year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,4,1,-,The Grey,Open Road Films (II),"$19,665,101",-,3185,-,"$6,174","$19,665,101",1
2012,4,2,1,Underworld Awakening,Screen Gems,"$12,352,802",-51.2%,3078,-,"$4,013","$44,978,415",2
2012,4,3,-,One for the Money,Lionsgate,"$11,515,790",-,2737,-,"$4,207","$11,515,790",1
2012,4,4,2,Red Tails,Fox,"$10,370,323",-44.8%,2573,+61,"$4,030","$33,886,026",2
2012,4,5,-,Man on a Ledge,Lionsgate,"$8,001,932",-,2998,-,"$2,669","$8,001,932",1
2012,4,6,4,Extremely Loud & Incredibly Close,Warner Bros.,"$6,980,448",-30.5%,2630,-,"$2,654","$20,941,702",6
2012,4,7,3,Contraband,Universal Pictures,"$6,704,360",-44.3%,2650,-220,"$2,529","$56,573,860",3
2012,4,8,16,The Descendants,Fox Searchlight Pictures,"$6,405,285",+170%,2001,"+1,441","$3,201","$58,703,299",11
2012,4,9,5,Beauty and the Beast2012 3D Release,Walt Disney Studios Motion Pictures,"$5,307,807",-39.5%,2145,-480,"$2,474","$41,110,138",3
2012,4,10,6,Haywire,Relativity Media,"$4,002,760",-52.5%,2441,+2,"$1,639","$15,281,962",2
2012,4,11,8,Mission: Impossible - Ghost Protocol,Paramount Pictures,"$3,473,878",-37.5%,1654,-865,"$2,100","$202,565,203",7
2012,4,12,17,The Artist,The Weinstein Company,"$3,315,089",+39.8%,897,+235,"$3,695","$16,744,187",10
2012,4,13,10,The Iron Lady,The Weinstein Company,"$3,204,641",-13%,1244,+168,"$2,576","$17,519,123",5
2012,4,14,7,Joyful Noise,Warner Bros.,"$3,188,393",-46.1%,2021,-714,"$1,577","$26,675,903",3
2012,4,15,20,Hugo,Paramount Pictures,"$2,510,275",+167.7%,965,+315,"$2,601","$58,925,857",10
2012,4,16,9,Sherlock Holmes: A Game of Shadows,Warner Bros.,"$2,472,141",-45.3%,1530,-955,"$1,615","$182,211,057",7
2012,4,17,11,The Girl with the Dragon Tattoo,Sony Pictures Releasing,"$2,190,290",-37.9%,1202,-705,"$1,822","$98,185,403",6
2012,4,18,12,War Horse,Walt Disney Studios Motion Pictures,"$2,003,261",-36.4%,1861,-664,"$1,076","$75,618,652",6
2012,4,19,13,Alvin and the Chipmunks: Chipwrecked,Fox,"$1,782,185",-42.1%,1070,-1000,"$1,665","$127,041,507",7
2012,4,20,14,We Bought a Zoo,Fox,"$1,468,347",-47.2%,1089,-976,"$1,348","$71,705,878",6
