year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,52,55,41,Santa vs. the Snowman 3D2008 Re-release,IMAX,"$31,167",-23.9%,18,-,"$1,731","$381,239",9
2008,52,56,42,Zack and Miri Make a Porno,The Weinstein Company,"$22,700",-37.5%,46,-41,$493,"$31,200,038",9
2008,52,57,61,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$20,154",+161.7%,10,-,"$2,015","$5,210,005",46
2008,52,58,45,The Haunting of Molly Hartley,Freestyle Releasing,"$17,342",-29%,26,-47,$667,"$13,474,444",9
2008,52,59,51,Wendy and Lucy,Oscilloscope,"$12,004",-25%,4,-2,"$3,001","$75,537",3
2008,52,60,44,Max Payne,Fox,"$11,414",-53.6%,27,-42,$422,"$40,656,894",11
2008,52,61,48,Igor,Metro-Goldwyn-Mayer (MGM),"$10,964",-40.4%,46,-36,$238,"$19,444,296",15
2008,52,62,58,City of Ember,Fox,"$10,521",+17.9%,25,-15,$420,"$7,841,892",12
2008,52,63,65,Roving Mars,Walt Disney Studios Motion Pictures,"$10,137",+130%,6,-,"$1,689","$9,834,688",153
2008,52,64,-,The Secret of the Grain,IFC Films,"$9,850",-,1,-,"$9,850","$14,915",1
2008,52,65,73,U2 3D,National Geographic Entertainment,"$9,102",+392.8%,4,+3,"$2,275","$9,658,396",49
2008,52,66,57,Appaloosa,Warner Bros.,"$7,689",-22.3%,18,-15,$427,"$20,067,601",15
2008,52,67,55,WALL·E,Walt Disney Studios Motion Pictures,"$6,802",-38.6%,33,-29,$206,"$223,790,234",27
2008,52,68,53,JCVD,-,"$6,626",-50.1%,8,-7,$828,"$430,963",8
2008,52,69,60,A Secret,Strand Releasing,"$6,357",-17.7%,6,-1,"$1,059","$568,042",17
2008,52,70,67,Tell No One,Music Box Films,"$5,706",+60.5%,7,+1,$815,"$6,137,968",26
2008,52,71,63,Man on Wire,Magnolia Pictures,"$4,992",-15.6%,5,-1,$998,"$2,925,235",23
2008,52,72,52,Soul Men,-,"$3,804",-74.2%,10,-85,$380,"$12,009,235",8
2008,52,73,-,The Order of Myths,The Cinema Guild,"$3,220",-,1,-,"$3,220","$59,697",23
2008,52,74,68,Were the World Mine,-,"$1,618",-48.7%,1,-2,"$1,618","$86,116",9
2008,52,75,-,Lola Montès,Rialto Pictures,"$1,586",-,2,-,$793,"$88,151",12
2008,52,76,91,How About You...,Strand Releasing,"$1,573",+984.8%,2,+1,$786,"$34,759",7
2008,52,77,69,The Secrets,Monterey Media,$976,-67.9%,2,-3,$488,"$55,452",5
2008,52,78,-,Monsieur Verdoux,The Film Desk,$937,-,1,-,$937,"$41,009",42
2008,52,79,59,Timecrimes,Magnolia Pictures,$867,-89%,1,-6,$867,"$20,065",3
2008,52,80,86,Stranded: I've Come from a Plane That Crashed on the Mountains,Zeitgeist Films,$823,+76.2%,1,-,$823,"$61,265",10
2008,52,81,-,Moving Midway,First Run,$657,-,1,-,$657,"$40,375",16
2008,52,82,72,The Wild Child,The Film Desk,$651,-72.4%,1,-1,$651,"$24,527",8
2008,52,83,66,Ashes of Time,Sony Pictures Classics,$503,-86.8%,2,-12,$251,"$173,104",12
2008,52,84,76,Frozen River,Sony Pictures Classics,$427,-71%,1,-3,$427,"$2,309,148",22
2008,52,85,47,Space Station 3D,IMAX,$161,-99.3%,2,-3,$80,"$77,257,823",350
