year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,5,53,56,The Boondock Saints II: All Saints Day,Apparition,"$21,079",+14.5%,43,+10,$490,"$10,210,933",14
2010,5,54,54,The Girl on the Train2009 Re-release,Strand Releasing,"$20,672",+7.9%,10,+8,"$2,067","$47,796",2
2010,5,55,44,A Christmas Carol,Walt Disney Studios Motion Pictures,"$19,241",-59.8%,66,-64,$291,"$137,850,096",13
2010,5,56,53,The Messenger,Oscilloscope,"$17,951",-11.4%,28,+6,$641,"$770,208",12
2010,5,57,51,Me and Orson Welles,Freestyle Releasing,"$16,756",-29%,23,+2,$728,"$1,129,690",10
2010,5,58,55,A Town Called Panic,Zeitgeist Films,"$16,485",-11.6%,6,-,"$2,747","$69,420",7
2010,5,59,58,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$14,240",-7.6%,8,-,"$1,780","$22,816,920",122
2010,5,60,59,The Secrets of Jonathan Sperry,Five & Two Pictures,"$13,803",-4.4%,8,-,"$1,725","$1,220,442",20
2010,5,61,62,Deep Sea,Warner Bros.,"$13,802",+74.8%,2,-1,"$6,901","$42,878,714",205
2010,5,62,64,Coco Before Chanel,Sony Pictures Classics,"$13,780",+83.1%,52,+34,$265,"$6,095,004",19
2010,5,63,47,That Evening Sun,Freestyle Releasing,"$12,187",-65.5%,9,+1,"$1,354","$106,748",13
2010,5,64,67,Red Cliff,Magnolia Pictures,"$10,502",+83.8%,14,+5,$750,"$594,649",11
2010,5,65,-,Off and Running,First Run,"$7,978",-,1,-,"$7,978","$7,978",1
2010,5,66,60,The Private Lives of Pippa Lee,Screen Media Films,"$7,930",-17%,8,-2,$991,"$307,411",10
2010,5,67,74,44 Inch Chest2010 Re-release,Image Entertainment,"$7,893",+297.6%,4,+3,"$1,973","$17,428",3
2010,5,68,63,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$7,111",-5.6%,5,-,"$1,422","$7,311,962",103
2010,5,69,66,35 Shots of Rum,The Cinema Guild,"$6,464",+3.2%,4,+2,"$1,616","$152,734",20
2010,5,70,68,Until the Light Takes Us,Variance Films,"$6,376",+32.4%,3,+1,"$2,125","$73,647",9
2010,5,71,73,Killing Kasztner,Sky Island Films,"$6,357",+116.9%,5,+2,"$1,271","$72,392",15
2010,5,72,61,The Maid,Elephant Eye Films,"$5,912",-25.2%,7,-2,$844,"$542,413",16
2010,5,73,65,House,Janus Films,"$3,876",-38.9%,1,-,"$3,876","$39,228",3
2010,5,74,79,Séraphine,Music Box Films,"$2,566",+113.8%,2,-,"$1,283","$867,128",35
2010,5,75,88,Waiting for Armageddon,First Run,"$2,412",+957.9%,1,-,"$2,412","$7,729",4
2010,5,76,70,Mystery Team,Roadside Attractions,"$2,392",-30.8%,4,+2,$598,"$62,350",23
2010,5,77,78,Sweetgrass,The Cinema Guild,"$2,235",+65.6%,3,+2,$745,"$37,778",4
2010,5,78,82,The Damned United,Sony Pictures Classics,"$2,035",+163.3%,5,-,$407,"$447,437",17
2010,5,79,-,Bliss2009 Re-release,First Run,"$1,710",-,1,-,"$1,710","$39,203",26
2010,5,80,-,The Horse Boy,Zeitgeist Films,"$1,616",-,1,-,"$1,616","$152,940",18
2010,5,81,92,The Beaches of Agnès,The Cinema Guild,"$1,381",+752.5%,2,+1,$690,"$229,898",31
2010,5,82,-,Big Fan,First Independent Pictures,"$1,176",-,1,-,"$1,176","$233,908",23
2010,5,83,-,The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers,First Run,"$1,114",-,1,-,"$1,114","$37,989",1
2010,5,84,76,Galapagos,IMAX,"$1,088",-21.7%,1,-,"$1,088","$17,670,871",536
2010,5,85,-,The Weathered Underground,Indican Pictures,"$1,010",-,3,-,$336,"$6,600",1
2010,5,86,86,Cloud 9,Music Box Films,$941,+123.5%,2,+1,$470,"$90,140",25
2010,5,87,-,Falling Awake,IFC Films,$847,-,2,-,$423,$847,1
2010,5,88,-,The End of Poverty?,Cinema Libre Studio,$773,-,2,-,$386,"$48,583",12
2010,5,89,81,Fashion Victim,Regent Releasing,$600,-42.6%,1,-1,$600,"$2,050",2
2010,5,90,71,Watercolors,Regent Releasing,$550,-82.9%,1,-1,$550,"$4,908",2
2010,5,91,69,Misconceptions,Regent Releasing,$425,-88.8%,1,-1,$425,"$5,563",2
2010,5,92,72,The Yes Men Fix the World,Shadow Distribution,$384,-87.1%,4,-1,$96,"$176,503",19
2010,5,93,77,Departures,Regent Releasing,$150,-88.9%,2,-,$75,"$1,495,235",36
