year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,22,37,-,"Love, Kennedy",Purdie Distribution,"$45,285",-,19,-,"$2,383","$45,285",1
2017,22,38,33,Wakefield,IFC Films,"$41,923",-33%,30,+14,"$1,397","$153,735",3
2017,22,39,34,A Beautiful Planet,IMAX,"$36,224",-24.6%,17,-2,"$2,130","$10,720,224",58
2017,22,40,35,The Case for Christ,Pure Flix Entertainment,"$34,891",-18.8%,73,+10,$477,"$14,606,100",9
2017,22,41,41,Obit.,Kino Lorber,"$29,361",-3.3%,22,+2,"$1,334","$234,569",22
2017,22,42,-,Band Aid,IFC Films,"$29,013",-,3,-,"$9,671","$29,013",1
2017,22,43,-,Beautiful Accident,China Lion Film Distribution,"$25,801",-,15,-,"$1,720","$25,801",1
2017,22,44,-,God of War,Well Go USA Entertainment,"$23,912",-,27,-,$885,"$23,912",1
2017,22,45,-,The Exception,A24,"$21,351",-,2,-,"$10,675","$21,351",1
2017,22,46,-,Letters from Baghdad,Vitagraph Films,"$19,725",-,2,-,"$9,862","$19,725",1
2017,22,47,47,The Women's Balcony,Menemsha Films,"$19,650",-4.7%,3,+1,"$6,550","$331,670",14
2017,22,48,37,Colossal,Neon,"$19,278",-47.2%,53,+1,$363,"$2,983,656",9
2017,22,49,-,"I, Daniel Blake",IFC Films,"$18,682",-,12,-,"$1,556","$70,106",1
2017,22,50,44,Your Name.,FUNimation Entertainment,"$17,373",-27.1%,18,-2,$965,"$4,932,099",9
2017,22,51,-,Past Life,Orion Pictures,"$14,960",-,4,-,"$3,740","$14,960",1
2017,22,52,48,Restless Creature: Wendy Whelan,Abramorama,"$13,707",-31%,4,+2,"$3,426","$57,358",2
2017,22,53,46,Stalker,Janus Films,"$12,321",-42.1%,4,-2,"$3,080","$138,550",5
2017,22,54,59,Jeremiah Tower: The Last Magnificent,The Orchard,"$10,830",+36.7%,30,+17,$361,"$198,916",7
2017,22,55,49,Kedi,Oscilloscope,"$10,258",-43.3%,10,-9,"$1,025","$2,685,756",17
2017,22,56,-,Our President,CJ Entertainment,"$9,421",-,1,-,"$9,421","$9,421",1
2017,22,57,51,Hidden Figures,Fox,"$9,159",-47.1%,13,-16,$704,"$169,332,972",24
2017,22,58,56,Manifesto,FilmRise,"$9,061",-14%,8,+4,"$1,132","$63,617",4
2017,22,59,32,Buena Vista Social Club: Adios,Broad Green Pictures,"$8,412",-87%,27,-53,$311,"$118,253",2
2017,22,60,36,Chuck,IFC Films,"$8,392",-78%,30,-63,$279,"$315,024",5
2017,22,61,57,Citizen Jane: Battle for the City,IFC Films,"$8,194",-19%,10,-2,$819,"$274,299",7
2017,22,62,50,Like Crazy,Strand Releasing,"$7,196",-59.4%,8,-,$899,"$85,086",5
2017,22,63,-,Chasing Trane: The John Coltrane Documentary,Abramorama,"$6,887",-,11,-,$626,"$276,358",8
2017,22,64,74,David Lynch: The Art Life,Janus Films,"$6,798",+100.5%,3,+2,"$2,266","$160,051",10
2017,22,65,-,The Recall,Freestyle Releasing,"$6,570",-,7,-,$938,"$6,570",1
2017,22,66,65,Maurice2017 Re-release,Cohen Media Group,"$5,523",-10.9%,2,+1,"$2,761","$28,032",3
2017,22,67,72,Cezanne et Moi,Magnolia Pictures,"$4,591",+3.3%,3,-1,"$1,530","$243,071",10
2017,22,68,53,Hermia & Helena,Kino Lorber,"$4,029",-69%,2,-,"$2,014","$25,007",2
2017,22,69,60,The Commune,Magnolia Pictures,"$3,854",-49.6%,11,-2,$350,"$31,556",3
2017,22,70,52,Champion,-,"$3,805",-72.1%,5,-11,$761,"$151,706",3
2017,22,71,66,Journey to the South Pacific,IMAX,"$3,732",-34.2%,3,-,"$1,244","$7,279,991",184
2017,22,72,58,The Dinner,The Orchard,"$3,577",-58.1%,10,-10,$357,"$1,318,411",5
2017,22,73,69,Born to Be Wild,Warner Bros.,"$3,365",-31.5%,12,-,$280,"$25,384,656",322
2017,22,74,-,Stefan Zweig: Farewell to Europe2017 Re-release,First Run,"$3,253",-,1,-,"$3,253","$58,648",4
2017,22,75,-,Bang! The Bert Berns Story,Abramorama,"$3,182",-,4,+1,$795,"$55,151",6
2017,22,76,40,The Wall,Roadside Attractions,"$3,157",-90.4%,10,-61,$315,"$1,797,627",4
2017,22,77,75,I Am Not Your Negro,Magnolia Pictures,"$3,065",-9.4%,4,-2,$766,"$7,120,626",18
2017,22,78,79,Under the Sea 3D,Warner Bros.,"$2,922",+10.6%,8,-1,$365,"$35,432,948",434
2017,22,79,64,This Is Not What I Expected,Well Go USA Entertainment,"$2,813",-56.8%,2,-1,"$1,406","$332,141",5
2017,22,80,70,Frantz,Music Box Films,"$2,739",-42.9%,5,-2,$547,"$872,134",12
2017,22,81,68,Risk,Neon,"$2,671",-52.2%,6,-1,$445,"$193,852",5
2017,22,82,63,Truman,FilmRise,"$2,385",-63.9%,3,-2,$795,"$205,184",9
2017,22,83,82,Donnie Darko2016 Re-release,Arrow Films,"$2,359",+30.8%,5,+3,$471,"$186,639",10
2017,22,84,-,The Last Shaman,Abramorama,"$2,351",-,4,-,$587,"$15,616",4
2017,22,85,76,Harold and Lillian: A Hollywood Love Story,Zeitgeist Films,"$2,225",-33.4%,5,+2,$445,"$39,147",6
2017,22,86,73,"Léon Morin, Priest2017 Re-release",Rialto Pictures,"$2,178",-46.9%,1,-,"$2,178","$39,256",4
2017,22,87,85,Hubble 3D,Warner Bros.,"$2,150",+23.8%,4,-,$537,"$51,844,907",377
2017,22,88,-,Buster's Mal Heart,Well Go USA Entertainment,"$2,108",-,4,-,$527,"$69,269",6
2017,22,89,-,The Eyes,Parade Deck Films,"$2,100",-,1,-,"$2,100","$8,448",9
2017,22,90,86,Graduation,IFC Films,"$2,047",+28%,2,-2,"$1,023","$173,668",9
2017,22,91,80,Personal Shopper,IFC Films,"$1,994",-2.6%,3,-,$664,"$1,302,844",13
2017,22,92,-,The Death of Louis XIV,The Cinema Guild,"$1,961",-,2,-,$980,"$33,289",10
2017,22,93,55,Afterimage,Film Movement,"$1,813",-82.9%,5,-1,$362,"$23,937",3
2017,22,94,-,Abacus: Small Enough to Jail,PBS Distribution,"$1,794",-,1,-,"$1,794","$33,024",3
2017,22,95,100,Radio Dreams,Matson Films,"$1,707",+554%,1,-,"$1,707","$5,802",3
2017,22,96,61,Battle of Memories,China Lion Film Distribution,"$1,307",-82.9%,2,-3,$653,"$593,405",6
2017,22,97,88,Alive and Kicking,Magnolia Pictures,"$1,296",+7.4%,2,-2,$648,"$56,628",9
2017,22,98,62,Phoenix Forgotten,Cinelou Films,$813,-88.4%,1,-5,$813,"$3,598,389",7
2017,22,99,-,Island of Lemurs: Madagascar,Warner Bros.,$795,-,3,-,$265,"$10,731,161",166
2017,22,100,87,Seven Beauties,Kino Lorber,$625,-60.2%,1,-,$625,"$10,442",8
2017,22,101,-,One Week and a Day,Oscilloscope,$606,-,1,-,$606,"$38,417",6
2017,22,102,90,After the Storm,Film Movement,$488,-24.3%,3,-,$162,"$253,882",12
2017,22,103,-,Tomorrow,Under The Milky Way,$469,-,2,-,$234,"$40,927",13
2017,22,104,-,Julian Schnabel: A Private Portrait,Cohen Media Group,$394,-,1,-,$394,"$8,679",5
2017,22,105,71,The King's Case Note,CJ Entertainment,$326,-92.9%,1,-2,$326,"$90,723",6
2017,22,106,97,Space Station 3D,IMAX,$309,-10.2%,1,-3,$309,"$93,283,929",790
2017,22,107,-,To the Arctic 3D,Warner Bros.,$290,-,1,-,$290,"$14,516,325",268
2017,22,108,98,Behind the White Glasses,Kino Lorber,$216,-35.7%,1,-,$216,"$2,223",7
2017,22,109,78,Slack Bay,Kino Lorber,$210,-93.2%,2,-4,$105,"$47,233",13
2017,22,110,93,Soul on a String,Film Movement,$21,-96.3%,1,-1,$21,"$2,049",3
