year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,25,1,1,Jurassic World,Universal Pictures,"$106,588,440",-49%,4291,+17,"$24,840","$402,800,065",2
2015,25,2,-,Inside Out,Walt Disney Studios Motion Pictures,"$90,440,272",-,3946,-,"$22,919","$90,440,272",1
2015,25,3,2,Spy,Fox,"$11,225,366",-28.1%,3558,-157,"$3,154","$75,099,815",3
2015,25,4,3,San Andreas,Warner Bros.,"$8,706,339",-19.5%,3177,-358,"$2,740","$132,695,233",4
2015,25,5,-,Dope,Open Road Films (II),"$6,100,010",-,2002,-,"$3,046","$6,100,010",1
2015,25,6,4,Insidious: Chapter 3,Focus Features,"$4,063,701",-44.4%,2553,-461,"$1,591","$45,322,149",3
2015,25,7,5,Pitch Perfect 2,Universal Pictures,"$3,519,440",-45%,2146,-531,"$1,640","$177,683,820",6
2015,25,8,7,Mad Max: Fury Road,Warner Bros.,"$3,033,049",-25.4%,1424,-810,"$2,129","$143,819,878",6
2015,25,9,8,Avengers: Age of Ultron,Walt Disney Studios Motion Pictures,"$2,847,404",-22.5%,1662,-494,"$1,713","$449,447,357",8
2015,25,10,9,Tomorrowland,Walt Disney Studios Motion Pictures,"$2,216,375",-36.5%,1764,-776,"$1,256","$87,903,675",5
2015,25,11,6,Entourage,Warner Bros.,"$1,927,183",-54%,1304,-1804,"$1,477","$29,637,317",3
2015,25,12,10,Love & Mercy,Roadside Attractions,"$1,752,417",+4.8%,791,+218,"$2,215","$7,208,222",3
2015,25,13,12,I'll See You in My Dreams,Bleecker Street Media,"$685,101",-15.4%,287,+41,"$2,387","$4,058,635",6
2015,25,14,-,Any Body Can Dance 2,UTV Motion Pictures,"$444,195",-,146,-,"$3,042","$444,195",1
2015,25,15,11,Aloha,Sony Pictures Releasing,"$401,336",-59.6%,470,-953,$853,"$20,038,257",4
2015,25,16,21,Me and Earl and the Dying Girl,Fox Searchlight Pictures,"$364,039",+85.3%,68,+53,"$5,353","$657,451",2
2015,25,17,18,Cinderella,Walt Disney Studios Motion Pictures,"$344,535",+31.6%,275,+5,"$1,252","$199,833,128",15
2015,25,18,20,Paul Blart: Mall Cop 2,Sony Pictures Releasing,"$330,666",+62.6%,267,+33,"$1,238","$69,285,730",10
2015,25,19,13,Home,Fox,"$315,613",-56.4%,413,-171,$764,"$174,113,337",13
2015,25,20,17,Far from the Madding Crowd,Fox Searchlight Pictures,"$263,673",-39%,256,-110,"$1,029","$11,282,558",8
2015,25,21,16,Dil Dhadakne Do,Eros International,"$232,734",-58.4%,238,-,$977,"$2,743,271",3
2015,25,22,22,Woman in Gold,The Weinstein Company,"$210,543",+16.3%,315,+117,$668,"$32,559,022",12
2015,25,23,14,Poltergeist,Fox,"$210,135",-69.5%,295,-774,$712,"$46,702,700",5
2015,25,24,-,Testament of Youth,Sony Pictures Classics,"$195,000",-,72,+56,-,"$422,000",3
2015,25,25,25,Hot Pursuit,Warner Bros.,"$189,271",+61.6%,255,+47,$742,"$33,926,751",7
2015,25,26,35,The Wolfpack,Magnolia Pictures,"$177,947",+305.2%,40,+38,"$4,448","$246,587",2
2015,25,27,-,Ex Machina,A24,"$144,881",-,124,-70,"$1,168","$24,954,673",11
2015,25,28,23,Insurgent,Lionsgate,"$121,454",-32.3%,180,-37,$674,"$129,815,346",14
2015,25,29,29,The Age of Adaline,Lionsgate,"$116,503",+29%,203,+29,$573,"$42,300,842",9
2015,25,30,28,Get Hard,Warner Bros.,"$72,521",-24.2%,115,-50,$630,"$90,285,402",13
2015,25,31,31,The Cokeville Miracle,Excel Entertainment,"$64,492",-21.4%,41,-5,"$1,572","$521,785",3
2015,25,32,-,The Overnight,The Orchard,"$53,022",-,3,-,"$17,674","$53,022",1
2015,25,33,-,Infinitely Polar Bear,Sony Pictures Classics,"$47,000",-,5,-,-,"$47,000",1
2015,25,34,30,When Marnie Was There,GKIDS,"$39,434",-54.1%,46,-11,$857,"$400,705",5
2015,25,35,27,Tanu Weds Manu Returns,Eros International,"$36,784",-64.8%,136,-,$270,"$3,002,117",5
2015,25,36,34,The 100 Year-Old Man Who Climbed Out the Window and Disappeared,Music Box Films,"$34,174",-31.4%,41,-13,$833,"$697,666",8
2015,25,37,24,Hamari Adhuri Kahani,-,"$32,395",-75.3%,42,-25,$771,"$235,361",2
2015,25,38,37,Wild Tales,Sony Pictures Classics,"$28,403",-23.9%,16,-8,"$1,775","$3,067,837",18
2015,25,39,55,Island of Lemurs: Madagascar,Warner Bros.,"$25,130",+64.6%,35,-,$718,"$9,869,983",64
2015,25,40,-,The Ark of Mr Chow,China Lion Film Distribution,"$22,583",-,12,-,"$1,881","$22,583",1
2015,25,41,-,The Salt of the Earth,Sony Pictures Classics,"$22,145",-,10,-15,"$2,214","$1,288,810",13
2015,25,42,36,Iris,Magnolia Pictures,"$21,914",-46.4%,33,-14,$664,"$1,167,867",8
2015,25,43,-,The Farewell Party,The Samuel Goldwyn Company,"$21,730",-,14,+1,"$1,552","$103,373",5
2015,25,44,-,Saint Laurent,Sony Pictures Classics,"$20,000",-,38,+14,-,"$397,000",7
2015,25,45,33,The Longest Ride,Fox,"$19,739",-68.2%,45,-71,$438,"$37,407,797",11
2015,25,46,-,Eden,Broad Green Pictures,"$18,987",-,3,-,"$6,329","$18,987",1
2015,25,47,45,Monkey Kingdom,Walt Disney Studios Motion Pictures,"$18,805",-23.8%,38,-14,$494,"$16,291,742",10
2015,25,48,32,Beyond the Mask,GathrFilms,"$17,337",-74.6%,30,-53,$577,"$1,205,319",11
2015,25,49,54,Dior and I,The Orchard,"$16,448",+4.6%,12,-2,"$1,370","$1,004,282",11
2015,25,50,39,"McFarland, USA",Walt Disney Studios Motion Pictures,"$15,766",-56.9%,39,-34,$404,"$44,447,725",18
2015,25,51,56,The Yes Men Are Revolting,The Orchard,"$14,264",+14.5%,20,+10,$713,"$33,538",2
2015,25,52,38,Kingsman: The Secret Service,Fox,"$14,023",-62.3%,31,-44,$452,"$128,233,612",19
2015,25,53,48,A Pigeon Sat on a Branch Reflecting on Existence,Magnolia Pictures,"$13,888",-33%,9,+5,"$1,543","$82,634",3
2015,25,54,43,Gemma Bovery,Music Box Films,"$13,323",-49.9%,21,-8,$634,"$102,062",4
2015,25,55,51,The Connection,Drafthouse Films,"$12,445",-31%,20,+1,$622,"$176,723",6
2015,25,56,46,5 Flights Up,Focus World,"$12,213",-46.4%,22,-19,$555,"$1,013,061",7
2015,25,57,-,Manglehorn,IFC Films,"$11,227",-,3,-,"$3,742","$11,227",1
2015,25,58,-,The Tribe,Drafthouse Films,"$11,094",-,1,-,"$11,094","$11,094",1
2015,25,59,52,The Water Diviner,Warner Bros.,"$10,428",-35.6%,23,-14,$453,"$4,174,918",9
2015,25,60,47,Madame Bovary,Alchemy,"$9,402",-54.9%,10,-5,$940,"$44,235",2
2015,25,61,60,Clouds of Sils Maria,IFC Films,"$8,531",-26.4%,17,-3,$501,"$1,804,684",11
2015,25,62,62,The Second Best Exotic Marigold Hotel,Fox Searchlight Pictures,"$7,408",-26.7%,16,-7,$463,"$33,071,558",16
2015,25,63,50,Results,Magnolia Pictures,"$7,294",-61.4%,14,-7,$521,"$97,547",4
2015,25,64,-,Eli,Eros International,"$7,098",-,18,-,$394,"$7,098",1
2015,25,65,61,While We're Young,A24,"$6,567",-37.3%,11,-14,$597,"$7,574,066",13
2015,25,66,64,Slow West,A24,"$6,459",-22.7%,14,+3,$461,"$229,094",5
2015,25,67,58,Heaven Knows What,RADiUS-TWC,"$5,653",-52.8%,11,-3,$513,"$63,776",4
2015,25,68,-,Félix & Meira,Oscilloscope,"$5,027",-,8,+1,$628,"$435,628",10
2015,25,69,85,The Wrecking Crew!,Magnolia Pictures,"$4,993",+441.5%,2,-1,"$2,496","$784,528",15
2015,25,70,59,American Sniper,Warner Bros.,"$4,578",-60.7%,22,-32,$208,"$350,123,553",26
2015,25,71,63,Night at the Museum: Secret of the Tomb,Fox,"$4,415",-49.3%,24,-4,$183,"$113,724,348",27
2015,25,72,67,Sunshine Superman,Magnolia Pictures,"$4,173",-16.7%,12,-,$347,"$73,152",5
2015,25,73,68,Love at First Fight,Strand Releasing,"$4,153",-10.8%,6,-1,$692,"$21,537",5
2015,25,74,57,In the Name of My Daughter,Cohen Media Group,"$3,438",-71.8%,6,-9,$573,"$275,376",6
2015,25,75,84,Awake: The Life of Yogananda,-,"$3,135",+212.9%,4,+2,$783,"$1,495,497",37
2015,25,76,80,Don't Think I've Forgotten: Cambodia's Lost Rock & Roll,Argot Pictures,"$3,002",+155.5%,4,-,$750,"$109,481",9
2015,25,77,-,The New Rijksmuseum - The Film,First Run,"$2,631",-,3,-,$877,"$2,631",1
2015,25,78,-,"3½ Minutes, Ten Bullets",Participant,"$2,238",-,1,-,"$2,238","$2,238",1
2015,25,79,-,Gabriel,Oscilloscope,"$2,124",-,1,-,"$2,124","$2,124",1
2015,25,80,-,Tangerines,The Samuel Goldwyn Company,"$1,248",-,2,-,$624,"$112,818",10
