year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,15,86,76,Cheap Thrills,Drafthouse Films,"$4,224",-51.6%,10,-8,$422,"$53,682",4
2014,15,87,96,The Past,Sony Pictures Classics,"$2,594",+47.7%,3,-1,$864,"$1,330,596",17
2014,15,88,87,A Birder's Guide to Everything,Screen Media Films,"$2,544",-50.1%,4,-2,$636,"$45,985",4
2014,15,89,-,Interior. Leather Bar.,Strand Releasing,"$2,439",-,2,-,"$1,219","$40,862",15
2014,15,90,85,The Invisible Woman,Sony Pictures Classics,"$1,941",-65%,7,-2,$277,"$1,222,863",16
2014,15,91,90,Child's Pose,Zeitgeist Films,"$1,809",-55.9%,2,-2,$904,"$81,085",8
2014,15,92,-,"No God, No Master",Monterey Media,"$1,591",-,5,-,$318,"$1,752",3
2014,15,93,-,The Butterfly Room,-,"$1,081",-,1,-,"$1,081","$1,081",1
2014,15,94,102,Sweet Dreams,International Film Circuit,$972,-32.4%,3,+1,$324,"$45,310",24
2014,15,95,112,Maidentrip,First Run,$936,+50.2%,1,-,$936,"$67,705",17
2014,15,96,103,Grand Piano,Magnolia Pictures,$909,-24.5%,2,-3,$454,"$22,353",6
2014,15,97,84,Just a Sigh,Distrib Films,$909,-83.6%,2,-4,$454,"$49,467",4
2014,15,98,-,Peter Brook: The Tightrope,First Run,$824,-,1,-,$824,"$18,929",11
2014,15,99,-,Faust,Leisure Time Features,$706,-,2,-,$353,"$54,035",22
2014,15,100,108,In Bloom,Big World Pictures,$641,-27.2%,1,-,$641,"$43,818",14
2014,15,101,100,Alphaville,Rialto Pictures,$552,-64.4%,1,-1,$552,"$29,397",10
2014,15,102,82,The Missing Picture,Strand Releasing,$545,-91.3%,3,-6,$181,"$39,860",4
2014,15,103,115,20 Feet from Stardom,RADiUS-TWC,$480,+211.7%,2,-,$240,"$4,941,263",44
2014,15,104,93,The Bride Wore Black,The Film Desk,$467,-83.7%,1,-,$467,"$42,324",128
2014,15,105,114,The Rocket,Kino Lorber,$377,-8.9%,3,+2,$125,"$52,963",14
2014,15,106,111,Girl on a Bicycle,Monterey Media,$328,-57.3%,2,-1,$164,"$89,852",9
2014,15,107,92,Stranger by the Lake,Strand Releasing,$302,-90%,1,-4,$302,"$323,070",12
2014,15,108,99,The Great Flood,Icarus Films,$180,-88.5%,1,-,$180,"$13,250",14
2014,15,109,-,Redwood Highway,Monterey Media,$30,-,1,-,$30,$30,1
