year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2016,18,37,-,The First Monday in May,Magnolia Pictures,"$73,184",-,43,-,"$1,701","$372,498",3
2016,18,38,29,Midnight Special,Warner Bros.,"$70,052",-47.1%,102,-72,$686,"$3,584,078",7
2016,18,39,31,The Revenant,Fox,"$68,812",-36.8%,141,-29,$488,"$183,539,054",19
2016,18,40,27,Unsullied,Indican Pictures,"$67,480",-62.3%,56,-46,"$1,205","$392,962",2
2016,18,41,23,Meet the Blacks,Freestyle Releasing,"$64,901",-68.2%,92,-190,$705,"$8,875,045",5
2016,18,42,21,Hardcore Henry,STX Entertainment,"$62,837",-77.8%,119,-400,$528,"$9,209,903",4
2016,18,43,32,Gods of Egypt,Lionsgate,"$57,774",-28.4%,107,-45,$539,"$31,089,811",10
2016,18,44,34,The 5th Wave,Sony Pictures Releasing,"$57,686",+0.7%,74,-15,$779,"$34,800,570",15
2016,18,45,-,Viva,Magnolia Pictures,"$48,995",-,14,-,"$3,499","$48,995",1
2016,18,46,46,Vaxxed: From Cover-Up to Catastrophe,Cinema Libre Studio,"$46,000",-,8,+1,-,"$164,982",5
2016,18,47,62,Risen,Sony Pictures Releasing,"$44,795",+347%,101,+60,$443,"$36,800,998",11
2016,18,48,37,The Lady in the Van,Sony Pictures Classics,"$41,335",-1.7%,61,+2,$677,"$9,861,087",22
2016,18,49,36,Born to Be Blue2016 Re-release,IFC Films,"$30,622",-40.7%,45,-28,$680,"$585,637",6
2016,18,50,39,Eddie the Eagle,Fox,"$28,107",-17.7%,59,-14,$476,"$15,728,786",10
2016,18,51,43,Francofonia,Music Box Films,"$26,656",-7.6%,20,+5,"$1,332","$173,876",5
2016,18,52,47,Louder Than Bombs,The Orchard,"$23,414",-10.5%,40,+19,$585,"$125,945",4
2016,18,53,44,April and the Extraordinary World,GKIDS,"$21,857",-21.6%,30,+4,$728,"$220,320",6
2016,18,54,42,Saturday's Warrior,Purdie Distribution,"$21,538",-27.8%,19,-8,"$1,133","$497,513",5
2016,18,55,52,Embrace of the Serpent,Oscilloscope,"$19,081",-12.7%,15,-,"$1,272","$1,289,393",11
2016,18,56,45,Remember2016 Re-release,A24,"$18,045",-33.1%,15,-14,"$1,203","$577,987",8
2016,18,57,-,Marguerite,Cohen Media Group,"$15,799",-,19,-4,$831,"$460,141",8
2016,18,58,-,The Family Fang,Starz Digital Media,"$14,506",-,1,-,"$14,506","$14,506",1
2016,18,59,58,Alvin and the Chipmunks: The Road Chip,Fox,"$14,314",+0.5%,41,-5,$349,"$85,865,462",20
2016,18,60,-,The Congressman,Shadow Distribution,"$14,260",-,3,-,"$4,753","$14,260",1
2016,18,61,41,The Invitation,Drafthouse Films,"$13,862",-55.3%,20,-9,$693,"$209,350",4
2016,18,62,61,Brooklyn,Fox Searchlight Pictures,"$13,628",+24.2%,22,-,$619,"$38,273,392",26
2016,18,63,48,I Saw the Light,Sony Pictures Classics,"$13,217",-46.9%,32,-17,$413,"$1,620,978",6
2016,18,64,64,Tale of Tales,IFC Films,"$13,059",+47.2%,9,+7,"$1,451","$27,778",2
2016,18,65,-,Term Life,Focus World,"$13,040",-,50,-,$260,"$13,040",1
2016,18,66,-,Eva Hesse,Zeitgeist Films,"$12,780",-,1,-,"$12,780","$17,912",1
2016,18,67,50,The Witch,A24,"$11,853",-50.1%,25,-20,$474,"$25,110,285",11
2016,18,68,38,Huo guo ying xiong,China Lion Film Distribution,"$11,479",-68.5%,6,-17,"$1,913","$763,811",5
2016,18,69,56,The Little Prince,Entertainment One,"$11,339",-25.8%,27,-8,$419,"$1,294,775",12
2016,18,70,59,Hockney2016 Re-release,Film Movement,"$10,630",-22.3%,6,+2,"$1,771","$33,990",2
2016,18,71,53,Time Renegades,CJ Entertainment,"$10,559",-47.6%,7,-4,"$1,508","$51,784",3
2016,18,72,-,Fireworks Wednesday2016 Re-release,Grasshopper Film,"$9,601",-,3,-2,"$3,200","$57,356",7
2016,18,73,-,My Golden Days,Magnolia Pictures,"$9,107",-,15,-,$607,"$252,095",7
2016,18,74,54,City of Gold,IFC Films,"$8,396",-51.6%,16,-21,$524,"$591,901",8
2016,18,75,63,Our Last Tango,Strand Releasing,"$6,548",-30.5%,5,+2,"$1,309","$30,915",3
2016,18,76,-,L'attesa,Oscilloscope,"$5,686",-,2,-,"$2,843","$5,686",1
2016,18,77,67,Hubble 3D,Warner Bros.,"$4,485",-37.4%,8,+1,$560,"$51,620,762",320
2016,18,78,86,Knight of Cups,Broad Green Pictures,"$4,005",+139.1%,4,+1,"$1,001","$558,402",9
2016,18,79,66,The Dark Horse,Broad Green Pictures,"$3,892",-53.3%,5,-2,$778,"$61,505",5
2016,18,80,-,The Measure of a Man,Kino Lorber,"$3,541",-,1,-,"$3,541","$57,802",3
2016,18,81,65,Los Sures,Oscilloscope,"$3,525",-58.8%,1,-,"$3,525","$59,049",3
2016,18,82,77,Under the Sea 3D,Warner Bros.,"$3,337",+10.9%,6,+2,$556,"$34,980,557",377
2016,18,83,60,Streit's: Matzo and the American Dream,Menemsha Films,"$2,738",-77.3%,3,-,$912,"$17,506",2
2016,18,84,106,Journey to the South Pacific,IMAX,"$2,695",+755.6%,3,-1,$898,"$7,125,209",127
2016,18,85,-,Bourek,Argot Pictures,"$2,692",-,1,-,"$2,692","$2,692",1
2016,18,86,79,Men & Chicken,Drafthouse Films,"$2,565",-3.4%,3,+1,$855,"$7,285",2
2016,18,87,-,Viktoria,Big World Pictures,"$2,468",-,2,-,"$1,234","$2,468",1
2016,18,88,73,The Winding Stream,Argot Pictures,"$2,171",-58.9%,2,-1,"$1,085","$33,420",20
2016,18,89,-,Time Changer2016 Re-release,Five & Two Pictures,"$2,090",-,1,-,"$2,090","$13,778",12
2016,18,90,55,New York New York,China Lion Film Distribution,"$1,992",-87.5%,2,-10,$996,"$89,671",3
2016,18,91,-,From the East,Icarus Films,"$1,872",-,1,-,"$1,872","$2,436",3
2016,18,92,74,Island of Lemurs: Madagascar,Warner Bros.,"$1,465",-65.2%,6,+2,$244,"$10,617,291",109
2016,18,93,-,Songs My Brothers Taught Me,Kino Lorber,"$1,412",-,1,-,"$1,412","$32,476",9
2016,18,94,78,Born to Be Wild,Warner Bros.,"$1,361",-53%,8,-,$170,"$24,589,859",265
2016,18,95,-,The Wave,Magnolia Pictures,"$1,051",-,3,-,$350,"$176,637",9
2016,18,96,93,Sworn Virgin,Strand Releasing,$962,+15.9%,2,+1,$481,"$2,579",2
2016,18,97,101,Krisha,A24,$876,+69.4%,4,+1,$219,"$135,381",7
2016,18,98,81,Mountains May Depart,Kino Lorber,$651,-71.1%,2,-1,$325,"$70,398",12
2016,18,99,76,Sweet Bean,Kino Lorber,$502,-86.2%,2,-4,$251,"$48,398",7
2016,18,100,100,Galapagos,IMAX,$395,-30.7%,3,-,$131,"$18,551,421",862
2016,18,101,-,Hot Water,Indican Pictures,$387,-,1,-,$387,"$3,415",8
2016,18,102,-,Janis: Little Girl Blue,FilmRise,$352,-,1,-,$352,"$404,854",23
2016,18,103,-,The Dog Wedding,25th Frame,$352,-,1,-,$352,"$29,159",8
2016,18,104,-,Valley of Love,Strand Releasing,$310,-,1,-,$310,"$27,107",6
2016,18,105,104,Ingrid Bergman: In Her Own Words,Rialto Pictures,$282,-20.1%,1,-,$282,"$133,794",25
2016,18,106,103,Cemetery of Splendor,Strand Releasing,$266,-35.4%,2,-,$133,"$50,295",9
2016,18,107,-,Troublemakers: The Story of Land Art,First Run,$239,-,2,-,$119,"$29,049",17
2016,18,108,110,"Rabin, the Last Day",Kino Lorber,$152,-16.5%,1,-,$152,"$27,739",14
2016,18,109,-,Dreams Rewired,Icarus Films,$135,-,1,-,$135,"$11,462",25
2016,18,110,85,Son of Saul,Sony Pictures Classics,$125,-92.7%,2,-5,$62,"$1,774,214",20
2016,18,111,91,Lolo,FilmRise,$110,-89.5%,1,-,$110,"$20,388",8
2016,18,112,99,No Home Movie,Icarus Films,$107,-83.4%,1,-1,$107,"$23,968",11
2016,18,113,102,I Don't Belong Anywhere: Le cinéma de Chantal Akerman,Icarus Films,$60,-86.9%,1,-1,$60,"$4,308",5
2016,18,114,112,Memoria,Monterey Media,$24,-71.8%,1,-,$24,$598,4
