year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,46,95,-,The Woodmans,Lorber Films,"$1,935",-,1,-,"$1,935","$40,601",44
2011,46,96,87,El Bulli: Cooking in Progress,-,"$1,695",-56.4%,2,-1,$847,"$170,678",17
2011,46,97,-,Farmageddon,-,"$1,240",-,1,-,"$1,240","$55,839",23
2011,46,98,-,Public Speaking,Rialto Pictures,"$1,210",-,2,-,$605,"$61,341",39
2011,46,99,102,The Names of Love,Music Box Films,"$1,197",-29.8%,1,-1,"$1,197","$512,668",22
2011,46,100,97,"Happy, Happy",Magnolia Pictures,"$1,043",-48.7%,3,-1,$347,"$44,947",10
2011,46,101,-,King of Devil's Island,Film Movement,"$1,039",-,1,-,"$1,039","$1,039",1
2011,46,102,72,Apollo 18,-,"$1,016",-86.9%,5,-13,$203,"$17,686,929",12
2011,46,103,-,Littlerock,Variance Films,$892,-,1,-,$892,"$15,595",15
2011,46,104,103,"Life, Above All",Sony Pictures Classics,$718,-56.9%,1,-5,$718,"$134,078",19
2011,46,105,86,Higher Ground2011 Re-release,Sony Pictures Classics,$656,-85.2%,6,-11,$109,"$828,638",13
2011,46,106,-,Over Your Cities Grass Will Grow,-,$440,-,1,-,$440,"$44,704",15
2011,46,107,104,Circumstance,Roadside Attractions,$432,-72%,2,-3,$216,"$441,404",13
2011,46,108,-,Summer2011 Re-release,The Film Desk,$425,-,1,-,$425,"$36,659",24
2011,46,109,-,Special Treatment,First Run,$344,-,1,-,$344,"$8,856",13
2011,46,110,-,Oka!,Dada Films,$280,-,1,-,$280,"$12,702",6
2011,46,111,111,Restless,Sony Pictures Classics,$237,-51.6%,2,-2,$118,"$160,229",10
2011,46,112,101,Granito,International Film Circuit,$81,-95.4%,1,-4,$81,"$33,171",10
2011,46,113,113,The Future,Roadside Attractions,$25,-93%,1,-2,$25,"$568,211",17
