year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,51,1,-,The Hobbit: An Unexpected Journey,Warner Bros.,"$55,024,161",-,4100,-,"$13,420","$168,177,061",1
2012,51,2,-,Jack Reacher,Paramount Pictures,"$23,149,249",-,3352,-,"$6,906","$23,149,249",1
2012,51,3,-,Les Misérables,Universal Pictures,"$18,111,665",-,2808,-,"$6,450","$18,111,665",1
2012,51,4,-,This Is 40,Universal Pictures,"$17,463,430",-,2912,-,"$5,997","$17,463,430",1
2012,51,5,-,Django Unchained,The Weinstein Company,"$15,011,121",-,3010,-,"$4,987","$15,011,121",1
2012,51,6,-,Lincoln,Walt Disney Studios Motion Pictures,"$9,122,124",-,2293,-,"$3,978","$120,269,948",-
2012,51,7,-,The Guilt Trip,Paramount Pictures,"$9,020,170",-,2431,-,"$3,710","$11,050,784",1
2012,51,8,-,Rise of the Guardians,DreamWorks,"$8,429,781",-,3031,-,"$2,781","$82,224,011",-
2012,51,9,-,Skyfall,Sony Pictures Releasing,"$7,308,366",-,2365,-,"$3,090","$282,400,140",-
2012,51,10,-,"Monsters, Inc.2012 3D Release",Walt Disney Studios Motion Pictures,"$7,057,907",-,2618,-,"$2,695","$8,542,888",1
2012,51,11,-,Life of Pi,Fox,"$6,356,963",-,1750,-,"$3,632","$78,713,207",-
2012,51,12,-,Parental Guidance,Fox,"$6,317,559",-,3358,-,"$1,881","$6,317,559",1
2012,51,13,-,Cirque du Soleil: Worlds Away,Paramount Pictures,"$3,598,131",-,840,-,"$4,283","$3,717,506",1
2012,51,14,-,The Twilight Saga: Breaking Dawn - Part 2,Lionsgate,"$3,434,466",-,2000,-,"$1,717","$282,440,200",-
2012,51,15,-,Silver Linings Playbook,The Weinstein Company,"$3,300,724",-,745,-,"$4,430","$21,380,766",-
2012,51,16,-,Wreck-It Ralph,Walt Disney Studios Motion Pictures,"$2,689,296",-,1444,-,"$1,862","$172,611,821",-
2012,51,17,-,Argo,Warner Bros.,"$1,410,454",-,450,-,"$3,134","$106,946,124",-
2012,51,18,-,Red Dawn,FilmDistrict,"$996,183",-,1011,-,$985,"$42,828,086",-
2012,51,19,-,Flight,Paramount Pictures,"$951,094",-,742,-,"$1,281","$91,230,781",-
2012,51,20,-,Anna Karenina,Focus Features,"$931,982",-,331,-,"$2,815","$9,902,169",-
2012,51,21,-,Hitchcock,Fox Searchlight Pictures,"$804,738",-,535,-,"$1,504","$4,420,030",-
2012,51,22,-,Zero Dark Thirty,Sony Pictures Releasing,"$639,772",-,5,-,"$127,954","$868,784",1
2012,51,23,-,Hyde Park on Hudson,Focus Features,"$594,416",-,86,-,"$6,911","$1,123,408",-
2012,51,24,-,Playing for Keeps,FilmDistrict,"$518,545",-,851,-,$609,"$12,504,903",-
2012,51,25,-,Hotel Transylvania,Sony Pictures Releasing,"$429,803",-,301,-,"$1,427","$144,380,651",-
2012,51,26,-,Here Comes the Boom,Sony Pictures Releasing,"$307,841",-,291,-,"$1,057","$43,025,522",-
2012,51,27,-,Taken 2,Fox,"$275,756",-,275,-,"$1,002","$138,540,856",-
2012,51,28,-,The Impossible,Lionsgate,"$229,747",-,16,-,"$14,359","$229,747",1
2012,51,29,-,Pitch Perfect,Universal Pictures,"$169,450",-,214,-,$791,"$64,163,263",-
2012,51,30,-,Killing Them Softly,The Weinstein Company,"$147,089",-,149,-,$987,"$14,770,176",-
2012,51,31,-,The Sessions,Fox Searchlight Pictures,"$126,171",-,98,-,"$1,287","$5,409,958",-
2012,51,32,-,The Polar Express2012 IMAX Release,Warner Bros.,"$123,463",-,15,-,"$8,230","$638,420",-
2012,51,33,-,The Perks of Being a Wallflower,Lionsgate,"$102,205",-,141,-,$724,"$17,171,841",-
2012,51,34,-,End of Watch,Open Road Films (II),"$99,643",-,172,-,$579,"$40,621,715",-
2012,51,35,-,The Collection,LD Entertainment,"$93,029",-,112,-,$830,"$6,823,581",-
2012,51,36,-,A Late Quartet,Entertainment One,"$68,848",-,39,-,"$1,765","$1,186,277",-
2012,51,37,-,Talaash,Reliance Big Pictures,"$61,644",-,25,-,"$2,465","$2,827,653",-
2012,51,38,-,To the Arctic 3D,Warner Bros.,"$59,017",-,52,-,"$1,134","$10,320,070",-
2012,51,39,-,Cloud Atlas,Warner Bros.,"$55,963",-,50,-,"$1,119","$26,738,035",-
2012,51,40,-,Looper,Concorde Film,"$46,928",-,100,-,$469,"$66,409,445",-
2012,51,41,-,Alex Cross,Lionsgate,"$37,723",-,94,-,$401,"$25,811,716",-
2012,51,42,-,Sinister,Lionsgate,"$37,635",-,93,-,$404,"$47,997,484",-
2012,51,43,-,Ice Age: Continental Drift,Fox,"$36,342",-,72,-,$504,"$161,066,331",-
