year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,51,62,61,Kings of Pastry,First Run,"$5,379",-49%,7,-3,$768,"$249,100",14
2010,51,63,54,Wall Street: Money Never Sleeps,Fox,"$5,096",-63.5%,14,-24,$364,"$52,474,616",13
2010,51,64,65,Client 9: The Rise and Fall of Eliot Spitzer,Magnolia Pictures,"$5,094",-39.4%,9,-5,$566,"$162,878",7
2010,51,65,77,Deep Sea,Warner Bros.,"$5,063",-3%,3,-,"$1,687","$43,844,450",251
2010,51,66,93,Galapagos,IMAX,"$4,637",+95.1%,1,-,"$4,637","$17,719,396",582
2010,51,67,92,Budrus,Balcony Releasing,"$4,616",+87.7%,3,-,"$1,538","$65,533",11
2010,51,68,68,And Everything Is Going Fine,IFC Films,"$4,131",-41.3%,1,-,"$4,131","$16,836",2
2010,51,69,78,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$3,725",-27.3%,3,-,"$1,241","$23,468,520",168
2010,51,70,82,Monsters,Magnolia Pictures,"$3,688",-19.3%,6,-5,$614,"$235,199",8
2010,51,71,69,Inspector Bellamy,IFC Films,"$3,548",-49%,2,-2,"$1,774","$105,893",8
2010,51,72,89,Winter's Bone,Roadside Attractions,"$3,542",+30.8%,4,+1,$885,"$6,237,371",28
2010,51,73,73,Poema de salvación,CanZion Films,"$3,464",-46.1%,1,-9,"$3,464","$487,004",17
2010,51,74,103,Carlos,IFC Films,"$2,601",+137.8%,5,+2,$520,"$126,551",10
2010,51,75,101,Guy and Madeline on a Park Bench,Variance Films,"$2,495",+100.4%,2,-,"$1,247","$17,684",7
2010,51,76,117,Genius Within: The Inner Life of Glenn Gould,Lorber Films,"$2,308","+1,089.7%",2,+1,"$1,154","$159,763",15
2010,51,77,106,Mademoiselle Chambon,Lorber Films,"$2,255",+122.6%,4,+2,$563,"$529,511",30
2010,51,78,74,Marwencol,The Cinema Guild,"$2,190",-60.9%,3,-3,$730,"$63,292",11
2010,51,79,75,Leaving,IFC Films,"$2,185",-60.6%,3,-8,$728,"$174,694",12
2010,51,80,-,Every Man for Himself,The Film Desk,"$1,834",-,2,-,$917,"$31,874",6
2010,51,81,88,Shoah,IFC Films,"$1,740",-39.5%,1,-,"$1,740","$6,996",2
2010,51,82,-,Jean-Michel Basquiat: The Radiant Child,Arthouse Films,"$1,710",-,1,-,"$1,710","$256,242",22
2010,51,83,71,The Wildest Dream,National Geographic Entertainment,"$1,677",-75.1%,2,-2,$838,"$681,230",20
2010,51,84,83,Strange Powers: Stephin Merritt and the Magnetic Fields,Variance Films,"$1,550",-53.3%,2,-3,$775,"$53,579",8
2010,51,85,76,The Legend of Pale Male,Balcony Releasing,"$1,444",-73.5%,3,-1,$481,"$30,573",4
2010,51,86,57,The Garden of Eden,Roadside Attractions,"$1,404",-88.7%,5,-9,$280,"$20,952",2
2010,51,87,91,The Little Traitor,,"$1,397",-45.2%,1,-,"$1,397","$384,914",61
2010,51,88,72,Last Train Home,Zeitgeist Films,"$1,348",-79.9%,3,-3,$449,"$285,848",16
2010,51,89,113,William S. Burroughs: A Man Within,Oscilloscope,"$1,229",+158.2%,2,+1,$614,"$30,248",5
2010,51,90,98,Undertow,The Film Collaborative,"$1,106",-35.6%,1,-,"$1,106","$51,646",14
2010,51,91,85,My Dog Tulip,New Yorker Films,"$1,081",-65.7%,2,-1,$540,"$142,538",16
2010,51,92,90,Get Low,Sony Pictures Classics,"$1,031",-61.6%,4,-6,$257,"$9,106,802",21
2010,51,93,84,Waste Land,Arthouse Films,$865,-73.8%,1,-2,$865,"$99,847",8
2010,51,94,-,Inferno,Flicker Alley,$786,-,2,-,$393,"$23,955",23
2010,51,95,108,Mesrine Part 1: Killer Instinct2010 Re-release,Music Box Films,$746,-19.6%,3,-,$248,"$533,056",17
2010,51,96,96,Feed the Fish,Strand Releasing,$684,-62.3%,1,-3,$684,"$80,772",35
2010,51,97,-,Sweethearts of the Prison Rodeo,Cinema Purgatorio,$629,-,1,-,$629,"$5,922",14
2010,51,98,115,Lebanon,Sony Pictures Classics,$577,+121.9%,1,-,$577,"$367,798",20
2010,51,99,110,Come Undone,Film Movement,$541,-21.6%,1,-,$541,"$4,998",3
2010,51,100,100,"A Woman, a Gun and a Noodle Shop",Sony Pictures Classics,$487,-63%,2,-1,$243,"$190,666",16
2010,51,101,-,Animal Kingdom,Sony Pictures Classics,$389,-,1,-,$389,"$1,011,756",19
2010,51,102,-,Brutal Beauty: Tales of the Rose City Rollers,Cinema Purgatorio,$378,-,1,-,$378,"$8,584",50
2010,51,103,-,Hideaway (Le refuge),Strand Releasing,$207,-,1,-,$207,"$34,422",15
2010,51,104,104,What If...,Five & Two Pictures,$203,-81.1%,1,-3,$203,"$767,545",18
2010,51,105,105,Cool It,Roadside Attractions,$146,-85.8%,2,-8,$73,"$62,566",6
2010,51,106,-,Small Change,The Film Desk,$140,-,1,-,$140,"$34,536",56
2010,51,107,-,Metropolis2010 Re-release,Kino International,$135,-,1,-,$135,"$529,603",33
2010,51,108,-,To Die Is Hard,Driving With Our Eyes Shut,$112,-,1,-,$112,$112,1
2010,51,109,97,Mesrine Part 2: Public Enemy #12010 Re-release,Music Box Films,$40,-97.7%,1,-2,$40,"$262,176",16
2010,51,110,-,Alamar,Film Movement,$26,-,1,-,$26,"$55,709",23
2010,51,111,102,The Girl Who Played with Fire,Music Box Films,$20,-98.3%,1,-2,$20,"$7,634,780",24
2010,51,112,111,The Girl with the Dragon Tattoo,Music Box Films,$20,-96.3%,1,-,$20,"$10,091,308",40
