year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,32,1,-,Elysium,Concorde Film,"$29,807,393",-,3284,-,"$9,076","$29,807,393",1
2013,32,2,-,We're the Millers,Warner Bros.,"$26,419,396",-,3260,-,"$8,104","$37,908,179",1
2013,32,3,-,Planes,Walt Disney Studios Motion Pictures,"$22,232,291",-,3702,-,"$6,005","$22,232,291",1
2013,32,4,-,Percy Jackson: Sea of Monsters,Fox,"$14,401,054",-,3031,-,"$4,751","$23,258,113",1
2013,32,5,1,2 Guns,Universal Pictures,"$11,249,145",-58.4%,3028,+3,"$3,715","$48,638,050",2
2013,32,6,3,The Smurfs 2,Sony Pictures Releasing,"$9,328,495",-46.8%,3867,+1,"$2,412","$46,471,998",2
2013,32,7,2,The Wolverine,Fox,"$8,024,404",-62.4%,2867,-1057,"$2,798","$112,010,574",3
2013,32,8,4,The Conjuring,Warner Bros.,"$6,627,356",-49.1%,2650,-465,"$2,500","$120,672,262",4
2013,32,9,5,Despicable Me 2,Universal Pictures,"$5,915,650",-41.6%,2395,-812,"$2,470","$338,481,845",6
2013,32,10,6,Grown Ups 2,Sony Pictures Releasing,"$3,645,565",-54.1%,2102,-973,"$1,734","$123,786,496",5
2013,32,11,7,Turbo,Fox,"$2,351,120",-62.3%,1771,-1214,"$1,327","$75,121,074",4
2013,32,12,14,Blue Jasmine,Sony Pictures Classics,"$2,345,407",+26.2%,119,+69,"$19,709","$6,041,246",3
2013,32,13,-,Chennai Express,UTV Motion Pictures,"$2,220,497",-,196,-,"$11,329","$2,416,513",1
2013,32,14,9,The Heat,Fox,"$1,966,274",-57.5%,1351,-723,"$1,455","$153,582,219",7
2013,32,15,8,RED 2,Lionsgate,"$1,940,423",-65.1%,1574,-1181,"$1,232","$49,351,645",4
2013,32,16,10,Pacific Rim,Warner Bros.,"$1,550,226",-65.5%,980,-823,"$1,581","$96,779,757",5
2013,32,17,11,The Way Way Back,Fox Searchlight Pictures,"$1,491,433",-45.4%,780,-221,"$1,912","$16,311,621",6
2013,32,18,12,Fruitvale Station,The Weinstein Company,"$1,406,275",-45.9%,828,-258,"$1,698","$13,453,935",5
2013,32,19,21,Man of Steel,Warner Bros.,"$750,307",+60.8%,426,+122,"$1,761","$288,681,970",9
2013,32,20,16,Monsters University,Walt Disney Studios Motion Pictures,"$683,659",-51.3%,405,-474,"$1,688","$260,171,175",8
2013,32,21,15,World War Z,Paramount Pictures,"$654,475",-63.8%,505,-407,"$1,295","$197,458,107",8
2013,32,22,13,R.I.P.D.,Universal Pictures,"$458,915",-81%,478,-1225,$960,"$31,970,110",4
2013,32,23,17,The Lone Ranger,Walt Disney Studios Motion Pictures,"$290,661",-56%,261,-292,"$1,113","$87,344,973",6
2013,32,24,20,Star Trek Into Darkness,Paramount Pictures,"$287,830",-39.8%,256,-44,"$1,124","$226,801,056",13
2013,32,25,30,The Spectacular Now,A24,"$266,589",+35%,19,+15,"$14,031","$534,692",2
2013,32,26,25,Blackfish,Magnolia Pictures,"$233,103",-13.1%,81,+26,"$2,877","$1,044,553",4
2013,32,27,24,20 Feet from Stardom,RADiUS-TWC,"$194,228",-34.7%,112,-23,"$1,734","$3,851,512",9
2013,32,28,-,Lovelace,RADiUS-TWC,"$184,536",-,118,-,"$1,563","$184,536",1
2013,32,29,19,White House Down,Sony Pictures Releasing,"$161,842",-68.3%,159,-194,"$1,017","$71,947,010",7
2013,32,30,29,Epic,Fox,"$160,241",-29.2%,222,-33,$721,"$106,984,453",12
2013,32,31,28,Fast & Furious 6,Universal Pictures,"$146,985",-35.8%,191,-39,$769,"$238,286,640",12
2013,32,32,23,Now You See Me,Lionsgate,"$143,607",-53.4%,143,-63,"$1,004","$115,750,147",11
2013,32,33,22,This Is the End,Sony Pictures Releasing,"$116,816",-63.4%,159,-9,$734,"$96,505,193",9
2013,32,34,32,The Internship,Fox,"$100,996",-42%,136,-36,$742,"$44,422,690",10
2013,32,35,34,The Croods,Fox,"$95,092",-32.5%,142,-20,$669,"$186,855,008",21
2013,32,36,41,Hubble 3D,Warner Bros.,"$89,783",+6.4%,13,+1,"$6,906","$39,810,182",178
2013,32,37,38,The Attack,Cohen Media Group,"$88,049",-5.9%,45,+1,"$1,956","$1,365,060",8
2013,32,38,31,The Great Gatsby,Warner Bros.,"$84,474",-52.7%,135,-93,$625,"$144,710,213",14
2013,32,39,35,After Earth,Sony Pictures Releasing,"$77,509",-38%,109,-37,$711,"$60,424,494",11
2013,32,40,-,In a World...,Roadside Attractions,"$70,541",-,3,-,"$23,513","$70,541",1
2013,32,41,18,The To Do List,CBS Films,"$69,809",-89%,86,-499,$811,"$3,447,339",3
2013,32,42,26,Kevin Hart: Let Me Explain,Lionsgate,"$62,096",-75%,77,-137,$806,"$32,163,063",6
2013,32,43,37,Still Mine,The Samuel Goldwyn Company,"$58,597",-38.6%,31,-10,"$1,890","$909,311",15
2013,32,44,27,Iron Man 3,Walt Disney Studios Motion Pictures,"$58,175",-75.7%,71,-305,$819,"$407,848,523",15
2013,32,45,40,Unfinished Song,The Weinstein Company,"$53,963",-36.8%,53,-15,"$1,018","$1,509,986",8
2013,32,46,36,I'm So Excited!,Sony Pictures Classics,"$50,864",-59.1%,52,-47,$978,"$1,216,168",7
2013,32,47,33,Before Midnight,Sony Pictures Classics,"$46,199",-71.2%,56,-170,$824,"$7,940,526",12
2013,32,48,46,Much Ado About Nothing,Roadside Attractions,"$40,501",-25.3%,53,-5,$764,"$4,169,353",10
