year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,37,44,33,Fright Night,Walt Disney Studios Motion Pictures,"$65,462",-71.5%,148,-287,$442,"$18,011,514",5
2011,37,45,47,Senna,-,"$64,648",-26.9%,37,-3,"$1,747","$1,113,077",6
2011,37,46,48,Friends with Benefits,Screen Gems,"$62,714",-20.1%,96,-18,$653,"$55,802,754",9
2011,37,47,45,Pirates of the Caribbean: On Stranger Tides,Walt Disney Studios Motion Pictures,"$62,292",-32.5%,98,-52,$635,"$241,011,325",18
2011,37,48,44,Monte Carlo,Fox,"$59,143",-40.9%,46,-23,"$1,285","$23,131,334",12
2011,37,49,63,Detective Dee: Mystery of the Phantom Flame,-,"$55,500",+130.2%,19,+16,"$2,921","$166,700",3
2011,37,50,42,Green Lantern,Warner Bros.,"$54,832",-52.4%,103,-52,$532,"$116,551,122",14
2011,37,51,52,The Hedgehog2009 Re-release,NeoClassics Films,"$51,965",-2%,20,+2,"$2,598","$357,933",5
2011,37,52,55,Hubble 3D,Warner Bros.,"$49,817",+14.4%,28,-3,"$1,779","$28,514,977",79
2011,37,53,50,The Whistleblower,The Samuel Goldwyn Company,"$49,283",-14.6%,58,-1,$849,"$964,926",7
2011,37,54,51,Circumstance,Roadside Attractions,"$48,841",-12.1%,31,+8,"$1,575","$254,466",4
2011,37,55,56,Love Crime,IFC Films,"$43,335",+1.6%,17,+7,"$2,549","$159,993",3
2011,37,56,62,Mozart's Sister,Music Box Films,"$39,106",+59.1%,17,+5,"$2,300","$181,858",5
2011,37,57,54,The Tree of Life,Fox Searchlight Pictures,"$35,318",-25%,41,-21,$861,"$13,150,733",17
2011,37,58,59,Point Blank,Magnolia Pictures,"$35,099",+6.1%,37,+9,$948,"$583,373",8
2011,37,59,58,Buck,IFC Films,"$28,298",-28.1%,63,-15,$449,"$4,003,332",14
2011,37,60,53,Attack the Block,Screen Gems,"$24,304",-52.9%,35,-16,$694,"$1,003,462",8
2011,37,61,-,My Afternoons with Margueritte,Cohen Media Group,"$20,900",-,2,-,-,"$20,900",1
2011,37,62,79,The Interrupters,The Cinema Guild,"$20,640",+73.9%,10,-,"$2,064","$168,387",8
2011,37,63,57,X-Men: First Class,Fox,"$17,349",-56.9%,36,-31,$481,"$146,390,210",16
2011,37,64,70,The Future,Roadside Attractions,"$16,394",-10.1%,29,+3,$565,"$501,858",8
2011,37,65,76,The Trip,IFC Films,"$16,365",+22.3%,22,-7,$743,"$2,002,815",15
2011,37,66,80,Under the Sea 3D,Warner Bros.,"$16,260",+57.9%,9,-1,"$1,806","$28,406,307",136
2011,37,67,-,Restless,Sony Pictures Classics,"$15,467",-,5,-,"$3,093","$15,467",1
2011,37,68,61,Bol,Eros International,"$14,682",-43.8%,38,-,$386,"$177,932",3
2011,37,69,69,Shaolin,Variance Films,"$14,644",-23.5%,11,+2,"$1,331","$41,570",2
2011,37,70,71,Brighton Rock,IFC Films,"$14,616",-15.6%,16,+3,$913,"$142,869",4
2011,37,71,43,Winnie the Pooh,Walt Disney Studios Motion Pictures,"$13,988",-86.6%,35,-212,$399,"$26,687,172",10
2011,37,72,-,"Connected: An Autoblogography About Love, Death & Technology",Paladin,"$13,301",-,3,-,"$4,433","$13,301",1
2011,37,73,64,Gainsbourg: A Heroic Life,Music Box Films,"$13,095",-44.4%,8,+2,"$1,636","$99,421",3
2011,37,74,72,The Black Power Mixtape 1967-1975,IFC Films,"$11,613",-32.9%,2,-,"$5,806","$37,862",2
2011,37,75,-,Caesar and Otto's Summer Camp Massacre,Nocturnal Features,"$11,375",-,5,-,"$2,275","$11,375",1
2011,37,76,-,The Mill and the Cross,-,"$11,354",-,1,-,"$11,354","$15,443",1
2011,37,77,99,Space Station 3D,IMAX,"$10,789",+183.9%,2,+1,"$5,394","$84,270,301",492
2011,37,78,68,Sholem Aleichem: Laughing in the Darkness,International Film Circuit,"$10,299",-50.8%,11,-6,$936,"$543,690",11
2011,37,79,-,3,Strand Releasing,"$9,821",-,4,-,"$2,455","$9,821",1
2011,37,80,86,"Beats, Rhymes & Life: The Travels of A Tribe Called Quest",Sony Pictures Classics,"$9,657",+31.8%,20,+4,$482,"$1,170,397",11
2011,37,81,67,The Devil's Double,Lionsgate,"$9,406",-57.1%,25,-8,$376,"$1,341,999",8
2011,37,82,90,Tabloid,IFC Films,"$9,106",+49.8%,16,+3,$569,"$671,723",10
2011,37,83,-,Shut Up Little Man! An Audio Misadventure,Tribeca Film,"$8,500",-,2,-,-,"$14,100",4
2011,37,84,-,Gun Hill Road,Motion Film Group,"$8,400",-,8,-,-,"$133,700",7
2011,37,85,75,Love in Space,China Lion Film Distribution,"$8,282",-40%,13,-3,$637,"$28,008",2
2011,37,86,74,The Names of Love,Music Box Films,"$8,148",-46.1%,15,-3,$543,"$464,490",13
2011,37,87,73,My Kingdom,China Lion Film Distribution,"$8,003",-52.4%,18,-2,$444,"$31,336",2
2011,37,88,85,Amigo,Variance Films,"$7,833",+5.5%,6,-1,"$1,305","$124,706",5
2011,37,89,84,Bellflower,Oscilloscope,"$7,653",-5.1%,13,+4,$588,"$133,609",7
2011,37,90,77,Terri,ATO Pictures,"$7,483",-43.6%,11,-6,$680,"$653,578",12
2011,37,91,66,Another Earth,Fox Searchlight Pictures,"$7,301",-67%,17,-24,$429,"$1,292,952",9
2011,37,92,-,"Happy, Happy",Magnolia Pictures,"$7,125",-,4,-,"$1,781","$7,125",1
2011,37,93,89,After,,"$7,094",+12%,1,-,"$7,094","$18,475",2
2011,37,94,78,Magic Trip: Ken Kesey's Search for a Kool Place,Magnolia Pictures,"$6,961",-46.7%,10,-8,$696,"$131,364",7
2011,37,95,106,"Life, Above All",Sony Pictures Classics,"$6,903",+148.4%,18,+8,$383,"$105,743",10
2011,37,96,91,Project Nim,Roadside Attractions,"$6,489",+9.8%,17,+6,$381,"$383,373",11
2011,37,97,-,Jane's Journey,First Run,"$6,193",-,1,-,"$6,193","$6,193",1
2011,37,98,126,Farmageddon,-,"$6,103",+915.5%,7,+5,$871,"$33,320",14
2011,37,99,94,Life in a Day,National Geographic Entertainment,"$5,702",+12.9%,7,-1,$814,"$244,587",8
2011,37,100,109,The Last Circus,Magnolia Pictures,"$4,850",+142.4%,6,+2,$808,"$24,512",5
2011,37,101,-,Granito,International Film Circuit,"$4,330",-,1,-,"$4,330","$6,729",1
2011,37,102,93,Zindagi Na Milegi Dobara,Eros International,"$3,934",-23.4%,100,-,$39,"$3,108,485",10
2011,37,103,-,Mysteries of Lisbon,Music Box Films,"$3,922",-,3,-,"$1,307","$68,231",7
2011,37,104,107,Bride Flight2011 Re-release,Music Box Films,"$3,622",+65.2%,5,+1,$724,"$489,439",15
2011,37,105,112,The Tree,Zeitgeist Films,"$3,505",+107.5%,5,+2,$701,"$48,733",10
2011,37,106,-,Back Door Channels: The Price of Peace,-,"$3,425",-,1,-,"$3,425","$3,425",1
2011,37,107,98,The Autobiography of Nicolae Ceausescu,The Film Desk,"$3,228",-30.5%,1,-,"$3,228","$10,585",2
2011,37,108,125,Passione,Abramorama,"$2,922",+369.8%,2,+1,"$1,461","$199,269",13
2011,37,109,96,3-D Sex and Zen: Extreme Ecstasy,China Lion Film Distribution,"$2,852",-42.1%,3,-3,$950,"$150,103",6
2011,37,110,120,El Bulli: Cooking in Progress,-,"$2,695",+214.5%,4,-,$673,"$112,429",8
2011,37,111,117,Trollhunter,Magnolia Pictures,"$2,544",+152.1%,3,+1,$848,"$252,652",15
2011,37,112,83,Glee: The 3D Concert Movie,Fox,"$2,456",-70.5%,8,-11,$307,"$11,852,258",6
2011,37,113,95,Turtle: The Incredible Journey,Hannover House,"$2,183",-56%,3,+1,$727,"$374,396",13
2011,37,114,108,Special Treatment,First Run,"$2,137",-,1,-,"$2,137","$4,992",4
2011,37,115,81,Jig,Screen Media Films,"$1,560",-83.9%,1,-4,"$1,560","$181,756",14
2011,37,116,103,Page One: Inside the New York Times,Magnolia Pictures,"$1,517",-50.4%,4,-4,$379,"$1,052,263",14
2011,37,117,104,Snow Flower and the Secret Fan,Fox Searchlight Pictures,"$1,487",-48.9%,5,-3,$297,"$1,341,767",10
2011,37,118,92,Incendies,Sony Pictures Classics,"$1,464",-74.1%,6,-,$244,"$2,069,117",22
2011,37,119,97,The Whale,Paladin,"$1,394",-71.2%,2,-,$697,"$8,481",2
2011,37,120,82,Bill Cunningham: New York,Zeitgeist Films,"$1,163",-87.4%,1,-2,"$1,163","$1,498,645",27
2011,37,121,121,Rapt2011 Re-release,Lorber Films,"$1,076",+26%,2,+1,$538,"$39,713",11
2011,37,122,-,The Weird World of Blowfly,Variance Films,"$1,036",-,1,-,"$1,036","$1,036",1
2011,37,123,111,Littlerock,Variance Films,"$1,029",-48.2%,1,-1,"$1,029","$13,927",6
2011,37,124,-,Where Soldiers Come From,International Film Circuit,$777,-,1,-,$777,"$3,915",2
2011,37,125,-,Romeos,Strand Releasing,$773,-,1,-,$773,$773,1
2011,37,126,-,City of Life and Death,Kino International,$714,-,2,-,$357,"$106,188",19
2011,37,127,122,Aarakshan,Reliance Big Pictures,$690,-13.3%,2,-,$345,"$650,817",6
2011,37,128,100,The Man Who Fell to Earth,Rialto Pictures,$481,-87%,1,-2,$481,"$81,800",13
2011,37,129,-,Aurora,The Cinema Guild,$444,-,1,-,$444,"$4,060",12
2011,37,130,119,CornerStore,Shotown Pictures,$411,-53.5%,1,-,$411,"$40,182",6
2011,37,131,105,Tanner Hall,Anchor Bay Films,$315,-88.8%,1,-4,$315,"$5,005",2
2011,37,132,-,Le Quattro Volte,Lorber Films,$260,-,1,-,$260,"$152,530",25
2011,37,133,-,Small Change,The Film Desk,$250,-,1,-,$250,"$35,484",95
2011,37,134,135,Little Girl,First Run,$207,-,1,-,$207,"$1,255",3
2011,37,135,138,Galapagos,IMAX,$191,+61.9%,1,-1,$191,"$17,975,866",621
2011,37,136,136,Singham,Reliance Big Pictures,$167,+1.2%,1,-,$167,"$350,846",9
2011,37,137,-,The Strange Case of Angelica,The Cinema Guild,$133,-,1,-,$133,"$49,061",38
2011,37,138,129,Over Your Cities Grass Will Grow,-,$72,-85%,1,-,$72,"$40,518",6
2011,37,139,-,Road to Nowhere,Monterey Media,$68,-,1,-,$68,"$40,294",15
2011,37,140,-,Film socialisme2010 Re-release,Lorber Films,$49,-,1,-,$49,"$33,357",16
