year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,8,25,21,The Oscar Nominated Short Films 2015: Live Action,Shorts International,"$302,111",-29.8%,280,+36,"$1,078","$2,219,839",4
2015,8,26,29,Interstellar,Paramount Pictures,"$261,114",+11.2%,185,-11,"$1,411","$187,557,086",16
2015,8,27,-,Badlapur,Eros International,"$227,759",-,82,-,"$2,777","$227,759",1
2015,8,28,33,Mr. Turner,Sony Pictures Classics,"$189,000",-2.6%,120,+25,"$1,575","$3,007,000",10
2015,8,29,27,Wild,Fox Searchlight Pictures,"$188,179",-32.1%,158,-27,"$1,191","$37,258,764",12
2015,8,30,22,The Hobbit: The Battle of the Five Armies,Warner Bros.,"$185,919",-54.8%,201,-71,$924,"$253,949,155",10
2015,8,31,-,The Last: Naruto the Movie,Eleven Arts,"$179,370",-,23,-,"$7,798","$179,370",1
2015,8,32,24,Into the Woods,Walt Disney Studios Motion Pictures,"$164,785",-53.4%,197,-90,$836,"$126,678,618",9
2015,8,33,31,Penguins of Madagascar,Fox,"$162,683",-25.6%,204,-18,$797,"$82,671,252",13
2015,8,34,26,The Hunger Games: Mockingjay - Part 1,Lionsgate,"$162,263",-46.4%,190,-42,$854,"$336,410,376",14
2015,8,35,32,Annie,Sony Pictures Releasing,"$157,191",-27.7%,206,-21,$763,"$85,570,056",10
2015,8,36,38,What We Do in the Shadows,-,"$154,775",+74%,22,+17,"$7,035","$288,547",2
2015,8,37,30,Unbroken,Universal Pictures,"$147,155",-34.2%,191,-26,$770,"$115,320,845",9
2015,8,38,37,Timbuktu,Cohen Media Group,"$119,824",+10.5%,53,+20,"$2,260","$482,386",4
2015,8,39,28,A Most Violent Year,A24,"$103,009",-59.2%,78,-108,"$1,320","$5,452,487",8
2015,8,40,35,"Two Days, One Night",IFC Films,"$94,000",-29%,94,-26,"$1,000","$1,250,900",9
2015,8,41,39,Foxcatcher,Sony Pictures Classics,"$89,000",+4.1%,118,+20,$754,"$12,000,000",15
2015,8,42,-,Wild Tales,Sony Pictures Classics,"$85,100",-,4,-,"$21,275","$90,000",1
2015,8,43,41,Leviathan,Sony Pictures Classics,"$83,000",+22.4%,43,+14,"$1,930","$704,200",9
2015,8,44,44,Spare Parts,Lionsgate,"$66,374",+28.4%,90,+36,$737,"$3,524,713",6
2015,8,45,43,Song of the Sea,GKIDS,"$64,184",+21.2%,46,+10,"$1,395","$494,024",10
2015,8,46,25,Somewhere Only We Know,China Lion Film Distribution,"$56,846",-81.4%,44,-2,"$1,291","$443,426",2
2015,8,47,36,Strange Magic,Walt Disney Studios Motion Pictures,"$49,250",-62.2%,80,-95,$615,"$11,986,766",5
2015,8,48,49,Boyhood,IFC Films,"$47,700",+16.9%,170,+60,$280,"$25,295,600",33
2015,8,49,34,The Loft,Open Road Films (II),"$47,590",-71.4%,101,-144,$471,"$5,981,749",4
2015,8,50,-,Ode to My Father,CJ Entertainment,"$42,191",-,10,-,"$4,219","$2,194,879",9
2015,8,51,40,The Woman in Black 2: Angel of Death,Relativity Media,"$41,824",-48.5%,74,-27,$565,"$26,433,831",8
2015,8,52,42,Inherent Vice,Warner Bros.,"$41,624",-33.9%,35,-10,"$1,189","$8,093,318",11
2015,8,53,48,The Last Five Years,RADiUS-TWC,"$38,677",-8%,36,+33,"$1,074","$99,028",2
2015,8,54,50,Island of Lemurs: Madagascar,Warner Bros.,"$38,012",-4.4%,35,-,"$1,086","$8,801,980",47
2015,8,55,53,Ballet 422,Magnolia Pictures,"$28,437",-15.8%,14,+8,"$2,031","$122,411",3
2015,8,56,-,C'est Si Bon,CJ Entertainment,"$26,941",-,16,-,"$1,683","$117,021",2
2015,8,57,57,Above and Beyond,International Film Circuit,"$26,111",-8.8%,12,-1,"$2,175","$96,220",4
2015,8,58,52,Citizenfour,RADiUS-TWC,"$23,747",-30.8%,30,-10,$791,"$2,659,644",18
2015,8,59,45,St. Vincent,The Weinstein Company,"$22,926",-53.4%,46,-31,$498,"$44,117,739",20
2015,8,60,59,Gett: The Trial of Viviane Amsalem,Music Box Films,"$22,916",-5.3%,3,+1,"$7,638","$64,023",2
2015,8,61,47,Red Army,Sony Pictures Classics,"$20,200",-52.1%,9,-7,"$2,244","$234,000",5
2015,8,62,46,Exodus: Gods and Kings,Fox,"$18,907",-59.4%,35,-31,$540,"$65,007,045",11
2015,8,63,51,Big Eyes,The Weinstein Company,"$15,022",-57%,30,-36,$500,"$14,423,300",9
2015,8,64,63,She's Beautiful When She's Angry,International Film Circuit,"$14,533",-30.4%,7,-1,"$2,076","$171,043",12
2015,8,65,54,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Walt Disney Studios Motion Pictures,"$12,645",-60.4%,27,-26,$468,"$66,950,483",20
2015,8,66,61,The Grand Budapest Hotel,Fox Searchlight Pictures,"$11,939",-50.2%,50,-160,$238,"$59,293,469",51
2015,8,67,72,Human Capital,Film Movement,"$11,687",+55.8%,10,+2,"$1,168","$91,628",7
2015,8,68,69,Awake: The Life of Yogananda,-,"$10,475",+8%,7,-,"$1,496","$1,318,233",20
2015,8,69,71,The Tale of The Princess Kaguya,GKIDS,"$6,253",-21.8%,10,+2,$625,"$676,766",19
2015,8,70,-,Queen & Country,BBC Worldwide North America,"$5,954",-,1,-,"$5,954","$8,612",1
2015,8,71,84,Force Majeure,Magnolia Pictures,"$5,001",+325.6%,10,+5,$500,"$1,352,785",18
2015,8,72,55,Black Sea,Focus Features,"$4,883",-84.6%,10,-82,$488,"$1,169,381",5
2015,8,73,64,A Matter of Faith,Five & Two Pictures,"$4,784",-76.6%,7,-23,$683,"$446,221",19
2015,8,74,76,Legends from the Sky,-,"$3,456",-36.2%,3,-1,"$1,152","$51,997",4
2015,8,75,68,The Book of Life,Fox,"$3,190",-67.9%,12,-7,$265,"$50,150,619",19
2015,8,76,73,Mommy,Roadside Attractions,"$2,703",-57.3%,6,-4,$450,"$3,484,368",23
2015,8,77,-,Sagrada: The Mystery of Creation2014 Re-release,First Run,"$2,300",-,1,-,"$2,300","$46,104",24
2015,8,78,-,Actress,The Cinema Guild,"$2,146",-,3,-,$715,"$12,923",16
2015,8,79,86,Girlhood,Strand Releasing,"$1,744",+236.7%,2,-,$872,"$32,743",4
2015,8,80,82,The Homesman,Saban Films,"$1,423",-21.4%,4,-1,$355,"$2,428,883",15
2015,8,81,-,Digging Up the Marrow,-,"$1,034",-,1,-,"$1,034","$10,969",2
2015,8,82,70,Running Man,China Lion Film Distribution,$968,-89.3%,1,-3,$968,"$309,297",4
2015,8,83,77,Boy Meets Girl,-,$669,-86.1%,3,-1,$223,"$14,192",3
2015,8,84,79,Amira & Sam,Drafthouse Films,$522,-81%,2,-1,$261,"$30,498",4
2015,8,85,83,Beloved Sisters,Music Box Films,$422,-68.9%,1,-,$422,"$45,882",7
2015,8,86,-,Far from Vietnam,Icarus Films,$219,-,1,-,$219,"$7,374",78
2015,8,87,-,The Way He Looks,Strand Releasing,$174,-,1,-,$174,"$99,786",16
2015,8,88,81,Appropriate Behaviour,Gravitas Ventures,$76,-96.7%,1,-,$76,"$46,912",6
2015,8,89,-,Miss Hill: Making Dance Matter,First Run,$76,-,1,-,$76,"$4,646",5
2015,8,90,-,Big Muddy,Monterey Media,$40,-,1,-,$40,$634,5
