year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2016,19,32,25,Allegiant,Lionsgate,"$108,246",-63.1%,210,-200,$515,"$65,720,712",8
2016,19,33,21,Everybody Wants Some!!,Paramount Pictures,"$108,034",-71.5%,131,-311,$824,"$3,251,963",6
2016,19,34,33,Star Wars: Episode VII - The Force Awakens,Walt Disney Studios Motion Pictures,"$107,160",-5%,117,-41,$915,"$936,390,462",21
2016,19,35,58,The Family Fang,Starz Digital Media,"$94,410",+550.8%,52,+51,"$1,815","$114,478",2
2016,19,36,32,London Has Fallen,Focus Features,"$87,210",-37.3%,125,-53,$697,"$62,078,881",10
2016,19,37,27,Baaghi,UTV Motion Pictures,"$62,133",-73.8%,53,-25,"$1,172","$376,982",2
2016,19,38,41,Meet the Blacks,Freestyle Releasing,"$54,558",-15.9%,86,-6,$634,"$8,948,708",6
2016,19,39,29,Elvis & Nixon,Bleecker Street Media,"$45,223",-78.8%,62,-248,$729,"$1,031,598",3
2016,19,40,37,The First Monday in May,Magnolia Pictures,"$41,874",-42.8%,30,-13,"$1,395","$462,036",4
2016,19,41,44,The 5th Wave,Sony Pictures Releasing,"$41,184",-28.6%,70,-4,$588,"$34,854,755",16
2016,19,42,40,Unsullied,Indican Pictures,"$33,759",-50%,31,-25,"$1,089","$450,241",3
2016,19,43,43,Gods of Egypt,Lionsgate,"$31,642",-45.2%,87,-20,$363,"$31,141,074",11
2016,19,44,51,Francofonia,Music Box Films,"$31,336",+17.6%,25,+5,"$1,253","$218,427",6
2016,19,45,39,The Revenant,Fox,"$30,081",-56.3%,87,-54,$345,"$183,594,595",20
2016,19,46,47,Risen,Sony Pictures Releasing,"$29,985",-33.1%,85,-16,$352,"$36,851,451",12
2016,19,47,45,Viva,Magnolia Pictures,"$29,579",-39.6%,17,+3,"$1,739","$97,170",2
2016,19,48,38,Midnight Special,Warner Bros.,"$28,219",-59.7%,57,-45,$495,"$3,642,525",8
2016,19,49,48,The Lady in the Van,Sony Pictures Classics,"$22,241",-46.2%,38,-23,$585,"$9,905,670",23
2016,19,50,49,Born to Be Blue2016 Re-release,IFC Films,"$21,911",-28.4%,31,-14,$706,"$622,856",7
2016,19,51,-,Phantom of the Theatre,Well Go USA Entertainment,"$21,001",-,26,-,$807,"$21,001",1
2016,19,52,-,Dheepan,IFC Films,"$20,249",-,2,-,"$10,124","$20,249",1
2016,19,53,53,April and the Extraordinary World,GKIDS,"$19,114",-12.5%,35,+5,$546,"$249,433",7
2016,19,54,50,Eddie the Eagle,Fox,"$17,053",-39.3%,37,-22,$460,"$15,756,184",11
2016,19,55,56,Remember2016 Re-release,A24,"$14,556",-19.3%,12,-3,"$1,213","$600,259",9
2016,19,56,-,Dark Horse2016 Re-release,Sony Pictures Classics,"$13,838",-,3,-,"$4,612","$13,838",1
2016,19,57,66,Eva Hesse,Zeitgeist Films,"$13,816",+8.1%,1,-,"$13,816","$42,962",2
2016,19,58,60,The Congressman,Shadow Distribution,"$13,437",-5.8%,10,+7,"$1,343","$33,011",2
2016,19,59,-,Band of Outsiders2016 Re-release,Rialto Pictures,"$13,252",-,2,-,"$6,626","$13,252",1
2016,19,60,-,Being Charlie,Paladin,"$11,872",-,4,-,"$2,968","$11,872",1
2016,19,61,76,L'attesa,Oscilloscope,"$11,750",-,7,+5,-,"$20,177",2
2016,19,62,-,Vita Activa: The Spirit of Hannah Arendt,Zeitgeist Films,"$10,924",-,4,-,"$2,731","$73,208",5
2016,19,63,54,Saturday's Warrior,Purdie Distribution,"$10,344",-52%,15,-4,$689,"$523,141",6
2016,19,64,64,Tale of Tales,IFC Films,"$9,539",-27%,15,+6,$635,"$44,632",3
2016,19,65,62,Brooklyn,Fox Searchlight Pictures,"$9,247",-32.1%,22,-,$420,"$38,289,129",27
2016,19,66,42,Hardcore Henry,STX Entertainment,"$9,225",-85.3%,51,-68,$180,"$9,244,565",5
2016,19,67,75,Our Last Tango,Strand Releasing,"$9,003",+37.5%,6,+1,"$1,500","$42,921",4
2016,19,68,52,Louder Than Bombs,The Orchard,"$8,760",-62.6%,23,-17,$380,"$146,011",5
2016,19,69,67,The Witch,A24,"$8,300",-30%,14,-11,$592,"$25,127,155",12
2016,19,70,59,Alvin and the Chipmunks: The Road Chip,Fox,"$7,647",-46.6%,32,-9,$238,"$85,875,147",21
2016,19,71,55,Embrace of the Serpent,Oscilloscope,"$7,500",-,8,-7,-,"$1,305,377",12
2016,19,72,74,City of Gold,IFC Films,"$6,045",-28%,12,-4,$503,"$602,427",9
2016,19,73,72,Fireworks Wednesday2016 Re-release,Grasshopper Film,"$5,925",-38.3%,3,-,"$1,975","$66,726",8
2016,19,74,69,The Little Prince,Entertainment One,"$5,694",-49.8%,25,-2,$227,"$1,304,356",13
2016,19,75,73,My Golden Days,Magnolia Pictures,"$5,634",-38.1%,10,-5,$563,"$262,538",8
2016,19,76,57,Marguerite,Cohen Media Group,"$5,480",-,11,-8,-,"$471,391",9
2016,19,77,70,Hockney2016 Re-release,Film Movement,"$5,305",-50.1%,10,+4,$530,"$45,704",3
2016,19,78,61,The Invitation,Drafthouse Films,"$3,976",-71.3%,9,-11,$441,"$220,625",5
2016,19,79,86,Men & Chicken,Drafthouse Films,"$3,860",+50.5%,6,+3,$643,"$12,281",3
2016,19,80,81,Los Sures,Oscilloscope,"$3,594",+2%,1,-,"$3,594","$66,669",4
2016,19,81,77,Hubble 3D,Warner Bros.,"$3,588",-20%,5,-3,$717,"$51,633,799",321
2016,19,82,-,Love Thy Nature,-,"$3,580",-,2,-,"$1,790","$35,018",64
2016,19,83,63,I Saw the Light,Sony Pictures Classics,"$3,439",-74%,16,-16,$214,"$1,629,032",7
2016,19,84,-,Elstree 1976,FilmRise,"$3,270",-,14,-,$233,"$3,270",1
2016,19,85,-,A Matter of Faith,Five & Two Pictures,"$3,000",-,1,-,"$3,000","$677,577",82
2016,19,86,-,Wedding Doll,Strand Releasing,"$2,967",-,2,-,"$1,483","$7,914",4
2016,19,87,94,Born to Be Wild,Warner Bros.,"$2,704",+98.7%,7,-1,$386,"$24,600,570",266
2016,19,88,68,Huo guo ying xiong,China Lion Film Distribution,"$2,679",-76.7%,2,-4,"$1,339","$772,539",6
2016,19,89,-,River of Fundament,International Film Circuit,"$2,282",-,1,-,"$2,282","$37,697",23
2016,19,90,80,The Measure of a Man,Kino Lorber,"$2,278",-35.7%,3,+2,$759,"$62,148",4
2016,19,91,111,Lolo,FilmRise,"$1,800","+1,536.4%",1,-,"$1,800","$22,272",9
2016,19,92,-,The Professor: Tai Chi's Journey West,First Run,"$1,744",-,1,-,"$1,744","$1,744",1
2016,19,93,82,Under the Sea 3D,Warner Bros.,"$1,719",-48.5%,5,-1,$343,"$34,994,804",378
2016,19,94,99,Sweet Bean,Kino Lorber,"$1,573",+213.3%,3,+1,$524,"$50,113",8
2016,19,95,114,Memoria,Monterey Media,"$1,566","+6,425%",1,-,"$1,566","$2,164",5
2016,19,96,89,Time Changer2016 Re-release,Five & Two Pictures,"$1,500",-28.2%,1,-,"$1,500","$15,278",13
2016,19,97,-,Mad Tiger,Film Movement,"$1,428",-,1,-,"$1,428","$4,750",8
2016,19,98,-,Neon Bull,Kino Lorber,"$1,341",-,4,-,$335,"$16,381",5
2016,19,99,97,Krisha,A24,"$1,188",+35.6%,4,-,$297,"$136,877",8
2016,19,100,93,Songs My Brothers Taught Me,Kino Lorber,"$1,090",-22.8%,2,+1,$545,"$34,195",10
2016,19,101,-,The Silence of Mark Rothko,Icarus Films,"$1,006",-,1,-,"$1,006","$1,422",3
2016,19,102,110,Son of Saul,Sony Pictures Classics,$858,+586.4%,4,+2,$214,"$1,775,122",21
2016,19,103,-,Colliding Dreams,International Film Circuit,$846,-,1,-,$846,"$76,337",10
2016,19,104,71,Time Renegades,CJ Entertainment,$840,-92%,2,-5,$420,"$58,689",4
2016,19,105,79,The Dark Horse,Broad Green Pictures,$832,-78.6%,3,-2,$277,"$64,951",6
2016,19,106,-,The Hill Chris Climbed: The Gridiron Heroes Story,Indican Pictures,$750,-,3,-,$250,"$14,721",4
2016,19,107,90,New York New York,China Lion Film Distribution,$750,-62.3%,1,-1,$750,"$91,947",4
2016,19,108,104,Valley of Love,Strand Releasing,$728,+134.8%,1,-,$728,"$28,289",7
2016,19,109,92,Island of Lemurs: Madagascar,Warner Bros.,$653,-55.4%,3,-3,$217,"$10,622,907",110
2016,19,110,84,Journey to the South Pacific,IMAX,$609,-77.4%,2,-1,$304,"$7,125,818",128
2016,19,111,96,Sworn Virgin,Strand Releasing,$452,-53%,2,-,$226,"$3,256",3
2016,19,112,105,Ingrid Bergman: In Her Own Words,Rialto Pictures,$259,-8.2%,1,-,$259,"$134,053",26
2016,19,113,-,Deep Sea,Warner Bros.,$230,-,3,-,$76,"$46,192,403",532
2016,19,114,112,No Home Movie,Icarus Films,$42,-60.7%,1,-,$42,"$24,132",12
