year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,39,1,-,Cloudy with a Chance of Meatballs 2,Sony Pictures Releasing,"$34,017,930",-,4001,-,"$8,502","$34,017,930",1
2013,39,2,1,Prisoners,Warner Bros.,"$10,865,262",-47.8%,3290,+30,"$3,302","$38,549,194",2
2013,39,3,38,Rush,Universal Pictures,"$10,014,920","+5,247.3%",2297,"+2,292","$4,360","$10,275,829",2
2013,39,4,-,Baggage Claim,Fox Searchlight Pictures,"$9,031,102",-,2027,-,"$4,455","$9,031,102",1
2013,39,5,-,Don Jon,Relativity Media,"$8,677,009",-,2422,-,"$3,582","$8,677,009",1
2013,39,6,2,Insidious: Chapter 2,FilmDistrict,"$6,552,114",-52.5%,3120,-35,"$2,100","$69,349,509",3
2013,39,7,3,The Family,Relativity Media,"$3,732,432",-46.7%,2894,-197,"$1,289","$31,754,602",3
2013,39,8,4,Instructions Not Included,Lionsgate,"$3,465,408",-35.8%,948,-30,"$3,655","$38,652,896",5
2013,39,9,6,We're the Millers,Warner Bros.,"$2,807,479",-38.4%,2405,-598,"$1,167","$142,360,931",8
2013,39,10,7,Lee Daniels' The Butler,The Weinstein Company,"$2,401,793",-42.7%,2062,-869,"$1,164","$110,265,862",7
2013,39,11,33,Enough Said,Fox Searchlight Pictures,"$2,098,902",+801.6%,227,+223,"$9,246","$2,466,381",2
2013,39,12,5,Battle of the Year,Screen Gems,"$2,023,792",-56%,2008,-,"$1,007","$7,492,084",2
2013,39,13,8,Riddick,Universal Pictures,"$1,607,145",-56%,1826,-1196,$880,"$40,056,710",4
2013,39,14,-,Metallica Through the Never,-,"$1,576,561",-,305,-,"$5,169","$1,576,561",1
2013,39,15,11,Percy Jackson: Sea of Monsters,Fox,"$801,522",-54.9%,1007,-466,$795,"$65,380,273",8
2013,39,16,13,Despicable Me 2,Universal Pictures,"$792,895",-41.7%,748,-256,"$1,060","$361,774,715",13
2013,39,17,10,Planes,Walt Disney Studios Motion Pictures,"$759,290",-72%,1426,-1020,$532,"$87,681,449",8
2013,39,18,14,Blue Jasmine,Sony Pictures Classics,"$624,245",-48.5%,528,-319,"$1,182","$30,662,232",10
2013,39,19,9,The Wizard of Oz2013 3D/IMAX Release,Warner Bros.,"$557,233",-82%,305,-13,"$1,826","$5,081,049",2
2013,39,20,29,Grown Ups 2,Sony Pictures Releasing,"$551,295",+119.9%,390,+132,"$1,413","$131,964,540",12
2013,39,21,12,Elysium,Concorde Film,"$501,998",-65.8%,562,-830,$893,"$91,851,060",8
2013,39,22,17,2 Guns,Universal Pictures,"$286,145",-56%,403,-349,$710,"$75,002,555",9
2013,39,23,21,The Wolverine,Fox,"$269,477",-41.2%,329,-133,$819,"$131,304,650",10
2013,39,24,20,The Smurfs 2,Sony Pictures Releasing,"$250,441",-53%,353,-243,$709,"$69,915,418",9
2013,39,25,23,Turbo,Fox,"$250,026",-38.8%,282,-51,$886,"$81,963,438",11
2013,39,26,22,The Conjuring,Warner Bros.,"$201,292",-51.8%,338,-223,$595,"$136,972,055",11
2013,39,27,16,The World's End,Focus Features,"$191,973",-73.2%,279,-553,$688,"$25,694,545",6
2013,39,28,18,The Mortal Instruments: City of Bones,Screen Gems,"$190,982",-70.6%,329,-718,$580,"$31,046,201",6
2013,39,29,27,The Heat,Fox,"$183,109",-33.2%,251,-59,$729,"$158,948,636",14
2013,39,30,19,Thanks for Sharing,Roadside Attractions,"$159,812",-70.2%,251,-18,$636,"$898,403",2
2013,39,31,26,Monsters University,Walt Disney Studios Motion Pictures,"$158,367",-47.9%,178,-136,$889,"$266,068,492",15
2013,39,32,15,One Direction: This Is Us,Concorde Film,"$141,289",-87.5%,228,-1478,$619,"$28,818,967",5
2013,39,33,-,Inequality for All,RADiUS-TWC,"$140,888",-,28,-,"$5,031","$140,888",1
2013,39,34,30,Generation Iron,The Vladar Company,"$138,125",-43.6%,84,+31,"$1,644","$395,125",2
2013,39,35,-,Alone Yet Not Alone,-,"$125,775",-,11,-,"$11,434","$125,775",1
2013,39,36,25,This Is the End,Sony Pictures Releasing,"$122,431",-62.2%,205,-322,$597,"$101,362,894",16
2013,39,37,24,The Spectacular Now,A24,"$115,175",-69.9%,142,-429,$811,"$6,656,954",9
2013,39,38,32,In a World...,Roadside Attractions,"$112,729",-52.2%,121,-23,$931,"$2,597,386",8
2013,39,39,41,Pacific Rim,Warner Bros.,"$112,099",-36.3%,140,-62,$800,"$101,624,602",12
2013,39,40,31,The Grandmaster,The Weinstein Company,"$105,090",-56.2%,143,-330,$734,"$6,505,616",6
2013,39,41,34,Austenland,Sony Pictures Classics,"$95,890",-58.6%,107,-127,$896,"$1,732,524",7
2013,39,42,35,The Way Way Back,Fox Searchlight Pictures,"$90,652",-58%,158,-166,$573,"$21,324,656",13
2013,39,43,39,World War Z,Paramount Pictures,"$88,130",-52.9%,160,-43,$550,"$202,278,858",15
2013,39,44,51,Wadjda,Sony Pictures Classics,"$73,703",+10.7%,16,+7,"$4,606","$232,672",3
2013,39,45,28,Phata Poster Nikhla Hero,Eros International,"$73,688",-71.7%,94,-,$783,"$390,207",2
2013,39,46,40,Salinger,The Weinstein Company,"$64,581",-64.6%,134,-4,$481,"$504,573",4
2013,39,47,45,RED 2,Lionsgate,"$64,410",-34.2%,110,-68,$585,"$52,869,287",11
2013,39,48,47,The Lone Ranger,Walt Disney Studios Motion Pictures,"$60,725",-35.9%,89,-49,$682,"$89,237,148",13
2013,39,49,42,Short Term 12,Cinedigm Entertainment Group,"$58,391",-54.8%,55,-20,"$1,061","$811,596",6
2013,39,50,-,On the Job,Well Go USA Entertainment,"$56,098",-,29,-,"$1,934","$56,098",1
2013,39,51,-,Young Detective Dee: Rise of the Sea Dragon,-,"$32,795",-,35,-,$937,"$32,795",1
2013,39,52,75,Haute Cuisine,The Weinstein Company,"$32,202",+123.8%,14,+11,"$2,300","$55,305",2
2013,39,53,37,You're Next,Lionsgate,"$30,750",-84.5%,112,-420,$274,"$18,409,964",6
2013,39,54,55,Hubble 3D,Warner Bros.,"$30,680",-22.8%,15,+1,"$2,045","$40,472,826",185
2013,39,55,48,Jobs,Open Road Films (II),"$27,384",-69.7%,84,-68,$326,"$16,117,443",7
2013,39,56,36,Getaway,Warner Bros.,"$25,111",-87.4%,74,-441,$339,"$10,494,494",5
2013,39,57,54,Fruitvale Station,The Weinstein Company,"$24,272",-44.3%,42,-61,$577,"$16,011,610",12
2013,39,58,-,20 Feet from Stardom,RADiUS-TWC,"$21,745",-,30,-,$724,"$4,651,659",16
2013,39,59,-,Wedding Palace,GoGoGo Entertainment,"$19,908",-,6,-,"$3,318","$19,908",1
2013,39,60,79,Blue Caprice,IFC Films,"$19,859",+58.6%,25,+16,$794,"$56,674",3
2013,39,61,52,Paranoia,Relativity Media,"$19,152",-68.7%,66,-22,$290,"$7,376,027",7
