year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,16,1,-,Rio,Fox,"$29,667,134",-,3842,-,"$7,721","$84,150,375",1
2011,16,2,-,Madea's Big Happy Family,Lionsgate,"$27,248,826",-,2288,-,"$11,909","$27,248,826",1
2011,16,3,-,Water for Elephants,Fox,"$18,626,644",-,2817,-,"$6,612","$18,626,644",1
2011,16,4,-,Hop,Universal Pictures,"$13,433,425",-,3616,-,"$3,714","$101,472,425",-
2011,16,5,-,Scream 4,-,"$7,772,654",-,3314,-,"$2,345","$31,776,917",1
2011,16,6,-,African Cats,Walt Disney Studios Motion Pictures,"$6,664,512",-,1220,-,"$5,462","$6,664,512",1
2011,16,7,-,Soul Surfer,Concorde Film,"$6,166,421",-,2240,-,"$2,752","$29,231,704",-
2011,16,8,-,Hanna,Focus Features,"$5,884,459",-,2384,-,"$2,468","$32,328,319",-
2011,16,9,-,Insidious,FilmDistrict,"$5,748,434",-,2130,-,"$2,698","$44,542,228",-
2011,16,10,-,Source Code,Summit Entertainment,"$5,609,482",-,2363,-,"$2,373","$45,210,726",-
2011,16,11,-,Arthur,Warner Bros.,"$4,539,336",-,2770,-,"$1,638","$29,689,318",-
2011,16,12,-,Limitless,Relativity Media,"$2,975,584",-,1363,-,"$2,183","$74,313,178",-
2011,16,13,-,The Conspirator,Roadside Attractions,"$2,403,588",-,849,-,"$2,831","$7,106,271",1
2011,16,14,-,The Lincoln Lawyer,Lionsgate,"$1,964,719",-,1220,-,"$1,610","$53,556,651",-
2011,16,15,-,Your Highness,Universal Pictures,"$1,931,990",-,1610,-,"$1,199","$19,989,945",-
2011,16,16,-,Win Win,Fox Searchlight Pictures,"$1,191,883",-,388,-,"$3,071","$6,714,572",-
2011,16,17,-,Diary of a Wimpy Kid: Rodrick Rules,Fox,"$1,087,886",-,928,-,"$1,172","$50,444,877",-
2011,16,18,-,Atlas Shrugged: Part I,Rocky Mountain Pictures,"$975,894",-,465,-,"$2,098","$3,191,675",1
2011,16,19,-,Jane Eyre,Focus Features,"$836,551",-,319,-,"$2,622","$7,956,550",-
2011,16,20,-,Born to Be Wild,Warner Bros.,"$770,736",-,208,-,"$3,705","$3,193,208",-
2011,16,21,-,Rango,Paramount Pictures,"$444,684",-,557,-,$798,"$119,580,931",-
2011,16,22,-,Dum Maaro Dum,Fox Searchlight Pictures,"$344,379",-,101,-,"$3,409","$344,379",1
2011,16,23,-,Sucker Punch,Warner Bros.,"$316,645",-,244,-,"$1,297","$35,920,513",-
2011,16,24,-,Paul,Universal Pictures,"$274,385",-,245,-,"$1,119","$36,585,245",-
2011,16,25,-,The Adjustment Bureau,Universal Pictures,"$273,445",-,263,-,"$1,039","$61,159,995",-
2011,16,26,-,Battle Los Angeles,Sony Pictures Releasing,"$225,625",-,220,-,"$1,025","$82,671,229",-
2011,16,27,-,The King's SpeechPG-13 Version,The Weinstein Company,"$222,806",-,234,-,$952,"$2,896,425",-
2011,16,28,-,Just Go with It,Sony Pictures Releasing,"$221,224",-,265,-,$834,"$102,625,324",-
2011,16,29,-,Red Riding Hood,Warner Bros.,"$209,539",-,308,-,$680,"$37,208,100",-
2011,16,30,-,Hubble 3D,Warner Bros.,"$175,448",-,32,-,"$5,482","$24,237,461",-
2011,16,31,-,Hall Pass,Warner Bros.,"$147,856",-,202,-,$731,"$44,885,136",-
2011,16,32,-,"It's Not You, It's Me",Lionsgate,"$125,819",-,89,-,"$1,413","$1,213,920",-
2011,16,33,-,Beastly,CBS Films,"$103,211",-,137,-,$753,"$27,611,437",-
2011,16,34,-,Unknown,Warner Bros.,"$101,680",-,162,-,$627,"$63,566,025",-
2011,16,35,-,"Big Mommas: Like Father, Like Son",Fox,"$81,484",-,92,-,$885,"$37,740,510",-
2011,16,36,-,Justin Bieber: Never Say Never,Paramount Pictures,"$77,218",-,166,-,$465,"$72,859,612",-
2011,16,37,-,True Grit,Paramount Pictures,"$53,966",-,80,-,$674,"$171,036,371",-
2011,16,38,-,Kill the Irishman,Anchor Bay Films,"$42,625",-,23,-,"$1,853","$1,012,363",-
2011,16,39,-,Cedar Rapids,Fox Searchlight Pictures,"$27,533",-,36,-,$764,"$6,776,493",-
2011,16,40,-,Thank You,UTV Motion Pictures,"$26,797",-,20,-,"$1,339","$451,923",-
2011,16,41,-,Miral,The Weinstein Company,"$22,686",-,20,-,"$1,134","$347,795",-
2011,16,42,-,Biutiful,Roadside Attractions,"$15,895",-,21,-,$756,"$5,041,818",-
2011,16,43,-,Beautiful Darling,Corinth Films,"$12,406",-,1,-,"$12,406","$12,406",1
2011,16,44,-,Nostalgia for the Light,Icarus Films,"$12,147",-,3,-,"$4,049","$78,514",-
2011,16,45,-,Diary of a Country Priest,Rialto Pictures,"$10,464",-,2,-,"$5,232","$46,979",-
2011,16,46,-,The Company Men,The Weinstein Company,"$9,003",-,15,-,$600,"$4,402,565",-
2011,16,47,-,Black Swan,Fox Searchlight Pictures,"$6,156",-,20,-,$307,"$106,948,738",-
2011,16,48,-,Zokkomon,UTV Motion Pictures,"$2,815",-,24,-,$117,"$2,815",1
2011,16,49,-,The Music Never Stopped,Roadside Attractions,"$2,177",-,6,-,$362,"$233,503",-
2011,16,50,-,Meet Monica Velour,Anchor Bay Films,"$1,016",-,1,-,"$1,016","$18,496",-
2011,16,51,-,Happythankyoumoreplease,Anchor Bay Films,$712,-,2,-,$356,"$215,704",-
