year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,6,104,-,"If I Want to Whistle, I Whistle",Film Movement,$513,-,1,-,$513,"$12,135",6
2011,6,105,85,Tamara Drewe,Sony Pictures Classics,$489,-77.8%,2,-1,$244,"$558,779",19
2011,6,106,71,How I Ended This Summer,Film Movement,$434,-91.3%,1,-,$434,"$8,109",2
2011,6,107,-,Violet Tendencies,Embrem Entertainment,$424,-,1,-,$424,"$12,434",15
2011,6,108,98,Mesrine Part 1: Killer Instinct2010 Re-release,Music Box Films,$354,-60.9%,1,-,$354,"$550,870",25
2011,6,109,111,Mesrine Part 2: Public Enemy #12010 Re-release,Music Box Films,$340,+29.8%,1,-1,$340,"$275,125",24
2011,6,110,100,A Somewhat Gentle Man,Strand Releasing,$196,-76.6%,1,-,$196,"$9,167",5
2011,6,111,93,Nénette,Kino International,$184,-86.5%,1,-1,$184,"$14,062",8
2011,6,112,-,Alamar,Film Movement,$178,-,1,-,$178,"$61,613",31
2011,6,113,-,Feed the Fish,Strand Releasing,$125,-,1,-,$125,"$101,160",43
