year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,36,1,-,Bangkok Dangerous,Lionsgate,"$7,783,266",-,2650,-,"$2,937","$7,783,266",1
2008,36,2,1,Tropic Thunder,DreamWorks,"$7,230,710",-37.2%,3446,-27,"$2,098","$96,541,629",4
2008,36,3,3,The Dark Knight,Warner Bros.,"$5,515,119",-36%,2575,-175,"$2,141","$511,997,658",8
2008,36,4,4,The House Bunny,Sony Pictures Releasing,"$5,512,870",-33.7%,2736,+22,"$2,014","$36,611,667",3
2008,36,5,5,Traitor,Overture Films,"$4,274,297",-45.7%,2108,+54,"$2,027","$17,265,872",2
2008,36,6,2,Babylon A.D.,Fox,"$4,180,570",-55.9%,3425,+35,"$1,220","$17,378,536",2
2008,36,7,6,Death Race,Universal Pictures,"$3,710,915",-41.1%,2586,+49,"$1,435","$29,909,125",3
2008,36,8,7,Disaster Movie,Lionsgate,"$3,031,307",-48.1%,2642,-,"$1,147","$10,602,140",2
2008,36,9,8,Mamma Mia!,Universal Pictures,"$2,855,945",-32.2%,1904,-64,"$1,499","$136,440,050",8
2008,36,10,9,Pineapple Express,Sony Pictures Releasing,"$2,255,875",-36.2%,1802,-245,"$1,251","$84,013,748",5
2008,36,11,10,Vicky Cristina Barcelona,-,"$2,115,668",-24.9%,718,+26,"$2,946","$16,026,700",4
2008,36,12,11,Mirrors,Fox,"$1,789,531",-35%,1559,-261,"$1,147","$27,733,739",4
2008,36,13,12,Star Wars: The Clone Wars,Warner Bros.,"$1,692,345",-37.6%,1952,-492,$866,"$32,752,889",4
2008,36,14,13,The Mummy: Tomb of the Dragon Emperor,Universal Pictures,"$1,478,630",-43.8%,1415,-298,"$1,044","$100,570,825",6
2008,36,15,14,The Longshots,-,"$1,376,544",-40.4%,1666,-423,$826,"$9,893,428",3
2008,36,16,18,Fly Me to the Moon 3D,Summit Entertainment,"$1,338,605",-11.3%,713,+83,"$1,877","$8,324,987",4
2008,36,17,16,Journey to the Center of the Earth,Warner Bros.,"$1,225,237",-30.9%,805,+4,"$1,522","$96,679,668",9
2008,36,18,19,The Sisterhood of the Traveling Pants 2,Warner Bros.,"$975,346",-32.1%,1135,-117,$859,"$42,832,311",5
2008,36,19,15,College,Metro-Goldwyn-Mayer (MGM),"$952,640",-55.8%,2124,+1,$448,"$4,107,146",2
