year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,40,19,-,Rise of the Planet of the Apes,Fox,"$337,599",-,382,-,$883,"$174,979,511",-
2011,40,20,-,The Debt,Focus Features,"$290,698",-,358,-,$812,"$30,606,535",-
2011,40,21,-,"Crazy, Stupid, Love.",Warner Bros.,"$229,715",-,222,-,"$1,034","$83,148,388",-
2011,40,22,-,Colombiana,Concorde Film,"$227,769",-,245,-,$929,"$36,206,217",-
2011,40,23,-,Spy Kids 4-D: All the Time in the World,-,"$202,836",-,365,-,$555,"$37,807,480",-
2011,40,24,-,Warrior,Lionsgate,"$194,950",-,319,-,$611,"$13,452,051",-
2011,40,25,-,Cowboys & Aliens,Universal Pictures,"$165,830",-,206,-,$805,"$99,787,211",-
2011,40,26,-,Zookeeper,Sony Pictures Releasing,"$147,469",-,198,-,$744,"$80,112,560",-
2011,40,27,-,Machine Gun Preacher,Relativity Media,"$131,190",-,93,-,"$1,410","$309,822",-
2011,40,28,-,Born to Be Wild,Warner Bros.,"$128,905",-,49,-,"$2,630","$13,361,009",-
2011,40,29,-,I Don't Know How She Does It,The Weinstein Company,"$115,227",-,240,-,$480,"$9,501,592",-
2011,40,30,-,Horrible Bosses,Warner Bros.,"$114,000",-,142,-,$802,"$117,401,048",-
2011,40,31,-,Transformers: Dark of the Moon,DreamWorks,"$93,183",-,143,-,$651,"$352,369,061",-
2011,40,32,-,Straw Dogs,Screen Gems,"$87,594",-,181,-,$483,"$10,324,441",-
2011,40,33,-,Don't Be Afraid of the Dark,FilmDistrict,"$77,745",-,114,-,$681,"$23,827,600",-
2011,40,34,-,Shark Night 3D,Relativity Media,"$74,226",-,145,-,$511,"$18,603,926",-
2011,40,35,-,Sarah's Key,The Weinstein Company,"$69,013",-,113,-,$610,"$6,893,236",-
2011,40,36,-,Seven Days in Utopia,Visio Entertainment,"$61,313",-,77,-,$796,"$4,297,466",-
2011,40,37,-,Munger Road,Freestyle Releasing,"$56,855",-,9,-,"$6,317","$104,642",1
2011,40,38,-,Mr. Popper's Penguins,Fox,"$43,959",-,68,-,$646,"$68,189,121",-
2011,40,39,-,Thunder Soul,Roadside Attractions,"$39,261",-,37,-,"$1,061","$125,472",-
2011,40,40,-,Final Destination 5,Warner Bros.,"$34,048",-,61,-,$558,"$42,579,167",-
2011,40,41,-,Our Idiot Brother,The Weinstein Company,"$33,199",-,67,-,$495,"$24,662,749",-
2011,40,42,-,Bad Teacher,Sony Pictures Releasing,"$32,554",-,64,-,$508,"$100,292,856",-
2011,40,43,-,Dirty Girl,The Weinstein Company,"$20,657",-,9,-,"$2,295","$20,657",1
2011,40,44,-,Circumstance,Roadside Attractions,"$19,914",-,18,-,"$1,106","$375,714",-
2011,40,45,-,Apollo 18,-,"$19,184",-,46,-,$417,"$17,522,227",-
2011,40,46,-,Margaret,Fox Searchlight Pictures,"$16,308",-,14,-,"$1,164","$28,129",1
2011,40,47,-,Muran,UTV Motion Pictures,"$8,979",-,7,-,"$1,282","$28,774",1
2011,40,48,-,The Future,Roadside Attractions,"$4,471",-,15,-,$298,"$545,325",-
2011,40,49,-,Turtle: The Incredible Journey,Hannover House,"$2,707",-,4,-,$676,"$378,930",-
2011,40,50,-,Saheb Biwi Aur Gangster,UTV Motion Pictures,"$2,416",-,9,-,$268,"$13,730",1
2011,40,51,-,Sarah Palin: You Betcha!,Freestyle Releasing,"$1,038",-,4,-,$259,"$10,616",1
2011,40,52,-,The Man Who Fell to Earth,Rialto Pictures,"$1,023",-,2,-,$511,"$89,239",-
2011,40,53,-,Project Nim,Roadside Attractions,$311,-,6,-,$51,"$399,062",-
