year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,45,1,-,Big Hero 6,Walt Disney Studios Motion Pictures,"$56,215,889",-,3761,-,"$14,947","$56,215,889",1
2014,45,2,-,Interstellar,Paramount Pictures,"$47,510,360",-,3561,-,"$13,341","$49,661,813",1
2014,45,3,4,Gone Girl,Fox,"$6,207,419",-26.8%,2224,-610,"$2,791","$145,535,841",6
2014,45,4,1,Ouija,Universal Pictures,"$5,870,170",-45.3%,2680,-219,"$2,190","$43,325,255",3
2014,45,5,3,Fury,Sony Pictures Releasing,"$5,628,450",-36.2%,2834,-479,"$1,986","$69,396,679",4
2014,45,6,7,St. Vincent,The Weinstein Company,"$5,405,967",-25.2%,2455,-97,"$2,202","$27,054,998",5
2014,45,7,2,Nightcrawler,Open Road Films (II),"$5,373,560",-48.5%,2766,-,"$1,942","$19,618,437",2
2014,45,8,6,John Wick,Lionsgate,"$4,138,157",-48.2%,2152,-437,"$1,922","$34,807,816",3
2014,45,9,8,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Walt Disney Studios Motion Pictures,"$3,539,920",-46.2%,2381,-515,"$1,486","$59,253,250",5
2014,45,10,5,The Book of Life,Fox,"$2,754,003",-66.4%,2166,-628,"$1,271","$45,168,928",4
2014,45,11,12,Birdman or (The Unexpected Virtue of Ignorance),Fox Searchlight Pictures,"$2,311,866",-3.3%,460,+229,"$5,025","$8,098,118",4
2014,45,12,9,The Judge,Warner Bros.,"$1,759,172",-47.7%,1215,-727,"$1,447","$42,568,417",5
2014,45,13,11,The Best of Me,Relativity Media,"$1,402,036",-48.8%,1110,-1217,"$1,263","$24,490,377",4
2014,45,14,13,The Maze Runner,Fox,"$1,236,615",-45.6%,1012,-608,"$1,221","$98,946,102",8
2014,45,15,10,Dracula Untold,Universal Pictures,"$1,053,770",-64.7%,830,-1083,"$1,269","$54,908,425",5
2014,45,16,16,The Equalizer,Sony Pictures Releasing,"$915,241",-48.6%,616,-492,"$1,485","$98,016,523",7
2014,45,17,14,Annabelle,Warner Bros.,"$531,176",-72.9%,630,-1125,$843,"$83,505,687",6
2014,45,18,21,Guardians of the Galaxy,Walt Disney Studios Motion Pictures,"$419,918",-25.5%,296,-38,"$1,418","$330,009,017",15
2014,45,19,18,Dear White People,Roadside Attractions,"$392,635",-47.4%,178,-215,"$2,205","$3,528,028",4
2014,45,20,15,Before I Go to Sleep,Clarius Entertainment,"$331,708",-82%,820,-1082,$404,"$2,963,012",2
2014,45,21,-,On Any Sunday: The Next Chapter,Hannover House,"$320,894",-,231,-,"$1,389","$320,984",1
2014,45,22,23,Whiplash,Sony Pictures Classics,"$317,688",+23.8%,88,+27,"$3,610","$1,527,928",5
2014,45,23,19,Addicted,Lionsgate,"$313,728",-53.4%,241,-314,"$1,301","$17,000,672",5
2014,45,24,22,Teenage Mutant Ninja Turtles,Paramount Pictures,"$264,723",-14.9%,236,-29,"$1,121","$190,871,240",14
2014,45,25,44,Laggies,A24,"$237,584",+240.7%,306,+290,$776,"$440,338",3
2014,45,26,27,Dolphin Tale 2,Warner Bros.,"$212,077",+61.4%,285,+84,$744,"$41,458,736",9
2014,45,27,17,The Boxtrolls,Focus Features,"$210,034",-73.3%,343,-469,$612,"$49,070,193",7
2014,45,28,-,The Theory of Everything,Focus Features,"$208,763",-,5,-,"$41,752","$208,763",1
2014,45,29,24,Citizenfour,RADiUS-TWC,"$206,332",+6.4%,59,+22,"$3,497","$665,791",3
2014,45,30,25,This Is Where I Leave You,Warner Bros.,"$114,699",-39.7%,190,-71,$603,"$34,067,163",8
2014,45,31,39,Force Majeure,Magnolia Pictures,"$109,581",+32.8%,35,+10,"$3,130","$271,769",3
2014,45,32,32,Let's Be Cops,Fox,"$93,193",-6.1%,116,-26,$803,"$82,195,409",13
2014,45,33,46,Awake: The Life of Yogananda,-,"$88,576",+42.7%,21,+7,"$4,217","$449,918",5
2014,45,34,33,22 Jump Street,Sony Pictures Releasing,"$86,055",-13.2%,129,-16,$667,"$191,616,238",22
2014,45,35,34,The Giver,The Weinstein Company,"$78,047",-17.6%,119,-25,$655,"$44,933,131",13
2014,45,36,36,Mommy,Roadside Attractions,"$72,361",-20.6%,39,-11,"$1,855","$3,069,515",8
2014,45,37,37,How to Train Your Dragon 2,Fox,"$68,811",-22.8%,96,-33,$716,"$176,802,960",22
2014,45,38,-,Elsa & Fred,Millennium Entertainment,"$65,275",-,34,-,"$1,919","$65,275",1
2014,45,39,42,Maleficent,Walt Disney Studios Motion Pictures,"$64,049",-17.9%,99,-13,$646,"$241,286,891",24
2014,45,40,38,The Hundred-Foot Journey,Walt Disney Studios Motion Pictures,"$59,482",-30.1%,86,-28,$691,"$54,082,798",14
2014,45,41,28,My Old Lady,Cohen Media Group,"$58,149",-49%,46,-38,"$1,264","$3,721,218",9
2014,45,42,43,The Tale of The Princess Kaguya,GKIDS,"$57,290",-22.4%,29,+1,"$1,975","$339,225",4
2014,45,43,35,Meet the Mormons,Purdie Distribution,"$51,505",-43.8%,50,-33,"$1,030","$5,656,790",5
2014,45,44,30,Pride,CBS Films,"$50,392",-50.6%,53,-40,$950,"$1,373,400",7
2014,45,45,53,Island of Lemurs: Madagascar,Warner Bros.,"$47,761",+18.3%,40,-,"$1,194","$7,941,150",32
2014,45,46,26,Left Behind,Freestyle Releasing,"$46,523",-66.3%,82,-99,$567,"$13,789,306",6
2014,45,47,31,The Skeleton Twins,Roadside Attractions,"$45,387",-54.5%,51,-42,$889,"$5,159,259",9
