year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2016,7,25,-,Room,A24,"$540,766",-,316,-,"$1,711","$12,092,744",-
2016,7,26,-,The Oscar Nominated Short Films 2016: Live Action,Shorts International,"$505,354",-,225,-,"$2,246","$1,918,841",-
2016,7,27,-,Alvin and the Chipmunks: The Road Chip,Fox,"$458,543",-,277,-,"$1,655","$84,178,684",-
2016,7,28,-,Fitoor,UTV Motion Pictures,"$392,670",-,147,-,"$2,671","$392,670",1
2016,7,29,-,The Hunger Games: Mockingjay - Part 2,Lionsgate,"$369,978",-,245,-,"$1,510","$281,402,464",-
2016,7,30,-,The Monkey King 2,China Lion Film Distribution,"$208,379",-,33,-,"$6,314","$519,195",1
2016,7,31,-,Ip Man 3,Well Go USA Entertainment,"$197,489",-,51,-,"$3,872","$2,468,433",-
2016,7,32,-,Carol,The Weinstein Company,"$197,024",-,141,-,"$1,397","$12,133,018",-
2016,7,33,-,The Hateful Eight,The Weinstein Company,"$173,419",-,151,-,"$1,148","$53,352,413",-
2016,7,34,-,Creed,Warner Bros.,"$172,385",-,148,-,"$1,164","$109,247,236",-
2016,7,35,-,Joy,Fox,"$152,477",-,173,-,$881,"$56,124,169",-
2016,7,36,-,Norm of the North,Lionsgate,"$151,225",-,188,-,$804,"$16,519,684",-
2016,7,37,-,Sisters,Universal Pictures,"$139,645",-,178,-,$784,"$86,763,305",-
2016,7,38,-,The Little Prince,Entertainment One,"$124,000",-,52,-,"$2,384","$124,000",1
2016,7,39,-,The Danish Girl,Focus Features,"$110,249",-,88,-,"$1,252","$10,803,448",-
2016,7,40,-,The Martian,Fox,"$100,740",-,108,-,$932,"$228,268,141",-
2016,7,41,-,Anomalisa,Paramount Pictures,"$93,355",-,72,-,"$1,296","$2,401,091",-
2016,7,42,-,Son of Saul,Sony Pictures Classics,"$85,945",-,50,-,"$1,718","$999,519",-
2016,7,43,-,Bridge of Spies,Walt Disney Studios Motion Pictures,"$75,416",-,89,-,$847,"$72,161,734",-
2016,7,44,-,Point Break,Warner Bros.,"$69,440",-,118,-,$588,"$28,731,111",-
2016,7,45,-,Concussion,Sony Pictures Releasing,"$65,332",-,56,-,"$1,166","$34,365,998",-
2016,7,46,-,The Forest,Focus Features,"$65,081",-,63,-,"$1,033","$26,292,170",-
2016,7,47,-,The Peanuts Movie,Fox,"$62,879",-,89,-,$706,"$130,065,656",-
2016,7,48,-,Trumbo,Bleecker Street Media,"$49,891",-,57,-,$875,"$7,781,269",-
2016,7,49,-,Goosebumps,Sony Pictures Releasing,"$44,577",-,81,-,$550,"$80,075,779",-
2016,7,50,-,Spectre,Sony Pictures Releasing,"$42,473",-,47,-,$903,"$199,662,807",-
2016,7,51,-,Hubble 3D,Warner Bros.,"$38,782",-,9,-,"$4,309","$51,114,212",-
2016,7,52,-,Mustang,Cohen Media Group,"$32,835",-,28,-,"$1,172","$627,686",-
2016,7,53,-,Ingrid Bergman: In Her Own Words,Rialto Pictures,"$27,709",-,13,-,"$2,131","$91,033",-
2016,7,54,-,Youth,Fox Searchlight Pictures,"$27,707",-,29,-,$955,"$2,622,912",-
2016,7,55,-,Rams,Cohen Media Group,"$24,536",-,8,-,"$3,067","$48,202",-
2016,7,56,-,Hotel Transylvania 2,Sony Pictures Releasing,"$21,295",-,35,-,$608,"$169,642,858",-
2016,7,57,-,Touched with Fire,Roadside Attractions,"$20,337",-,6,-,"$3,389","$20,337",1
2016,7,58,-,The New Year's Eve of Old Lee,China Lion Film Distribution,"$18,796",-,6,-,"$3,132","$18,796",1
2016,7,59,-,Until Forever,Linn Productions,"$13,809",-,5,-,"$2,761","$13,809",1
2016,7,60,-,Boy and the World2015 Re-release,GKIDS,"$12,221",-,19,-,$643,"$89,093",-
2016,7,61,-,Under the Sea 3D,Warner Bros.,"$11,400",-,3,-,"$3,800","$34,850,986",8
2016,7,62,-,A War,Magnolia Pictures,"$11,173",-,5,-,"$2,234","$11,173",1
2016,7,63,-,Beauty and the Beast2016 Re-release,Janus Films,"$9,812",-,1,-,"$9,812","$9,812",1
2016,7,64,-,Janis: Little Girl Blue,FilmRise,"$7,282",-,3,-,"$2,427","$380,546",-
2016,7,65,-,Mountains May Depart,Kino Lorber,"$7,172",-,1,-,"$7,172","$7,172",1
2016,7,66,-,Providence,-,"$6,999",-,7,-,$999,"$6,999",1
2016,7,67,-,Aferim!,Big World Pictures,"$4,435",-,3,-,"$1,478","$68,131",-
2016,7,68,-,Macbeth,The Weinstein Company,"$4,190",-,9,-,$465,"$1,101,827",-
2016,7,69,-,Deep Sea,Warner Bros.,"$3,966",-,3,-,"$1,322","$46,162,942",-
2016,7,70,-,Island of Lemurs: Madagascar,Warner Bros.,"$3,644",-,6,-,$607,"$10,509,937",-
2016,7,71,-,Hitchcock/Truffaut,Cohen Media Group,"$3,269",-,4,-,$817,"$302,082",-
2016,7,72,-,Jane Got a Gun,The Weinstein Company,"$3,083",-,8,-,$385,"$1,510,476",-
2016,7,73,-,Chimes at Midnight,Janus Films,"$2,815",-,1,-,"$2,815","$101,720",-
2016,7,74,-,In the Shadow of Women,Distrib Films,"$2,621",-,3,-,$873,"$36,727",-
2016,7,75,-,To the Arctic 3D,Warner Bros.,"$2,571",-,2,-,"$1,285","$14,412,285",-
2016,7,76,-,Regression,-,"$2,509",-,7,-,$358,"$53,285",1
2016,7,77,-,Eisenstein in Guanajuato2015 Re-release,Strand Releasing,"$1,999",-,2,-,$999,"$18,135",1
2016,7,78,-,Labyrinth of Lies,Sony Pictures Classics,"$1,955",-,4,-,$488,"$792,564",-
2016,7,79,-,Anesthesia,IFC Films,"$1,720",-,2,-,$860,"$26,501",-
2016,7,80,-,Grandma,Sony Pictures Classics,"$1,355",-,2,-,$677,"$6,978,020",-
2016,7,81,-,Of Mind and Music,Monterey Media,"$1,039",-,1,-,"$1,039","$1,039",1
2016,7,82,-,On War2015 Re-release,Indican Pictures,$898,-,1,-,$898,"$3,570",-
2016,7,83,-,"Rabin, the Last Day",Kino Lorber,$798,-,1,-,$798,"$18,857",-
2016,7,84,-,Space Station 3D,IMAX,$790,-,3,-,$263,"$93,160,508",-
2016,7,85,-,The Treasure,Sundance Selects,$709,-,1,-,$709,"$46,268",-
2016,7,86,-,Arabian Nights: Volume 1 - The Restless One,Kino Lorber,$465,-,1,-,$465,"$11,781",-
2016,7,87,-,Yosemite,Monterey Media,$68,-,1,-,$68,"$12,598",-
