year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,16,55,57,The Young Victoria,Apparition,"$24,097",+4.5%,34,-6,$708,"$10,954,357",18
2010,16,56,52,The White Ribbon,Sony Pictures Classics,"$22,303",-24.7%,43,-15,$518,"$2,156,238",16
2010,16,57,59,North Face,Music Box Films,"$20,400",+0.8%,25,+2,$816,"$566,163",12
2010,16,58,56,Broken Embraces,Sony Pictures Classics,"$20,198",-14.2%,24,-2,$841,"$4,870,535",22
2010,16,59,53,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$19,242",-34.4%,5,-,"$3,848","$7,660,678",114
2010,16,60,51,The Warlords,Magnolia Pictures,"$18,996",-36.9%,12,-,"$1,583","$76,944",3
2010,16,61,60,The Art of the Steal,IFC Films,"$16,662",-14.1%,21,-5,$793,"$432,393",8
2010,16,62,70,The Eclipse,Magnolia Pictures,"$16,545",+63.7%,12,+6,"$1,378","$55,877",4
2010,16,63,42,After.Life,Anchor Bay Films,"$15,918",-73.4%,17,-24,$936,"$99,099",2
2010,16,64,65,Ajami,Kino International,"$15,887",+10.4%,12,-1,"$1,323","$513,166",11
2010,16,65,82,See What I'm Saying: The Deaf Entertainers Documentary,Worldplay,"$15,737",+197.7%,21,+20,$749,"$48,022",5
2010,16,66,64,The Yellow Handkerchief,The Samuel Goldwyn Company,"$14,289",-2.5%,11,-2,"$1,299","$275,933",8
2010,16,67,54,The Human Experience,Grassroots Films,"$13,908",-48.8%,5,-,"$2,781","$46,627",2
2010,16,68,67,Deep Sea,Warner Bros.,"$13,581",+24.2%,2,-1,"$6,790","$43,160,656",216
2010,16,69,-,Handsome Harry,Paladin,"$13,500",-,4,-,-,"$13,500",1
2010,16,70,63,Breaking Upwards,IFC Films,"$12,236",-17.8%,3,+1,"$4,078","$54,241",3
2010,16,71,58,A Single Man,The Weinstein Company,"$12,210",-42%,25,-15,$488,"$9,166,863",19
2010,16,72,71,Space Station 3D,IMAX,"$11,583",+24.4%,3,-,"$3,861","$81,939,666",418
2010,16,73,94,House,Janus Films,"$10,652",+369.3%,4,-,"$2,663","$110,377",14
2010,16,74,61,The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers,First Run,"$10,090",-45.7%,7,-3,"$1,441","$371,257",12
2010,16,75,55,The Imaginarium of Doctor Parnassus,Sony Pictures Classics,"$9,883",-62.8%,25,-36,$395,"$7,661,980",17
2010,16,76,77,Sweetgrass,The Cinema Guild,"$9,253",+35.5%,3,-2,"$3,084","$107,194",15
2010,16,77,83,Valley of the Heart's Delight,Indican Pictures,"$8,958",+73.5%,3,-1,"$2,986","$55,839",2
2010,16,78,49,The Greatest,Paladin,"$8,878",-76.1%,10,-9,$887,"$111,035",3
2010,16,79,-,No One Knows About Persian Cats,IFC Films,"$8,843",-,2,-,"$4,421","$8,843",1
2010,16,80,68,Everyone Else,The Cinema Guild,"$8,289",-23.3%,2,+1,"$4,144","$25,031",2
2010,16,81,76,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$8,090",+6.1%,8,+2,"$1,011","$23,094,193",133
2010,16,82,85,Dancing Across Borders,First Run,"$7,786",+64.4%,5,+3,"$1,557","$26,741",4
2010,16,83,74,Terribly Happy,Oscilloscope,"$7,410",-11.9%,9,+3,$823,"$133,111",11
2010,16,84,79,That Evening Sun,Freestyle Releasing,"$6,848",+6.6%,6,-,"$1,141","$255,931",24
2010,16,85,73,An Education,Sony Pictures Classics,"$6,553",-25.2%,10,-6,$655,"$12,567,051",28
2010,16,86,90,Red Riding: The Year of Our Lord 1974,IFC Films,"$6,415",+84.7%,9,+1,$712,"$141,140",11
2010,16,87,66,Formosa Betrayed,Screen Media Films,"$6,156",-56.5%,6,-2,"$1,026","$213,014",8
2010,16,88,110,Killing Kasztner,Sky Island Films,"$5,225",+884%,1,-,"$5,225","$91,535",26
2010,16,89,98,A Town Called Panic,Zeitgeist Films,"$4,438",+141.7%,4,+1,"$1,109","$143,347",18
2010,16,90,97,The Secrets of Jonathan Sperry,Five & Two Pictures,"$4,346",+128.1%,5,-2,$869,"$1,350,744",31
2010,16,91,78,Fish Tank,IFC Films,"$4,010",-39.5%,10,-2,$401,"$351,744",14
2010,16,92,-,The Cartel,-,"$3,694",-,2,-,"$1,847","$3,694",1
2010,16,93,86,U2 3D,National Geographic Entertainment,"$3,538",-21.5%,1,-,"$3,538","$10,309,243",117
2010,16,94,84,The Messenger,Oscilloscope,"$3,466",-30.3%,4,-4,$866,"$1,085,975",23
2010,16,95,87,Creation,Newmarket Films,"$3,115",-30.6%,2,-1,"$1,557","$312,262",13
2010,16,96,81,The Girl on the Train2009 Re-release,Strand Releasing,"$2,983",-46.4%,4,-3,$745,"$156,840",13
2010,16,97,88,My Name Is Khan,Fox Searchlight Pictures,"$2,908",-26.6%,10,+3,$290,"$4,013,850",10
2010,16,98,95,Ran2010 Re-release,Rialto Pictures,"$2,870",+33.5%,2,+1,"$1,435","$64,549",11
2010,16,99,99,35 Shots of Rum,The Cinema Guild,"$1,732",-5.2%,1,-1,"$1,732","$171,857",31
2010,16,100,103,The Exploding Girl,Oscilloscope,"$1,674",+51.5%,1,-,"$1,674","$24,705",6
2010,16,101,-,My Year Without Sex,Strand Releasing,"$1,552",-,1,-,"$1,552","$2,344",6
2010,16,102,-,Four Seasons Lodge,First Run,"$1,282",-,1,-,"$1,282","$57,376",23
2010,16,103,113,Small Change,The Film Desk,"$1,140",+275%,2,+1,$570,"$25,790",21
2010,16,104,93,Breath Made Visible: Anna Halprin,Argot Pictures,"$1,019",-57.4%,2,-1,$509,"$17,637",3
2010,16,105,-,Home2008 Re-release,Lorber Films,$976,-,1,-,$976,"$13,978",21
2010,16,106,-,Shanghai Red2010 Re-release,Indican Pictures,$969,-,1,-,$969,"$9,628",10
2010,16,107,91,The Oscar Nominated Short Films 2010: Live Action,Shorts International,$808,-70.1%,3,-4,$269,"$1,015,975",9
2010,16,108,106,Dreamkiller,Delaware Pictures,$763,-11.5%,1,-,$763,"$10,103",9
2010,16,109,-,The Wild Child,The Film Desk,$680,-,1,-,$680,"$62,187",76
2010,16,110,80,Waking Sleeping Beauty,Walt Disney Studios Motion Pictures,$641,-89.5%,2,-1,$320,"$78,181",4
2010,16,111,-,NoBody's Perfect2010 Re-release,Lorber Films,$533,-,1,-,$533,$533,1
2010,16,112,115,Prodigal Sons,First Run,$454,+656.7%,1,-,$454,"$64,506",8
2010,16,113,112,Terkel in Trouble2010 Re-release,Indican Pictures,$350,-,1,-,$350,"$7,533",4
2010,16,114,-,Le combat dans l'île,The Film Desk,$323,-,1,-,$323,"$39,513",45
2010,16,115,69,Ca$h,Roadside Attractions,$294,-97.3%,3,-40,$98,"$46,451",4
2010,16,116,114,Off and Running,First Run,$216,-5.3%,1,-,$216,"$16,738",12
2010,16,117,105,October Country,International Film Circuit,$165,-84.7%,1,-1,$165,"$18,659",10
