year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,51,38,34,Blue Is the Warmest Color,IFC Films,"$31,169",-49.3%,32,-26,$974,"$1,962,102",9
2013,51,39,-,The Past,Sony Pictures Classics,"$29,270",-,3,-,"$9,756","$29,270",1
2013,51,40,37,Mandela: Long Walk to Freedom,The Weinstein Company,"$29,231",-16.7%,4,-,"$7,307","$292,993",4
2013,51,41,47,Space Station 3D,IMAX,"$29,068",+80.9%,6,-,"$4,844","$89,400,785",610
2013,51,42,35,Percy Jackson: Sea of Monsters,Fox,"$26,854",-40.1%,85,-38,$315,"$68,419,950",20
2013,51,43,36,Enough Said,Fox Searchlight Pictures,"$24,262",-44.9%,42,-30,$577,"$17,409,125",14
2013,51,44,26,Blue Jasmine,Sony Pictures Classics,"$22,420",-78.1%,26,-276,$862,"$32,971,782",22
2013,51,45,42,Kill Your Darlings,Sony Pictures Classics,"$19,790",-30.5%,20,-20,$989,"$913,481",10
2013,51,46,43,Lee Daniels' The Butler,The Weinstein Company,"$15,412",-41.4%,43,-18,$358,"$116,129,275",19
2013,51,47,39,Don Jon,Relativity Media,"$12,084",-61.6%,32,-60,$377,"$24,456,513",13
2013,51,48,33,Puella Magi Madoka Magica the Movie Part III: Rebellion,Eleven Arts,"$11,805",-81.3%,4,-39,"$2,951","$363,898",3
2013,51,49,51,The Saratov Approach,Purdie Distribution,"$11,143",-7.6%,20,-1,$557,"$1,485,234",11
2013,51,50,40,The Armstrong Lie,Sony Pictures Classics,"$8,118",-73.1%,16,-30,$507,"$316,976",7
2013,51,51,52,Wadjda,Sony Pictures Classics,"$6,289",-45.2%,15,-4,$419,"$1,305,235",15
2013,51,52,46,The Counsellor,Fox,"$6,181",-62.3%,24,-36,$257,"$16,940,072",9
2013,51,53,-,Go for Sisters,Variance Films,"$5,114",-,6,-,$852,"$55,963",7
2013,51,54,49,The Family,Relativity Media,"$5,033",-64.6%,29,-27,$173,"$36,901,972",15
2013,51,55,71,Journey to the South Pacific,IMAX,"$4,945",+99.3%,3,+2,"$1,648","$25,972",4
2013,51,56,59,To the Arctic 3D,Warner Bros.,"$4,465",-29.8%,8,-,$558,"$13,698,826",88
2013,51,57,53,Is the Man Who Is Tall Happy?,IFC Films,"$3,955",-64.3%,9,-6,$439,"$112,762",5
2013,51,58,54,The Punk Singer,IFC Films,"$3,868",-64.6%,18,-2,$214,"$101,677",4
2013,51,59,-,Breakfast with Curtis,Abramorama,"$3,142",-,2,-,"$1,571","$6,629",3
2013,51,60,45,Narco Cultura,Cinedigm Entertainment Group,"$3,109",-86.2%,7,-22,$444,"$144,405",5
2013,51,61,50,20 Feet from Stardom,RADiUS-TWC,"$2,916",-76.3%,10,-22,$291,"$4,804,150",28
2013,51,62,78,Under the Sea 3D,Warner Bros.,"$2,751",+113.1%,5,-1,$550,"$32,277,853",254
2013,51,63,-,The Selfish Giant,IFC Films,"$2,589",-,3,-,$863,"$2,589",1
2013,51,64,74,Deep Sea,Warner Bros.,"$2,376",+18.9%,2,-,"$1,188","$46,027,581",408
2013,51,65,64,Muscle Shoals,Magnolia Pictures,"$2,306",-44%,9,-2,$256,"$663,065",13
2013,51,66,38,Oldboy,FilmDistrict,"$2,208",-93.4%,21,-130,$105,"$2,181,290",4
2013,51,67,-,God Loves Uganda,Variance Films,"$2,041",-,2,-,"$1,020","$47,991",11
2013,51,68,-,Maidentrip,First Run,"$1,622",-,1,-,"$1,622","$1,622",1
2013,51,69,79,Faust,Leisure Time Features,"$1,545",+31.3%,3,-2,$515,"$39,585",6
2013,51,70,67,Sweet Dreams,International Film Circuit,"$1,260",-58.9%,2,-3,$630,"$24,241",8
2013,51,71,-,Sound City,Variance Films,"$1,230",-,1,-,"$1,230","$422,417",47
2013,51,72,61,The Act of Killing,Drafthouse Films,"$1,058",-80.5%,2,-3,$529,"$457,948",23
2013,51,73,68,Austenland,Sony Pictures Classics,$877,-69.4%,5,-7,$175,"$2,151,202",19
2013,51,74,92,When Comedy Went to School,International Film Circuit,$602,+252%,1,-1,$602,"$232,015",21
2013,51,75,82,Big Sur,Ketchup Entertainment,$455,-46.8%,1,-1,$455,"$36,764",8
2013,51,76,83,Here Comes the Devil,Magnolia Pictures,$444,-43.3%,1,-1,$444,"$1,932",2
2013,51,77,-,Terms and Conditions May Apply,Variance Films,$410,-,1,-,$410,"$55,594",24
2013,51,78,70,Inequality for All,RADiUS-TWC,$352,-86.5%,13,+2,$27,"$1,190,950",13
2013,51,79,58,The Last Days on Mars,Magnolia Pictures,$302,-96.4%,1,-12,$302,"$21,607",3
2013,51,80,90,Born to Be Wild,Warner Bros.,$116,-47.5%,4,-,$29,"$23,351,772",142
