year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,6,26,22,War Horse,Walt Disney Studios Motion Pictures,"$451,793",-53%,502,-661,$899,"$78,200,167",8
2012,6,27,-,The Oscar Nominated Short Films 2012: Live Action,Shorts International,"$412,304",-,120,-,"$3,435","$412,304",1
2012,6,28,23,We Bought a Zoo,Fox,"$360,694",-51.1%,420,-334,$858,"$73,246,599",8
2012,6,29,24,The Adventures of Tintin,Paramount Pictures,"$340,028",-52.1%,257,-229,"$1,323","$75,871,486",8
2012,6,30,20,Sherlock Holmes: A Game of Shadows,Warner Bros.,"$328,902",-67.9%,265,-592,"$1,241","$184,573,200",9
2012,6,31,26,Albert Nobbs,Roadside Attractions,"$274,819",-44%,151,-94,"$1,819","$2,034,398",3
2012,6,32,37,The Muppets,Walt Disney Studios Motion Pictures,"$271,985",+128.8%,291,+122,$934,"$87,777,650",12
2012,6,33,29,A Separation,Sony Pictures Classics,"$265,801",-5.2%,45,+5,"$5,906","$1,622,398",7
2012,6,34,35,Pina,IFC Films,"$257,286",+34.7%,67,+28,"$3,840","$1,705,462",8
2012,6,35,33,Puss in Boots,DreamWorks,"$217,342",-13.1%,209,-44,"$1,039","$148,741,020",16
2012,6,36,32,My Week with Marilyn,The Weinstein Company,"$208,012",-18.3%,125,-46,"$1,664","$13,344,068",12
2012,6,37,28,A Dangerous Method,Sony Pictures Classics,"$205,193",-36.4%,107,-128,"$1,917","$4,948,360",12
2012,6,38,18,Haywire,Relativity Media,"$204,442",-83%,263,-988,$777,"$18,579,451",4
2012,6,39,31,Happy Feet Two,Warner Bros.,"$185,955",-29.2%,202,-53,$920,"$63,675,131",13
2012,6,40,30,The Twilight Saga: Breaking Dawn - Part 1,Summit Entertainment,"$168,283",-39.8%,230,-66,$731,"$281,158,172",13
2012,6,41,34,Jack and Jill,Sony Pictures Releasing,"$165,008",-17.7%,187,-35,$882,"$73,837,886",14
2012,6,42,40,Born to Be Wild,Warner Bros.,"$102,098",+8.2%,44,-1,"$2,320","$16,157,023",45
2012,6,43,39,Shame,Fox Searchlight Pictures,"$84,637",-18.5%,52,-12,"$1,627","$3,606,897",11
2012,6,44,42,We Need to Talk About Kevin,Oscilloscope,"$83,816",+27.9%,16,+3,"$5,238","$496,670",10
2012,6,45,27,Agneepath,Eros International,"$83,732",-75.4%,132,-,$634,"$1,912,870",3
2012,6,46,38,New Year's Eve,Warner Bros.,"$62,518",-42.9%,155,-67,$403,"$54,493,442",10
2012,6,47,-,Rampart,Millennium Entertainment,"$60,446",-,5,-,"$12,089","$60,446",1
2012,6,48,44,W.E.,The Weinstein Company,"$59,646",+26.7%,17,+13,"$3,508","$123,793",2
2012,6,49,41,The Sitter,Fox,"$56,838",-22.1%,99,-27,$574,"$30,411,950",10
2012,6,50,49,Hubble 3D,Warner Bros.,"$43,396",+32.6%,18,-3,"$2,410","$30,639,249",100
2012,6,51,43,Carnage,Sony Pictures Classics,"$40,910",-36.7%,36,-4,"$1,136","$2,371,225",9
2012,6,52,36,The Devil Inside,Paramount Pictures,"$35,013",-77.4%,95,-208,$368,"$53,149,776",6
2012,6,53,45,Coriolanus,The Weinstein Company,"$31,267",-29.8%,11,-3,"$2,842","$267,947",4
2012,6,54,-,In Darkness,Sony Pictures Classics,"$27,413",-,3,-,"$9,137","$49,104",1
2012,6,55,48,Pariah,Focus Features,"$23,354",-33.2%,13,-6,"$1,796","$657,437",7
2012,6,56,-,Chico & Rita,GKIDS,"$20,654",-,1,-,"$20,654","$20,654",1
2012,6,57,60,Space Station 3D,IMAX,"$20,183",+37.1%,3,-1,"$6,727","$84,909,502",513
2012,6,58,46,Real Steel,Walt Disney Studios Motion Pictures,"$19,451",-55.2%,55,-35,$353,"$85,463,309",19
2012,6,59,52,Sea Rex 3D: Journey to a Prehistoric World,3D Entertainment,"$18,969",-33.3%,14,+3,"$1,354","$4,776,391",90
2012,6,60,50,Immortals,Relativity Media,"$18,764",-39.4%,33,-29,$568,"$83,488,546",14
2012,6,61,54,Under the Sea 3D,Warner Bros.,"$17,595",-19.2%,12,-2,"$1,466","$29,095,876",157
2012,6,62,53,Midnight in Paris,Sony Pictures Classics,"$17,567",-21.6%,24,-16,$731,"$56,534,737",39
2012,6,63,47,J. Edgar,Warner Bros.,"$13,703",-66.7%,42,-93,$326,"$37,293,478",14
2012,6,64,56,Young Adult,Paramount Pictures,"$13,346",-33.3%,35,-23,$381,"$16,257,512",10
2012,6,65,55,In the Land of Blood and Honey,FilmDistrict,"$11,174",-46.7%,10,+3,"$1,117","$272,376",8
2012,6,66,61,The Women on the 6th Floor,Strand Releasing,"$11,110",-19.8%,4,-2,"$2,777","$586,686",19
2012,6,67,59,The Help,Walt Disney Studios Motion Pictures,"$10,474",-28.9%,13,-7,$805,"$169,653,846",27
2012,6,68,62,Melancholia,Magnolia Pictures,"$9,219",-24.7%,8,-5,"$1,152","$3,012,975",14
2012,6,69,-,The Turin Horse,The Cinema Guild,"$9,145",-,1,-,"$9,145","$9,145",1
2012,6,70,-,Death of the Virgin,Indican Pictures,"$8,628",-,3,-,"$2,876","$8,628",1
2012,6,71,58,The Viral Factor,China Lion Film Distribution,"$8,167",-57.9%,4,-3,"$2,041","$204,374",4
2012,6,72,-,My Reincarnation,Long Shot Factory,"$7,492",-,2,-,"$3,746","$80,387",16
2012,6,73,72,The Way2010 Re-release,-,"$7,377",-2.4%,7,-4,"$1,053","$4,416,962",19
2012,6,74,64,An Inconsistent Truth,Rocky Mountain Pictures,"$7,356",-39.6%,2,+1,"$3,678","$46,161",3
2012,6,75,51,The Innkeepers,Magnolia Pictures,"$7,201",-75.6%,13,-12,$553,"$66,864",2
2012,6,76,57,The Darkest Hour,Summit Entertainment,"$6,880",-64.8%,18,-21,$382,"$21,217,489",8
2012,6,77,-,Return,Dada Films,"$6,717",-,3,-,"$2,239","$6,717",1
2012,6,78,-,Sholem Aleichem: Laughing in the Darkness,International Film Circuit,"$4,824",-,3,-,"$1,608","$858,078",32
2012,6,79,83,Young Goethe in Love,Music Box Films,"$4,645",+138%,5,+2,$929,"$142,159",15
2012,6,80,80,Once Upon a Time in Anatolia,The Cinema Guild,"$4,192",+87.1%,2,-,"$2,096","$56,135",6
2012,6,81,69,El Bulli: Cooking in Progress,-,"$3,713",-60.5%,2,-2,"$1,856","$230,188",29
2012,6,82,68,Vettai,UTV Motion Pictures,"$3,268",-66.2%,2,-19,"$1,634","$198,192",5
2012,6,83,-,The Miners' Hymns,Icarus Films,"$3,217",-,1,-,"$3,217","$4,436",1
2012,6,84,-,Kung Fu Joe,Indican Pictures,"$3,158",-,2,-,"$1,579","$3,158",1
2012,6,85,79,Cook County,Hannover House,"$3,000",+33.3%,5,+2,$600,"$17,977",9
2012,6,86,-,The Extraordinary Voyage,Flicker Alley,"$2,915",-,3,-,$971,"$2,915",1
2012,6,87,-,Elite Squad: The Enemy Within,Variance Films,"$2,629",-,1,-,"$2,629","$96,277",14
2012,6,88,78,The Conquest,Music Box Films,"$2,614",-14.4%,4,-,$653,"$63,685",14
2012,6,89,-,Paul Goodman Changed My Life,Zeitgeist Films,"$2,596",-,2,-,"$1,298","$34,605",17
2012,6,90,81,Deep Sea,Warner Bros.,"$2,570",+16.7%,2,+1,"$1,285","$44,479,265",311
2012,6,91,67,Kill List,IFC Films,"$2,059",-79.1%,4,+2,$514,"$17,149",2
2012,6,92,-,The Skin I Live In,Sony Pictures Classics,"$1,242",-,6,-,$207,"$3,166,071",18
2012,6,93,-,Prince of the Himalayas,-,"$1,012",-,1,-,"$1,012","$10,190",8
2012,6,94,88,Fullmetal Alchemist: The Sacred Star of Milos,Eleven Arts,$966,-26.9%,2,-1,$483,"$170,217",4
2012,6,95,98,Tomboy,Dada Films,$932,+119.8%,3,-,$310,"$119,962",13
2012,6,96,77,Addiction Incorporated,Variance Films,$894,-73%,2,-1,$447,"$23,970",9
2012,6,97,-,Domain2012 Re-release,Strand Releasing,$862,-,1,-,$862,"$5,695",5
2012,6,98,76,The Pruitt-Igoe Myth,First Run,$851,-83.2%,2,+1,$425,"$32,115",4
2012,6,99,73,Dysfunctional Friends,Datari Turner Productions,$745,-89.9%,1,-1,$745,"$9,934",2
2012,6,100,92,Margin Call,Roadside Attractions,$743,-17.6%,2,-,$371,"$5,353,586",17
2012,6,101,97,Sing Your Song,S2BN Films,$666,+15.4%,3,+1,$222,"$29,110",5
2012,6,102,104,The Whale,Paladin,$548,+376.5%,1,-,$548,"$69,267",23
2012,6,103,87,Take Shelter,Sony Pictures Classics,$522,-64.8%,4,-4,$130,"$1,723,811",20
2012,6,104,82,The Look,Kino Lorber,$322,-83.6%,2,-,$161,"$17,580",15
2012,6,105,70,"All's Well, Ends Well 2012",China Lion Film Distribution,$319,-96.5%,1,-9,$319,"$47,551",3
2012,6,106,96,Tyrannosaur,Strand Releasing,$200,-69.8%,1,-1,$200,"$19,998",13
2012,6,107,63,Being Elmo: A Puppeteer's Journey,Submarine Deluxe,$190,-98.4%,1,-1,$190,"$286,201",17
2012,6,108,103,Crazy Wisdom: The Life & Times of Chogyam Trungpa Rinpoche,-,$102,-53.6%,1,-,$102,"$55,303",12
2012,6,109,-,Khodorkovsky,Kino Lorber,$82,-,1,-,$82,"$30,114",11
2012,6,110,84,Windfall,First Run,$80,-95.5%,1,-,$80,"$2,459",2
2012,6,111,105,Galapagos,IMAX,$21,+75%,1,-,$21,"$18,079,265",642
