year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2016,28,27,21,The Angry Birds Movie,Sony Pictures Releasing,"$190,088",-39.6%,203,-75,$936,"$106,126,504",8
2016,28,28,24,Maggie's Plan,Sony Pictures Classics,"$163,838",-29.6%,103,-55,"$1,590","$2,928,772",8
2016,28,29,-,Cold War II,Well Go USA Entertainment,"$157,385",-,22,-,"$7,153","$157,385",1
2016,28,30,26,A Beautiful Planet,IMAX,"$155,661",-8.3%,36,-,"$4,323","$3,387,714",11
2016,28,31,33,The Music of Strangers,The Orchard,"$148,187",+35.5%,77,+16,"$1,924","$570,433",5
2016,28,32,27,Zootopia,Walt Disney Studios Motion Pictures,"$129,738",-22.8%,161,-30,$805,"$340,984,985",19
2016,28,33,43,The Innocents,Music Box Films,"$127,112",+311.4%,34,+31,"$3,738","$179,277",2
2016,28,34,-,Captain Fantastic,Bleecker Street Media,"$93,824",-,4,-,"$23,456","$93,824",1
2016,28,35,36,Wiener-Dog,IFC Films,"$91,004",+3.6%,63,+28,"$1,444","$273,439",3
2016,28,36,32,Neighbors 2: Sorority Rising,Universal Pictures,"$82,795",-26.9%,127,-62,$651,"$55,291,815",8
2016,28,37,31,Money Monster,Concorde Film,"$80,081",-32.9%,141,-31,$567,"$40,882,037",9
2016,28,38,30,Genius,Roadside Attractions,"$78,894",-34.5%,77,-21,"$1,024","$1,208,207",5
2016,28,39,39,Tickled,Magnolia Pictures,"$62,456",+11.7%,33,+8,"$1,892","$291,906",4
2016,28,40,34,Dark Horse2016 Re-release,Sony Pictures Classics,"$59,744",-32.5%,52,-15,"$1,148","$749,639",10
2016,28,41,35,Weiner,IFC Films,"$56,975",-35.2%,47,-20,"$1,212","$1,487,311",8
2016,28,42,48,Sing Street,The Weinstein Company,"$54,155",+181.1%,101,+81,$536,"$3,173,411",13
2016,28,43,-,Zero Days,Magnolia Pictures,"$49,110",-,18,-,"$2,728","$49,110",1
2016,28,44,37,The Man Who Knew Infinity,IFC Films,"$46,109",-28.1%,39,-22,"$1,182","$3,767,877",11
2016,28,45,29,The Neon Demon,Broad Green Pictures,"$43,722",-68.1%,16,-169,"$2,732","$1,235,464",3
2016,28,46,42,Eat That Question: Frank Zappa in His Own Words,Sony Pictures Classics,"$32,236",+1.4%,15,+5,"$2,149","$113,225",3
2016,28,47,41,Barbershop: The Next Cut,Warner Bros.,"$30,244",-24.5%,55,-11,$549,"$54,014,580",13
2016,28,48,-,Our Little Sister2016 Re-release,Sony Pictures Classics,"$25,118",-,3,-,"$8,372","$25,118",1
2016,28,49,45,Miracles from Heaven,Concorde Film,"$22,078",-18.8%,45,-4,$490,"$61,663,333",17
2016,28,50,47,"Life, Animated",The Orchard,"$21,070",-3.7%,8,+5,"$2,633","$52,690",2
2016,28,51,-,Norman Lear: Just Another Version of You,Music Box Films,"$16,912",-,2,-,"$8,456","$16,912",1
2016,28,52,44,The Meddler2016 Re-release,Sony Pictures Classics,"$16,552",-45.5%,24,-6,$689,"$4,222,790",12
2016,28,53,-,Under the Sun,Icarus Films,"$15,454",-,2,-,"$7,727","$21,066",1
2016,28,54,55,Dough,Menemsha Films,"$14,515",+21.4%,7,-1,"$2,073","$1,077,828",22
2016,28,55,50,The Kind Words,Strand Releasing,"$13,312",-13.7%,6,+2,"$2,218","$53,041",3
2016,28,56,49,Eye in the Sky,Bleecker Street Media,"$11,320",-38.4%,16,-21,$707,"$18,686,817",18
2016,28,57,53,Kung Fu Panda 3,Fox,"$10,892",-24.4%,23,-6,$473,"$143,508,522",24
2016,28,58,58,Born to Be Wild,Warner Bros.,"$8,477",+15.1%,5,-,"$1,695","$24,813,458",275
2016,28,59,46,Les Cowboys,Cohen Media Group,"$8,308",-,10,-2,-,"$65,320",3
2016,28,60,54,The Witness,FilmRise,"$8,046",-43.8%,7,-,"$1,149","$127,440",6
2016,28,61,57,The Fits,Oscilloscope,"$7,292",-35.2%,8,-3,$911,"$123,084",6
2016,28,62,65,The Wailing,Well Go USA Entertainment,"$7,097",+55.3%,4,+1,"$1,774","$741,040",8
2016,28,63,77,Raiders!: The Story of the Greatest Fan Film Ever Made,Drafthouse Films,"$6,959",+204.2%,13,+7,$535,"$56,202",4
2016,28,64,82,"My Love, Don't Cross That River2016 Re-release",Film Movement,"$6,785",+631.1%,6,+3,"$1,130","$34,501",4
2016,28,65,60,"Hello, My Name Is Doris",Roadside Attractions,"$6,711",+6.9%,13,-5,$516,"$14,434,907",18
2016,28,66,67,Last Cab to Darwin,First Run,"$4,883",+8.8%,4,+1,"$1,220","$14,930",5
2016,28,67,59,Dheepan,IFC Films,"$4,546",-29.6%,11,-5,$413,"$237,366",10
2016,28,68,70,Saturday's Warrior,Purdie Distribution,"$3,936",-1.5%,9,-,$437,"$662,312",15
2016,28,69,61,God's Not Dead 2,Pure Flix Entertainment,"$3,796",-36.4%,11,-3,$345,"$20,768,823",15
2016,28,70,-,Indian Point,First Run,"$3,186",-,1,-,"$3,186","$3,186",1
2016,28,71,66,Sunset Song,Magnolia Pictures,"$3,102",-32%,5,-3,$620,"$140,771",9
2016,28,72,71,From Afar,Strand Releasing,"$2,947",-20%,3,-,$982,"$27,373",5
2016,28,73,64,De Palma,A24,"$2,827",-43.6%,11,-4,$257,"$146,297",5
2016,28,74,56,Microbe & Gasoline,Screen Media Films,"$2,690",-77.4%,2,-,"$1,345","$19,345",2
2016,28,75,38,"So, I Married an Anti-Fan",China Lion Film Distribution,"$2,650",-95.5%,6,-16,$441,"$87,365",2
2016,28,76,62,Miles Ahead,Sony Pictures Classics,"$2,374",-59.7%,12,-5,$197,"$2,608,016",15
2016,28,77,-,Hockney2016 Re-release,Film Movement,"$2,333",-,1,-,"$2,333","$119,715",12
2016,28,78,-,Men Go to Battle,Film Movement,"$2,087",-,1,-,"$2,087","$2,087",1
2016,28,79,85,Band of Outsiders2016 Re-release,Rialto Pictures,"$2,010",+155.7%,1,-,"$2,010","$33,055",10
2016,28,80,72,Argentina,First Run,"$1,668",-50.8%,2,-1,$834,"$12,985",4
2016,28,81,80,Green Room,A24,"$1,512",+37.1%,3,-,$504,"$3,219,029",13
2016,28,82,69,High-Rise,Magnolia Pictures,"$1,414",-65.9%,3,-4,$471,"$320,558",9
2016,28,83,-,A Monster with a Thousand Heads,Music Box Films,"$1,236",-,1,-,"$1,236","$24,852",9
2016,28,84,-,Therapy for a Vampire2016 Re-release,Music Box Films,"$1,228",-,2,-,$614,"$26,382",5
2016,28,85,-,The Fallen Idol2016 Re-release,Rialto Pictures,"$1,112",-,1,-,"$1,112","$51,851",7
2016,28,86,-,Unlocking the Cage,First Run,$998,-,2,-,$499,"$26,111",7
2016,28,87,-,Cosmos,Kino Lorber,$936,-,1,-,$936,"$14,457",4
2016,28,88,-,The Measure of a Man,Kino Lorber,$884,-,1,-,$884,"$110,324",13
2016,28,89,78,Germans & Jews,First Run,$880,-48.1%,1,-,$880,"$22,928",5
2016,28,90,76,Wedding Doll,Strand Releasing,$784,-70.7%,2,-2,$392,"$55,599",13
2016,28,91,93,Almost Holy,The Orchard,$773,+891%,1,-,$773,"$20,607",8
2016,28,92,83,Paths of the Soul,Icarus Films,$743,-16.5%,1,-,$743,"$20,324",9
2016,28,93,84,Journey to the South Pacific,IMAX,$725,-17.1%,1,-2,$725,"$7,141,704",137
2016,28,94,86,Hubble 3D,Warner Bros.,$681,-6.7%,2,-1,$340,"$51,696,299",330
2016,28,95,-,Island of Lemurs: Madagascar,Warner Bros.,$574,-,2,-,$287,"$10,658,746",119
2016,28,96,68,Our Last Tango,Strand Releasing,$530,-87.4%,2,-2,$265,"$98,343",13
2016,28,97,89,Presenting Princess Shaw,Magnolia Pictures,$440,+44.3%,1,-,$440,"$34,070",7
2016,28,98,-,Dreams Rewired,Icarus Films,$381,-,1,-,$381,"$11,843",35
2016,28,99,87,Aferim!,Big World Pictures,$148,-66.8%,1,-1,$148,"$106,525",25
2016,28,100,-,Galapagos,IMAX,$10,-,1,-,$10,"$18,563,468",872
