year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2018,38,53,65,Bel Canto,Screen Media Films,"$25,566",+105.8%,30,+28,$852,"$43,822",2
2018,38,54,51,Kin,Lionsgate,"$23,540",-22.6%,77,-39,$305,"$5,707,708",4
2018,38,55,61,Museo,Vitagraph Films,"$21,642",+30.7%,7,+6,"$3,091","$54,333",2
2018,38,56,69,Science Fair,National Geographic Entertainment,"$18,170",-,5,+4,-,"$41,423",2
2018,38,57,48,Puzzle,Sony Pictures Classics,"$17,277",-54.5%,29,-31,$595,"$1,928,103",9
2018,38,58,54,The Darkest Minds,Fox,"$16,259",-39.9%,41,-16,$396,"$12,684,052",8
2018,38,59,59,The Dawn Wall,The Orchard,"$15,718",-27.3%,3,+1,"$5,239","$49,411",2
2018,38,60,53,We the Animals,The Orchard,"$15,369",-46.5%,30,-18,$512,"$369,896",6
2018,38,61,50,Leave No Trace,Bleecker Street Media,"$15,101",-50.7%,53,-23,$284,"$6,021,438",13
2018,38,62,44,A-X-L,-,"$15,090",-74.3%,40,-70,$377,"$6,415,105",5
2018,38,63,-,Tea with the Dames,IFC Films,"$14,777",-,1,-,"$14,777","$14,777",1
2018,38,64,-,The Negotiation,CJ Entertainment,"$14,273",-,2,-,"$7,136","$15,489",1
2018,38,65,-,Bisbee '17,4th Row Films,"$12,780",-,9,+1,-,"$60,189",3
2018,38,66,58,1991,Entertainment One,"$12,357",-43.1%,31,-11,$398,"$2,319,179",9
2018,38,67,41,A Boy. A Girl. A Dream.,The Samuel Goldwyn Company,"$12,000",-82.3%,18,-43,$666,"$112,552",2
2018,38,68,105,Show Dogs,-,"$11,647",+876.3%,87,+84,$133,"$17,855,806",19
2018,38,69,52,The Riot Act,Hannover House,"$10,677",-63%,10,+1,"$1,067","$49,915",2
2018,38,70,71,A Beautiful Planet,IMAX,"$9,991",-9.6%,7,-4,"$1,427","$15,130,237",126
2018,38,71,-,Fengshui,CJ Entertainment,"$9,644",-,2,-,"$4,822","$10,323",1
2018,38,72,-,Garry Winogrand: All Things are Photographable,Greenwich Entertainment,"$9,058",-,1,-,"$9,058","$13,342",1
2018,38,73,66,The Cakemaker,Strand Releasing,"$7,713",-37.4%,9,-3,$857,"$836,678",13
2018,38,74,56,Dog Days,LD Entertainment,"$7,217",-69.9%,23,-28,$313,"$6,807,030",7
2018,38,75,94,1945,Menemsha Films,"$7,102",+165.2%,8,+3,$887,"$905,822",47
2018,38,76,79,Antonio Lopez 1970: Sex Fashion & Disco,Film Movement,"$7,001",-2.3%,3,+2,"$2,333","$18,762",2
2018,38,77,93,Yellow Submarine,Abramorama,"$6,155",+124.2%,3,-1,"$2,051","$987,463",12
2018,38,78,-,Maquia: When the Promised Flower Blooms2018 Re-release,Eleven Arts,"$6,100",-,13,-,$469,"$6,100",1
2018,38,79,60,The Miseducation of Cameron Post,FilmRise,"$5,964",-65.3%,6,-14,$994,"$897,425",8
2018,38,80,90,Beautifully Broken,-,"$5,958",+83%,3,-6,"$1,986","$1,190,971",5
2018,38,81,84,RBG,Magnolia Pictures,"$5,151",+0.6%,7,-1,$735,"$14,004,815",21
2018,38,82,70,Madeline's Madeline,Oscilloscope,"$4,655",-58.1%,11,-3,$423,"$177,945",7
2018,38,83,72,McQueen,Bleecker Street Media,"$4,647",-56.7%,12,-,$387,"$1,247,824",10
2018,38,84,62,Little Italy,Entertainment One,"$3,681",-75.2%,14,-28,$262,"$979,512",5
2018,38,85,73,"Hale County This Morning, This Evening",The Cinema Guild,"$3,661",-57.6%,3,+1,"$1,220","$17,584",2
2018,38,86,92,The Fall of the American Empire,Entertainment One,"$3,528",+25.1%,4,-2,$882,"$2,052,848",13
2018,38,87,85,Let the Corpses Tan,Kino Lorber,"$3,176",-31.2%,9,-,$352,"$72,780",4
2018,38,88,82,I Am Not A Witch,Film Movement,"$2,961",-48.2%,6,-,$493,"$28,829",3
2018,38,89,-,Painless,Indican Pictures,"$2,958",-,2,-,"$1,479","$2,958",1
2018,38,90,76,Andrei Rublev2018 Re-release,Janus Films,"$2,798",-64.8%,1,-2,"$2,798","$75,958",5
2018,38,91,68,Deadpool 2,Fox,"$2,733",-77.3%,7,-14,$390,"$318,485,133",19
2018,38,92,98,The Rider,Sony Pictures Classics,"$2,254",+1.7%,2,-,"$1,127","$2,392,026",24
2018,38,93,-,American Dresser,Cinedigm Entertainment Group,"$2,211",-,11,-,$201,"$2,211",1
2018,38,94,88,Memoir of War,Music Box Films,"$2,185",-43%,3,-1,$728,"$84,352",6
2018,38,95,83,When You Read This Letter,Rialto Pictures,"$1,837",-64.4%,2,+1,$918,"$13,417",2
2018,38,96,-,Milford Graves Full Mantis,The Cinema Guild,"$1,836",-,1,-,"$1,836","$23,636",11
2018,38,97,95,Death of a Nation,-,"$1,707",-33.8%,9,-1,$189,"$5,876,689",8
2018,38,98,108,En el séptimo día,The Cinema Guild,"$1,689",+143.4%,1,-,"$1,689","$77,521",16
2018,38,99,115,"Nico, 1988",Magnolia Pictures,"$1,485",+222.8%,6,+3,$247,"$71,842",8
2018,38,100,112,Ryuichi Sakamoto: Coda,MUBI,"$1,371",+142.2%,1,-,"$1,371","$116,315",12
2018,38,101,99,A Paris Education,Kino Lorber,"$1,263",-34.9%,2,-,$631,"$16,148",4
2018,38,102,123,Under the Sea 3D,Warner Bros.,"$1,232",+700%,4,+2,$308,"$35,970,523",502
2018,38,103,-,Half Brothers,Parade Deck Films,"$1,100",-,3,-,-,"$1,100",1
2018,38,104,-,Born to Be Wild,Warner Bros.,"$1,084",-,6,-,$180,"$25,746,295",390
2018,38,105,87,Perfect Blue2017 Re-release,GKIDS,"$1,074",-73.1%,3,-,$358,"$430,294",3
2018,38,106,67,Hal,Oscilloscope,$908,-92.6%,2,+1,$454,"$26,074",3
2018,38,107,113,The Atomic Cafe,Kino Lorber,$843,+62.1%,1,-1,$843,"$20,292",8
2018,38,108,107,Cynthia,Indican Pictures,$792,-30.5%,1,-3,$792,"$56,850",4
2018,38,109,86,Skate Kitchen,Magnolia Pictures,$772,-82.5%,6,-9,$128,"$232,424",7
2018,38,110,101,Support the Girls,Magnolia Pictures,$564,-67.5%,3,-3,$188,"$123,909",5
2018,38,111,109,The Third Murder,Film Movement,$488,-26.8%,2,-,$244,"$83,350",10
2018,38,112,111,Journey to the South Pacific,IMAX,$363,-38.7%,1,-,$363,"$7,640,527",252
2018,38,113,-,Tosca's Kiss,Icarus Films,$155,-,1,-,$155,"$18,236",225
2018,38,114,-,The Family,Film Movement,$80,-,1,-,$80,"$3,432",8
2018,38,115,126,Custody,Kino Lorber,$70,-22.2%,1,-,$70,"$81,786",13
2018,38,116,122,Good Manners,Distrib Films,$58,-63.1%,1,-,$58,"$22,468",9
2018,38,117,-,Filmworker,Kino Lorber,$56,-,1,-,$56,"$99,349",20
2018,38,118,129,Hold Your Breath,Entertainment One,$53,-13.1%,6,+5,$8,"$72,967",7
2018,38,119,91,The Apparition,Music Box Films,$53,-98.3%,1,-4,$53,"$19,139",3
2018,38,120,-,What Will People Say,Kino Lorber,$47,-,2,-,$23,"$37,193",11
2018,38,121,-,Deep Sea,Warner Bros.,$40,-,1,-,$40,"$46,364,699",656
2018,38,122,130,Return of the Hero,Distrib Films,$39,-33.9%,1,-,$39,"$3,038",4
2018,38,123,127,Hubble 3D,Warner Bros.,$24,-71.4%,1,-,$24,"$52,330,143",445
2018,38,124,-,"No Date, No Signature",Distrib Films,$10,-,1,-,$10,"$26,985",8
