year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,23,17,15,Race to Witch Mountain,Walt Disney Studios Motion Pictures,"$259,716",-20.8%,250,-33,"$1,038","$66,200,577",13
2009,23,18,10,Obsessed,Screen Gems,"$258,092",-60.7%,318,-361,$811,"$68,032,027",7
2009,23,19,19,Under the Sea 3D,Warner Bros.,"$212,893",-5.1%,42,+1,"$5,068","$9,319,384",17
2009,23,20,14,17 Again,Warner Bros.,"$212,805",-37.3%,222,-183,$958,"$61,605,717",8
2009,23,21,13,Hannah Montana: The Movie,Walt Disney Studios Motion Pictures,"$210,014",-50.1%,207,-103,"$1,014","$77,893,713",9
2009,23,22,23,Easy Virtue,Sony Pictures Classics,"$202,920",+22.3%,46,+20,"$4,411","$611,346",3
2009,23,23,17,Earth,Walt Disney Studios Motion Pictures,"$157,971",-46.3%,187,-128,$844,"$31,408,189",7
2009,23,24,22,Summer Hours,IFC Films,"$149,344",-18.5%,48,+10,"$3,111","$776,231",4
2009,23,25,21,State of Play,Universal Pictures,"$138,805",-28.2%,217,-23,$639,"$36,790,345",8
2009,23,26,-,Away We Go,Focus Features,"$130,411",-,4,-,"$32,602","$130,411",1
2009,23,27,20,Next Day Air,Summit Entertainment,"$127,962",-36.9%,209,-26,$612,"$9,700,661",5
2009,23,28,29,Every Little Step,Sony Pictures Classics,"$95,476",-23.9%,54,-3,"$1,768","$1,071,900",8
2009,23,29,28,Knowing2009 Re-release,Summit Entertainment,"$93,035",-27.3%,152,-43,$612,"$79,545,127",12
2009,23,30,24,Rudo y Cursi,Sony Pictures Classics,"$89,465",-42.6%,94,-14,$951,"$1,601,828",5
2009,23,31,27,Fighting,Universal Pictures,"$86,375",-35.7%,144,-24,$599,"$23,036,320",7
2009,23,32,33,Departures,Regent Releasing,"$86,214",+15%,16,+7,"$5,388","$191,153",2
2009,23,33,25,Observe and Report,Warner Bros.,"$74,033",-45.9%,119,-103,$622,"$23,930,794",9
2009,23,34,31,The Girlfriend Experience,Magnolia Pictures,"$72,669",-32.2%,48,+9,"$1,513","$487,070",3
2009,23,35,30,Is Anybody There?,-,"$69,554",-44.5%,86,-33,$808,"$1,880,551",8
2009,23,36,34,Valentino: The Last Emperor,Truly Indie,"$52,537",-23.1%,33,-2,"$1,592","$1,289,611",12
2009,23,37,32,Sunshine Cleaning,Overture Films,"$47,361",-49.8%,71,-20,$667,"$11,769,422",13
2009,23,38,37,Goodbye Solo,Roadside Attractions,"$43,841",-22.7%,34,+1,"$1,289","$644,674",11
2009,23,39,-,Séraphine,Music Box Films,"$38,637",-,6,-,"$6,439","$38,637",1
2009,23,40,38,Lemon Tree,IFC Films,"$37,134",-33.2%,27,-2,"$1,375","$383,050",8
2009,23,41,39,Taken,Fox,"$33,394",-37.2%,71,-31,$470,"$144,924,285",19
2009,23,42,36,Sin Nombre,Focus Features,"$32,547",-43.1%,39,-14,$834,"$2,436,392",12
2009,23,43,41,Tyson,Sony Pictures Classics,"$31,988",-21.4%,32,+5,$999,"$742,992",7
2009,23,44,40,Sugar,Sony Pictures Classics,"$30,637",-36.4%,42,-9,$729,"$950,815",10
2009,23,45,44,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$28,577",-7.3%,5,-,"$5,715","$6,228,656",69
2009,23,46,47,Little Ashes,Regent Releasing,"$28,185",+17.7%,13,-,"$2,168","$289,749",5
2009,23,47,45,The Limits of Control,Focus Features,"$27,454",-2.5%,27,+7,"$1,016","$362,032",6
2009,23,48,42,Gran Torino,Warner Bros.,"$26,857",-24.6%,41,-25,$655,"$148,055,047",26
2009,23,49,65,Revanche,Janus Films,"$25,033",+181.7%,10,+5,"$2,503","$129,214",6
2009,23,50,48,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$23,931",+0.2%,7,+2,"$3,418","$28,863,018",194
2009,23,51,55,Outrage,Magnolia Pictures,"$21,760",+25.1%,16,+5,"$1,360","$193,175",5
2009,23,52,43,Anvil: The Story of Anvil,Abramorama,"$21,229",-37.7%,18,-2,"$1,179","$536,921",9
2009,23,53,51,Space Station 3D,IMAX,"$20,086",+4.1%,11,+3,"$1,826","$78,858,538",373
2009,23,54,35,Management,The Samuel Goldwyn Company,"$19,042",-67.9%,31,-18,$614,"$852,994",4
2009,23,55,52,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$18,134",-1.5%,9,-,"$2,014","$21,545,823",88
2009,23,56,53,Adoration,Sony Pictures Classics,"$14,455",-20.8%,20,+2,$722,"$188,962",5
2009,23,57,54,Coraline,Focus Features,"$13,694",-23.4%,29,-7,$472,"$75,218,093",18
2009,23,58,57,O'Horten,Sony Pictures Classics,"$13,139",-9.4%,7,-2,"$1,877","$76,195",3
2009,23,59,63,Il Divo,Music Box Films,"$12,296",+20.2%,6,+1,"$2,049","$161,213",7
2009,23,60,-,Downloading Nancy,Strand Releasing,"$10,324",-,5,-,"$2,064","$10,324",1
2009,23,61,59,Enlighten Up!,Balcony Releasing,"$9,805",-17.4%,7,-5,"$1,400","$192,154",39
2009,23,62,-,Tennessee,Vivendi Entertainment,"$9,438",-,15,-,$629,"$9,438",1
2009,23,63,64,Lymelife,Screen Media Films,"$9,243",+0.2%,20,+5,$462,"$385,651",9
2009,23,64,-,Herb & Dorothy,Arthouse Films,"$9,242",-,2,-,"$4,621","$9,242",1
2009,23,65,50,Paris 36,Sony Pictures Classics,"$9,134",-54.5%,25,-6,$365,"$831,421",10
2009,23,66,58,U2 3D,National Geographic Entertainment,"$8,902",-27%,4,-,"$2,225","$9,908,209",72
2009,23,67,62,Everlasting Moments,IFC Films,"$8,819",-18.2%,14,-5,$629,"$587,628",14
2009,23,68,70,He's Just Not That Into You,Warner Bros.,"$7,477",+44.3%,22,+7,$339,"$93,944,930",18
2009,23,69,56,Shall We Kiss?,Music Box Films,"$7,149",-52.4%,14,-10,$510,"$499,056",11
2009,23,70,-,Unmistaken Child,Oscilloscope,"$6,293",-,1,-,"$6,293","$9,728",1
2009,23,71,99,Fados,Zeitgeist Films,"$6,229",+543.5%,2,-,"$3,114","$108,987",14
2009,23,72,-,24 City,The Cinema Guild,"$6,082",-,1,-,"$6,082","$6,082",1
2009,23,73,49,12 Rounds,Fox,"$5,714",-75.6%,8,-5,$714,"$12,232,937",11
2009,23,74,76,Rolling,Indican Pictures,"$5,380",+53.7%,1,-1,"$5,380","$90,155",10
2009,23,75,77,Tulpan,Zeitgeist Films,"$4,953",+52%,2,-1,"$2,476","$83,581",10
2009,23,76,101,Throw Down Your Heart,Argot Pictures,"$4,644",+419.5%,3,+2,"$1,548","$50,017",13
2009,23,77,73,Roving Mars,Walt Disney Studios Motion Pictures,"$4,634",-3.7%,4,-,"$1,158","$10,387,700",176
2009,23,78,-,Corked,28 Entertainment,"$4,254",-,1,-,"$4,254","$4,254",1
2009,23,79,66,Pressure Cooker,-,"$4,133",-49.3%,1,-,"$4,133","$20,617",2
2009,23,80,67,Burma VJ: Reporting from a Closed Country,Oscilloscope,"$3,974",-39.1%,2,-,"$1,987","$26,309",3
2009,23,81,90,Gomorrah2008 Re-release,IFC Films,"$3,824",+122.8%,6,-,$637,"$1,577,639",25
2009,23,82,-,The Art of Being Straight,Regent Releasing,"$3,778",-,1,-,"$3,778","$3,778",1
2009,23,83,60,Two Lovers,Magnolia Pictures,"$3,422",-70.1%,8,-8,$427,"$3,135,900",17
2009,23,84,71,The Merry Gentleman,The Samuel Goldwyn Company,"$3,354",-34.8%,11,-,$304,"$248,519",6
2009,23,85,95,American Violet,The Samuel Goldwyn Company,"$3,073",+142%,5,+3,$614,"$552,933",8
2009,23,86,83,Galapagos,IMAX,"$2,836",+14.2%,2,+1,"$1,418","$17,506,177",502
2009,23,87,108,Harvard Beats Yale 29-29,Kino International,"$2,450",+523.4%,4,+2,$612,"$256,812",29
2009,23,88,69,Monster Beach Party,Indican Pictures,"$2,346",-59.6%,2,-2,"$1,173","$101,323",9
2009,23,89,75,Treeless Mountain,Oscilloscope,"$2,226",-39.1%,2,-,"$1,113","$42,505",7
2009,23,90,88,Julia,Magnolia Pictures,"$1,752",-2.6%,2,+1,$876,"$40,729",5
2009,23,91,-,Sleep Dealer,Maya Entertainment,"$1,648",-,3,-,$549,"$62,552",8
2009,23,92,79,Gigantic,First Independent Pictures,"$1,618",-49.1%,3,-2,$539,"$98,071",10
2009,23,93,103,The Legend of God's Gun,Indican Pictures,"$1,585",+123.9%,2,+1,$792,"$233,935",47
2009,23,94,80,Tokyo!,Liberation Entertainment,"$1,205",-58%,2,-1,$602,"$349,811",14
2009,23,95,68,The Boys: The Sherman Brothers' Story,Walt Disney Studios Motion Pictures,"$1,199",-81.6%,3,-2,$399,"$36,430",3
2009,23,96,82,The Class,Sony Pictures Classics,$941,-62.9%,2,-5,$470,"$3,766,595",25
2009,23,97,110,Laila's Birthday,Kino International,$824,+795.7%,2,+1,$412,"$1,016",2
2009,23,98,85,Not Forgotten,Anchor Bay Films,$735,-67.3%,1,-2,$735,"$53,365",6
2009,23,99,74,Big Man Japan2008 Re-release,Magnolia Pictures,$728,-80.8%,1,-2,$728,"$20,268",4
2009,23,100,96,12,Sony Pictures Classics,$643,-40.8%,3,-2,$214,"$122,439",14
2009,23,101,91,One Day You'll Understand,Kino International,$631,-62.1%,1,-1,$631,"$123,386",32
2009,23,102,81,Hunger,IFC Films,$607,-78.2%,5,-1,$121,"$154,084",27
2009,23,103,-,The Wild Child,The Film Desk,$573,-,1,-,$573,"$56,323",31
2009,23,104,84,Cherry Blossoms,Strand Releasing,$537,-77.7%,1,-1,$537,"$104,178",21
2009,23,105,72,The Song of Sparrows,Regent Releasing,$496,-89.9%,1,-2,$496,"$73,765",10
2009,23,106,92,Pontypool,IFC Films,$484,-68.6%,1,-,$484,"$3,478",2
2009,23,107,78,Jerichow,The Cinema Guild,$423,-86.8%,1,-,$423,"$23,751",4
2009,23,108,-,Daytime Drinking,Eleven Arts,$389,-,1,-,$389,$389,1
2009,23,109,-,Ciao,Regent Releasing,$382,-,1,-,$382,"$49,175",27
2009,23,110,86,Examined Life,Zeitgeist Films,$380,-82.4%,1,-1,$380,"$116,014",15
2009,23,111,-,Z,Rialto Pictures,$305,-,1,-,$305,"$57,588",13
2009,23,112,93,Ballerina,First Run,$244,-81.4%,1,-1,$244,"$112,491",21
2009,23,113,104,Tokyo Sonata,Regent Releasing,$222,-65.4%,1,-1,$222,"$246,353",13
2009,23,114,109,Battle for Terra,Lionsgate,$207,-25.5%,1,-3,$207,"$1,619,046",6
2009,23,115,-,Tru Loved,Regent Releasing,$200,-,1,-,$200,"$8,531",34
2009,23,116,61,The Great Buck Howard,Magnolia Pictures,$176,-98.4%,2,-14,$88,"$735,463",12
2009,23,117,94,The Golden Boys,Roadside Attractions,$160,-87.5%,1,-,$160,"$42,058",8
2009,23,118,-,In a Dream,International Film Circuit,$88,-,1,-,$88,"$50,184",9
2009,23,119,106,Alien Trespass,Roadside Attractions,$75,-86.9%,1,-1,$75,"$83,245",10
2009,23,120,-,Home,Monterey Media,$14,-,1,-,$14,"$4,903",7
