year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2019,6,19,11,Mary Poppins Returns,Walt Disney Studios Motion Pictures,"$830,005",-59.3%,842,-862,$985,"$169,763,349",8
2019,6,20,15,The Favourite,Fox Searchlight Pictures,"$814,423",-47.8%,605,-949,"$1,346","$30,214,464",12
2019,6,21,17,Vice,Annapurna Pictures,"$651,309",-42.6%,707,-630,$921,"$45,221,362",7
2019,6,22,-,BTS World Tour: Love Yourself in Seoul,Fathom Events,"$649,901",-,827,-,$785,"$3,509,917",3
2019,6,23,21,A Star Is Born,Warner Bros.,"$545,722",-38.8%,456,-496,"$1,196","$208,731,591",19
2019,6,24,25,Cold War2018 Re-release,Amazon Studios,"$520,694",-0.9%,270,+53,"$1,928","$2,902,394",8
2019,6,25,18,On the Basis of Sex,Focus Features,"$485,215",-53.6%,416,-501,"$1,166","$23,801,962",7
2019,6,26,20,The Mule,Warner Bros.,"$451,337",-49.9%,503,-548,$897,"$102,604,241",9
2019,6,27,23,Stan & Ollie,Sony Pictures Classics,"$430,368",-43%,352,-402,"$1,222","$4,303,334",7
2019,6,28,-,Dirty Dancing2019 Re-release,Fathom Events,"$356,515",-,650,-,$548,"$356,515",1
2019,6,29,22,Ralph Breaks the Internet,Walt Disney Studios Motion Pictures,"$341,929",-55%,398,-397,$859,"$197,572,913",12
2019,6,30,16,Free Solo,National Geographic Entertainment,"$325,233",-74.1%,153,-330,"$2,125","$15,934,245",20
2019,6,31,26,If Beale Street Could Talk,Annapurna Pictures,"$271,434",-44.2%,266,-188,"$1,020","$13,766,841",9
2019,6,32,28,Uri: The Surgical Strike2019 Re-release,-,"$250,922",-14.1%,87,-27,"$2,884","$3,727,824",5
2019,6,33,24,Ek Ladki Ko Dekha Toh Aisa Laga,-,"$248,883",-59%,192,-1,"$1,296","$1,039,478",2
2019,6,34,19,Dragon Ball Super: Broly,FUNimation Entertainment,"$217,587",-76.7%,184,-448,"$1,182","$30,600,174",4
2019,6,35,34,Extreme Job,CJ Entertainment,"$199,017",+25%,22,+4,"$9,046","$566,240",3
2019,6,36,37,Capernaum,Sony Pictures Classics,"$142,875",+21%,63,+16,"$2,267","$736,165",9
2019,6,37,14,Serenity,-,"$121,025",-92.9%,283,-2278,$427,"$8,442,639",3
2019,6,38,-,I Want to Eat Your Pancreas,Fathom Events,"$111,108",-,397,-,$279,"$277,019",1
2019,6,39,31,Can You Ever Forgive Me?,Fox Searchlight Pictures,"$100,074",-47.3%,103,-113,$971,"$8,543,946",17
2019,6,40,36,The Wife,Sony Pictures Classics,"$94,835",-32.9%,99,-103,$957,"$9,095,882",26
2019,6,41,33,Shoplifters,Magnolia Pictures,"$91,292",-43.3%,78,-61,"$1,170","$2,960,827",12
2019,6,42,41,Arctic2019 Re-release,Bleecker Street Media,"$89,922",+76.7%,15,+11,"$5,994","$156,830",2
2019,6,43,30,Destroyer,Annapurna Pictures,"$82,180",-67.5%,144,-91,$570,"$1,455,487",7
2019,6,44,35,Qué León,Spanglish Movies,"$76,627",-46.9%,71,-2,"$1,079","$2,343,610",11
2019,6,45,38,Fantastic Beasts: The Crimes of Grindelwald,Warner Bros.,"$74,902",-31.3%,149,-40,$502,"$159,437,533",13
2019,6,46,27,Second Act,STX Entertainment,"$73,040",-82.6%,127,-1123,$575,"$39,206,384",8
2019,6,47,-,Everybody Knows,Focus Features,"$71,207",-,4,-,"$17,801","$71,207",1
2019,6,48,-,Peppa Celebrates Chinese New Year,STX Entertainment,"$66,913",-,67,-,$998,"$114,108",1
2019,6,49,39,The Grinch,Universal Pictures,"$66,610",-19.5%,110,-25,$605,"$270,601,570",14
2019,6,50,40,Creed II,Metro-Goldwyn-Mayer (MGM),"$42,831",-29.6%,69,-36,$620,"$115,613,077",12
2019,6,51,51,Never Look Away,Sony Pictures Classics,"$38,825",+102.4%,3,+1,"$12,941","$107,798",11
2019,6,52,44,The Invisibles,Greenwich Entertainment,"$36,905",+8.7%,18,+3,"$2,050","$121,333",3
2019,6,53,49,Holmes & Watson,Sony Pictures Releasing,"$36,876",+90.1%,71,+17,$519,"$30,533,061",7
2019,6,54,-,Joni 75: A Birthday Celebration,Trafalgar Releasing,"$35,111",-,59,-,$595,"$626,710",1
2019,6,55,43,Perfect Strangers,-,"$32,308",-4.9%,83,+46,$389,"$1,000,678",5
2019,6,56,-,Lords of Chaos,Gunpowder & Sky,"$27,649",-,4,-,"$6,912","$27,649",1
2019,6,57,-,Heading Home: The Tale of Team Israel,Menemsha Films,"$24,718",-,7,-,"$3,531","$41,668",9
2019,6,58,29,The Least of These: The Graham Staines Story,Fathom Events,"$21,827",-92.3%,43,-397,$507,"$591,994",2
2019,6,59,42,Racetime,Entertainment One,"$12,922",-64.3%,25,-34,$516,"$1,831,124",10
2019,6,60,45,At Eternity's Gate,CBS Films,"$12,730",-52.9%,18,-21,$707,"$2,294,915",13
2019,6,61,50,Ben Is Back,Roadside Attractions,"$12,052",-37.8%,20,-24,$602,"$3,688,394",10
2019,6,62,60,The World Before Your Feet,Greenwich Entertainment,"$11,771",+88.3%,5,-2,"$2,354","$223,737",12
2019,6,63,48,The Possession of Hannah Grace,Screen Gems,"$11,676",-46.9%,25,-13,$467,"$14,825,392",11
2019,6,64,52,Replicas,Entertainment Studios Motion Pictures,"$8,782",-48.1%,29,-22,$302,"$4,037,924",5
2019,6,65,47,"Belle and Sebastian, Friends for Life2018 Re-release",Entertainment One,"$8,571",-63.1%,21,-17,$408,"$95,310",3
2019,6,66,-,To Dust,Good Deed Entertainment,"$8,496",-,1,-,"$8,496","$8,496",1
2019,6,67,55,Widows,Fox,"$7,570",-32.3%,21,-12,$360,"$42,390,464",13
2019,6,68,62,The Wild Pear Tree,The Cinema Guild,"$5,677",+15.3%,2,+1,"$2,838","$14,615",2
2019,6,69,67,Mirai,GKIDS,"$5,178",+68.8%,4,-,"$1,294","$749,447",11
2019,6,70,46,Police Story,Janus Films,"$4,154",-83.8%,2,-3,"$2,077","$44,002",2
2019,6,71,-,Under the Eiffel Tower,The Orchard,"$3,957",-,11,-,$359,"$3,957",1
2019,6,72,-,The Gospel of Eureka,Kino Lorber,"$3,517",-,1,-,"$3,517","$3,517",1
2019,6,73,54,Canal Street,-,"$2,898",-81%,3,-23,$966,"$247,843",4
2019,6,74,-,Around India with a Movie Camera,Icarus Films,"$2,817",-,1,-,"$2,817","$5,954",11
2019,6,75,58,"Hale County This Morning, This Evening",The Cinema Guild,"$2,796",-64.8%,2,-6,"$1,398","$89,063",22
2019,6,76,53,Who Will Write Our History,Abramorama,"$2,448",-85.5%,6,+1,$408,"$75,256",4
2019,6,77,59,The Image Book,Kino Lorber,"$2,248",-70.8%,4,-2,$562,"$57,582",3
2019,6,78,70,The Heiresses,Distrib Films,"$1,940",-16.2%,1,-2,"$1,940","$44,085",4
2019,6,79,73,A Beautiful Planet,IMAX,"$1,908",+58.1%,8,+2,$238,"$15,479,617",146
2019,6,80,57,Piercing,Greenwich Entertainment,"$1,380",-84.2%,3,-15,$460,"$14,189",2
2019,6,81,71,Hubble 3D,Warner Bros.,"$1,300",-14.2%,6,+2,$216,"$52,376,401",465
2019,6,82,61,Daughter of Mine,Strand Releasing,"$1,093",-79.9%,1,-1,"$1,093","$9,501",2
2019,6,83,78,Of Fathers and Sons,Kino Lorber,"$1,080",+29.5%,4,-,$270,"$11,417",13
2019,6,84,-,The Nun,Rialto Pictures,"$1,066",-,1,-,"$1,066","$27,605",6
2019,6,85,74,Space Station 3D,IMAX,"$1,033",-13%,2,-,$516,"$93,365,061",878
2019,6,86,79,Under the Sea 3D,Warner Bros.,"$1,016",+39.4%,5,+2,$203,"$36,016,578",522
2019,6,87,75,Maria by Callas2018 Re-release,Sony Pictures Classics,$968,-17.8%,1,-2,$968,"$1,264,409",15
2019,6,88,69,Becoming Astrid,Music Box Films,$942,-60.5%,3,+1,$314,"$105,146",12
2019,6,89,82,Born to Be Wild,Warner Bros.,$913,+53.7%,5,-1,$182,"$25,814,583",410
2019,6,90,68,Burning,Well Go USA Entertainment,$525,-79.2%,2,-2,$262,"$703,439",16
2019,6,91,72,Jane and Emma,Excel Entertainment,$489,-61.9%,4,-,$122,"$374,520",18
2019,6,92,63,The Bounty Killer,Indican Pictures,$356,-92.6%,2,-3,$178,"$48,091",3
2019,6,93,-,Island of Lemurs: Madagascar,Warner Bros.,$356,-,1,-,$356,"$11,248,108",254
