year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2016,15,19,14,Star Wars: Episode VII - The Force Awakens,Walt Disney Studios Motion Pictures,"$378,923",-44.4%,346,-116,"$1,095","$935,528,312",17
2016,15,20,13,I Saw the Light,Sony Pictures Classics,"$290,239",-57.6%,548,-193,$529,"$1,340,822",3
2016,15,21,22,The Revenant,Fox,"$245,043",-17.1%,286,-48,$856,"$182,970,493",16
2016,15,22,17,Whiskey Tango Foxtrot,Paramount Pictures,"$236,735",-53.8%,277,-180,$854,"$22,714,528",6
2016,15,23,25,Huo guo ying xiong,China Lion Film Distribution,"$222,276",+10.1%,45,+25,"$4,939","$512,263",2
2016,15,24,32,Miles Ahead,Sony Pictures Classics,"$210,325",+83.6%,25,+21,"$8,413","$360,288",2
2016,15,25,19,Ki & Ka,Eros International,"$207,413",-52.8%,148,-,"$1,401","$795,900",2
2016,15,26,31,Gods of Egypt,Lionsgate,"$169,690",+41.2%,194,+20,$874,"$30,713,445",7
2016,15,27,-,WARx2,Strasson Group,"$135,761",-,9,-,"$15,084","$175,465",30
2016,15,28,23,Kapoor & Sons,-,"$130,438",-50.2%,69,-53,"$1,890","$2,576,253",4
2016,15,29,18,The Witch,A24,"$129,993",-72.1%,156,-510,$833,"$24,954,073",8
2016,15,30,20,The Perfect Match,Lionsgate,"$124,603",-60.5%,153,-148,$814,"$9,576,064",5
2016,15,31,35,Born to Be Blue2016 Re-release,IFC Films,"$103,847",+23.4%,47,+26,"$2,209","$287,107",3
2016,15,32,28,The Lady in the Van,Sony Pictures Classics,"$103,437",-25.8%,104,-38,$994,"$9,632,737",19
2016,15,33,30,The 5th Wave,Sony Pictures Releasing,"$96,700",-22.9%,116,-17,$833,"$34,563,567",12
2016,15,34,34,Saturday's Warrior,Purdie Distribution,"$87,872",-8.5%,28,+19,"$3,138","$282,362",2
2016,15,35,33,Eddie the Eagle,Fox,"$87,437",-17.2%,128,-30,$683,"$15,563,363",7
2016,15,36,26,How to Be Single,Warner Bros.,"$83,965",-55.2%,176,-66,$477,"$46,813,366",9
2016,15,37,27,Spotlight,Open Road Films (II),"$79,473",-47.4%,112,-90,$709,"$44,726,885",23
2016,15,38,39,Marguerite,Cohen Media Group,"$69,755",-5%,42,-4,"$1,660","$330,304",5
2016,15,39,24,Risen,Sony Pictures Releasing,"$69,169",-71.1%,161,-264,$429,"$36,682,693",8
2016,15,40,-,The Invitation,Drafthouse Films,"$67,877",-,10,-,"$6,787","$67,877",1
2016,15,41,42,Remember2016 Re-release,A24,"$61,423",-2.4%,51,-9,"$1,204","$406,328",5
2016,15,42,38,City of Gold,IFC Films,"$60,527",-20.2%,50,+10,"$1,210","$482,366",5
2016,15,43,37,Embrace of the Serpent,Oscilloscope,"$50,868",-35.2%,36,-20,"$1,413","$1,169,246",8
2016,15,44,40,Race,Focus Features,"$45,140",-34.4%,73,-31,$618,"$19,044,215",8
2016,15,45,61,April and the Extraordinary World,GKIDS,"$43,111",+143.7%,13,+11,"$3,316","$85,224",3
2016,15,46,-,High Strung,Paladin,"$40,708",-,100,-,$407,"$40,708",1
2016,15,47,48,My Golden Days,Magnolia Pictures,"$40,321",-0.2%,29,+5,"$1,390","$174,684",4
2016,15,48,41,Alvin and the Chipmunks: The Road Chip,Fox,"$37,989",-42.6%,80,-31,$474,"$85,785,628",17
2016,15,49,44,Where to Invade Next,Drafthouse Films,"$35,166",-36.9%,51,-12,$689,"$3,768,788",9
2016,15,50,53,The Little Prince,Entertainment One,"$32,657",+14.9%,47,-,$694,"$1,223,432",9
2016,15,51,49,Brooklyn,Fox Searchlight Pictures,"$31,406",-15%,50,-,$628,"$38,202,442",23
2016,15,52,47,The Clan,-,"$30,631",-34.3%,19,-,"$1,612","$186,255",4
2016,15,53,57,The Other Side of the Door,Fox,"$27,047",+18.4%,40,+14,$676,"$2,987,063",6
2016,15,54,46,Triple 9,Open Road Films (II),"$25,658",-47.9%,62,-39,$413,"$12,626,905",7
2016,15,55,-,Mr. Right,Focus World,"$25,369",-,35,-,$724,"$25,369",1
2016,15,56,-,Louder Than Bombs,The Orchard,"$24,259",-,4,-,"$6,064","$24,259",1
2016,15,57,64,The Hateful Eight,The Weinstein Company,"$23,653",+91%,66,+53,$358,"$54,045,655",16
2016,15,58,58,Francofonia,Music Box Films,"$20,939",-5.2%,3,+1,"$6,979","$53,579",2
2016,15,59,50,The Brothers Grimsby,Sony Pictures Releasing,"$17,888",-44.7%,62,+12,$288,"$6,864,016",5
2016,15,60,-,Be Here Now,Tugg,"$13,577",-,11,-,"$1,234","$13,577",1
2016,15,61,101,Sweet Bean,Kino Lorber,"$13,406","+2,199.5%",5,+4,"$2,681","$28,794",4
2016,15,62,-,Vita Activa: The Spirit of Hannah Arendt,Zeitgeist Films,"$13,244",-,1,-,"$13,244","$18,468",1
2016,15,63,60,Dongju,CJ Entertainment,"$12,584",-29%,4,-1,"$3,146","$44,437",2
2016,15,64,56,Knight of Cups,Broad Green Pictures,"$8,816",-66.3%,14,-14,$629,"$539,916",6
2016,15,65,51,The Young Messiah,Focus Features,"$8,241",-74.1%,41,-111,$201,"$6,446,088",5
2016,15,66,55,Krisha,A24,"$7,526",-72.6%,11,-15,$684,"$119,154",4
2016,15,67,63,Dough,Menemsha Films,"$7,296",-42.3%,5,-4,"$1,459","$343,521",9
2016,15,68,62,Born to Be Blue,Entertainment One,"$6,918",-54%,8,-5,$864,"$144,700",6
2016,15,69,54,Vaxxed: From Cover-Up to Catastrophe,Cinema Libre Studio,"$6,769",-76.1%,1,-,"$6,769","$48,019",2
2016,15,70,-,Fireworks Wednesday2016 Re-release,Grasshopper Film,"$6,509",-,3,-,"$2,169","$28,271",4
2016,15,71,-,Neon Bull,Kino Lorber,"$6,413",-,1,-,"$6,413","$6,413",1
2016,15,72,66,The Dark Horse,Broad Green Pictures,"$6,400",-21.5%,3,+1,"$2,133","$18,326",2
2016,15,73,59,Hubble 3D,Warner Bros.,"$6,074",-68.8%,4,-2,"$1,518","$51,534,577",317
2016,15,74,68,Standing Tall,Cohen Media Group,"$5,724",-23.6%,2,-,"$2,862","$17,146",2
2016,15,75,65,"Kill Me, Deadly",Indican Pictures,"$5,124",-55.8%,1,-1,"$5,124","$19,092",2
2016,15,76,80,Under the Sea 3D,Warner Bros.,"$5,028",+13.2%,5,-1,"$1,005","$34,957,860",374
2016,15,77,67,No Home Movie,Icarus Films,"$4,879",-40.1%,4,+1,"$1,219","$16,400",8
2016,15,78,-,The Channel,Indican Pictures,"$4,214",-,1,-,"$4,214","$4,214",1
2016,15,79,72,Only Yesterday2016 Re-release,GKIDS,"$3,678",-33.1%,12,-1,$306,"$447,395",15
2016,15,80,74,Valley of Love,Strand Releasing,"$3,553",-30%,5,+2,$710,"$25,221",3
2016,15,81,75,Sold,Matson Films,"$3,162",-37.6%,3,+2,"$1,054","$10,529",2
2016,15,82,79,Rams,Cohen Media Group,"$2,897",-34.9%,4,-2,$724,"$141,922",10
2016,15,83,100,River of Fundament,International Film Circuit,"$2,879",+357%,2,+1,"$1,439","$34,600",19
2016,15,84,86,Island of Lemurs: Madagascar,Warner Bros.,"$2,713",+22.3%,3,-3,$904,"$10,595,411",106
2016,15,85,76,Son of Saul,Sony Pictures Classics,"$2,630",-46.6%,13,-3,$202,"$1,763,677",17
2016,15,86,81,Room,A24,"$2,138",-51.2%,4,-10,$534,"$14,668,206",26
2016,15,87,84,Mustang,Cohen Media Group,"$2,078",-17.7%,7,-,$296,"$835,318",21
2016,15,88,69,Spirits' Homecoming,Pan Media & Entertainment,"$1,912",-74%,3,-1,$637,"$125,616",5
2016,15,89,83,Cemetery of Splendor,Strand Releasing,"$1,771",-50.9%,6,-,$295,"$45,699",6
2016,15,90,-,Love Thy Nature,-,"$1,643",-,1,-,"$1,643","$18,567",60
2016,15,91,85,Mountains May Depart,Kino Lorber,"$1,368",-44.7%,5,-1,$273,"$62,411",9
2016,15,92,88,To the Arctic 3D,Warner Bros.,"$1,328",-19.1%,1,-,"$1,328","$14,434,687",208
2016,15,93,70,Take Me to the River,Film Movement,"$1,316",-81.4%,3,-7,$438,"$21,016",4
2016,15,94,89,Songs My Brothers Taught Me,Kino Lorber,"$1,236",-18.1%,3,-,$412,"$27,417",6
2016,15,95,-,Galapagos,IMAX,"$1,128",-,2,-,$564,"$18,542,227",859
2016,15,96,90,The Dog Wedding,25th Frame,"$1,068",-16.8%,1,-,"$1,068","$27,895",5
2016,15,97,95,Lolo,FilmRise,"$1,059",+6.9%,3,-1,$353,"$17,938",5
2016,15,98,-,The Dying of the Light,First Run,$996,-,1,-,$996,"$2,302",1
2016,15,99,77,Born to Be Wild,Warner Bros.,$913,-81.1%,4,-2,$228,"$24,567,030",262
2016,15,100,106,The Wave,Magnolia Pictures,$901,+95.4%,3,+1,$300,"$166,091",6
2016,15,101,99,The Program,Entertainment One,$896,+37.2%,1,-,$896,"$11,844",4
2016,15,102,91,A War,Magnolia Pictures,$755,-37.3%,4,-2,$188,"$118,960",9
2016,15,103,92,Deep Sea,Warner Bros.,$741,-32.9%,2,+1,$370,"$46,184,452",528
2016,15,104,107,I Don't Belong Anywhere: Le cinéma de Chantal Akerman,Icarus Films,$721,+85.3%,1,-1,$721,"$1,847",2
2016,15,105,-,Space Station 3D,IMAX,$670,-,4,-,$167,"$93,175,350",730
2016,15,106,-,"Rabin, the Last Day",Kino Lorber,$539,-,1,-,$539,"$26,972",11
2016,15,107,93,Janis: Little Girl Blue,FilmRise,$518,-50.9%,1,-,$518,"$402,249",20
2016,15,108,110,Theeb,Film Movement,$491,+64.8%,1,-,$491,"$282,152",23
2016,15,109,102,River of Grass,Oscilloscope,$480,-17%,1,-1,$480,"$8,534",5
2016,15,110,98,Journey to the South Pacific,IMAX,$446,-34.5%,3,+1,$148,"$7,117,505",124
2016,15,111,105,Marinoni: The Fire in the Frame,First Run,$436,-10.7%,1,-1,$436,"$1,778",2
2016,15,112,-,Aferim!,Big World Pictures,$381,-,1,-,$381,"$98,328",12
2016,15,113,113,In the Shadow of Women,Distrib Films,$278,+231%,1,-,$278,"$50,291",13
2016,15,114,108,Eisenstein in Guanajuato2015 Re-release,Strand Releasing,$274,-23.5%,1,-1,$274,"$34,172",10
2016,15,115,112,Creative Control,Magnolia Pictures,$176,+95.6%,1,-,$176,"$62,206",5
2016,15,116,104,The Bronze,Sony Pictures Classics,$145,-71.6%,2,-2,$72,"$615,281",4
2016,15,117,94,Ingrid Bergman: In Her Own Words,Rialto Pictures,$136,-86.9%,1,-1,$136,"$132,830",22
2016,15,118,-,Memoria,Monterey Media,$47,-,1,-,$47,$47,1
2016,15,119,114,Burning Bodhi,Monterey Media,$30,-18.9%,1,-,$30,"$2,400",4
