year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,28,23,17,The Strangers,Rogue Pictures,"$179,780",-23.5%,248,-76,$724,"$52,331,460",7
2008,28,24,21,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$178,732",-11.2%,46,+1,"$3,885","$15,617,302",41
2008,28,25,19,Jaane Tu... Ya Jaane Na,UTV Motion Pictures,"$162,657",-20.7%,40,+7,"$4,066","$440,717",2
2008,28,26,22,Gonzo: The Life and Work of Dr. Hunter S. Thompson,Magnolia Pictures,"$160,686",-16.3%,42,+16,"$3,825","$465,142",2
2008,28,27,20,Speed Racer,Warner Bros.,"$160,379",-20.7%,247,-46,$649,"$43,525,610",10
2008,28,28,27,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$120,979",-8.6%,15,-,"$8,065","$3,136,470",22
2008,28,29,26,Baby Mama,Universal Pictures,"$113,495",-16.4%,194,-40,$585,"$60,115,490",12
2008,28,30,30,Brick Lane,Sony Pictures Classics,"$110,581",+19%,42,+9,"$2,632","$413,403",4
2008,28,31,24,Nim's Island,Fox,"$91,781",-40.6%,161,-30,$570,"$47,663,403",15
2008,28,32,36,Encounters at the End of the World,THINKFilm,"$79,436",+7.2%,32,+13,"$2,482","$361,174",5
2008,28,33,28,The Last Mistress,IFC Films,"$72,525",-37.8%,23,+4,"$3,153","$288,584",3
2008,28,34,37,Horton Hears a Who!,Fox,"$70,599",-2.2%,150,-31,$470,"$154,190,325",18
2008,28,35,33,The Fall,Roadside Attractions,"$69,940",-14%,59,+3,"$1,185","$2,021,791",10
2008,28,36,29,When Did You Last See Your Father?,Sony Pictures Classics,"$69,670",-30.5%,49,-8,"$1,421","$630,314",6
2008,28,37,31,Roman de gare,The Samuel Goldwyn Company,"$58,236",-31.7%,32,-5,"$1,819","$1,578,445",12
2008,28,38,35,Then She Found Me,THINKFilm,"$56,777",-28.1%,49,-15,"$1,158","$3,603,703",12
2008,28,39,38,College Road Trip,Walt Disney Studios Motion Pictures,"$56,436",-3%,82,-21,$688,"$45,444,144",19
2008,28,40,44,The Edge of Heaven,Strand Releasing,"$54,465",+18.5%,20,+7,"$2,723","$391,100",8
2008,28,41,51,Before the Rains,Roadside Attractions,"$54,302",+109.8%,29,+12,"$1,872","$804,033",10
2008,28,42,40,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$54,071",+11%,5,+1,"$10,814","$25,099,829",147
2008,28,43,43,Up the Yangtze,Zeitgeist Films,"$49,590",+4.9%,17,+2,"$2,917","$446,599",12
2008,28,44,45,Space Station 3D,IMAX,"$46,958",+7.6%,4,-1,"$11,739","$75,915,883",326
2008,28,45,41,Young@Heart,Fox Searchlight Pictures,"$44,481",-7.2%,55,-5,$808,"$3,777,210",14
2008,28,46,46,U2 3D,National Geographic Entertainment,"$43,773",+0.4%,13,+2,"$3,367","$8,790,783",25
2008,28,47,42,Priceless,The Samuel Goldwyn Company,"$42,753",-10.7%,32,-1,"$1,336","$2,036,198",16
2008,28,48,39,The Children of Huang Shi,Sony Pictures Classics,"$41,424",-19.5%,43,+7,$963,"$652,604",8
2008,28,49,-,The Stone Angel,Vivendi Entertainment,"$31,883",-,7,-,"$4,554","$412,117",1
2008,28,50,49,"War, Inc.",First Look International,"$30,195",-21.1%,20,-4,"$1,509","$515,643",8
2008,28,51,47,Harold & Kumar Escape from Guantanamo Bay,Warner Bros.,"$29,177",-29.9%,69,-22,$422,"$38,087,366",12
2008,28,52,53,Deep Sea,Warner Bros.,"$25,815",+0.4%,10,-,"$2,581","$35,701,545",124
2008,28,53,50,Roving Mars,Walt Disney Studios Motion Pictures,"$25,065",-4.9%,7,-,"$3,580","$9,177,455",129
2008,28,54,48,Savage Grace,IFC Films,"$24,147",-40.8%,18,-3,"$1,341","$345,491",7
2008,28,55,67,Elsa & Fred,Mitropoulos Films,"$22,724",+137.9%,8,+7,"$2,840","$57,041",3
2008,28,56,55,The Counterfeiters,Sony Pictures Classics,"$18,277",-0.8%,18,-6,"$1,015","$5,440,738",21
2008,28,57,52,Reprise,Miramax,"$17,076",-34%,15,-,"$1,138","$533,363",9
2008,28,58,-,Days and Clouds,Film Movement,"$16,707",-,2,-,"$8,353","$16,707",1
2008,28,59,60,Fugitive Pieces,The Samuel Goldwyn Company,"$14,900",-3.6%,18,+4,$827,"$597,586",11
2008,28,60,58,My Winnipeg,IFC Films,"$13,621",-16.4%,6,+1,"$2,270","$117,168",5
2008,28,61,54,Trumbo,The Samuel Goldwyn Company,"$11,088",-56.3%,6,-,"$1,848","$92,470",3
2008,28,62,-,Garden Party,Roadside Attractions,"$10,876",-,7,-,"$1,553","$10,876",1
2008,28,63,-,Harold,City Lights Pictures,"$10,578",-,3,-,"$3,526","$10,578",1
2008,28,64,74,Kabluey,Regent Releasing,"$9,451",+28.2%,2,+1,"$4,725","$19,514",2
2008,28,65,76,Emma Smith: My Story,Candlelight Media Group,"$9,360",+30.1%,14,-,$668,"$728,154",14
2008,28,66,85,My Father My Lord,Kino International,"$9,312",+128.1%,6,+3,"$1,552","$135,033",9
2008,28,67,56,Son of Rambow,Paramount Vantage,"$8,510",-53.5%,26,-27,$327,"$1,722,849",11
2008,28,68,-,The Exiles,Milestone,"$8,448",-,1,-,"$8,448","$8,448",1
2008,28,69,82,Flight of the Red Balloon2008 Re-release,IFC Films,"$8,241",+82.8%,10,+4,$824,"$417,742",15
2008,28,70,-,August,First Look International,"$8,092",-,1,-,"$8,092","$8,092",1
2008,28,71,97,Contempt2008 Re-release,Rialto Pictures,"$7,665",+306.8%,1,-,"$7,665","$132,951",18
2008,28,72,70,Galapagos,IMAX,"$7,424",-7.1%,2,-1,"$3,712","$17,397,869",455
2008,28,73,61,"OSS 117: Cairo, Nest of Spies",Music Box Films,"$7,232",-40.6%,10,+1,$723,"$251,141",10
2008,28,74,84,My Brother Is an Only Child,THINKFilm,"$6,189",+42.7%,5,+1,"$1,237","$231,031",16
2008,28,75,69,Constantine's Sword,First Run,"$6,029",-29.2%,6,+2,"$1,004","$143,370",13
2008,28,76,57,Chris & Don. A Love Story,Zeitgeist Films,"$6,023",-66.1%,3,-,"$2,007","$71,556",5
2008,28,77,78,The Singing Revolution,Abramorama,"$5,908",-12.9%,2,-,"$2,954","$267,297",32
2008,28,78,68,Superhero Movie,-,"$5,767",-33.5%,12,-6,$480,"$25,864,428",16
2008,28,79,59,The Promotion,Third Rail Releasing,"$5,364",-65.8%,8,-14,$670,"$406,252",6
2008,28,80,72,Gunnin' for That #1 Spot,Oscilloscope,"$5,187",-32.1%,5,-4,"$1,037","$45,165",3
2008,28,81,103,Bloodline,Cinema Libre Studio,"$5,141",+257.3%,5,+3,"$1,028","$59,249",10
2008,28,82,81,Street Kings,Fox Searchlight Pictures,"$4,983",+0.1%,12,-1,$415,"$26,415,649",14
2008,28,83,62,Bigger Stronger Faster*,Magnolia Pictures,"$4,761",-60.3%,11,-5,$432,"$277,787",7
2008,28,84,-,Roman Polanski: Wanted and Desired,THINKFilm,"$4,613",-,1,-,"$4,613","$4,613",1
2008,28,85,77,The Foot Fist Way,Paramount Vantage,"$4,569",-34.6%,15,-8,$304,"$225,884",7
2008,28,86,73,Jellyfish,Zeitgeist Films,"$4,422",-41.4%,5,-1,$884,"$306,094",15
2008,28,87,66,The Grocer's Son,Film Movement,"$4,192",-64.4%,4,-,"$1,048","$107,743",6
2008,28,88,63,Surfwise,Magnolia Pictures,"$4,129",-65.5%,6,-7,$688,"$241,041",10
2008,28,89,79,Take Out,-,"$4,096",-35.7%,2,-,"$2,048","$54,862",6
2008,28,90,86,Flawless,Magnolia Pictures,"$4,026",+12.3%,3,-1,"$1,342","$1,198,612",16
2008,28,91,90,Under the Same Moon,The Weinstein Company,"$3,620",+34.6%,9,+2,$402,"$12,589,108",17
2008,28,92,-,Death Defying Acts,Third Rail Releasing,"$3,561",-,2,-,"$1,780","$3,561",1
2008,28,93,-,Last Year at Marienbad,Rialto Pictures,"$3,433",-,1,-,"$3,433","$137,906",26
2008,28,94,106,Water Lilies,Koch Lorber Films,"$3,419",+267.6%,2,+1,"$1,709","$58,050",15
2008,28,95,-,Full Battle Rattle,Mile End Films,"$3,216",-,1,-,"$3,216","$7,158",1
2008,28,96,-,Tuya's Marriage,Music Box Films,"$3,062",-,2,-,"$1,531","$44,168",15
2008,28,97,65,Diminished Capacity,IFC Films,"$3,061",-74.1%,3,-1,"$1,020","$19,640",2
2008,28,98,75,The Year My Parents Went on Vacation2007 Re-release,City Lights Pictures,"$2,998",-58.8%,5,+1,$599,"$804,047",22
2008,28,99,114,Love Comes Lately,Kino International,"$2,777",+874.4%,3,+2,$925,"$47,768",5
2008,28,100,89,Standard Operating Procedure,Sony Pictures Classics,"$2,714",-8.7%,12,-2,$226,"$225,766",12
2008,28,101,88,The Duchess of Langeais,IFC Films,"$2,695",-12.3%,8,+6,$336,"$277,154",21
2008,28,102,93,Mother of Tears,Myriad Pictures,"$2,553",+12.5%,3,+1,$851,"$54,947",6
2008,28,103,95,Mister Lonely,IFC Films,"$2,458",+12%,7,+2,$351,"$159,537",11
2008,28,104,87,Baghead,Sony Pictures Classics,"$2,183",-36.1%,2,-,"$1,091","$29,402",5
2008,28,105,80,Finding Amanda,Magnolia Pictures,"$2,098",-66.4%,2,-4,"$1,049","$56,408",3
2008,28,106,113,Love and Honour,Eleven Arts,"$2,044",+421.4%,1,-,"$2,044","$33,203",11
2008,28,107,-,Eight Miles High,MPI Media Group,"$1,496",-,1,-,"$1,496","$1,496",1
2008,28,108,109,Chop Shop,Koch Lorber Films,"$1,290",+70.9%,1,-,"$1,290","$123,731",20
2008,28,109,107,Bab'Aziz: The Prince That Contemplated His Soul,Typecast Releasing,"$1,270",+52.8%,1,-,"$1,270","$73,627",23
2008,28,110,-,Murder Dot Com,Regent Releasing,"$1,245",-,1,-,"$1,245","$1,245",1
2008,28,111,94,Stuck,THINKFilm,"$1,218",-45.1%,3,-,$406,"$67,152",7
2008,28,112,71,Holding Trevor,Regent Releasing,"$1,174",-85%,2,-,$587,"$13,151",2
2008,28,113,105,Sangre de mi sangre,IFC Films,"$1,108",+3.4%,4,+1,$277,"$54,166",9
2008,28,114,-,Blind Mountain,Kino International,"$1,076",-,1,-,"$1,076","$13,164",18
2008,28,115,102,My Blueberry Nights,The Weinstein Company,"$1,054",-34.3%,3,-4,$351,"$866,778",15
2008,28,116,-,Monsieur Verdoux,The Film Desk,"$1,043",-,1,-,"$1,043","$21,727",18
2008,28,117,-,El Topo,ABKCO Films,$901,-,1,-,$901,"$80,302",83
2008,28,118,104,To the Limit,First Run,$899,-26.9%,2,+1,$449,"$7,048",5
2008,28,119,92,Kenny,Xenon Pictures,$804,-66.8%,1,-,$804,"$13,432",4
2008,28,120,-,La traviata,Emerging Pictures,$780,-,1,-,$780,"$149,673",22
2008,28,121,91,Expired,MCR Releasing,$482,-81.4%,2,-1,$241,"$29,668",4
2008,28,122,-,J'entends plus la guitare,The Film Desk,$337,-,1,-,$337,"$12,011",20
2008,28,123,112,Redbelt,Sony Pictures Classics,$211,-47%,4,+1,$52,"$2,344,847",11
2008,28,124,115,Girls Rock!,Shadow Distribution,$200,-24.2%,2,-,$100,"$148,136",19
2008,28,125,-,Shotgun Stories,International Film Circuit,$196,-,1,-,$196,"$45,661",31
2008,28,126,-,Kiss the Bride,Regent Releasing,$138,-,1,-,$138,"$31,937",13
2008,28,127,-,Battle for Haditha,Lafayette Films,$69,-,1,-,$69,"$10,054",10
