year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,30,30,19,Green Lantern,Warner Bros.,"$183,505",-51.9%,135,-286,"$1,359","$114,327,614",7
2011,30,31,26,Buck,IFC Films,"$178,919",-32.9%,113,-15,"$1,583","$3,013,757",7
2011,30,32,-,Attack the Block,Screen Gems,"$139,506",-,8,-,"$17,438","$139,506",1
2011,30,33,30,Fast Five,Universal Pictures,"$138,110",-18.6%,125,-49,"$1,104","$209,688,235",14
2011,30,34,17,Monte Carlo,Fox,"$135,839",-71.5%,168,-192,$808,"$22,275,895",5
2011,30,35,32,"Beats, Rhymes & Life: The Travels of A Tribe Called Quest",Sony Pictures Classics,"$117,549",-19.1%,43,-11,"$2,733","$791,600",4
2011,30,36,35,Hubble 3D,Warner Bros.,"$117,300",-3.4%,28,+1,"$4,189","$27,350,073",72
2011,30,37,40,Another Earth,Fox Searchlight Pictures,"$109,226",+40.5%,20,+16,"$5,461","$221,492",2
2011,30,38,34,The Trip,IFC Films,"$99,394",-23.3%,55,+9,"$1,807","$1,420,863",8
2011,30,39,-,The Devil's Double,Lionsgate,"$96,414",-,5,-,"$19,282","$96,414",1
2011,30,40,-,The Guard,Sony Pictures Classics,"$76,834",-,4,-,"$19,208","$76,834",1
2011,30,41,28,A Better Life,Summit Entertainment,"$76,724",-64.4%,108,-74,$710,"$1,585,558",6
2011,30,42,36,Tabloid,IFC Films,"$73,322",-39.4%,37,+6,"$1,981","$392,463",3
2011,30,43,33,Judy Moody and the Not Bummer Summer,Relativity Media,"$64,068",-53%,161,-29,$397,"$14,880,456",8
2011,30,44,31,Singham,Reliance Big Pictures,"$63,782",-60.4%,39,-11,"$1,635","$287,548",2
2011,30,45,38,Page One: Inside the New York Times,Magnolia Pictures,"$59,388",-37.9%,52,-13,"$1,142","$873,549",7
2011,30,46,46,Under the Sea 3D,Warner Bros.,"$53,015",+11%,13,+1,"$4,078","$27,986,544",129
2011,30,47,-,Life in a Day,National Geographic Entertainment,"$45,202",-,11,-,"$4,109","$89,202",1
2011,30,48,45,Sea Rex 3D: Journey to a Prehistoric World,3D Entertainment,"$41,980",-14.6%,10,-,"$4,198","$3,751,664",62
2011,30,49,-,Point Blank,Magnolia Pictures,"$41,031",-,6,-,"$6,838","$41,031",1
2011,30,50,39,Terri,ATO Pictures,"$39,313",-55.2%,24,-12,"$1,638","$450,084",5
2011,30,51,42,Sholem Aleichem: Laughing in the Darkness,International Film Circuit,"$35,584",-37.8%,8,-,"$4,448","$199,054",4
2011,30,52,43,Cave of Forgotten Dreams,IFC Films,"$35,546",-34.7%,33,-9,"$1,077","$5,102,891",14
2011,30,53,44,Project Nim,Roadside Attractions,"$31,774",-36.6%,21,+2,"$1,513","$227,048",4
2011,30,54,-,The Future,Roadside Attractions,"$27,137",-,1,-,"$27,137","$27,137",1
2011,30,55,63,The Names of Love,Music Box Films,"$25,611",+161.7%,9,+1,"$2,845","$208,855",6
2011,30,56,53,Bride Flight2011 Re-release,Music Box Films,"$25,081",-3.4%,19,+2,"$1,320","$400,868",8
2011,30,57,41,Water for Elephants,Fox,"$24,951",-62.3%,41,-50,$608,"$58,664,100",15
2011,30,58,57,Space Station 3D,IMAX,"$22,354",+11.7%,1,-,"$22,354","$84,057,354",485
2011,30,59,48,Incendies,Sony Pictures Classics,"$20,217",-49.9%,22,-7,$918,"$1,959,458",15
2011,30,60,49,Insidious,FilmDistrict,"$20,163",-46.9%,41,-18,$491,"$53,943,192",18
2011,30,61,47,A Little Help,Freestyle Releasing,"$19,360",-56.9%,24,-,$806,"$88,790",2
2011,30,62,52,The Double Hour,The Samuel Goldwyn Company,"$17,841",-38.8%,17,-3,"$1,049","$1,459,262",16
2011,30,63,-,El Bulli: Cooking in Progress,-,"$12,756",-,1,-,"$12,756","$20,699",1
2011,30,64,54,Turtle: The Incredible Journey,Hannover House,"$12,068",-53.3%,7,-1,"$1,724","$282,804",6
2011,30,65,67,In a Better World,Sony Pictures Classics,"$11,578",+77.8%,15,+7,$771,"$963,914",18
2011,30,66,59,Passione,Abramorama,"$10,586",-26.7%,3,-1,"$3,528","$131,591",6
2011,30,67,56,Submarine,The Weinstein Company,"$10,466",-51%,19,+1,$550,"$449,303",9
2011,30,68,50,Delhi Belly,UTV Motion Pictures,"$9,228",-74.3%,7,-60,"$1,318","$1,524,386",5
2011,30,69,66,Meek's Cutoff,Oscilloscope,"$9,037",+33%,7,+2,"$1,291","$959,351",17
2011,30,70,65,Deep Sea,Warner Bros.,"$8,564",+2.3%,3,-,"$2,854","$44,332,195",283
2011,30,71,-,The Interrupters,The Cinema Guild,"$7,920",-,1,-,"$7,920","$7,920",1
2011,30,72,64,The Myth of the American Sleepover,IFC Films,"$7,704",-11.4%,2,+1,"$3,852","$19,733",2
2011,30,73,62,Trollhunter,Magnolia Pictures,"$7,588",-26.4%,12,-9,$632,"$206,792",8
2011,30,74,60,Queen to Play,Zeitgeist Films,"$6,962",-49.9%,6,-6,"$1,160","$460,409",18
2011,30,75,74,Forks Over Knives,-,"$6,211",+19.2%,6,-4,"$1,035","$730,659",30
2011,30,76,61,Bill Cunningham: New York,Zeitgeist Films,"$5,173",-53.5%,5,-1,"$1,034","$1,448,268",20
2011,30,77,55,The Undefeated,Arc Entertainment,"$5,080",-79.4%,4,-10,"$1,270","$112,078",3
2011,30,78,-,Poema de salvación,CanZion Films,"$5,008",-,13,-,$385,"$908,904",49
2011,30,79,-,How to Live Forever,Variance Films,"$4,974",-,2,-,"$2,487","$51,379",12
2011,30,80,58,"Life, Above All",Sony Pictures Classics,"$4,615",-70.4%,5,-5,$923,"$55,101",3
2011,30,81,-,Jig,Screen Media Films,"$4,518",-,2,-,"$2,259","$135,825",7
2011,30,82,111,The Greatest Movie Ever Sold,Sony Pictures Classics,"$4,205","+1,505%",9,+7,$467,"$634,908",15
2011,30,83,90,The Man Who Fell to Earth,Rialto Pictures,"$3,696",+90.3%,3,+2,"$1,232","$48,633",6
2011,30,84,82,T-Rex: Back to the Cretaceous,IMAX,"$3,403",+7.8%,1,-,"$3,403","$53,204,003",667
2011,30,85,69,Everything Must Go,Roadside Attractions,"$3,245",-45.9%,8,-1,$405,"$2,694,123",12
2011,30,86,-,Good Neighbours,Magnolia Pictures,"$2,953",-,3,-,$984,"$2,953",1
2011,30,87,83,The Perfect Host,Magnolia Pictures,"$2,444",-1.8%,4,+1,$611,"$25,267",5
2011,30,88,77,13 Assassins,Magnolia Pictures,"$2,397",-50.2%,7,-1,$342,"$791,653",14
2011,30,89,-,The Harvest/La Cosecha,Cinema Libre Studio,"$2,245",-,1,-,"$2,245","$2,245",1
2011,30,90,89,Hobo with a Shotgun,Magnolia Pictures,"$2,205",+12.2%,4,-1,$551,"$701,379",13
2011,30,91,71,The Tree,Zeitgeist Films,"$2,087",-64.6%,3,-1,$695,"$18,217",3
2011,30,92,-,The First Grader,National Geographic Entertainment,"$1,773",-,3,-,$591,"$332,306",12
2011,30,93,-,The Topp Twins: Untouchable Girls2011 Re-release,Argot Pictures,"$1,770",-,1,-,"$1,770","$24,603",12
2011,30,94,97,Salvation Boulevard,IFC Films,"$1,626",+68%,2,-,$813,"$16,426",3
2011,30,95,-,The Robber,Kino International,"$1,515",-,1,-,"$1,515","$74,412",26
2011,30,96,88,Nine Nation Animation,The World According to Shorts,"$1,470",-28.6%,1,-,"$1,470","$34,650",44
2011,30,97,68,If a Tree Falls: A Story of the Earth Liberation Front,Oscilloscope,"$1,349",-78.5%,3,-2,$449,"$53,010",6
2011,30,98,96,Hesher,-,"$1,300",+29.5%,2,-,$650,"$382,946",12
2011,30,99,-,Went the Day Well?,Rialto Pictures,"$1,235",-,1,-,"$1,235","$35,093",11
2011,30,100,72,Rapt2011 Re-release,Lorber Films,"$1,223",-78.9%,1,-2,"$1,223","$30,060",4
2011,30,101,-,"Tuesday, After Christmas",Lorber Films,"$1,164",-,1,-,"$1,164","$24,477",10
2011,30,102,81,The Sleeping Beauty,Strand Releasing,"$1,070",-66.9%,3,+1,$356,"$23,092",4
2011,30,103,80,Road to Nowhere,Monterey Media,"$1,009",-72%,2,-3,$504,"$35,738",8
2011,30,104,91,Nostalgia for the Light,Icarus Films,"$1,001",-37.5%,1,-1,"$1,001","$138,678",29
2011,30,105,79,Viva Riva!,Music Box Films,"$1,000",-72.5%,4,-,$250,"$52,684",8
2011,30,106,85,Rejoice and Shout,Magnolia Pictures,$895,-60.3%,3,-1,$298,"$88,075",9
2011,30,107,78,The Last Mountain,Dada Films,$876,-77.2%,2,-1,$438,"$112,172",9
2011,30,108,-,Making the Boys,First Run,$706,-,1,-,$706,"$33,443",21
2011,30,109,114,The Music Never Stopped,Roadside Attractions,$631,+226.9%,2,-2,$315,"$256,590",20
2011,30,110,99,Uncle Boonmee Who Can Recall His Past Lives,Strand Releasing,$598,-28%,1,-,$598,"$181,931",22
2011,30,111,73,Oorlogswinter2010 Re-release,Sony Pictures Classics,$594,-88.6%,2,-3,$297,"$542,860",20
2011,30,112,95,35 and Ticking,Image Entertainment,$571,-47%,2,-1,$285,"$94,652",11
2011,30,113,70,The Conspirator,Roadside Attractions,$510,-91.4%,3,-7,$170,"$11,531,763",16
2011,30,114,-,Cameraman: The Life and Work of Jack Cardiff,Strand Releasing,$461,-,1,-,$461,"$16,646",12
2011,30,115,-,Phil Ochs: There But for Fortune,First Run,$430,-,1,-,$430,"$259,362",30
2011,30,116,-,Every Man for Himself,The Film Desk,$422,-,1,-,$422,"$46,793",38
2011,30,117,-,Pianomania,First Run,$338,-,1,-,$338,"$15,344",10
2011,30,118,104,Potiche,Music Box Films,$313,-39.8%,1,-,$313,"$1,618,844",19
2011,30,119,87,Le Quattro Volte,Lorber Films,$286,-86.4%,1,-2,$286,"$149,401",18
2011,30,120,106,Galapagos,IMAX,$271,-44.4%,1,-,$271,"$17,972,573",614
2011,30,121,112,Film socialisme2010 Re-release,Lorber Films,$255,+18.6%,1,-,$255,"$27,987",9
2011,30,122,92,The Arbor,Strand Releasing,$203,-86.6%,1,-1,$203,"$17,162",14
