year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,12,40,39,Particle Fever,Abramorama,"$78,999",-11.9%,21,+7,"$3,761","$316,844",3
2014,12,41,-,50 to 1,Ten Furlongs,"$78,480",-,19,-,"$4,130","$78,480",1
2014,12,42,32,That Awkward Moment,Focus Features,"$71,309",-44.9%,93,-29,$766,"$25,974,310",8
2014,12,43,30,Her,Warner Bros.,"$70,572",-53.1%,73,-48,$966,"$25,377,942",14
2014,12,44,36,August: Osage County,The Weinstein Company,"$62,169",-40.8%,141,-62,$440,"$37,601,052",13
2014,12,45,44,Hubble 3D,Warner Bros.,"$55,814",-0.7%,17,+1,"$3,283","$42,762,210",210
2014,12,46,75,On My Way,Cohen Media Group,"$53,006",+403.1%,20,+19,"$2,650","$70,328",2
2014,12,47,43,Saving Mr. Banks,Walt Disney Studios Motion Pictures,"$49,758",-34.9%,76,-31,$654,"$83,201,604",15
2014,12,48,47,The Face of Love,IFC Films,"$44,800",-13.6%,32,+12,"$1,400","$145,800",3
2014,12,49,-,Anita,The Samuel Goldwyn Company,"$44,114",-,7,-,"$6,302","$44,114",1
2014,12,50,38,The Great Beauty,Janus Films,"$41,645",-57.6%,45,-28,$925,"$2,716,628",19
2014,12,51,41,Gloria,Roadside Attractions,"$41,100",-50.4%,50,-25,$822,"$1,983,515",9
2014,12,52,62,Winter's Tale,Warner Bros.,"$37,878",+89.4%,144,+94,$263,"$12,556,157",6
2014,12,53,-,Jodorowsky's Dune,Sony Pictures Classics,"$36,018",-,3,-,"$12,006","$36,018",1
2014,12,54,59,Space Station 3D,IMAX,"$27,371",+7.4%,4,-1,"$6,842","$90,147,586",623
2014,12,55,45,The Secret Life of Walter Mitty,Fox,"$27,010",-51.7%,63,-25,$428,"$58,162,217",13
2014,12,56,-,Blood Ties,Roadside Attractions,"$26,912",-,28,-,$961,"$26,912",1
2014,12,57,51,Elaine Stritch: Shoot Me,IFC Films,"$26,700",-42.2%,41,+4,$651,"$265,700",5
2014,12,58,37,Repentance,Lionsgate,"$24,929",-76%,43,-83,$579,"$1,179,327",4
2014,12,59,48,Thor: The Dark World,Walt Disney Studios Motion Pictures,"$24,449",-51.8%,59,-41,$414,"$206,287,713",20
2014,12,60,-,A Birder's Guide to Everything,Screen Media Films,"$21,602",-,8,-,"$2,700","$21,602",1
2014,12,61,55,Walking with Dinosaurs 3D,Fox,"$21,495",-43.5%,59,-39,$364,"$36,020,025",14
2014,12,62,-,Cheap Thrills,Drafthouse Films,"$18,638",-,2,-,"$9,319","$18,638",1
2014,12,63,46,Bethlehem,Adopt Films,"$18,300",-64.8%,10,-19,"$1,830","$201,700",3
2014,12,64,58,The Book Thief,Fox,"$16,469",-44.2%,31,-16,$531,"$21,431,886",20
2014,12,65,-,Rob the Mob,Millennium Entertainment,"$13,833",-,1,-,"$13,833","$13,833",1
2014,12,66,93,Vampire Academy,The Weinstein Company,"$12,957",+269.4%,35,+23,$370,"$7,773,352",7
2014,12,67,68,To the Arctic 3D,Warner Bros.,"$12,601",-6.6%,12,+4,"$1,050","$13,892,438",101
2014,12,68,74,The Invisible Woman,Sony Pictures Classics,"$12,296",+10.5%,16,-2,$768,"$1,194,742",13
2014,12,69,-,Just a Sigh,Distrib Films,"$11,500",-,2,-,"$5,750","$11,500",1
2014,12,70,54,Ernest & Celestine,GKIDS,"$10,867",-72.5%,7,-2,"$1,552","$93,758",4
2014,12,71,-,The Missing Picture,Strand Releasing,"$10,148",-,5,-,"$2,029","$12,784",1
2014,12,72,63,Stranger by the Lake,Strand Releasing,"$8,939",-54.8%,16,-,$558,"$304,934",9
2014,12,73,83,Big Men,Abramorama,"$8,821",+17%,3,+2,"$2,940","$19,851",2
2014,12,74,78,Child's Pose,Zeitgeist Films,"$8,368",-3%,10,+2,$836,"$62,878",5
2014,12,75,-,It Felt Like Love,Variance Films,"$8,211",-,1,-,"$8,211","$8,211",1
2014,12,76,86,Afternoon of a Faun: Tanaquil Le Clercq,Kino Lorber,"$7,834",+15.3%,4,-7,"$1,958","$107,806",7
2014,12,77,57,Stalingrad,Sony Pictures Releasing,"$7,167",-78.1%,13,-57,$551,"$987,750",4
2014,12,78,80,Under the Sea 3D,Warner Bros.,"$6,708",-17%,8,+3,$838,"$32,390,886",267
2014,12,79,73,The Past,Sony Pictures Classics,"$6,543",-42.7%,20,-3,$327,"$1,306,559",14
2014,12,80,87,Born to Be Wild,Warner Bros.,"$6,263",+15.4%,13,+6,$481,"$23,461,801",155
2014,12,81,60,Tiger & Bunny: The Rising,Eleven Arts,"$5,985",-74.2%,11,-7,$544,"$33,076",2
2014,12,82,-,The Jewish Cardinal,Film Movement,"$5,861",-,4,-,"$1,465","$67,013",11
2014,12,83,50,Better Living Through Chemistry,The Samuel Goldwyn Company,"$5,337",-88.5%,25,-36,$213,"$72,273",2
2014,12,84,81,Teenage,Oscilloscope,"$5,000",-37.5%,2,+1,"$2,500","$15,000",2
2014,12,85,-,Gang of Ghosts,Eros International,"$4,520",-,20,-,$226,"$4,520",1
2014,12,86,84,Mandela: Long Walk to Freedom,The Weinstein Company,"$4,236",-41.6%,18,-5,$235,"$8,316,027",17
2014,12,87,53,The Art of the Steal,RADiUS-TWC,"$3,930",-90.2%,15,-45,$262,"$61,446",2
2014,12,88,65,Blue Jasmine,Sony Pictures Classics,"$3,849",-78%,12,-15,$320,"$33,401,342",35
2014,12,89,82,When Comedy Went to School,International Film Circuit,"$3,834",-52%,7,+1,$547,"$354,908",34
2014,12,90,-,The French Minister,IFC Films,"$3,800",-,1,-,"$3,800","$3,800",1
2014,12,91,71,Shaadi Ke Side Effects,Eros International,"$3,579",-69.1%,108,-,$33,"$920,126",4
2014,12,92,69,Generation War,Music Box Films,"$3,457",-71.2%,4,-2,$864,"$87,116",10
2014,12,93,100,Maidentrip,First Run,"$3,417",+182.9%,7,+5,$488,"$60,227",14
2014,12,94,99,Girl on a Bicycle,Monterey Media,"$2,907",+118.2%,2,+1,"$1,453","$84,854",6
2014,12,95,88,Grand Piano,Magnolia Pictures,"$2,771",-44.5%,10,+3,$277,"$14,251",3
2014,12,96,-,Sweet Dreams,International Film Circuit,"$2,495",-,4,-,$623,"$38,167",21
2014,12,97,106,7 Boxes,Breaking Glass Pictures,"$2,198",+449.5%,1,-,"$2,198","$34,945",7
2014,12,98,76,20 Feet from Stardom,RADiUS-TWC,"$2,100",-78.7%,7,-33,$300,"$4,934,900",41
2014,12,99,-,McCanick,Well Go USA Entertainment,"$1,929",-,8,-,$241,"$1,929",1
2014,12,100,85,The Retrieval,Variance Films,"$1,683",-76.7%,1,-,"$1,683","$9,677",2
2014,12,101,-,Alphaville,Rialto Pictures,"$1,406",-,1,-,"$1,406","$23,814",7
2014,12,102,98,Journey to the West,Magnolia Pictures,"$1,359",-2.4%,4,+1,$339,"$14,348",3
2014,12,103,91,Interior. Leather Bar.,Strand Releasing,"$1,216",-68.4%,1,-,"$1,216","$37,294",12
2014,12,104,89,Beijing Love Story,China Lion Film Distribution,$938,-80.7%,1,-3,$938,"$427,854",6
2014,12,105,103,Big Bad Wolves,Magnolia Pictures,$909,+12.9%,2,-,$454,"$32,828",10
2014,12,106,-,Deep Sea,Warner Bros.,$855,-,2,-,$427,"$46,051,224",421
2014,12,107,-,The Great Flood,Icarus Films,$697,-,1,-,$697,"$10,780",11
2014,12,108,-,Fire in the Blood,International Film Circuit,$628,-,2,-,$314,"$27,548",29
2014,12,109,104,The Right Kind of Wrong,Magnolia Pictures,$422,-28.8%,1,-,$422,"$1,418",2
2014,12,110,-,Free the Mind,International Film Circuit,$395,-,1,-,$395,"$156,143",47
2014,12,111,105,In Bloom,Big World Pictures,$363,-37.8%,2,+1,$181,"$38,747",11
