year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,35,16,14,The Hangover,Warner Bros.,"$1,340,141",-9.1%,801,-47,"$1,673","$270,237,753",13
2009,35,17,10,"The Goods: Live Hard, Sell Hard",Paramount Vantage,"$1,188,109",-56.2%,1426,-423,$833,"$13,817,928",3
2009,35,18,21,The Proposal,Walt Disney Studios Motion Pictures,"$664,375",-16%,520,-122,"$1,277","$160,154,402",11
2009,35,19,25,Up,Walt Disney Studios Motion Pictures,"$649,188",+104.4%,392,+165,"$1,656","$289,639,811",14
2009,35,20,16,Transformers: Revenge of the Fallen,DreamWorks,"$575,531",-40.7%,622,-118,$925,"$399,416,040",10
2009,35,21,23,Ice Age: Dawn of the Dinosaurs,Fox,"$536,601",-27.6%,432,-127,"$1,242","$193,250,211",9
2009,35,22,22,Aliens in the Attic,Fox,"$520,563",-30.8%,574,-256,$906,"$22,987,502",5
2009,35,23,20,Orphan,Warner Bros.,"$380,744",-52.6%,482,-173,$789,"$40,611,480",6
2009,35,24,15,A Perfect Getaway,Universal Pictures,"$367,215",-66.3%,544,-778,$675,"$15,001,695",4
2009,35,25,28,Adam,Fox Searchlight Pictures,"$345,621",+39.3%,177,+111,"$1,952","$1,360,487",5
2009,35,26,17,Funny People,Universal Pictures,"$330,395",-64.2%,413,-519,$799,"$51,324,370",5
2009,35,27,24,The Hurt Locker,Summit Entertainment,"$280,290",-26.8%,306,-93,$915,"$11,595,912",10
2009,35,28,27,Under the Sea 3D,Warner Bros.,"$263,424",-10.7%,108,-,"$2,439","$16,691,805",29
2009,35,29,36,My Sister's Keeper,Warner Bros.,"$258,215",+116.6%,326,+151,$792,"$48,407,919",10
2009,35,30,26,Night at the Museum: Battle of the Smithsonian,Fox,"$239,224",-20.5%,232,-34,"$1,031","$176,461,908",15
2009,35,31,-,The September Issue,Roadside Attractions,"$220,633",-,6,-,"$36,772","$220,633",1
2009,35,32,29,Star Trek,Paramount Pictures,"$182,482",-24.1%,218,-53,$837,"$256,673,273",17
2009,35,33,30,Public Enemies,Universal Pictures,"$164,930",-29.8%,264,-47,$624,"$97,030,725",9
2009,35,34,32,In the Loop,IFC Films,"$149,041",-20.6%,84,-6,"$1,774","$1,779,340",6
2009,35,35,43,It Might Get Loud,Sony Pictures Classics,"$123,905",+137.9%,30,+23,"$4,130","$354,350",3
2009,35,36,18,Bandslam,Summit Entertainment,"$118,806",-86.2%,207,-1914,$573,"$4,935,870",3
2009,35,37,33,Paper Heart,Overture Films,"$110,440",-13.3%,96,+18,"$1,150","$938,153",4
2009,35,38,35,Cold Souls,The Samuel Goldwyn Company,"$97,200",-19.3%,40,-10,"$2,430","$475,615",4
2009,35,39,31,Kaminey,UTV Motion Pictures,"$81,639",-62.9%,63,-19,"$1,295","$1,204,577",3
2009,35,40,40,My One and Only,Freestyle Releasing,"$79,652",+35.7%,10,+6,"$7,965","$165,641",2
2009,35,41,-,Play the Game,Slowhand Cinema Releasing,"$78,804",-,54,-,"$1,459","$456,536",27
2009,35,42,37,"Food, Inc.",Magnolia Pictures,"$66,774",-21.2%,72,-18,$927,"$4,098,279",12
2009,35,43,45,"Yoo-Hoo, Mrs. Goldberg",International Film Circuit,"$54,689",+17.9%,23,-,"$2,377","$641,811",8
2009,35,44,42,The Cove,Roadside Attractions,"$45,703",-13.9%,25,-7,"$1,828","$619,467",5
2009,35,45,41,Moon,Sony Pictures Classics,"$42,268",-23.6%,49,-22,$862,"$4,652,960",12
2009,35,46,38,The Collector,Freestyle Releasing,"$42,217",-41.1%,37,-52,"$1,141","$7,544,796",5
2009,35,47,39,Terminator Salvation,Warner Bros.,"$35,236",-48.6%,81,-55,$435,"$125,286,889",15
2009,35,48,60,The Baader Meinhof Complex,Vitagraph Films,"$31,685",+82.6%,3,+1,"$10,561","$59,191",2
2009,35,49,52,Departures,Regent Releasing,"$29,438",-1.1%,20,-,"$1,471","$1,279,245",14
2009,35,50,48,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$28,556",-19.4%,6,-,"$4,759","$6,945,509",81
2009,35,51,44,"I Love You, Beth Cooper",Fox,"$28,315",-45.5%,77,-34,$367,"$14,706,744",8
2009,35,52,83,World's Greatest Dad,Magnolia Pictures,"$27,061",+478.8%,9,+8,"$3,006","$34,358",2
2009,35,53,55,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$25,885",-0.8%,8,-,"$3,235","$22,074,410",100
2009,35,54,56,Lorna's Silence,Sony Pictures Classics,"$25,362",+1.3%,12,-2,"$2,113","$199,524",5
2009,35,55,-,Big Fan,First Independent Pictures,"$24,266",-,2,-,"$12,133","$24,266",1
2009,35,56,61,Séraphine,Music Box Films,"$23,581",+54.6%,14,-1,"$1,684","$655,388",13
2009,35,57,47,The Wonder of It All,Indican Pictures,"$23,386",-34.7%,11,-5,"$2,126","$707,537",7
2009,35,58,53,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$22,019",-23%,3,-,"$7,339","$29,782,322",206
2009,35,59,-,Still Walking,IFC Films,"$20,298",-,2,-,"$10,149","$20,298",1
2009,35,60,50,Whatever Works,Sony Pictures Classics,"$18,773",-40.4%,21,-13,$893,"$5,220,351",11
2009,35,61,59,Space Station 3D,IMAX,"$16,818",-3.5%,5,-,"$3,363","$79,697,965",385
2009,35,62,64,U2 3D,National Geographic Entertainment,"$16,606",+24.3%,3,-,"$5,535","$10,169,131",84
2009,35,63,63,Spread,Anchor Bay Films,"$15,699",+10.2%,45,+20,$348,"$239,185",3
2009,35,64,-,Daddy Cool: Join the Fun,Adlabs Films,"$14,319",-,18,-,$795,"$14,319",1
2009,35,65,57,X-Men Origins: Wolverine,Fox,"$14,116",-40.4%,26,-20,$542,"$179,863,544",18
2009,35,66,-,The Open Road,Anchor Bay Films,"$13,323",-,14,-,$951,"$13,323",1
2009,35,67,65,A Woman in Berlin,Strand Releasing,"$13,298",+0.9%,8,+1,"$1,662","$156,019",7
2009,35,68,58,Flame & Citron,IFC Films,"$12,085",-36.1%,5,-1,"$2,417","$87,506",5
2009,35,69,62,The Headless Woman,Strand Releasing,"$11,862",-19.7%,1,-,"$11,862","$40,398",2
2009,35,70,74,Cloud 9,Music Box Films,"$11,245",+54%,5,+3,"$2,249","$34,370",3
2009,35,71,84,The Girl from Monaco2008 Re-release,Magnolia Pictures,"$10,642",+138.2%,9,+2,"$1,182","$554,905",9
2009,35,72,-,Brighton Rock,Rialto Pictures,"$10,392",-,1,-,"$10,392","$34,980",11
2009,35,73,-,Valentino: The Last Emperor,Truly Indie,"$10,364",-,10,-,"$1,036","$1,755,134",24
2009,35,74,68,Tetro,American Zoetrope,"$10,104",-10.7%,8,-,"$1,263","$454,823",12
2009,35,75,51,Love Aaj Kal,Eros International,"$9,738",-68.4%,102,-,$95,"$2,425,386",5
2009,35,76,70,Humpday,Magnolia Pictures,"$9,226",+0.8%,19,+2,$485,"$358,227",8
2009,35,77,107,Shrink,Roadside Attractions,"$8,547",+493.5%,8,+4,"$1,068","$179,565",6
2009,35,78,-,Mystery Team,Roadside Attractions,"$7,840",-,1,-,"$7,840","$7,840",1
2009,35,79,66,My Life in Ruins,Fox Searchlight Pictures,"$7,572",-40.5%,10,-5,$757,"$8,662,318",13
2009,35,80,-,We Live in Public,Abramorama,"$7,325",-,1,-,"$7,325","$7,325",1
2009,35,81,19,X Games 3D: The Movie,Walt Disney Studios Motion Pictures,"$7,092",-99.2%,25,-1374,$283,"$1,388,840",2
2009,35,82,73,Unmistaken Child,Oscilloscope,"$6,091",-24%,4,-,"$1,522","$221,139",13
2009,35,83,76,Galapagos,IMAX,"$5,880",-14.8%,2,-,"$2,940","$17,645,238",514
2009,35,84,77,Afghan Star,Zeitgeist Films,"$5,112",-22.5%,5,+3,"$1,022","$79,221",10
2009,35,85,72,Easy Virtue,Sony Pictures Classics,"$5,099",-36.9%,10,-17,$509,"$2,631,543",15
2009,35,86,79,Five Minutes of Heaven,IFC Films,"$5,026",-6.3%,2,+1,"$2,513","$13,217",2
2009,35,87,87,Youssou Ndour: I Bring What I Love,Shadow Distribution,"$4,635",+31.5%,6,+2,$772,"$122,610",12
2009,35,88,88,Revanche,Janus Films,"$3,547",+1.5%,3,+1,"$1,182","$254,259",18
2009,35,89,81,The Boys: The Sherman Brothers' Story,Walt Disney Studios Motion Pictures,"$3,095",-36.1%,1,-,"$3,095","$49,619",15
2009,35,90,99,The Way We Get By,International Film Circuit,"$3,028",+48.6%,3,-,"$1,009","$48,594",7
2009,35,91,78,Soul Power,Sony Pictures Classics,"$2,883",-54%,7,-2,$411,"$163,329",8
2009,35,92,105,Herb & Dorothy,Arthouse Films,"$2,774",+56.9%,2,-,"$1,387","$175,533",13
2009,35,93,89,Bliss2009 Re-release,First Run,"$2,585",-22.6%,1,-,"$2,585","$27,963",4
2009,35,94,-,Jerichow,The Cinema Guild,"$2,487",-,2,-,"$1,243","$52,863",16
2009,35,95,54,Casi divas2009 Re-release,Maya Entertainment,"$2,374",-91.4%,4,-18,$593,"$42,889",2
2009,35,96,108,Under Our Skin,Shadow Distribution,"$2,295",+83.3%,3,-,$765,"$66,793",11
2009,35,97,80,Every Little Step,Sony Pictures Classics,"$2,230",-58%,4,-6,$557,"$1,704,633",20
2009,35,98,92,The Beaches of Agnès,The Cinema Guild,"$2,124",-33.6%,2,-,"$1,062","$138,002",9
2009,35,99,112,Le combat dans l'île,The Film Desk,"$2,117",+217.9%,1,-,"$2,117","$24,550",12
2009,35,100,85,The Stoning of Soraya M.,Roadside Attractions,"$1,679",-58.2%,4,-5,$419,"$621,676",10
2009,35,101,93,Tulpan,Zeitgeist Films,"$1,441",-54.5%,1,-2,"$1,441","$156,331",22
2009,35,102,110,One Day You'll Understand,Kino International,"$1,280",+17%,1,-,"$1,280","$143,400",44
2009,35,103,91,O'Horten,Sony Pictures Classics,"$1,268",-62%,6,-1,$211,"$278,216",15
2009,35,104,111,Il Divo,Music Box Films,"$1,143",+41.8%,2,-,$571,"$221,189",19
2009,35,105,100,Z,Rialto Pictures,"$1,121",-44.8%,1,-,"$1,121","$80,348",25
2009,35,106,113,Adoration,Sony Pictures Classics,"$1,025",+58.4%,3,-13,$341,"$281,325",17
2009,35,107,118,Goodbye Solo,Roadside Attractions,"$1,011",+152.1%,5,+2,$202,"$866,789",23
2009,35,108,104,The Girlfriend Experience,Magnolia Pictures,$990,-44.3%,2,-1,$495,"$695,417",15
2009,35,109,106,Outrage,Magnolia Pictures,$788,-53.2%,2,-3,$394,"$286,654",17
2009,35,110,-,Loren Cass,Kino International,$767,-,1,-,$767,"$5,315",6
2009,35,111,98,Evangelion: 1.0 You Are (Not) Alone,Eleven Arts,$612,-74.1%,1,-1,$612,"$22,419",9
2009,35,112,90,American Casino,Argot Pictures,$501,-85%,1,-,$501,"$7,180",3
2009,35,113,96,Earth Days,Zeitgeist Films,$493,-79.8%,1,-4,$493,"$8,223",3
2009,35,114,-,Lion's Den,Strand Releasing,$457,-,1,-,$457,"$12,076",9
2009,35,115,-,Downloading Nancy,Strand Releasing,$254,-,1,-,$254,"$22,153",13
2009,35,116,-,Ghosted,First Run,$249,-,1,-,$249,"$1,716",5
2009,35,117,-,The Wild Child,The Film Desk,$229,-,1,-,$229,"$57,022",43
2009,35,118,117,Shall We Kiss?,Music Box Films,$156,-64.9%,1,-,$156,"$532,066",23
2009,35,119,86,Weather Girl,New American Vision,$80,-98%,1,-1,$80,"$22,779",8
