year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,1,1,-,Texas Chainsaw 3D,Lionsgate,"$21,744,470",-,2654,-,"$8,193","$21,744,470",1
2013,1,2,2,Django Unchained,The Weinstein Company,"$20,010,745",-33.6%,3010,-,"$6,648","$106,280,122",2
2013,1,3,1,The Hobbit: An Unexpected Journey,Warner Bros.,"$17,545,386",-45%,3755,-345,"$4,672","$263,834,893",4
2013,1,4,3,Les Misérables,Universal Pictures,"$16,015,560",-41.3%,2904,+90,"$5,515","$103,503,040",2
2013,1,5,4,Parental Guidance,Fox,"$9,704,619",-33.3%,3368,+1,"$2,881","$52,339,698",2
2013,1,6,5,Jack Reacher,Paramount Pictures,"$9,192,873",-32.4%,3288,-64,"$2,795","$64,697,214",3
2013,1,7,6,This Is 40,Universal Pictures,"$8,353,350",-33.2%,2931,+17,"$2,850","$54,255,195",3
2013,1,8,7,Lincoln,Walt Disney Studios Motion Pictures,"$5,413,827",-26.2%,1901,-65,"$2,847","$144,089,046",9
2013,1,9,8,The Guilt Trip,Paramount Pictures,"$4,434,948",-32.3%,2312,-119,"$1,918","$31,111,882",3
2013,1,10,29,Promised Land,Focus Features,"$4,049,911","+2,228.7%",1676,"+1,651","$2,416","$4,395,439",2
2013,1,11,9,"Monsters, Inc.2012 3D Release",Walt Disney Studios Motion Pictures,"$3,987,905",-38.1%,2103,-515,"$1,896","$27,981,554",3
2013,1,12,12,Silver Linings Playbook,The Weinstein Company,"$3,616,710",-11.3%,745,-,"$4,854","$34,676,769",8
2013,1,13,11,Skyfall,Sony Pictures Releasing,"$3,074,796",-32.2%,1307,-330,"$2,352","$296,804,366",9
2013,1,14,13,Life of Pi,Fox,"$2,813,392",-25.6%,965,-213,"$2,915","$91,039,488",7
2013,1,15,28,The Impossible,Lionsgate,"$2,755,384","+1,409.2%",572,+557,"$4,817","$3,412,413",3
2013,1,16,26,Zero Dark Thirty,Sony Pictures Releasing,"$2,696,006",+752%,60,+55,"$44,933","$4,406,138",3
2013,1,17,10,Rise of the Guardians,DreamWorks,"$2,675,583",-45.3%,1507,-548,"$1,775","$97,227,667",7
2013,1,18,15,The Twilight Saga: Breaking Dawn - Part 2,Lionsgate,"$1,377,070",-41.6%,825,-366,"$1,669","$289,133,356",8
2013,1,19,14,Cirque du Soleil: Worlds Away,Paramount Pictures,"$1,285,432",-46.4%,817,-23,"$1,573","$10,878,362",3
2013,1,20,16,Wreck-It Ralph,Walt Disney Studios Motion Pictures,"$1,181,724",-36.3%,709,-204,"$1,666","$178,501,640",10
2013,1,21,21,Hyde Park on Hudson,Focus Features,"$1,031,282",+140%,222,+138,"$4,645","$3,209,885",5
2013,1,22,17,Argo,Warner Bros.,"$789,221",-21.4%,302,-43,"$2,613","$110,106,919",13
2013,1,23,18,Hotel Transylvania,Sony Pictures Releasing,"$465,684",-17.3%,267,-34,"$1,744","$146,172,361",15
2013,1,24,19,Anna Karenina,Focus Features,"$364,154",-30.7%,163,-55,"$2,234","$11,537,763",8
2013,1,25,24,Here Comes the Boom,Sony Pictures Releasing,"$281,636",-15.1%,243,-9,"$1,158","$44,101,002",13
2013,1,26,42,Not Fade Away,Paramount Vantage,"$270,088",+392.9%,565,+546,$478,"$416,886",3
2013,1,27,20,Flight,Paramount Pictures,"$254,309",-42%,250,-150,"$1,017","$92,488,366",10
2013,1,28,27,Taken 2,Fox,"$207,796",-14.5%,213,-19,$975,"$139,284,764",14
2013,1,29,22,Red Dawn,FilmDistrict,"$181,273",-53.7%,252,-173,$719,"$43,877,043",7
2013,1,30,35,Rust and Bone,Sony Pictures Classics,"$163,899",+37.9%,39,+13,"$4,202","$866,016",7
2013,1,31,23,Hitchcock,Fox Searchlight Pictures,"$151,518",-60%,118,-231,"$1,284","$5,488,896",7
2013,1,32,30,Pitch Perfect,Universal Pictures,"$128,755",-18.7%,165,-18,$780,"$64,655,858",15
2013,1,33,32,Frankenweenie,Walt Disney Studios Motion Pictures,"$114,779",-13.3%,144,-34,$797,"$34,933,733",14
2013,1,34,52,Cloud Atlas,Warner Bros.,"$102,553",+282.4%,155,+110,$661,"$26,903,242",11
2013,1,35,25,Dabangg 2,Eros International,"$90,723",-72%,166,-,$546,"$2,487,795",3
2013,1,36,36,The Perks of Being a Wallflower,Lionsgate,"$80,738",-13.2%,98,-27,$823,"$17,479,028",16
2013,1,37,33,To the Arctic 3D,Warner Bros.,"$75,098",-41%,52,-,"$1,444","$10,660,223",38
2013,1,38,37,End of Watch,Open Road Films (II),"$67,107",-27.1%,140,-22,$479,"$40,891,820",16
2013,1,39,39,Barbara,Adopt Films,"$62,354",-9.7%,17,+1,"$3,667","$312,301",3
2013,1,40,40,Amour,Sony Pictures Classics,"$59,832",-3.6%,3,-,"$19,944","$340,798",3
2013,1,41,38,The Sessions,Fox Searchlight Pictures,"$57,033",-22.8%,41,-39,"$1,391","$5,632,024",12
2013,1,42,34,Playing for Keeps,FilmDistrict,"$53,134",-57.5%,139,-129,$382,"$12,851,597",5
2013,1,43,45,Killing Them Softly,The Weinstein Company,"$41,157",-4.7%,51,-17,$807,"$14,904,981",6
2013,1,44,41,A Late Quartet,Entertainment One,"$39,561",-28.1%,23,-14,"$1,720","$1,356,843",10
2013,1,45,44,Chasing Ice,Submarine Deluxe,"$38,700",-19.4%,49,+9,$789,"$854,600",9
2013,1,46,31,Hubble 3D,Warner Bros.,"$37,463",-73.3%,13,+2,"$2,881","$35,497,866",147
2013,1,47,46,Ice Age: Continental Drift,Fox,"$35,120",-15.3%,53,-9,$662,"$161,204,082",26
2013,1,48,43,Born to Be Wild,Warner Bros.,"$31,665",-34.1%,30,-,"$1,055","$21,692,017",92
2013,1,49,-,Table No. 21,Eros International,"$31,658",-,23,-,"$1,376","$31,658",1
2013,1,50,49,Finding Nemo2012 3D Release,Walt Disney Studios Motion Pictures,"$28,161",-25.3%,30,-6,$938,"$41,097,804",17
2013,1,51,51,Searching for Sugar Man,Sony Pictures Classics,"$26,723",-18.2%,26,-2,"$1,027","$3,058,667",24
2013,1,52,53,Holy Motors,-,"$25,400",+5%,18,+4,"$1,411","$560,600",12
2013,1,53,-,Space Station 3D,IMAX,"$23,859",-,2,-,"$11,929","$86,900,708",560
2013,1,54,-,56 Up,First Run,"$22,088",-,1,-,"$22,088","$22,088",1
2013,1,55,-,On the Road,IFC Films,"$21,223",-,6,+2,"$3,537","$139,363",3
2013,1,56,57,Paranormal Activity 4,Paramount Pictures,"$21,000",-,50,-,-,"$53,885,000",12
2013,1,57,59,Chasing Mavericks,Fox,"$20,043",+9.8%,32,+4,$626,"$5,977,302",11
2013,1,58,54,The Other Son,Cohen Media Group,"$17,337",-19.3%,13,-4,"$1,333","$1,199,508",11
2013,1,59,-,The Central Park Five,IFC Films,"$16,435",-,14,-2,"$1,173","$273,747",7
2013,1,60,60,The Intouchables,The Weinstein Company,"$15,779",-7.2%,11,-,"$1,434","$10,174,566",33
2013,1,61,58,Deep Sea,Warner Bros.,"$15,262",-24.5%,4,+1,"$3,815","$45,251,090",358
2013,1,62,55,A Royal Affair,Magnolia Pictures,"$13,847",-34.1%,22,-10,$629,"$659,348",9
2013,1,63,-,Samsara,Oscilloscope,"$12,290",-,8,-,"$1,536","$2,639,616",20
2013,1,64,68,Any Day Now,Music Box Films,"$12,099",+43.1%,9,-,"$1,344","$129,391",4
2013,1,65,56,The Odd Life of Timothy Green,Walt Disney Studios Motion Pictures,"$11,030",-47.1%,37,-12,$298,"$51,844,311",21
2013,1,66,64,The Master,The Weinstein Company,"$10,396",-22.7%,12,-1,$866,"$15,979,869",17
2013,1,67,66,Brave,Walt Disney Studios Motion Pictures,"$7,873",-37.5%,26,-13,$302,"$237,277,071",29
2013,1,68,65,West of Memphis,Sony Pictures Classics,"$7,683",-42.5%,4,-1,"$1,920","$39,159",2
2013,1,69,61,Talaash,Reliance Big Pictures,"$6,534",-56.9%,8,-8,$816,"$2,870,236",6
2013,1,70,-,The Flat,IFC Films,"$6,515",-,9,+2,$723,"$467,022",12
2013,1,71,-,Diana Vreeland: The Eye Has to Travel,The Samuel Goldwyn Company,"$5,882",-,7,-,$840,"$963,138",16
2013,1,72,71,Under the Sea 3D,Warner Bros.,"$5,415",-20.7%,4,+1,"$1,353","$31,067,387",204
2013,1,73,-,Tchoupitoulas,Oscilloscope,"$4,420",-,5,-,$884,"$10,431",5
2013,1,74,73,Sister,Adopt Films,"$4,155",+19.2%,4,+1,"$1,038","$105,132",14
2013,1,75,75,My Worst Nightmare,Strand Releasing,"$3,530",+20.8%,4,+2,$882,"$16,275",12
2013,1,76,84,Gregory Crewdson: Brief Encounters,Zeitgeist Films,"$3,185",+352.4%,2,-,"$1,592","$33,902",10
2013,1,77,-,Only the Young,Oscilloscope,"$3,100",-,2,-,"$1,550","$7,138",5
2013,1,78,74,Django,Rialto Pictures,"$2,795",-8.3%,5,-2,$559,"$17,137",3
2013,1,79,-,A Bottle in the Gaza Sea,Film Movement,"$2,531",-,1,-,"$2,531","$2,531",1
2013,1,80,81,Starlet,Music Box Films,"$2,529",+102.3%,4,+3,$632,"$82,424",9
2013,1,81,72,Arbitrage,Roadside Attractions,"$2,385",-61.3%,4,-3,$596,"$7,915,822",17
2013,1,82,70,Puella Magi Madoka Magica the Movie Part 1: Beginnings,Eleven Arts,"$2,100",-71.2%,1,-,"$2,100","$135,030",12
2013,1,83,-,In Another Country,Kino Lorber,"$1,881",-,6,-,$313,"$11,518",9
2013,1,84,87,Somewhere Between,Long Shot Factory,"$1,780",+280.3%,1,-,"$1,780","$182,784",20
2013,1,85,76,Brooklyn Castle,-,"$1,241",-43%,2,-,$620,"$198,664",12
2013,1,86,79,Deadfall,Magnolia Pictures,"$1,227",-26.9%,5,-1,$245,"$63,638",5
2013,1,87,77,Back to 1942,China Lion Film Distribution,"$1,068",-50%,1,-,"$1,068","$311,952",6
2013,1,88,82,The Well-Digger's Daughter,Kino Lorber,$925,-18.5%,1,-,$925,"$384,493",25
2013,1,89,-,Escape Fire: The Fight to Rescue American Healthcare,Roadside Attractions,$642,-,1,-,$642,"$86,810",14
2013,1,90,-,A Dark Truth,Magnolia Pictures,$630,-,1,-,$630,$630,1
2013,1,91,80,"Now, Forager",Argot Pictures,$405,-72.5%,1,-,$405,"$10,896",14
2013,1,92,88,The Waiting Room,International Film Circuit,$290,+8.2%,1,-,$290,"$176,277",15
2013,1,93,85,Beware of Mr. Baker,-,$284,-53.3%,1,-,$284,"$53,371",6
2013,1,94,-,Citadel,Cinedigm Entertainment Group,$206,-,1,-,$206,"$13,201",9
2013,1,95,-,Jason Becker: Not Dead Yet,Kino Lorber,$200,-,1,-,$200,"$1,294",4
2013,1,96,83,Smashed,Sony Pictures Classics,$186,-79.1%,3,-2,$62,"$375,981",13
