year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,45,17,11,W.,Lionsgate,"$1,120,600",-53%,839,-964,"$1,335","$24,231,628",4
2008,45,18,13,RocknRolla,Warner Bros.,"$1,047,334",-44.1%,826,-,"$1,267","$4,373,979",5
2008,45,19,16,Appaloosa,Warner Bros.,"$668,415",-18.4%,735,-120,$909,"$18,658,697",8
2008,45,20,21,Religulous,Lionsgate,"$423,273",-26.6%,274,-131,"$1,544","$12,125,806",6
2008,45,21,19,The Duchess,Paramount Vantage,"$403,984",-35.2%,323,-204,"$1,250","$13,016,496",8
2008,45,22,25,Happy-Go-Lucky,Miramax,"$402,076",+45.2%,102,+42,"$3,941","$1,248,218",5
2008,45,23,22,Burn After Reading,Focus Features,"$363,846",-20.3%,270,-57,"$1,347","$59,501,512",9
2008,45,24,20,Nights in Rodanthe,Warner Bros.,"$329,346",-43.4%,402,-335,$819,"$40,920,857",7
2008,45,25,-,House,Roadside Attractions,"$327,445",-,363,-,$902,"$327,445",1
2008,45,26,38,"Synecdoche, New York",Sony Pictures Classics,"$293,646",+195.5%,35,+26,"$8,389","$675,537",3
2008,45,27,15,Quarantine,Screen Gems,"$293,321",-73.9%,353,-936,$830,"$31,451,718",5
2008,45,28,-,The Boy in the Striped Pajamas,Miramax,"$253,085",-,17,-,"$14,887","$253,085",1
2008,45,29,18,Nick and Norah's Infinite Playlist,Sony Pictures Releasing,"$234,349",-66%,216,-463,"$1,084","$31,286,789",6
2008,45,30,26,The Dark Knight,Warner Bros.,"$219,425",-18.9%,125,-24,"$1,755","$528,535,317",17
2008,45,31,29,WALL·E,Walt Disney Studios Motion Pictures,"$208,915",-1.2%,239,-14,$874,"$223,003,468",20
2008,45,32,33,I've Loved You So Long,Sony Pictures Classics,"$186,821",+53.7%,22,+2,"$8,491","$739,911",3
2008,45,33,28,What Just Happened,Magnolia Pictures,"$149,777",-31.6%,86,-2,"$1,741","$876,002",4
2008,45,34,27,City of Ember,Fox,"$133,651",-40.6%,180,-77,$742,"$7,416,488",5
2008,45,35,32,Journey to the Center of the Earth,Warner Bros.,"$119,881",-19.7%,163,-33,$735,"$101,473,713",18
2008,45,36,47,Ghost Town,DreamWorks,"$98,827",+141.6%,170,+109,$581,"$13,214,030",8
2008,45,37,34,Tropic Thunder,DreamWorks,"$95,882",-20.1%,165,-55,$581,"$110,416,702",13
2008,45,38,43,Let the Right One In,Magnolia Pictures,"$92,533",+38.7%,17,+10,"$5,443","$266,886",3
2008,45,39,40,Vicky Cristina Barcelona,-,"$92,153",+12.2%,55,+3,"$1,675","$22,249,713",13
2008,45,40,76,Traitor,Overture Films,"$85,505",+678.2%,188,+150,$454,"$23,422,957",11
2008,45,41,42,Righteous Kill,Overture Films,"$81,622",+18.6%,129,-13,$632,"$39,618,049",9
2008,45,42,23,Sex Drive,Summit Entertainment,"$75,920",-80.3%,111,-462,$683,"$8,234,346",4
2008,45,43,39,Igor,Metro-Goldwyn-Mayer (MGM),"$75,434",-11.2%,116,-70,$650,"$18,969,088",8
2008,45,44,41,Noah's Arc: Jumping the Broom,-,"$75,034",+1%,9,+4,"$8,337","$389,831",3
2008,45,45,24,The Nightmare Before Christmas2009 3D Release,Walt Disney Studios Motion Pictures,"$65,334",-77.8%,62,-147,"$1,053","$1,027,711",3
2008,45,46,-,Repo! The Genetic Opera,Lionsgate,"$53,684",-,8,-,"$6,710","$53,684",1
2008,45,47,71,Fly Me to the Moon 3D,Summit Entertainment,"$48,832",+235.4%,29,-4,"$1,683","$12,207,728",13
2008,45,48,37,Fashion,UTV Motion Pictures,"$44,158",-58.3%,37,-3,"$1,193","$173,551",2
2008,45,49,51,Deep Sea,Warner Bros.,"$40,564",+16.7%,10,-,"$4,056","$36,824,573",141
2008,45,50,57,Forever Strong,Crane Movie Company,"$33,821",+39.2%,17,-,"$1,989","$719,556",8
2008,45,51,46,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$32,916",-37.1%,21,-4,"$1,567","$19,663,058",58
2008,45,52,53,A Secret,Strand Releasing,"$27,572",-5.8%,8,-,"$3,446","$451,586",10
2008,45,53,50,Tell No One,Music Box Films,"$27,266",-23.1%,21,-9,"$1,298","$6,024,900",19
2008,45,54,49,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$25,892",-28.3%,11,-,"$2,353","$5,022,718",39
2008,45,55,44,The Women,Picturehouse,"$24,984",-58%,70,-94,$356,"$26,872,727",9
2008,45,56,63,Man on Wire,Magnolia Pictures,"$24,649",+22.3%,18,-2,"$1,369","$2,812,485",16
2008,45,57,61,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$24,366",+12.1%,7,+1,"$3,480","$26,446,159",164
2008,45,58,66,Space Station 3D,IMAX,"$22,761",+27.2%,5,-,"$4,552","$76,901,252",343
2008,45,59,52,The Longshots,-,"$22,351",-31.1%,38,-32,$588,"$11,467,696",12
2008,45,60,65,One Day You'll Understand,Kino International,"$22,249",+15.9%,7,+4,"$3,178","$50,028",2
2008,45,61,68,My Name Is Bruce,Image Entertainment,"$21,694",+32%,4,+3,"$5,423","$50,798",2
2008,45,62,-,JCVD,-,"$20,119",-,2,-,"$10,059","$20,119",1
2008,45,63,56,Frozen River,Sony Pictures Classics,"$19,793",-24.5%,30,+6,$659,"$2,230,237",15
2008,45,64,45,The Other End of the Line,Metro-Goldwyn-Mayer (MGM),"$16,512",-72.1%,51,-40,$323,"$100,759",2
2008,45,65,55,Star Wars: The Clone Wars,Warner Bros.,"$14,577",-48.8%,49,-35,$297,"$35,154,336",13
2008,45,66,67,Ashes of Time,Sony Pictures Classics,"$13,530",-23.9%,7,-11,"$1,932","$125,964",5
2008,45,67,69,Trouble the Water,Zeitgeist Films,"$13,229",-18.4%,12,+2,"$1,102","$444,753",12
2008,45,68,117,Call + Response,Fair Trade Pictures,"$12,247",+799.2%,5,+3,"$2,449","$164,248",5
2008,45,69,105,Stranded: I've Come from a Plane That Crashed on the Mountains,Zeitgeist Films,"$11,977",+401.8%,4,+3,"$2,994","$22,101",3
2008,45,70,77,Morning Light,Walt Disney Studios Motion Pictures,"$11,322",+4.8%,15,-1,$754,"$241,336",4
2008,45,71,-,The Alphabet Killer,Anchor Bay Films,"$11,000",-,1,-,"$11,000","$12,445",1
2008,45,72,80,Boogie Man: The Lee Atwater Story,InterPositive Media,"$10,959",+13.9%,10,-,"$1,095","$60,332",7
2008,45,73,74,Miracle at St. Anna,Walt Disney Studios Motion Pictures,"$9,749",-19.1%,20,-10,$487,"$7,869,848",7
2008,45,74,102,August Evening,Maya Entertainment,"$9,406",+228.3%,1,-2,"$9,406","$63,628",10
2008,45,75,92,Roving Mars,Walt Disney Studios Motion Pictures,"$9,375",+57.1%,6,-,"$1,562","$9,715,664",146
2008,45,76,54,Mirrors,Fox,"$9,335",-67.8%,20,-38,$466,"$30,681,264",13
2008,45,77,-,The World Unseen,Regent Releasing,"$9,031",-,3,-,"$3,010","$9,031",1
2008,45,78,95,A Girl Cut in Two,IFC Films,"$8,835",+55.5%,11,-,$803,"$366,795",13
2008,45,79,-,Pray the Devil Back to Hell,Balcony Releasing,"$8,227",-,1,-,"$8,227","$8,227",1
2008,45,80,91,Choke,Fox Searchlight Pictures,"$7,457",+16.7%,12,-5,$621,"$2,913,380",7
2008,45,81,85,U2 3D,National Geographic Entertainment,"$7,072",-8.1%,6,-2,"$1,178","$9,611,971",42
2008,45,82,70,The Sisterhood of the Traveling Pants 2,Warner Bros.,"$6,903",-55.3%,28,-39,$246,"$44,087,387",14
2008,45,83,73,I Served the King of England,Sony Pictures Classics,"$6,836",-51.1%,22,+5,$310,"$556,705",11
2008,45,84,84,Ballast,Alluvial Film Company,"$6,701",-13.9%,4,-,"$1,675","$55,566",6
2008,45,85,-,The Wild Child,The Film Desk,"$6,680",-,1,-,"$6,680","$6,680",1
2008,45,86,101,Dear Zachary: A Letter to a Son About His Father,Oscilloscope,"$6,619",+129.3%,3,+2,"$2,206","$11,051",2
2008,45,87,62,I.O.U.S.A.,Roadside Attractions,"$6,501",-68.4%,8,-17,$812,"$790,791",12
2008,45,88,-,Ek Vivaah... Aisa Bhi,Eros International,"$6,437",-,7,-,$919,"$6,437",1
2008,45,89,-,Loins of Punjab Presents,Emerging Pictures,"$6,372",-,8,-,$796,"$39,891",9
2008,45,90,59,Transsiberian,First Look International,"$5,986",-72.7%,12,-12,$498,"$2,203,641",17
2008,45,91,87,My Father My Lord,Kino International,"$5,893",-14.3%,8,-,$736,"$194,258",26
2008,45,92,83,The Pool,Vitagraph Films,"$5,087",-38.1%,5,+1,"$1,017","$90,840",10
2008,45,93,86,Space Chimps,Fox,"$5,069",-31.5%,17,-3,$298,"$30,090,196",17
2008,45,94,136,Santa vs. the Snowman 3D2008 Re-release,IMAX,"$4,053","+2,102.7%",2,+1,"$2,026","$4,915",2
2008,45,95,90,Babylon A.D.,Fox,"$3,977",-39.5%,12,-9,$331,"$22,527,653",11
2008,45,96,103,Save Me,First Run,"$3,923",+48.7%,3,+1,"$1,307","$73,200",10
2008,45,97,60,Fear(s) of the Dark,IFC Films,"$3,894",-82.2%,5,-3,$778,"$48,962",3
2008,45,98,79,Hounddog,Empire Pictures Inc.,"$3,749",-61.1%,2,-3,"$1,874","$110,664",8
2008,45,99,99,Flow: For Love of Water,Oscilloscope,"$3,746",+7%,6,-,$624,"$126,202",34
2008,45,100,-,"Otto; or, Up with Dead People",Strand Releasing,"$3,456",-,1,-,"$3,456","$3,456",1
2008,45,101,72,Elegy,The Samuel Goldwyn Company,"$3,324",-76.9%,9,-12,$369,"$3,577,210",14
2008,45,102,-,Gardens of the Night,City Lights Pictures,"$3,072",-,1,-,"$3,072","$3,072",1
2008,45,103,98,The Legend of God's Gun,Indican Pictures,"$2,869",-25.4%,1,-,"$2,869","$204,156",17
2008,45,104,-,Days and Clouds,Film Movement,"$2,256",-,2,-,"$1,128","$109,269",18
2008,45,105,100,Lola Montès,Rialto Pictures,"$2,150",-38.6%,1,-,"$2,150","$59,368",5
2008,45,106,58,An American Carol,Vivendi Entertainment,"$2,072",-90.9%,12,-65,$172,"$7,012,339",6
2008,45,107,135,The Order of Myths,The Cinema Guild,"$2,030",+890.2%,1,-,"$2,030","$49,209",16
2008,45,108,134,Six in Paris,New Yorker Films,"$1,859",+563.9%,1,-,"$1,859","$13,949",6
2008,45,109,88,The Matador,City Lights Pictures,"$1,658",-75.2%,1,-,"$1,658","$10,908",2
2008,45,110,133,Battle in Seattle,Redwood Palms Pictures,"$1,549",+451.2%,4,+3,$387,"$216,044",8
2008,45,111,81,Splinter,Magnolia Pictures,"$1,416",-85.1%,1,-3,"$1,416","$12,918",2
2008,45,112,121,In Search of a Midnight Kiss,IFC Films,"$1,063",-0.5%,2,-1,$531,"$170,945",15
2008,45,113,82,College,Metro-Goldwyn-Mayer (MGM),"$1,035",-87.8%,6,-39,$172,"$4,693,919",11
2008,45,114,97,Gonzo: The Life and Work of Dr. Hunter S. Thompson,Magnolia Pictures,"$1,022",-74.4%,3,-,$340,"$1,250,234",19
2008,45,115,111,The First Basket,-,$942,-48.2%,1,-,$942,"$5,205",2
2008,45,116,132,Monsieur Verdoux,The Film Desk,$927,+184.4%,1,-1,$927,"$36,610",35
2008,45,117,110,How to Lose Friends & Alienate People,Metro-Goldwyn-Mayer (MGM),$926,-52.1%,2,-3,$463,"$2,757,713",6
2008,45,118,130,God and Gays: Bridging the Gap,Indican Pictures,$898,+144%,1,-,$898,"$3,504",3
2008,45,119,129,Brick Lane,Sony Pictures Classics,$881,+78.3%,2,+1,$440,"$1,094,998",21
2008,45,120,114,Filth and Wisdom,IFC Films,$843,-43.9%,3,-,$281,"$20,240",4
2008,45,121,123,Sky Kids,Dark Coast Pictures,$800,-20.2%,1,-,$800,"$131,981",13
2008,45,122,96,Breakfast with Scot,Regent Releasing,$553,-86.6%,1,-3,$553,"$34,974",5
2008,45,123,106,A Man Named Pearl,Tentmakers Entertainment,$497,-79.1%,3,-1,$165,"$198,986",63
2008,45,124,124,Were the World Mine,-,$487,-43.6%,1,-,$487,"$1,730",2
2008,45,125,127,Baghead,Sony Pictures Classics,$360,-46.3%,3,-5,$120,"$139,616",22
2008,45,126,115,America the Beautiful,First Independent Pictures,$346,-75.9%,1,-,$346,"$74,203",27
2008,45,127,138,Yella,The Cinema Guild,$333,+112.1%,1,-,$333,"$29,439",26
2008,45,128,131,Beer for My Horses,Roadside Attractions,$279,-22.7%,1,-2,$279,"$666,045",14
2008,45,129,-,Louise Bourgeois,Zeitgeist Films,$265,-,1,-,$265,"$79,926",20
2008,45,130,120,Whaledreamers,Monterey Media,$200,-81.5%,1,-2,$200,"$8,032",7
2008,45,131,139,Saving Marriage,Regent Releasing,$179,+37.7%,1,-,$179,"$18,575",4
2008,45,132,125,Momma's Man,Kino International,$155,-81.7%,1,-1,$155,"$91,148",12
2008,45,133,137,Walking on Dead Fish,Variance Films,$154,-14.9%,1,-,$154,"$30,060",8
2008,45,134,-,Moving Midway,First Run,$119,-,1,-,$119,"$38,075",9
