year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2011,33,39,29,Bad Teacher,Sony Pictures Releasing,"$106,189",-47.9%,100,-49,"$1,061","$98,108,425",9
2011,33,40,36,Super 8,Paramount Pictures,"$101,857",-5.9%,86,-22,"$1,184","$125,691,630",11
2011,33,41,34,Hubble 3D,Warner Bros.,"$94,050",-20.2%,29,+1,"$3,243","$28,019,912",75
2011,33,42,38,Attack the Block,Screen Gems,"$83,478",-22.7%,44,+4,"$1,897","$604,420",4
2011,33,43,47,Point Blank,Magnolia Pictures,"$76,153",+15%,36,+15,"$2,115","$303,262",4
2011,33,44,37,Buck,IFC Films,"$73,947",-31.7%,82,-24,$901,"$3,693,155",10
2011,33,45,41,Monte Carlo,Fox,"$70,235",-19.7%,107,-17,$656,"$22,813,471",8
2011,33,46,43,The Trip,IFC Films,"$64,715",-18.5%,53,-3,"$1,221","$1,836,621",11
2011,33,47,48,The Future,Roadside Attractions,"$62,187",-2.4%,31,+11,"$2,006","$333,997",4
2011,33,48,39,Beginners,Focus Features,"$56,128",-44.6%,69,-34,$813,"$5,640,336",12
2011,33,49,66,The Names of Love,Music Box Films,"$43,494",+160.3%,20,+11,"$2,174","$325,058",9
2011,33,50,109,3-D Sex and Zen: Extreme Ecstasy,China Lion Film Distribution,"$41,936","+4,544.1%",10,+9,"$4,193","$43,592",2
2011,33,51,-,The Hedgehog2009 Re-release,NeoClassics Films,"$39,276",-,6,-,"$6,546","$39,276",1
2011,33,52,46,Rio,Fox,"$38,024",-45.4%,68,-31,$559,"$143,558,181",19
2011,33,53,-,Amigo,Variance Films,"$37,324",-,10,-,"$3,732","$37,324",1
2011,33,54,54,Sea Rex 3D: Journey to a Prehistoric World,3D Entertainment,"$35,956",+5.9%,10,-,"$3,595","$3,989,742",65
2011,33,55,45,Zindagi Na Milegi Dobara,Eros International,"$35,698",-50%,100,-,$356,"$3,056,046",6
2011,33,56,-,Mozart's Sister,Music Box Films,"$34,046",-,7,-,"$4,863","$34,046",1
2011,33,57,51,Under the Sea 3D,Warner Bros.,"$33,576",-20.6%,10,-1,"$3,357","$28,255,072",132
2011,33,58,50,Thor,Paramount Pictures,"$30,733",-44.2%,54,-27,$569,"$181,015,141",16
2011,33,59,52,Sholem Aleichem: Laughing in the Darkness,International Film Circuit,"$30,153",-26.1%,14,-3,"$2,153","$388,832",7
2011,33,60,49,"Beats, Rhymes & Life: The Travels of A Tribe Called Quest",Sony Pictures Classics,"$29,304",-47.1%,34,-1,$861,"$1,101,399",7
2011,33,61,59,Red State,SModcast Pictures,"$25,800",-,1,-,-,"$1,030,000",25
2011,33,62,53,Tabloid,IFC Films,"$23,730",-35.8%,24,-7,$988,"$585,592",6
2011,33,63,64,A Better Life,Summit Entertainment,"$23,012",+32%,65,+14,$354,"$1,732,305",9
2011,33,64,60,Terri,ATO Pictures,"$22,712",+13.3%,18,-3,"$1,261","$571,737",8
2011,33,65,42,Snow Flower and the Secret Fan,Fox Searchlight Pictures,"$20,483",-75%,37,-67,$553,"$1,283,659",6
2011,33,66,55,Bellflower,Oscilloscope,"$16,484",-31.2%,8,+1,"$2,060","$85,304",3
2011,33,67,61,Space Station 3D,IMAX,"$14,989",-24.4%,2,-,"$7,494","$84,190,443",488
2011,33,68,56,Gun Hill Road,Motion Film Group,"$14,087",-39.8%,5,-5,"$2,817","$106,584",3
2011,33,69,68,The Interrupters,The Cinema Guild,"$12,053",-16%,2,-,"$6,026","$56,949",4
2011,33,70,57,Project Nim,Roadside Attractions,"$11,840",-48.6%,12,-6,$986,"$334,452",7
2011,33,71,58,Page One: Inside the New York Times,Magnolia Pictures,"$11,817",-48%,16,-7,$738,"$1,019,994",10
2011,33,72,78,The Double Hour,The Samuel Goldwyn Company,"$8,805",+19.7%,12,-,$733,"$1,510,893",19
2011,33,73,63,Turtle: The Incredible Journey,Hannover House,"$7,601",-57.1%,6,-6,"$1,266","$349,264",9
2011,33,74,65,Magic Trip: Ken Kesey's Search for a Kool Place,Magnolia Pictures,"$7,537",-56.1%,10,+3,$753,"$61,266",3
2011,33,75,71,CornerStore,Shotown Pictures,"$7,426",-41.7%,2,+1,"$3,713","$25,919",2
2011,33,76,74,Incendies,Sony Pictures Classics,"$7,408",-28.2%,4,-7,"$1,852","$2,024,498",18
2011,33,77,79,Over Your Cities Grass Will Grow,-,"$6,668",-8.3%,2,+1,"$3,334","$25,358",2
2011,33,78,93,"Life, Above All",Sony Pictures Classics,"$6,592",+143.1%,4,-,"$1,648","$82,883",6
2011,33,79,75,Bride Flight2011 Re-release,Music Box Films,"$6,344",-28.9%,9,-3,$704,"$459,012",11
2011,33,80,69,Mysteries of Lisbon,Music Box Films,"$6,323",-51%,1,-1,"$6,323","$51,622",3
2011,33,81,67,Life in a Day,National Geographic Entertainment,"$6,270",-61.5%,10,-7,$627,"$207,324",4
2011,33,82,-,5 Days of War,Anchor Bay Films,"$6,254",-,2,-,"$3,127","$6,254",1
2011,33,83,80,El Bulli: Cooking in Progress,-,"$6,056",-4.6%,2,+1,"$3,028","$74,278",4
2011,33,84,77,Deep Sea,Warner Bros.,"$5,530",-27.3%,3,+1,"$1,843","$44,378,627",286
2011,33,85,-,The Last Circus,Magnolia Pictures,"$4,757",-,1,-,"$4,757","$4,757",1
2011,33,86,-,!Women Art Revolution,Zeitgeist Films,"$4,564",-,2,-,"$2,282","$36,692",12
2011,33,87,82,Insidious,FilmDistrict,"$4,063",-22.7%,9,-4,$451,"$53,984,269",21
2011,33,88,89,The Perfect Host,Magnolia Pictures,"$3,849",+21%,10,+4,$384,"$43,918",8
2011,33,89,103,Everything Must Go,Roadside Attractions,"$2,807",+135.7%,4,+1,$701,"$2,706,124",15
2011,33,90,-,How to Live Forever,Variance Films,"$2,532",-,1,-,"$2,532","$56,399",15
2011,33,91,73,Passione,Abramorama,"$2,457",-78.8%,3,-2,$819,"$184,715",9
2011,33,92,-,Viva Riva!,Music Box Films,"$2,408",-,2,-,"$1,204","$56,411",11
2011,33,93,76,Trollhunter,Magnolia Pictures,"$2,406",-71.9%,5,-9,$481,"$240,851",11
2011,33,94,90,T-Rex: Back to the Cretaceous,IMAX,"$2,172",-30.9%,1,-,"$2,172","$53,222,782",670
2011,33,95,92,13 Assassins,Magnolia Pictures,"$2,069",-26.2%,4,+2,$517,"$802,524",17
2011,33,96,112,The Topp Twins: Untouchable Girls2011 Re-release,Argot Pictures,"$1,918",+152.7%,2,+1,$959,"$29,316",15
2011,33,97,84,Singham,Reliance Big Pictures,"$1,857",-52.8%,5,-4,$371,"$348,501",5
2011,33,98,102,Rejoice and Shout,Magnolia Pictures,"$1,841",+46.7%,5,+1,$368,"$97,866",12
2011,33,99,87,The Tree,Zeitgeist Films,"$1,605",-53.2%,2,-4,$802,"$28,168",6
2011,33,100,119,The Sleeping Beauty,Strand Releasing,"$1,591",+207.1%,1,-,"$1,591","$26,307",7
2011,33,101,111,The Conspirator,Roadside Attractions,"$1,486",+83%,4,+2,$371,"$11,535,474",19
2011,33,102,99,Salvation Boulevard,IFC Films,"$1,397",-13.6%,2,-2,$698,"$27,445",6
2011,33,103,105,Jig,Screen Media Films,"$1,380",+24.1%,1,-1,"$1,380","$157,504",10
2011,33,104,-,Flypaper,IFC Films,"$1,098",-,2,-,$549,"$1,098",1
2011,33,105,122,Leap Year,Strand Releasing,"$1,086",+204.2%,1,-,"$1,086","$11,293",9
2011,33,106,94,The Man Who Fell to Earth,Rialto Pictures,$979,-62.8%,1,-1,$979,"$61,942",9
2011,33,107,96,Meek's Cutoff,Oscilloscope,$920,-58.1%,2,-2,$460,"$977,600",20
2011,33,108,128,Daylight,Cinema Purgatorio,$890,+790%,1,-,$890,"$3,883",6
2011,33,109,101,Conan O'Brien Can't Stop,Abramorama,$886,-41.9%,2,-1,$443,"$262,734",9
2011,33,110,97,The Myth of the American Sleepover,IFC Films,$819,-58.5%,2,+1,$409,"$39,001",5
2011,33,111,81,Nostalgia for the Light,Icarus Films,$811,-85.8%,2,-,$405,"$146,465",32
2011,33,112,117,Summer2011 Re-release,The Film Desk,$804,+20.5%,2,+1,$402,"$29,736",11
2011,33,113,91,If a Tree Falls: A Story of the Earth Liberation Front,Oscilloscope,$800,-71.9%,2,-,$400,"$61,153",9
2011,33,114,95,Bill Cunningham: New York,Zeitgeist Films,$725,-69.1%,1,-3,$725,"$1,473,054",23
2011,33,115,98,Rapt2011 Re-release,Lorber Films,$644,-66.1%,1,-1,$644,"$34,004",7
2011,33,116,116,The Robber,Kino International,$642,-5.4%,1,-,$642,"$80,999",29
2011,33,117,72,In a Better World,Sony Pictures Classics,$605,-95.1%,2,-13,$302,"$1,005,762",21
2011,33,118,-,The Arbor,Strand Releasing,$576,-,1,-,$576,"$20,139",17
2011,33,119,-,The Woodmans,Lorber Films,$492,-,1,-,$492,"$37,976",31
2011,33,120,-,The Greatest Movie Ever Sold,Sony Pictures Classics,$480,-,1,-,$480,"$638,216",18
2011,33,121,83,Queen to Play,Zeitgeist Films,$432,-89.3%,1,-3,$432,"$477,938",21
2011,33,122,114,Pianomania,First Run,$272,-62.2%,1,-,$272,"$20,008",13
2011,33,123,123,Galapagos,IMAX,$252,-25%,1,-,$252,"$17,974,273",617
2011,33,124,115,My Perestroika,International Film Circuit,$215,-68.8%,1,-1,$215,"$241,139",22
2011,33,125,118,Road to Nowhere,Monterey Media,$18,-97.3%,1,-2,$18,"$39,405",11
2011,33,126,-,The Worst Movie Ever!,Driving With Our Eyes Shut,$11,-,1,-,$11,$11,1
