year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,26,1,1,Toy Story 3,Walt Disney Studios Motion Pictures,"$59,337,669",-46.2%,4028,-,"$14,731","$226,889,351",2
2010,26,2,-,Grown Ups,Sony Pictures Releasing,"$40,506,562",-,3534,-,"$11,461","$40,506,562",1
2010,26,3,-,Knight and Day2010 Re-release,Fox,"$20,139,985",-,3098,-,"$6,500","$27,428,513",1
2010,26,4,2,The Karate Kid,Sony Pictures Releasing,"$15,547,421",-48%,3740,+77,"$4,157","$135,788,721",3
2010,26,5,3,The A-Team,Fox,"$6,204,454",-56.9%,3242,-302,"$1,913","$63,047,432",3
2010,26,6,4,Get Him to the Greek,Universal Pictures,"$3,140,780",-48.6%,2188,-404,"$1,435","$54,616,495",4
2010,26,7,5,Shrek Forever After,DreamWorks,"$3,101,365",-44.8%,2340,-867,"$1,325","$229,539,089",6
2010,26,8,6,Prince of Persia: The Sands of Time,Walt Disney Studios Motion Pictures,"$2,845,684",-48.9%,1851,-754,"$1,537","$86,221,879",5
2010,26,9,8,Killers,Lionsgate,"$1,938,681",-61.5%,2271,-348,$853,"$43,938,754",4
2010,26,10,7,Jonah Hex,Warner Bros.,"$1,627,442",-69.7%,2825,-,$576,"$9,171,083",2
2010,26,11,9,Iron Man 2,Paramount Pictures,"$1,436,378",-50%,1169,-443,"$1,228","$306,943,647",8
2010,26,12,11,Sex and the City 2,Warner Bros.,"$1,219,345",-49.4%,901,-779,"$1,353","$93,072,615",5
2010,26,13,10,Marmaduke,Fox,"$977,386",-60.5%,1110,-1385,$880,"$30,008,941",4
2010,26,14,12,Robin Hood,Universal Pictures,"$648,925",-54.4%,669,-377,$969,"$103,301,770",7
2010,26,15,17,Solitary Man,Anchor Bay Films,"$480,070",+12%,177,+70,"$2,712","$2,074,554",6
2010,26,16,29,How to Train Your Dragon,DreamWorks,"$477,499",+185.8%,333,+120,"$1,433","$215,422,528",14
2010,26,17,19,Winter's Bone,Roadside Attractions,"$437,378",+24.5%,70,+31,"$6,248","$1,064,331",3
2010,26,18,14,Letters to Juliet,Summit Entertainment,"$406,548",-48.6%,509,-297,$798,"$49,537,429",7
2010,26,19,24,Joan Rivers: A Piece of Work,IFC Films,"$362,553",+60.3%,86,+58,"$4,215","$954,232",3
2010,26,20,27,Cyrus,Fox Searchlight Pictures,"$301,227",+65.8%,17,+13,"$17,719","$566,259",2
2010,26,21,16,Please Give,Sony Pictures Classics,"$276,398",-41.9%,219,-53,"$1,262","$3,134,688",9
2010,26,22,32,I Am Love,Magnolia Pictures,"$248,120",+104.2%,27,+19,"$9,189","$439,451",2
2010,26,23,18,Date Night,Fox,"$241,385",-33.1%,286,-59,$844,"$97,320,419",12
2010,26,24,13,Splice2010 Re-release,Warner Bros.,"$240,365",-74.2%,340,-604,$706,"$16,229,106",4
2010,26,25,21,Hubble 3D,Warner Bros.,"$233,822",-11.9%,50,-,"$4,676","$9,163,428",15
2010,26,26,22,The Girl with the Dragon Tattoo,Music Box Films,"$222,990",-13.7%,134,-12,"$1,664","$8,680,922",15
2010,26,27,20,The Secret in Their Eyes,Sony Pictures Classics,"$217,193",-23.1%,143,-23,"$1,518","$5,301,168",11
2010,26,28,23,Clash of the Titans,Warner Bros.,"$164,383",-33.8%,226,-41,$727,"$162,697,608",13
2010,26,29,30,Death at a Funeral,Screen Gems,"$141,926",-5%,156,-5,$909,"$42,594,453",11
2010,26,30,26,City Island,Anchor Bay Films,"$131,342",-27.8%,105,-28,"$1,250","$6,156,287",15
2010,26,31,36,The Back-up Plan,CBS Films,"$124,579",+33.6%,147,-19,$847,"$37,243,202",10
2010,26,32,34,Furry Vengeance,Summit Entertainment,"$123,352",+10.1%,157,-78,$785,"$17,286,275",9
2010,26,33,25,The Bounty Hunter,Sony Pictures Releasing,"$99,460",-53.2%,104,-70,$956,"$66,944,678",15
2010,26,34,46,Mother and Child,Sony Pictures Classics,"$94,751",+72.9%,119,+66,$796,"$790,432",8
2010,26,35,15,Raavan,Reliance Big Pictures,"$89,972",-81.4%,115,-5,$782,"$663,444",2
2010,26,36,31,The Last Song,Walt Disney Studios Motion Pictures,"$85,334",-37.7%,123,-76,$693,"$62,787,219",13
2010,26,37,33,A Nightmare on Elm Street,Warner Bros.,"$80,064",-33.5%,172,-56,$465,"$62,902,167",9
2010,26,38,35,Micmacs2009 Re-release,Sony Pictures Classics,"$79,381",-19.9%,52,+1,"$1,526","$715,140",5
