year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2013,5,22,23,Wreck-It Ralph,Walt Disney Studios Motion Pictures,"$594,174",-18.8%,660,+72,$900,"$183,223,816",14
2013,5,23,22,Skyfall,Sony Pictures Releasing,"$526,926",-33.4%,425,-31,"$1,239","$302,823,504",13
2013,5,24,25,Amour,Sony Pictures Classics,"$450,400",-3.6%,94,+30,"$4,791","$2,441,260",7
2013,5,25,24,This Is 40,Universal Pictures,"$376,730",-47.7%,373,-134,"$1,010","$66,928,605",7
2013,5,26,-,The Oscar Nominated Short Films 2013: Live Action,Shorts International,"$371,605",-,105,-,"$3,539","$371,605",1
2013,5,27,21,Jack Reacher,Paramount Pictures,"$328,045",-60%,450,-438,$728,"$78,754,440",7
2013,5,28,20,Race 2,UTV Motion Pictures,"$285,233",-67.8%,139,-14,"$2,052","$1,371,815",2
2013,5,29,16,The Last Stand,Lionsgate,"$270,812",-87.4%,689,-2224,$393,"$11,704,454",3
2013,5,30,27,Rise of the Guardians,DreamWorks,"$268,655",-27.7%,307,+2,$875,"$100,560,409",11
2013,5,31,28,Hotel Transylvania,Sony Pictures Releasing,"$257,313",-26.7%,224,-4,"$1,148","$147,938,702",19
2013,5,32,26,"Monsters, Inc.2012 3D Release",Walt Disney Studios Motion Pictures,"$252,745",-34.4%,269,-53,$939,"$32,829,602",7
2013,5,33,30,Hyde Park on Hudson,Focus Features,"$181,791",-29.4%,144,-,"$1,262","$5,604,771",9
2013,5,34,29,The Guilt Trip,Paramount Pictures,"$172,814",-35.6%,291,-61,$593,"$36,517,718",7
2013,5,35,31,The Twilight Saga: Breaking Dawn - Part 2,Lionsgate,"$136,688",-38.1%,189,-27,$723,"$291,281,778",12
2013,5,36,34,Beasts of the Southern Wild,Fox Searchlight Pictures,"$120,627",-23.8%,76,+14,"$1,587","$11,876,675",32
2013,5,37,33,Here Comes the Boom,Sony Pictures Releasing,"$116,238",-30.3%,175,-16,$664,"$45,064,663",17
2013,5,38,32,Flight,Paramount Pictures,"$112,365",-47.3%,200,-63,$561,"$93,640,925",14
2013,5,39,40,A Royal Affair,Magnolia Pictures,"$96,708",+32.4%,37,-3,"$2,613","$1,000,814",13
2013,5,40,35,Red Dawn,FilmDistrict,"$85,856",-42.8%,153,-52,$561,"$44,667,526",11
2013,5,41,38,Anna Karenina,Focus Features,"$72,766",-34%,90,-8,$808,"$12,568,250",12
2013,5,42,37,Rust and Bone,Sony Pictures Classics,"$71,466",-41.2%,80,-36,$893,"$1,834,089",11
2013,5,43,67,Playing for Keeps,FilmDistrict,"$69,608",+718.7%,148,+113,$470,"$13,027,143",9
2013,5,44,-,Sound City,Variance Films,"$62,842",-,16,-,"$3,927","$183,356",1
2013,5,45,-,The Gatekeepers,Sony Pictures Classics,"$61,552",-,3,-,"$20,517","$80,890",1
2013,5,46,43,To the Arctic 3D,Warner Bros.,"$56,852",-10.8%,52,-,"$1,093","$11,081,390",42
2013,5,47,41,The Master,The Weinstein Company,"$42,013",-40.3%,28,-9,"$1,500","$16,202,317",21
2013,5,48,44,Hubble 3D,Warner Bros.,"$40,871",-20.4%,18,-,"$2,270","$35,854,486",151
2013,5,49,36,Texas Chainsaw 3D,Lionsgate,"$40,225",-70.5%,121,-164,$332,"$34,070,638",5
2013,5,50,-,Koch,Zeitgeist Films,"$35,196",-,2,-,"$17,598","$35,196",1
2013,5,51,39,Cirque du Soleil: Worlds Away,Paramount Pictures,"$34,338",-63.2%,50,-46,$686,"$12,449,707",7
2013,5,52,42,Taken 2,Fox,"$34,064",-48.4%,83,-41,$410,"$139,813,357",18
2013,5,53,50,56 Up,First Run,"$26,343",-29.5%,13,+2,"$2,026","$190,313",5
2013,5,54,49,Barbara,Adopt Films,"$26,072",-31.7%,15,-8,"$1,738","$570,924",7
2013,5,55,54,Born to Be Wild,Warner Bros.,"$24,699",-16.4%,30,-,$823,"$21,867,387",96
2013,5,56,45,Frankenweenie,Walt Disney Studios Motion Pictures,"$24,281",-51.1%,59,-25,$411,"$35,267,025",18
2013,5,57,47,The Sessions,Fox Searchlight Pictures,"$22,190",-48.4%,29,-33,$765,"$5,909,885",16
2013,5,58,60,Space Station 3D,IMAX,"$21,870",+42.7%,3,-,"$7,290","$87,047,147",564
2013,5,59,51,Chasing Ice,Submarine Deluxe,"$20,700",-42.8%,20,-7,"$1,035","$1,101,700",13
2013,5,60,52,Searching for Sugar Man,Sony Pictures Classics,"$19,917",-37.4%,18,-8,"$1,106","$3,212,491",28
2013,5,61,46,Hitchcock,Fox Searchlight Pictures,"$17,660",-59.5%,44,-46,$401,"$5,892,432",11
2013,5,62,61,A Late Quartet,Entertainment One,"$15,525",+7.6%,12,+2,"$1,293","$1,497,830",14
2013,5,63,53,The Perks of Being a Wallflower,Lionsgate,"$14,322",-51.9%,37,-19,$387,"$17,738,570",20
2013,5,64,48,Pitch Perfect,Universal Pictures,"$13,940",-67.4%,41,-50,$340,"$64,990,798",19
2013,5,65,62,Deep Sea,Warner Bros.,"$12,340",-5%,4,-,"$3,085","$45,339,599",362
2013,5,66,58,Ice Age: Continental Drift,Fox,"$11,898",-37.4%,25,-8,$475,"$161,317,423",30
2013,5,67,56,West of Memphis,Sony Pictures Classics,"$11,079",-50%,8,-6,"$1,384","$101,580",6
2013,5,68,-,Mumia: Long Distance Revolutionary,First Run,"$9,283",-,1,-,"$9,283","$9,283",1
2013,5,69,-,Little Fugitive2013 Re-release,-,"$9,040",-,1,-,"$9,040","$9,040",1
2013,5,70,63,John Dies at the End,Magnolia Pictures,"$7,218",-42.1%,2,+1,"$3,609","$22,285",2
2013,5,71,55,Beware of Mr. Baker,-,"$7,001",-72.9%,7,-8,"$1,000","$100,140",10
2013,5,72,66,Under the Sea 3D,Warner Bros.,"$6,886",-29.1%,8,-,$860,"$31,099,414",208
2013,5,73,-,Girls Against Boys,Anchor Bay Films,"$6,111",-,2,-,"$3,055","$6,111",1
2013,5,74,64,Yossi,Strand Releasing,"$5,798",-52.8%,2,-,"$2,899","$24,011",2
2013,5,75,57,LUV,-,"$5,437",-72.6%,8,-13,$679,"$151,526",3
2013,5,76,69,Diana Vreeland: The Eye Has to Travel,The Samuel Goldwyn Company,"$5,038",-25.6%,6,-2,$839,"$1,004,821",20
2013,5,77,86,Port of Shadows,Rialto Pictures,"$4,267",+446.4%,2,+1,"$2,133","$22,542",21
2013,5,78,65,Happy People: A Year in the Taiga,Music Box Films,"$3,339",-68.1%,1,-,"$3,339","$19,391",2
2013,5,79,78,Killing Them Softly,The Weinstein Company,"$2,772",+22.6%,3,-,$924,"$14,964,120",10
2013,5,80,72,The Other Son,Cohen Media Group,"$2,267",-43.5%,4,-2,$566,"$1,247,168",15
2013,5,81,87,Django,Rialto Pictures,"$1,848",+245.4%,4,+2,$462,"$25,097",7
2013,5,82,76,Five Broken Cameras,Kino Lorber,"$1,839",-28.2%,3,+1,$613,"$84,913",36
2013,5,83,68,Any Day Now,Music Box Films,"$1,637",-79.7%,5,-8,$327,"$176,746",8
2013,5,84,-,Neighboring Sounds,The Cinema Guild,"$1,511",-,1,-,"$1,511","$49,641",24
2013,5,85,-,Meet the Fokkens,Kino Lorber,"$1,285",-,1,-,"$1,285","$30,810",26
2013,5,86,74,In Another Country,Kino Lorber,"$1,103",-64.6%,2,-,$551,"$23,300",13
2013,5,87,75,Gregory Crewdson: Brief Encounters,Zeitgeist Films,$765,-73%,2,-,$382,"$51,521",14
2013,5,88,-,The Law in These Parts,The Cinema Guild,$736,-,1,-,$736,"$13,376",12
2013,5,89,73,The Waiting Room,International Film Circuit,$558,-83.8%,2,-3,$279,"$189,398",19
2013,5,90,-,The Day He Arrives,The Cinema Guild,$342,-,1,-,$342,"$13,454",42
2013,5,91,-,Sushi: The Global Catch,-,$288,-,1,-,$288,"$5,757",27
2013,5,92,71,Sister,Adopt Films,$269,-94.8%,5,-6,$53,"$144,818",18
2013,5,93,-,Entre les Bras,The Cinema Guild,$268,-,1,-,$268,"$43,747",21
2013,5,94,-,Nothing But a Man,-,$262,-,1,-,$262,"$8,002",13
2013,5,95,-,A Man Vanishes2012 Re-release,Icarus Films,$199,-,1,-,$199,"$4,711",12
2013,5,96,79,The House I Live In,Abramorama,$104,-94.9%,1,-,$104,"$208,359",18
2013,5,97,-,Wagner & Me2012 Re-release,First Run,$70,-,1,-,$70,"$35,174",9
2013,5,98,91,Galapagos,IMAX,$49,-24.6%,1,-,$49,"$18,100,400",693
