year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,11,1,2,Mr. Peabody & Sherman,Fox,"$21,809,249",-32.3%,3951,+17,"$5,519","$63,789,165",2
2014,11,2,1,300: Rise of an Empire,Warner Bros.,"$19,201,345",-57.4%,3490,+20,"$5,501","$78,406,898",2
2014,11,3,-,Need for Speed,Walt Disney Studios Motion Pictures,"$17,844,939",-,3115,-,"$5,728","$17,844,939",1
2014,11,4,3,Non-Stop,Universal Pictures,"$10,615,305",-32.9%,3183,+70,"$3,335","$68,805,115",3
2014,11,5,-,The Single Moms Club,Lionsgate,"$8,075,111",-,1896,-,"$4,259","$8,075,111",1
2014,11,6,4,The Lego Movie,Warner Bros.,"$7,701,309",-29.4%,3040,-250,"$2,533","$236,928,237",6
2014,11,7,5,Son of God,Fox,"$5,528,497",-46.7%,2990,-281,"$1,848","$51,003,205",3
2014,11,8,17,The Grand Budapest Hotel,Fox Searchlight Pictures,"$3,638,041",+348.5%,66,+62,"$55,121","$4,776,981",2
2014,11,9,8,Frozen,Walt Disney Studios Motion Pictures,"$2,147,743",-27.3%,1466,-194,"$1,465","$396,386,593",17
2014,11,10,6,The Monuments Men,Sony Pictures Releasing,"$2,062,783",-32.9%,1594,-407,"$1,294","$73,881,475",6
2014,11,11,-,Veronica Mars,Warner Bros.,"$1,988,351",-,291,-,"$6,832","$1,988,351",1
2014,11,12,7,3 Days to Kill,Relativity Media,"$1,730,343",-42.5%,1566,-782,"$1,104","$28,462,711",4
2014,11,13,10,Ride Along,Universal Pictures,"$1,377,295",-32%,1024,-299,"$1,345","$132,098,760",9
2014,11,14,9,12 Years a Slave,Fox Searchlight Pictures,"$1,222,892",-42.1%,925,-140,"$1,322","$55,090,884",22
2014,11,15,11,RoboCop,Sony Pictures Releasing,"$854,351",-57.7%,965,-749,$885,"$56,524,882",5
2014,11,16,12,About Last Night,Screen Gems,"$670,063",-59.5%,624,-450,"$1,073","$47,815,963",5
2014,11,17,14,American Hustle,Sony Pictures Releasing,"$608,422",-42.2%,503,-102,"$1,209","$149,351,703",14
2014,11,18,13,Pompeii,Concorde Film,"$588,026",-63.1%,671,-987,$876,"$22,416,035",4
2014,11,19,15,Gravity,Warner Bros.,"$547,289",-39.3%,320,-64,"$1,710","$272,672,181",24
2014,11,20,24,The Nut Job,Open Road Films (II),"$482,320",+48.2%,405,-85,"$1,190","$62,090,875",9
2014,11,21,16,The Wind Rises2013 Re-release,Walt Disney Studios Motion Pictures,"$431,508",-52.1%,305,-191,"$1,414","$4,138,379",4
2014,11,22,19,Philomena,The Weinstein Company,"$420,936",-38.4%,502,-168,$838,"$36,651,098",17
2014,11,23,18,The Wolf of Wall Street,Paramount Pictures,"$413,159",-40%,286,-73,"$1,444","$116,345,073",12
2014,11,24,20,Dallas Buyers Club,Focus Features,"$369,034",-40.4%,281,-31,"$1,313","$26,772,386",20
2014,11,25,21,Lone Survivor,Universal Pictures,"$268,585",-36.1%,316,-156,$849,"$124,572,476",12
2014,11,26,23,The Hobbit: The Desolation of Smaug,Warner Bros.,"$248,215",-27.9%,277,-56,$896,"$257,805,640",14
2014,11,27,34,The Hunger Games: Catching Fire,Lionsgate,"$205,250",+73.3%,268,+135,$765,"$424,339,131",17
2014,11,28,29,Tim's Vermeer,Sony Pictures Classics,"$201,894",+19.4%,109,+44,"$1,852","$994,254",7
2014,11,29,22,Endless Love,Universal Pictures,"$152,885",-62.5%,278,-258,$549,"$23,393,765",5
2014,11,30,26,Her,Warner Bros.,"$150,628",-42.6%,121,-34,"$1,244","$25,240,095",13
2014,11,31,38,Jack Ryan: Shadow Recruit,Paramount Pictures,"$133,170",+20.3%,152,+45,$876,"$50,280,814",9
2014,11,32,27,That Awkward Moment,Focus Features,"$129,506",-40.9%,122,-66,"$1,061","$25,844,227",7
2014,11,33,39,Journey to the South Pacific,IMAX,"$123,496",+17.1%,17,-,"$7,264","$1,227,810",16
2014,11,34,-,Bad Words,Focus Features,"$113,301",-,6,-,"$18,883","$113,301",1
2014,11,35,40,Jerusalem,National Geographic Entertainment,"$111,253",+13%,29,+1,"$3,836","$3,016,178",27
2014,11,36,33,August: Osage County,The Weinstein Company,"$105,089",-16.2%,203,+7,$517,"$37,473,846",12
2014,11,37,25,Repentance,Lionsgate,"$103,721",-64.9%,126,-31,$823,"$1,117,346",3
2014,11,38,31,The Great Beauty,Janus Films,"$98,254",-36.8%,73,-4,"$1,345","$2,608,780",18
2014,11,39,47,Particle Fever,Abramorama,"$89,633",+66.3%,14,+10,"$6,402","$178,877",2
2014,11,40,36,The Lunchbox2013 Re-release,Sony Pictures Classics,"$88,921",-22.5%,18,+5,"$4,940","$306,347",3
2014,11,41,35,Gloria,Roadside Attractions,"$82,865",-28.7%,75,-1,"$1,104","$1,904,869",8
2014,11,42,28,Nebraska,Paramount Pictures,"$76,493",-58.7%,120,-60,$637,"$17,614,729",18
