year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2018,34,1,1,Crazy Rich Asians,Warner Bros.,"$24,808,202",-6.4%,3526,+142,"$7,035","$76,617,149",2
2018,34,2,2,The Meg,Warner Bros.,"$12,812,615",-39.4%,4031,-87,"$3,178","$105,083,261",3
2018,34,3,-,The Happytime Murders,STX Entertainment,"$9,532,425",-,3256,-,"$2,927","$9,532,425",1
2018,34,4,4,Mission: Impossible - Fallout,Paramount Pictures,"$8,087,385",-24.9%,3052,-430,"$2,649","$193,988,045",5
2018,34,5,3,Mile 22,STX Entertainment,"$6,366,042",-53.6%,3520,-,"$1,808","$25,506,996",2
2018,34,6,6,Christopher Robin,Walt Disney Studios Motion Pictures,"$6,261,783",-29.3%,3394,-208,"$1,844","$77,550,566",4
2018,34,7,5,Alpha,Studio 8,"$6,002,359",-42%,2719,-,"$2,207","$20,562,933",2
2018,34,8,7,BlacKkKlansman,Focus Features,"$5,098,405",-30.9%,1914,+126,"$2,663","$31,791,945",3
2018,34,9,-,A-X-L,-,"$2,798,229",-,1710,-,"$1,636","$2,798,229",1
2018,34,10,8,Slender Man,Screen Gems,"$2,790,564",-41.9%,2065,-293,"$1,351","$25,408,680",3
2018,34,11,9,Hotel Transylvania 3: Summer Vacation,Sony Pictures Releasing,"$2,541,668",-32.6%,1802,-385,"$1,410","$158,659,057",7
2018,34,12,11,The Equalizer 2,Sony Pictures Releasing,"$2,032,245",-29%,1914,+26,"$1,061","$98,052,577",6
2018,34,13,10,Mamma Mia! Here We Go Again,Universal Pictures,"$2,000,880",-41.2%,1557,-713,"$1,285","$115,355,990",6
2018,34,14,12,Ant-Man and the Wasp,Walt Disney Studios Motion Pictures,"$1,791,836",-32.3%,1178,-342,"$1,521","$211,458,535",8
2018,34,15,14,Incredibles 2,Walt Disney Studios Motion Pictures,"$1,642,506",-28.6%,1060,-178,"$1,549","$597,055,472",11
2018,34,16,-,Papillon,Bleecker Street Media,"$1,090,073",-,544,-,"$2,003","$1,090,073",1
2018,34,17,13,The Spy Who Dumped Me,Lionsgate,"$1,010,334",-61.4%,1295,-1114,$780,"$32,288,476",4
2018,34,18,15,Jurassic World: Fallen Kingdom,Universal Pictures,"$741,610",-35.9%,608,-206,"$1,219","$413,010,305",10
2018,34,19,-,Beautifully Broken,-,"$589,155",-,651,-,$905,"$589,155",1
2018,34,20,17,Teen Titans Go! To the Movies,Warner Bros.,"$437,834",-41.6%,444,-146,$986,"$28,176,673",5
2018,34,21,18,Eighth Grade,A24,"$418,107",-43.1%,366,-176,"$1,142","$12,458,583",7
2018,34,22,-,Searching,Screen Gems,"$388,769",-,9,-,"$43,196","$388,769",1
2018,34,23,25,Puzzle,Sony Pictures Classics,"$353,449",+66.2%,265,+157,"$1,333","$1,190,554",5
2018,34,24,19,Three Identical Strangers,Neon,"$319,449",-36.4%,221,-55,"$1,445","$11,146,212",9
2018,34,25,-,Little Italy,Entertainment One,"$283,399",-,133,-,"$2,130","$283,399",1
2018,34,26,-,South Pacific2018 Re-release,Fathom Events,"$258,350",-,683,-,$378,"$258,350",1
2018,34,27,45,"Juliet, Naked",Roadside Attractions,"$240,747",+295.4%,43,+39,"$5,598","$334,979",2
2018,34,28,20,Skyscraper,Universal Pictures,"$230,945",-26.7%,260,-110,$888,"$67,127,565",7
2018,34,29,35,The Wife,Sony Pictures Classics,"$212,748",+96.5%,18,+14,"$11,819","$375,478",2
2018,34,30,23,Sorry to Bother You,Annapurna Pictures,"$146,401",-42.4%,88,-55,"$1,663","$16,600,523",8
2018,34,31,26,Ocean's Eight,Warner Bros.,"$130,210",-34.9%,185,-26,$703,"$139,006,637",12
2018,34,32,24,Won't You Be My Neighbor?,Focus Features,"$126,665",-40.8%,160,-46,$791,"$22,325,577",12
2018,34,33,27,The Miseducation of Cameron Post,FilmRise,"$121,422",-13.9%,85,+13,"$1,428","$617,160",4
2018,34,34,21,Death of a Nation,-,"$118,735",-61.8%,180,-174,$659,"$5,601,298",4
2018,34,35,-,Krull2018 Re-release,Fathom Events,"$95,010",-,507,-,$187,"$397,157",1
2018,34,36,16,Dog Days,LD Entertainment,"$93,624",-89.2%,280,-2107,$334,"$6,600,866",3
2018,34,37,28,The First Purge,Universal Pictures,"$87,590",-37%,128,-56,$684,"$68,896,905",8
2018,34,38,22,The Darkest Minds,Fox,"$85,690",-66.4%,172,-276,$498,"$12,474,725",4
2018,34,39,-,The Bookshop,Greenwich Entertainment,"$75,736",-,4,-,"$18,934","$75,736",1
2018,34,40,36,Uncle Drew,Lionsgate,"$75,515",-28.4%,127,-20,$594,"$42,307,813",9
2018,34,41,31,1991,Entertainment One,"$74,196",-41.8%,58,-11,"$1,279","$2,047,684",5
2018,34,42,-,Happy Phirr Bhag Jayegi,Eros International,"$72,376",-,44,-,"$1,644","$72,376",1
2018,34,43,37,Solo: A Star Wars Story,Walt Disney Studios Motion Pictures,"$72,156",-28.3%,118,-34,$611,"$213,593,805",14
2018,34,44,34,Blindspotting,Lionsgate,"$70,442",-35.1%,38,-9,"$1,853","$4,145,731",6
2018,34,45,29,The Spy Gone North,CJ Entertainment,"$62,782",-53.8%,24,-7,"$2,615","$353,300",3
2018,34,46,32,Tag,Warner Bros.,"$59,950",-48%,102,-61,$587,"$54,430,034",11
2018,34,47,39,Sicario: Day of the Soldado,Sony Pictures Releasing,"$58,856",-33.6%,66,-19,$891,"$49,931,757",9
2018,34,48,38,Avengers: Infinity War,Walt Disney Studios Motion Pictures,"$55,006",-45.3%,108,-40,$509,"$678,685,686",18
2018,34,49,-,Support the Girls,Magnolia Pictures,"$51,167",-,33,-,"$1,550","$51,167",1
2018,34,50,48,Blaze,IFC Films,"$47,578",+8%,7,+4,"$6,796","$100,768",2
2018,34,51,41,Along with the Gods: The Last 49 Days,Well Go USA Entertainment,"$46,435",-45.6%,22,+4,"$2,110","$1,102,830",4
2018,34,52,33,McQueen,Bleecker Street Media,"$45,245",-60.2%,51,-44,$887,"$1,103,987",6
2018,34,53,43,We the Animals,The Orchard,"$45,012",-29%,12,+9,"$3,751","$134,516",2
2018,34,54,42,Leave No Trace,Bleecker Street Media,"$43,364",-45%,66,-27,$657,"$5,760,845",9
2018,34,55,30,The Island,Well Go USA Entertainment,"$42,413",-66.9%,21,-13,"$2,019","$623,957",3
2018,34,56,49,Scotty and the Secret History of Hollywood,Greenwich Entertainment,"$41,693",-3.5%,34,+7,"$1,226","$368,039",5
2018,34,57,47,RBG,Magnolia Pictures,"$41,404",-21.6%,46,-6,$900,"$13,902,482",17
2018,34,58,46,Deadpool 2,Fox,"$33,270",-43.4%,79,-40,$421,"$318,398,687",15
2018,34,59,44,Skate Kitchen,Magnolia Pictures,"$30,105",-52.2%,30,+5,"$1,003","$164,542",3
2018,34,60,50,The Cakemaker,Strand Releasing,"$27,163",-30.2%,26,-5,"$1,044","$755,219",9
2018,34,61,40,The Little Mermaid,Conglomerate Media,"$26,098",-69.5%,65,-17,$401,"$147,175",2
2018,34,62,94,Isle of Dogs,Fox Searchlight Pictures,"$22,900","+2,116.8%",33,+28,$693,"$32,014,532",23
2018,34,63,54,The Fall of the American Empire,Entertainment One,"$20,140",-11.5%,15,-,"$1,342","$1,994,491",9
2018,34,64,61,Memoir of War,Music Box Films,"$19,961",+71.3%,11,+9,"$1,814","$37,900",2
2018,34,65,-,Oolong Courtyard: KungFu School,China Lion Film Distribution,"$19,065",-,10,-,"$1,906","$19,065",1
2018,34,66,-,"Night Is Short, Walk On Girl",GKIDS,"$18,302",-,10,-,"$1,830","$354,901",1
2018,34,67,58,Madeline's Madeline,Oscilloscope,"$18,026",+11.6%,9,+7,"$2,002","$67,644",3
2018,34,68,56,A Beautiful Planet,IMAX,"$17,103",+2.7%,6,-,"$2,850","$15,040,268",122
2018,34,69,51,Yellow Submarine,Abramorama,"$13,781",-49.8%,14,-5,$984,"$928,575",8
2018,34,70,53,Hereditary,A24,"$13,350",-44.9%,23,-10,$580,"$44,060,814",12
2018,34,71,-,Andrei Rublev2018 Re-release,Janus Films,"$12,807",-,2,-,"$6,403","$12,807",1
2018,34,72,65,1945,Menemsha Films,"$12,614",+39.8%,11,-2,"$1,146","$849,480",43
2018,34,73,57,The Captain,Music Box Films,"$11,149",-32.1%,8,-2,"$1,393","$82,584",5
2018,34,74,68,Whitney,Roadside Attractions,"$11,069",+59.5%,12,+4,$922,"$3,010,409",8
2018,34,75,-,Crime + Punishment,IFC Films,"$8,787",-,3,-,"$2,929","$8,787",1
2018,34,76,-,John McEnroe: In the Realm of Perfection,Oscilloscope,"$7,878",-,1,-,"$7,878","$11,733",1
2018,34,77,59,Far from the Tree,IFC Films,"$7,585",-47.7%,11,-11,$689,"$134,141",6
2018,34,78,86,The Third Murder,Film Movement,"$7,135",+238.5%,7,-1,"$1,019","$75,464",6
2018,34,79,62,Hold Your Breath,Entertainment One,"$6,726",-39.5%,11,-1,$611,"$62,434",3
2018,34,80,66,Show Dogs,-,"$6,619",-12.3%,27,-13,$245,"$17,838,420",15
2018,34,81,55,"Don't Worry, He Won't Get Far on Foot",Amazon Studios,"$5,789",-70.3%,19,-14,$304,"$1,420,587",7
2018,34,82,67,American Animals,The Orchard,"$5,037",-27.9%,5,-,"$1,007","$2,854,035",13
2018,34,83,72,Hearts Beat Loud,Gunpowder & Sky,"$4,553",-1.7%,7,-5,$650,"$2,384,686",12
2018,34,84,-,Hot to Trot,First Run,"$3,133",-,1,-,"$3,133","$3,133",1
2018,34,85,88,The King,Oscilloscope,"$2,980",+54%,8,+3,$372,"$253,038",10
2018,34,86,-,An L.A. Minute,Strand Releasing,"$2,791",-,3,-,$930,"$2,791",1
2018,34,87,77,Ryuichi Sakamoto: Coda,MUBI,"$2,744",-19.3%,4,-,$686,"$109,847",8
2018,34,88,89,Wanda2018 Re-release,Janus Films,"$2,577",+37.1%,3,+1,$859,"$47,699",6
2018,34,89,81,The Rider,Sony Pictures Classics,"$2,498",-14%,2,-4,"$1,249","$2,381,014",20
2018,34,90,52,BuyBust,Well Go USA Entertainment,"$2,454",-90.2%,5,-13,$490,"$175,860",3
2018,34,91,82,Winning Formula,Indican Pictures,"$2,406",-11.1%,3,-,$802,"$20,410",5
2018,34,92,60,Running for Grace,Blue Fox Entertainment,"$2,279",-83.9%,5,-8,$455,"$87,333",6
2018,34,93,80,Custody,Kino Lorber,"$2,174",-27.2%,5,+2,$434,"$79,528",9
2018,34,94,70,"Nico, 1988",Magnolia Pictures,"$2,020",-70.3%,5,-4,$404,"$51,517",4
2018,34,95,73,Five Seasons: The Gardens of Piet Oudolf,Argot Pictures,"$1,816",-54.8%,2,-1,$908,"$106,020",11
2018,34,96,-,The Great Silence,Film Movement,"$1,784",-,2,-,$892,"$53,074",22
2018,34,97,79,Under the Tree,Magnolia Pictures,"$1,459",-52.3%,3,-1,$486,"$66,362",8
2018,34,98,74,Generation Wealth,Magnolia Pictures,"$1,330",-66.5%,4,-10,$332,"$234,339",6
2018,34,99,91,Under the Sea 3D,Warner Bros.,"$1,056",-26.6%,6,+3,$176,"$35,962,369",498
2018,34,100,106,Hubble 3D,Warner Bros.,$970,+200.3%,3,+2,$323,"$52,329,262",441
2018,34,101,64,Never Goin' Back,A24,$912,-90.6%,8,-19,$114,"$61,127",4
2018,34,102,84,Good Manners,Distrib Films,$848,-66.3%,2,-2,$424,"$18,723",5
2018,34,103,75,93Queen,Abramorama,$651,-83.2%,2,-,$325,"$54,662",5
2018,34,104,108,Jet Trash2018 Re-release,Indican Pictures,$464,+68.7%,1,-,$464,"$24,245",18
2018,34,105,105,"Love, Cecil",Zeitgeist Films,$426,+29.1%,1,-,$426,"$97,640",9
2018,34,106,103,En el séptimo día,The Cinema Guild,$371,-12.3%,3,-,$123,"$73,486",12
2018,34,107,78,Boundaries,Sony Pictures Classics,$264,-91.8%,2,-5,$132,"$698,355",10
2018,34,108,87,Araby,Grasshopper Film,$254,-87.2%,1,-4,$254,"$36,902",10
2018,34,109,107,Journey to the South Pacific,IMAX,$241,-15.4%,1,-,$241,"$7,638,524",248
2018,34,110,-,Born to Be Wild,Warner Bros.,$231,-,4,-,$57,"$25,743,522",386
2018,34,111,96,Poor Boy,Indican Pictures,$198,-79.7%,1,-1,$198,"$28,291",7
2018,34,112,109,Marlina the Murderer in Four Acts,Icarus Films,$192,-26.7%,1,-1,$192,"$16,999",10
2018,34,113,98,The Atomic Cafe,Kino Lorber,$89,-89.2%,1,-1,$89,"$16,190",4
