year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,21,48,43,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$22,373",-43.3%,5,+2,"$4,474","$32,939,714",244
2010,21,49,53,Chloe,Sony Pictures Classics,"$20,087",+7%,24,-5,$836,"$2,994,674",9
2010,21,50,-,Racing Dreams,Hannover House,"$20,048",-,33,-,$607,"$20,048",1
2010,21,51,46,The Human Centipede (First Sequence),IFC Films,"$18,983",-27.3%,19,+1,$999,"$115,186",4
2010,21,52,47,Letters to God,Vivendi Entertainment,"$18,068",-29.4%,39,-36,$463,"$2,823,290",7
2010,21,53,51,The Runaways,Apparition,"$17,867",-11.7%,30,-19,$595,"$3,560,508",10
2010,21,54,50,Mid-August Lunch,Zeitgeist Films,"$17,663",-22.7%,14,-6,"$1,261","$421,080",10
2010,21,55,61,Vincere,IFC Films,"$16,162",+75.2%,19,+2,$850,"$573,321",10
2010,21,56,92,The City of Your Final Destination,Screen Media Films,"$15,196",+540.4%,10,+6,"$1,519","$254,375",6
2010,21,57,59,The Square2010 Re-release,Apparition,"$13,642",-8.6%,12,-2,"$1,136","$262,214",7
2010,21,58,67,OSS 117: Lost in Rio,Music Box Films,"$12,785",+60.1%,7,+3,"$1,826","$40,170",3
2010,21,59,60,Deep Sea,Warner Bros.,"$12,576",+18.1%,2,-,"$6,288","$43,279,699",221
2010,21,60,45,The Joneses,Roadside Attractions,"$11,958",-55.3%,27,-29,$442,"$1,427,254",6
2010,21,61,65,Best Worst Movie,Abramorama,"$10,662",+30.5%,2,+1,"$5,331","$31,208",5
2010,21,62,-,Father of My Children,IFC Films,"$10,414",-,1,-,"$10,414","$10,414",1
2010,21,63,57,A Prophet,Sony Pictures Classics,"$10,286",-33.4%,18,-15,$571,"$2,047,936",13
2010,21,64,-,180° South,Magnolia Pictures,"$10,269",-,4,-,"$2,567","$10,269",1
2010,21,65,-,The Cremaster Cycle2010 Re-release,International Film Circuit,"$9,787",-,1,-,"$9,787","$28,943",7
2010,21,66,54,Broken Embraces,Sony Pictures Classics,"$9,037",-51.3%,11,-9,$821,"$5,009,119",27
2010,21,67,71,Looking for Eric,IFC Films,"$8,856",+31.3%,6,+4,"$1,476","$20,357",2
2010,21,68,52,Crazy Heart,Fox Searchlight Pictures,"$8,443",-55.3%,28,-22,$301,"$39,455,075",23
2010,21,69,74,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$7,575",+21.3%,6,-,"$1,262","$23,178,565",138
2010,21,70,68,Touching Home,CFI Releasing,"$6,710",-12.6%,7,+3,$958,"$89,178",4
2010,21,71,83,Sweetgrass,The Cinema Guild,"$6,699",+86.8%,4,-,"$1,674","$158,033",20
2010,21,72,93,The Most Dangerous Man in America: Daniel Ellsberg and the Pentagon Papers,First Run,"$5,864",+151.2%,5,+1,"$1,172","$438,408",17
2010,21,73,58,The Good the Bad the Weird,IFC Films,"$5,834",-61%,8,-7,$729,"$86,003",5
2010,21,74,-,Two in the Wave,Lorber Films,"$5,676",-,1,-,"$5,676","$8,100",1
2010,21,75,64,The Last Station,Sony Pictures Classics,"$5,381",-34.3%,10,-8,$538,"$6,594,681",19
2010,21,76,66,The Art of the Steal,IFC Films,"$5,347",-33.2%,12,-5,$445,"$541,027",13
2010,21,77,69,No One Knows About Persian Cats,IFC Films,"$5,309",-24.6%,12,+6,$442,"$64,547",6
2010,21,78,-,City of War: The Story of John Rabe,Strand Releasing,"$4,892",-,3,-,"$1,630","$4,892",1
2010,21,79,-,Lbs.,Truly Indie,"$4,062",-,1,-,"$4,062","$27,301",9
2010,21,80,94,Terribly Happy,Oscilloscope,"$4,042",+83.7%,3,-,"$1,347","$165,088",16
2010,21,81,78,Mother,Magnolia Pictures,"$3,955",-11%,9,-4,$439,"$512,757",11
2010,21,82,76,The Doors: When You're Strange,Abramorama,"$3,801",-24.5%,3,-,"$1,267","$229,400",7
2010,21,83,73,Here and There,Cinema Purgatorio,"$3,770",-40.6%,3,+2,"$1,256","$13,172",2
2010,21,84,63,Daddy Longlegs,IFC Films,"$3,359",-59.6%,2,+1,"$1,679","$15,577",2
2010,21,85,99,House,Janus Films,"$3,218",+126.5%,3,-,"$1,072","$129,430",19
2010,21,86,102,U2 3D,National Geographic Entertainment,"$2,722",+110.4%,1,-,"$2,722","$10,327,967",122
2010,21,87,77,Everyone Else,The Cinema Guild,"$2,524",-48.8%,3,-1,$841,"$53,992",7
2010,21,88,-,After the Cup: Sons of Sakhnin United,Variance Films,"$2,501",-,1,-,"$2,501","$2,501",1
2010,21,89,90,The Oath,Zeitgeist Films,"$2,418",-2.7%,2,+1,"$1,209","$18,460",3
2010,21,90,85,The Girl on the Train2009 Re-release,Strand Releasing,"$2,284",-24.5%,6,+1,$380,"$199,113",18
2010,21,91,79,Valley of the Heart's Delight,Indican Pictures,"$2,198",-50.3%,1,-1,"$2,198","$115,197",7
2010,21,92,82,The Living Wake,Mangusta Productions,"$2,155",-43.6%,1,-,"$2,155","$8,297",2
2010,21,93,111,Dancing Across Borders,First Run,"$1,995",+352.4%,3,+2,$665,"$57,587",9
2010,21,94,70,North Face,Music Box Films,"$1,884",-73%,3,-8,$628,"$704,131",17
2010,21,95,72,Beetle Queen Conquers Tokyo,Argot Pictures,"$1,812",-72.1%,1,-,"$1,812","$15,930",2
2010,21,96,95,The Harimaya Bridge,Eleven Arts,"$1,776",+9.8%,1,-,"$1,776","$37,973",11
2010,21,97,89,Multiple Sarcasms,MAC Releasing,"$1,698",-34.8%,3,-3,$566,"$28,943",3
2010,21,98,75,The Eclipse,Magnolia Pictures,"$1,688",-67.7%,5,-2,$337,"$113,884",9
2010,21,99,-,Ran2010 Re-release,Rialto Pictures,"$1,626",-,1,-,"$1,626","$73,644",16
2010,21,100,62,Ajami,Kino International,"$1,584",-81.7%,3,-10,$528,"$584,574",16
2010,21,101,97,See What I'm Saying: The Deaf Entertainers Documentary,Worldplay,"$1,497",-3.8%,2,-2,$748,"$65,349",10
2010,21,102,87,The Good Heart,Magnolia Pictures,"$1,440",-46.5%,4,-2,$360,"$19,959",4
2010,21,103,106,Creation,Newmarket Films,$908,+29.5%,1,-,$908,"$340,611",18
2010,21,104,80,Breath Made Visible: Anna Halprin,Argot Pictures,$906,-78.5%,2,-1,$453,"$43,076",8
2010,21,105,105,Dreamkiller,Delaware Pictures,$844,+2.4%,1,-,$844,"$14,333",14
2010,21,106,-,Perrier's Bounty,IFC Films,$828,-,1,-,$828,$828,1
2010,21,107,114,Space Station 3D,IMAX,$707,+270.2%,4,+2,$176,"$81,948,343",423
2010,21,108,96,The Imaginarium of Doctor Parnassus,Sony Pictures Classics,$653,-58.9%,1,-5,$653,"$7,689,458",22
2010,21,109,112,October Country,International Film Circuit,$616,+142.5%,1,-,$616,"$22,095",15
2010,21,110,108,A Town Called Panic,Zeitgeist Films,$475,-13.3%,1,-1,$475,"$158,064",23
2010,21,111,-,Monsieur Verdoux,The Film Desk,$335,-,1,-,$335,"$51,334",115
2010,21,112,100,In/Significant Others,North Poplar Pictures,$275,-80.5%,1,-,$275,"$2,427",2
2010,21,113,101,The White Ribbon,Sony Pictures Classics,$249,-82.1%,2,-1,$124,"$2,221,763",21
2010,21,114,88,Happiness Runs,Strand Releasing,$88,-96.7%,1,-1,$88,"$7,199",3
