year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2018,16,23,19,"Paul, Apostle of Christ",-,"$331,697",-45.8%,377,-204,$879,"$17,011,816",5
2018,16,24,21,The Death of Stalin,IFC Films,"$329,115",-31.7%,210,-120,"$1,567","$6,851,818",7
2018,16,25,23,Peter Rabbit,Sony Pictures Releasing,"$282,493",-27%,344,-175,$821,"$114,276,056",11
2018,16,26,22,Tomb Raider,Warner Bros.,"$281,592",-38.9%,303,-199,$929,"$56,700,036",6
2018,16,27,-,The Cat Returns2018 Re-release,Fathom Events,"$254,402",-,721,-,$352,"$254,402",1
2018,16,28,24,Game Night,Warner Bros.,"$200,095",-41.7%,211,-145,$948,"$68,205,293",9
2018,16,29,26,Finding Your Feet,Roadside Attractions,"$179,557",-36.5%,191,-86,$940,"$929,954",4
2018,16,30,37,Lean on Pete,A24,"$176,241",+128.4%,69,+51,"$2,554","$346,829",3
2018,16,31,27,The Leisure Seeker,Sony Pictures Classics,"$167,463",-38.7%,183,-93,$915,"$2,694,100",19
2018,16,32,28,The Greatest Showman,Fox,"$148,782",-34.2%,169,-40,$880,"$173,524,478",18
2018,16,33,31,Pandas,Warner Bros.,"$130,819",+1.5%,33,-,"$3,964","$622,262",3
2018,16,34,29,Jumanji: Welcome to the Jungle,Sony Pictures Releasing,"$129,076",-30.8%,175,-8,$737,"$404,134,301",18
2018,16,35,43,Final Portrait,Sony Pictures Classics,"$73,078",+83.1%,100,+68,$730,"$294,457",5
2018,16,36,42,The Rider,Sony Pictures Classics,"$71,280",+68.7%,9,+6,"$7,920","$135,615",2
2018,16,37,33,Red Sparrow,Fox,"$69,083",-42%,152,-,$454,"$46,644,711",8
2018,16,38,36,The Strangers: Prey at Night,-,"$68,839",-24.3%,90,+29,$764,"$24,321,146",7
2018,16,39,-,Little Pink House,Dada Films,"$68,507",-,9,-,"$7,611","$68,507",1
2018,16,40,32,God's Not Dead: A Light in Darkness,Pure Flix Entertainment,"$64,197",-47.8%,111,-82,$578,"$5,554,287",4
2018,16,41,63,A Bag of Marbles,Gaumont British Picture Corporation,"$47,989",+238.5%,16,+10,"$2,999","$125,699",5
2018,16,42,66,The Endless,Well Go USA Entertainment,"$47,656",+312.9%,17,+14,"$2,803","$80,833",3
2018,16,43,38,Death Wish,Metro-Goldwyn-Mayer (MGM),"$46,567",-39.2%,68,-43,$684,"$33,875,578",8
2018,16,44,39,Grace Jones: Bloodlight and Bami,Kino Lorber,"$39,611",-29.5%,9,+6,"$4,401","$121,989",2
2018,16,45,35,Midnight Sun,-,"$36,664",-60.7%,90,-161,$407,"$9,479,823",5
2018,16,46,40,Borg vs. McEnroe,Neon,"$28,935",-45%,23,-28,"$1,258","$113,354",2
2018,16,47,48,Itzhak,Greenwich Entertainment,"$28,732",-5%,33,+7,$870,"$332,594",7
2018,16,48,62,A Beautiful Planet,IMAX,"$27,507",+87.8%,13,+3,"$2,115","$13,954,098",104
2018,16,49,60,A Fantastic Woman,Sony Pictures Classics,"$25,663",+46.2%,28,+5,$916,"$1,970,615",12
2018,16,50,44,Coco,Walt Disney Studios Motion Pictures,"$25,013",-33.4%,59,-26,$423,"$209,718,774",22
2018,16,51,45,Ferdinand,Fox,"$24,721",-30.6%,57,-28,$433,"$84,322,735",19
2018,16,52,54,Film Stars Don't Die in Liverpool,Sony Pictures Classics,"$24,062",+4.9%,25,+1,$962,"$1,013,833",17
2018,16,53,55,1945,Menemsha Films,"$23,852",+12.8%,13,+1,"$1,834","$560,195",25
2018,16,54,51,Zama,Strand Releasing,"$20,786",-20.4%,5,+2,"$4,157","$63,028",2
2018,16,55,58,Gonjiam: Haunted Asylum,Well Go USA Entertainment,"$20,005",+5.2%,7,+5,"$2,857","$47,555",2
2018,16,56,49,The Post,Fox,"$17,703",-36%,29,-12,$610,"$81,866,835",18
2018,16,57,52,Back to Burgundy,Music Box Films,"$16,751",-31.4%,16,-2,"$1,046","$163,984",5
2018,16,58,50,Maze Runner: The Death Cure,Fox,"$16,575",-39.9%,39,-22,$425,"$58,018,509",13
2018,16,59,47,Foxtrot,Sony Pictures Classics,"$16,080",-51.7%,26,-12,$618,"$534,939",8
2018,16,60,57,Bombshell: The Hedy Lamarr Story,Zeitgeist Films,"$15,226",-25.9%,15,-2,"$1,015","$744,737",22
2018,16,61,46,The Shape of Water,Fox Searchlight Pictures,"$13,867",-59.6%,30,-18,$462,"$63,842,519",21
2018,16,62,64,Call Me by Your Name,Sony Pictures Classics,"$12,723",+1.3%,5,-13,"$2,544","$18,089,160",22
2018,16,63,76,Oh Lucy!,Film Movement,"$12,465",+87.8%,15,+5,$831,"$304,891",8
2018,16,64,53,"Three Billboards Outside Ebbing, Missouri",Fox Searchlight Pictures,"$12,315",-48.7%,28,-13,$439,"$54,492,082",24
2018,16,65,-,Ghost Stories,IFC Films,"$11,972",-,1,-,"$11,972","$11,972",1
2018,16,66,61,Leaning Into the Wind: Andy Goldsworthy,Magnolia Pictures,"$11,201",-31%,29,+2,$386,"$338,258",7
2018,16,67,81,Keep the Change,Kino Lorber,"$11,186",+148.7%,6,+2,"$1,864","$128,012",6
2018,16,68,-,Godard Mon Amour,Cohen Media Group,"$10,994",-,4,-,"$2,748","$10,994",1
2018,16,69,73,Love After Love,IFC Films,"$9,912",+34.1%,10,+5,$991,"$59,971",4
2018,16,70,67,Forever My Girl,Roadside Attractions,"$9,293",-16.4%,22,+3,$422,"$16,363,361",14
2018,16,71,56,Sweet Country,The Samuel Goldwyn Company,"$8,638",-59%,9,-15,$959,"$59,014",3
2018,16,72,59,Gemini,Neon,"$8,131",-55.2%,19,-14,$427,"$200,340",4
2018,16,73,68,Ismael's Ghosts,Magnolia Pictures,"$8,105",-22.1%,17,+3,$476,"$84,345",5
2018,16,74,-,The Devil and Father Amorth,The Orchard,"$7,814",-,8,-,$976,"$7,814",1
2018,16,75,82,Getting Grace,Hannover House,"$7,189",+66.3%,7,+1,"$1,027","$169,185",5
2018,16,76,-,Furious,Carusel,"$6,964",-,15,-,$464,"$6,964",1
2018,16,77,70,But Deliver Us from Evil,Indican Pictures,"$6,628",-22.5%,4,-2,"$1,657","$273,752",11
2018,16,78,-,Le Corbeau,Rialto Pictures,"$6,452",-,1,-,"$6,452","$6,462",1
2018,16,79,74,Hubble 3D,Warner Bros.,"$5,253",-28%,4,-1,"$1,313","$52,145,605",423
2018,16,80,-,"Lou Andreas-Salomé, The Audacity to be Free",Cinema Libre Studio,"$5,060",-,1,-,"$5,060","$5,060",1
2018,16,81,80,Journey's End,Good Deed Entertainment,"$4,997",+10.2%,10,+1,$499,"$156,164",6
2018,16,82,75,Quai des Orfèvres2018 Re-release,Rialto Pictures,"$4,849",-31.9%,1,-,"$4,849","$18,349",2
2018,16,83,-,After Auschwitz,-,"$4,576",-,1,-,"$4,576","$9,473",2
2018,16,84,72,Outside In,The Orchard,"$3,613",-53.8%,7,+1,$516,"$64,699",4
2018,16,85,-,The Heart of Nuba,Abramorama,"$3,531",-,1,-,"$3,531","$8,404",3
2018,16,86,92,Born to Be Wild,Warner Bros.,"$3,229",+39.1%,10,-,$322,"$25,680,153",368
2018,16,87,88,Claire's Camera,The Cinema Guild,"$2,995",-5.4%,4,+1,$748,"$63,853",7
2018,16,88,91,Big Sonia,Argot Pictures,"$2,951",+6.3%,2,-1,"$1,475","$206,361",23
2018,16,89,83,Loveless,Sony Pictures Classics,"$2,695",-36.2%,12,-,$224,"$551,813",10
2018,16,90,90,Under the Sea 3D,Warner Bros.,"$2,587",-10.2%,5,-3,$517,"$35,801,373",480
2018,16,91,-,The Doctor from India,Zeitgeist Films,"$2,442",-,1,-,"$2,442","$5,146",1
2018,16,92,-,This Is Our Land,Distrib Films,"$2,442",-,1,-,"$2,442","$4,965",1
2018,16,93,95,Hostiles,Entertainment Studios Motion Pictures,"$2,175",+16.3%,3,-4,$725,"$29,815,821",18
2018,16,94,113,Deep Sea,Warner Bros.,"$1,961",+666%,1,-2,"$1,961","$46,331,680",634
2018,16,95,69,Hitler's Hollywood,Kino Lorber,"$1,792",-79.2%,1,-,"$1,792","$25,226",2
2018,16,96,78,Bye Bye Germany,Film Movement,"$1,564",-67.9%,2,-,$782,"$10,467",2
2018,16,97,79,Walk with Me,GathrFilms,"$1,530",-66.9%,1,-3,"$1,530","$712,016",37
2018,16,98,111,Beuys,Kino Lorber,"$1,391",+125.1%,1,-,"$1,391","$59,030",14
2018,16,99,86,The Party,Roadside Attractions,"$1,186",-64.2%,5,-9,$237,"$734,126",10
2018,16,100,108,Summer in the Forest,Abramorama,"$1,128",+77.4%,1,-2,"$1,128","$25,533",5
2018,16,101,115,Western,The Cinema Guild,"$1,119",+631.4%,3,+1,$373,"$34,306",10
2018,16,102,-,Ramen Heads,FilmBuff,"$1,066",-,3,-,$355,"$55,284",6
2018,16,103,93,The Hurricane Heist,Entertainment Studios Motion Pictures,"$1,058",-49.3%,5,-3,$211,"$6,110,241",7
2018,16,104,-,To the Arctic 3D,Warner Bros.,$990,-,2,-,$495,"$14,525,459",314
2018,16,105,107,The Young Karl Marx,The Orchard,$844,+28.9%,2,-,$422,"$121,670",9
2018,16,106,-,Souvenir,Strand Releasing,$786,-,2,-,$393,"$10,064",8
2018,16,107,-,El mar la mar,The Cinema Guild,$715,-,1,-,$715,"$7,159",9
2018,16,108,-,Galapagos,IMAX,$543,-,1,-,$543,"$18,585,693",965
2018,16,109,99,Flower,The Orchard,$510,-56.9%,1,-3,$510,"$326,969",6
2018,16,110,100,Apocalypsis,Indican Pictures,$500,-57.3%,1,-1,$500,"$15,162",8
2018,16,111,94,Blood Feast,Hannover House,$459,-76.9%,3,-,$153,"$6,655",3
2018,16,112,-,The Crime of Monsieur Lange,Rialto Pictures,$451,-,1,-,$451,"$36,052",23
2018,16,113,-,No Intenso Agora,Icarus Films,$406,-,1,-,$406,"$19,018",12
2018,16,114,-,The Happys,Indican Pictures,$275,-,1,-,$275,"$15,228",6
2018,16,115,112,Journey to the South Pacific,IMAX,$237,-19.9%,2,+1,$118,"$7,623,477",230
2018,16,116,-,Our Blood Is Wine,Music Box Films,$138,-,1,-,$138,"$12,769",7
2018,16,117,106,Did You Wonder Who Fired the Gun?,Grasshopper Film,$133,-83.3%,1,-1,$133,"$18,640",8
2018,16,118,-,Tehran Taboo,Kino Lorber,$96,-,1,-,$96,"$74,280",10
2018,16,119,109,The Secret of Marrowbone,Magnolia Pictures,$92,-85.3%,2,-5,$46,$927,2
2018,16,120,116,The Chronicle of Anna Magdalena Bach,Grasshopper Film,$69,-18.8%,1,-,$69,"$13,960",8
2018,16,121,-,In Between,Film Movement,$48,-,1,-,$48,"$107,501",16
