year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2016,3,1,-,Ride Along 2,Universal Pictures,"$41,006,705",-,3175,-,"$12,915","$41,006,705",1
2016,3,2,-,The Revenant,Fox,"$37,528,219",-,3559,-,"$10,544","$95,702,988",-
2016,3,3,-,Star Wars: Episode VII - The Force Awakens,Walt Disney Studios Motion Pictures,"$33,020,265",-,3822,-,"$8,639","$858,953,106",-
2016,3,4,-,13 Hours,Paramount Pictures,"$19,225,923",-,2389,-,"$8,047","$19,225,923",1
2016,3,5,-,Daddy's Home,Paramount Pictures,"$11,902,133",-,3322,-,"$3,582","$131,858,235",-
2016,3,6,-,Norm of the North,Lionsgate,"$9,375,822",-,2411,-,"$3,888","$9,375,822",1
2016,3,7,-,The Forest,Focus Features,"$6,980,549",-,2509,-,"$2,782","$22,314,183",1
2016,3,8,-,The Big Short,Paramount Pictures,"$6,439,541",-,1765,-,"$3,648","$51,760,423",-
2016,3,9,-,Sisters,Universal Pictures,"$5,481,810",-,2313,-,"$2,370","$81,915,440",-
2016,3,10,-,Alvin and the Chipmunks: The Road Chip,Fox,"$4,336,322",-,2221,-,"$1,952","$81,049,347",-
2016,3,11,-,The Hateful Eight,The Weinstein Company,"$4,328,579",-,2385,-,"$1,814","$48,477,070",-
2016,3,12,-,Joy,Fox,"$3,546,256",-,1796,-,"$1,974","$52,196,524",-
2016,3,13,-,Brooklyn,Fox Searchlight Pictures,"$2,179,998",-,687,-,"$3,173","$25,129,611",-
2016,3,14,-,Spotlight,Open Road Films (II),"$2,072,165",-,985,-,"$2,103","$31,045,328",-
2016,3,15,-,Carol,The Weinstein Company,"$1,758,492",-,790,-,"$2,225","$9,454,346",-
2016,3,16,-,The Good Dinosaur,Walt Disney Studios Motion Pictures,"$1,524,177",-,812,-,"$1,877","$119,317,790",-
2016,3,17,-,The Hunger Games: Mockingjay - Part 2,Lionsgate,"$1,420,716",-,797,-,"$1,782","$279,599,584",-
2016,3,18,-,Creed,Warner Bros.,"$1,400,052",-,878,-,"$1,594","$107,564,655",-
2016,3,19,-,Concussion,Sony Pictures Releasing,"$1,202,805",-,1041,-,"$1,155","$33,247,035",-
2016,3,20,-,Room,A24,"$964,702",-,293,-,"$3,292","$6,236,212",-
2016,3,21,-,The Danish Girl,Focus Features,"$877,469",-,479,-,"$1,831","$8,922,106",-
2016,3,22,-,The Martian,Fox,"$555,745",-,275,-,"$2,020","$227,228,785",-
2016,3,23,-,Point Break,Warner Bros.,"$522,327",-,504,-,"$1,036","$28,022,628",-
2016,3,24,-,Anomalisa,Paramount Pictures,"$371,466",-,37,-,"$10,039","$946,456",-
2016,3,25,-,Spectre,Sony Pictures Releasing,"$351,289",-,288,-,"$1,219","$199,010,902",-
2016,3,26,-,The Peanuts Movie,Fox,"$337,037",-,259,-,"$1,301","$129,547,144",-
2016,3,27,-,Wazir,Reliance Big Pictures,"$296,147",-,95,-,"$3,117","$1,011,358",1
2016,3,28,-,Bridge of Spies,Walt Disney Studios Motion Pictures,"$249,750",-,173,-,"$1,443","$71,083,426",-
2016,3,29,-,In the Heart of the Sea,Warner Bros.,"$237,376",-,236,-,"$1,005","$24,502,392",-
2016,3,30,-,Hotel Transylvania 2,Sony Pictures Releasing,"$231,807",-,157,-,"$1,476","$169,325,789",-
2016,3,31,-,Youth,Fox Searchlight Pictures,"$181,181",-,94,-,"$1,927","$2,261,788",-
2016,3,32,-,Goosebumps,Sony Pictures Releasing,"$161,290",-,125,-,"$1,290","$79,768,035",-
2016,3,33,-,Son of Saul,Sony Pictures Classics,"$147,888",-,21,-,"$7,042","$368,816",-
2016,3,34,-,45 Years,IFC Films,"$115,087",-,14,-,"$8,220","$489,869",-
2016,3,35,-,Trumbo,Bleecker Street Media,"$106,243",-,66,-,"$1,609","$7,361,746",-
2016,3,36,-,Krampus,Universal Pictures,"$84,270",-,106,-,$795,"$42,712,410",-
2016,3,37,-,The Lady in the Van,Sony Pictures Classics,"$78,337",-,4,-,"$19,584","$123,009",-
2016,3,38,-,Macbeth,The Weinstein Company,"$37,634",-,19,-,"$1,980","$1,034,617",-
2016,3,39,-,Dilwale,UTV Motion Pictures,"$21,007",-,12,-,"$1,750","$4,866,021",-
2016,3,40,-,The 33,Warner Bros.,"$18,859",-,34,-,$554,"$12,223,895",-
2016,3,41,-,Chi-Raq,Roadside Attractions,"$13,690",-,17,-,$805,"$2,640,317",-
2016,3,42,-,Truth,Sony Pictures Classics,"$9,315",-,14,-,$665,"$2,531,323",-
2016,3,43,-,Janis: Little Girl Blue,FilmRise,"$9,116",-,8,-,"$1,139","$332,737",-
2016,3,44,-,Only Yesterday2016 Re-release,GKIDS,"$7,844",-,1,-,"$7,844","$46,525",-
2016,3,45,-,Labyrinth of Lies,Sony Pictures Classics,"$7,046",-,6,-,"$1,174","$779,608",-
2016,3,46,-,Trust Fund,Transatlantic,"$5,840",-,3,-,"$1,946","$30,583",1
2016,3,47,-,Yellow Day2015 Re-release,Providence Film Partners,"$5,761",-,22,-,$261,"$142,585",-
2016,3,48,-,Grandma,Sony Pictures Classics,"$5,059",-,13,-,$389,"$6,957,748",-
2016,3,49,-,Maze Runner: The Scorch Trials,Fox,"$4,345",-,12,-,$362,"$81,696,695",-
2016,3,50,-,Ingrid Bergman: In Her Own Words,Rialto Pictures,"$3,924",-,3,-,"$1,308","$56,311",-
2016,3,51,-,The Letters,Freestyle Releasing,"$3,530",-,5,-,$706,"$1,645,665",-
2016,3,52,-,Woodlawn,Pure Flix Entertainment,"$2,672",-,2,-,"$1,336","$14,389,918",-
2016,3,53,-,The Masked Saint,Freestyle Releasing,"$2,338",-,26,-,$89,"$181,973",1
2016,3,54,-,Burnt,The Weinstein Company,$681,-,4,-,$170,"$13,601,562",-
2016,3,55,-,Dreams Rewired,Icarus Films,$368,-,1,-,$368,"$7,231",-
2016,3,56,-,Noma My Perfect Storm,Magnolia Pictures,$222,-,2,-,$111,"$21,086",-
2016,3,57,-,The Lady in the Car with Glasses and a Gun,Magnolia Pictures,$104,-,1,-,$104,"$2,149",-
