year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,40,122,106,The Girl with the Dragon Tattoo,Music Box Films,$544,-81.8%,4,-6,$136,"$10,068,269",29
2010,40,123,131,Neshoba,First Run,$536,+54.5%,1,-,$536,"$18,727",8
2010,40,124,-,Army of Crime,Lorber Films,$532,-,1,-,$532,"$28,792",7
2010,40,125,135,Altiplano,First Run,$515,+171.1%,1,-,$515,"$2,754",7
2010,40,126,-,The Girl2010 Re-release,Olive Films,$486,-,1,-,$486,"$1,684",3
2010,40,127,100,Enemies of the People,International Film Circuit,$432,-89.2%,1,-4,$432,"$19,275",10
2010,40,128,-,The Temptation of St. Tony,Olive Films,$421,-,1,-,$421,"$1,727",3
2010,40,129,125,Magnificent Desolation: Walking on the Moon 3D,IMAX,$409,-11.1%,1,-,$409,"$34,047,315",263
2010,40,130,121,Stonewall Uprising,First Run,$383,-57.3%,1,-1,$383,"$123,151",16
2010,40,131,130,Cropsey,Cinema Purgatorio,$357,+0.3%,2,+1,$178,"$47,900",18
2010,40,132,119,Mother and Child,Sony Pictures Classics,$337,-66.3%,1,-1,$337,"$1,108,938",22
2010,40,133,109,Inferno,Flicker Alley,$333,-83.2%,1,-,$333,"$19,476",12
2010,40,134,126,Rosencrantz and Guildenstern Are Undead,Indican Pictures,$264,-42.5%,1,-,$264,"$69,012",18
2010,40,135,124,Hideaway (Le refuge),Strand Releasing,$238,-63.7%,1,-1,$238,"$24,592",4
2010,40,136,138,Orlando2010 Re-release,Sony Pictures Classics,$165,+98.8%,2,+1,$82,"$57,305",11
2010,40,137,134,Dogtooth,Kino International,$110,-52.4%,1,-,$110,"$56,761",15
2010,40,138,132,House,Janus Films,$92,-70.7%,1,-,$92,"$176,514",38
2010,40,139,122,A Mother's Courage: Talking Back to Autism2010 Re-release,First Run,$84,-89.8%,1,-1,$84,"$1,490",2
2010,40,140,-,Two in the Wave,Lorber Films,$50,-,1,-,$50,"$28,808",20
