year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,46,1,1,Megamind,DreamWorks,"$29,120,461",-36.7%,3949,+5,"$7,374","$88,822,635",2
2010,46,2,-,Unstoppable,Fox,"$22,688,457",-,3207,-,"$7,074","$22,688,457",1
2010,46,3,2,Due Date,Warner Bros.,"$15,419,042",-52.8%,3365,+10,"$4,582","$58,897,308",2
2010,46,4,-,Skyline,Universal Pictures,"$11,692,415",-,2880,-,"$4,059","$11,692,415",1
2010,46,5,-,Morning Glory,Paramount Pictures,"$9,203,266",-,2518,-,"$3,654","$11,809,321",1
2010,46,6,3,For Colored Girls,Lionsgate,"$6,517,280",-66.6%,2127,-,"$3,064","$30,687,468",2
2010,46,7,4,RED,Summit Entertainment,"$4,973,539",-42.5%,2878,-351,"$1,728","$79,677,396",5
2010,46,8,6,Paranormal Activity 2,Paramount Pictures,"$2,980,201",-58%,2403,-765,"$1,240","$81,930,657",4
2010,46,9,5,Saw: The Final Chapter,Lionsgate,"$2,862,449",-63%,1976,-832,"$1,448","$43,580,310",3
2010,46,10,7,Jackass 3D,Paramount Pictures,"$2,235,457",-54.9%,1607,-558,"$1,391","$114,643,266",5
2010,46,11,8,Secretariat,Walt Disney Studios Motion Pictures,"$2,205,163",-45.8%,2019,-595,"$1,092","$54,747,037",6
2010,46,12,10,The Social Network,Sony Pictures Releasing,"$1,770,077",-48.3%,1088,-772,"$1,626","$87,807,502",7
2010,46,13,9,Hereafter,Warner Bros.,"$1,318,493",-67.1%,1691,-674,$779,"$31,448,842",5
2010,46,14,11,Life as We Know It,Warner Bros.,"$1,294,110",-57.8%,1239,-711,"$1,044","$50,754,729",6
2010,46,15,15,Fair Game,Summit Entertainment,"$1,020,654",+56.8%,175,+129,"$5,832","$1,919,640",2
2010,46,16,12,Conviction2010 Re-release,Fox Searchlight Pictures,"$610,847",-62.5%,493,-179,"$1,239","$6,022,823",5
2010,46,17,14,The Girl Who Kicked the Hornet's Nest,Music Box Films,"$520,085",-30.3%,208,+16,"$2,500","$2,821,932",3
2010,46,18,24,Inside Job,Sony Pictures Classics,"$478,767",+79.7%,250,+184,"$1,915","$1,566,031",6
2010,46,19,25,127 Hours,Fox Searchlight Pictures,"$438,539",+65.6%,22,+18,"$19,933","$811,528",2
2010,46,20,13,The Town,Warner Bros.,"$438,397",-62.3%,375,-426,"$1,169","$90,626,556",9
2010,46,21,21,Despicable Me,Universal Pictures,"$363,090",+10.5%,273,-34,"$1,330","$248,815,410",19
2010,46,22,16,Golmaal 3,Eros International,"$253,586",-59.5%,86,-,"$2,948","$1,027,355",2
2010,46,23,22,Inception,Warner Bros.,"$234,514",-26.1%,262,-29,$895,"$291,832,593",18
2010,46,24,19,Waiting for 'Superman',Paramount Vantage,"$215,210",-45.5%,204,-38,"$1,054","$5,891,879",8
2010,46,25,23,Toy Story 3,Walt Disney Studios Motion Pictures,"$207,778",-28.7%,241,-23,$862,"$414,638,013",22
2010,46,26,29,Hubble 3D,Warner Bros.,"$192,850",-0.7%,56,-4,"$3,443","$18,078,260",35
2010,46,27,17,Legend of the Guardians: The Owls of Ga'Hoole,Warner Bros.,"$170,047",-64.7%,240,-500,$708,"$54,362,501",8
2010,46,28,18,Easy A,Screen Gems,"$162,833",-66%,197,-271,$826,"$57,539,405",9
2010,46,29,20,Wall Street: Money Never Sleeps,Fox,"$155,691",-53.3%,249,-104,$625,"$52,147,789",8
2010,46,30,32,The Other Guys,Sony Pictures Releasing,"$119,256",-28.9%,182,-53,$655,"$119,219,978",15
2010,46,31,27,You Will Meet a Tall Dark Stranger,Sony Pictures Classics,"$103,109",-53.2%,75,-68,"$1,374","$2,927,962",8
2010,46,32,33,Takers,Screen Gems,"$101,374",-34.3%,176,-39,$575,"$57,744,720",12
2010,46,33,28,You Again,Walt Disney Studios Motion Pictures,"$85,543",-59.3%,153,-130,$559,"$25,258,991",8
2010,46,34,30,Stone,Overture Films,"$74,071",-58%,87,-22,$851,"$1,640,496",6
2010,46,35,34,Alpha and Omega,Lionsgate,"$71,655",-50.6%,123,-165,$582,"$24,589,793",9
2010,46,36,35,Nowhere Boy,The Weinstein Company,"$67,145",-53.1%,111,-64,$604,"$1,330,952",6
2010,46,37,26,Devil,Universal Pictures,"$64,210",-71.4%,120,-164,$535,"$33,583,175",9
2010,46,38,37,The Switch,Miramax,"$57,438",-30.1%,118,-2,$486,"$27,758,465",13
2010,46,39,36,Mao's Last Dancer,The Samuel Goldwyn Company,"$56,911",-43.1%,55,-26,"$1,034","$4,664,095",13
2010,46,40,47,Let Me In,Overture Films,"$55,084",+70.4%,143,+48,$385,"$12,067,397",7
2010,46,41,43,Under the Sea 3D,Warner Bros.,"$50,973",+17.5%,14,-,"$3,640","$24,795,606",92
2010,46,42,49,Monsters,Magnolia Pictures,"$48,680",+70.3%,25,+12,"$1,947","$122,919",3
2010,46,43,31,It's Kind of a Funny Story,Focus Features,"$44,842",-74%,67,-134,$669,"$6,309,874",6
2010,46,44,45,Four Lions,Drafthouse Films,"$40,153",-3.3%,14,+6,"$2,868","$100,117",2
2010,46,45,54,Vision,Zeitgeist Films,"$33,992",+60%,10,+4,"$3,399","$136,202",5
2010,46,46,38,Case 39,Paramount Vantage,"$30,028",-57.4%,106,-51,$283,"$13,248,477",7
2010,46,47,58,Client 9: The Rise and Fall of Eliot Spitzer,Magnolia Pictures,"$29,931",+76.5%,15,+12,"$1,995","$54,932",2
2010,46,48,40,Tamara Drewe,Sony Pictures Classics,"$27,401",-47.2%,21,-6,"$1,304","$268,027",6
2010,46,49,52,Avatar2010 Special Edition,Fox,"$27,212",+6.7%,6,-3,"$4,535","$10,738,708",12
2010,46,50,-,Cool It,Roadside Attractions,"$26,847",-,41,-,$654,"$26,847",1
2010,46,51,44,Never Let Me Go,Fox Searchlight Pictures,"$24,680",-41.1%,32,-19,$771,"$2,331,348",9
2010,46,52,42,Catfish,Rogue Pictures,"$23,875",-52%,25,-30,$955,"$3,201,213",9
2010,46,53,-,Tiny Furniture,IFC Films,"$21,235",-,1,-,"$21,235","$21,235",1
2010,46,54,48,Howl,Oscilloscope,"$19,209",-40.5%,16,-13,"$1,200","$484,659",8
2010,46,55,41,Poema de salvación,CanZion Films,"$15,981",-68.6%,11,-3,"$1,452","$431,610",12
2010,46,56,53,Get Low,Sony Pictures Classics,"$15,977",-25.9%,26,-10,$614,"$9,062,454",16
2010,46,57,65,The Wildest Dream,National Geographic Entertainment,"$15,919",+21.4%,9,-1,"$1,768","$639,700",15
2010,46,58,50,Space Station 3D,IMAX,"$14,520",-47%,3,-,"$4,840","$82,316,658",448
2010,46,59,55,Welcome to the Rileys,The Samuel Goldwyn Company,"$13,500",-25.9%,7,-3,"$1,928","$100,881",3
2010,46,60,39,N-Secure,Freestyle Releasing,"$13,089",-76.9%,20,-85,$654,"$2,592,808",5
2010,46,61,67,Enter the Void,IFC Films,"$11,911",-1.4%,8,+1,"$1,488","$272,502",8
2010,46,62,75,Deep Sea,Warner Bros.,"$11,588",+32.4%,4,-,"$2,897","$43,802,534",246
2010,46,63,46,The Man from Nowhere,CJ Entertainment,"$11,531",-66.9%,6,-4,"$1,921","$528,175",7
2010,46,64,64,Jack Goes Boating,Overture Films,"$10,913",-21.6%,34,+3,$320,"$512,183",9
2010,46,65,60,Inspector Bellamy,IFC Films,"$10,316",-32.7%,2,-,"$5,158","$64,865",3
