year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,17,1,-,Obsessed,Screen Gems,"$28,612,730",-,2514,-,"$11,381","$28,612,730",1
2009,17,2,1,17 Again,Warner Bros.,"$11,518,495",-51.4%,3255,-,"$3,538","$39,823,333",2
2009,17,3,-,Fighting,Universal Pictures,"$11,024,370",-,2309,-,"$4,774","$11,024,370",1
2009,17,4,-,The Soloist,DreamWorks,"$9,716,458",-,2024,-,"$4,800","$9,716,458",1
2009,17,5,-,Earth,Walt Disney Studios Motion Pictures,"$8,825,760",-,1804,-,"$4,892","$14,472,792",1
2009,17,6,4,Monsters vs. Aliens,DreamWorks,"$8,520,826",-35.6%,3358,-304,"$2,537","$174,813,830",5
2009,17,7,2,State of Play,Universal Pictures,"$6,848,885",-51.3%,2807,+4,"$2,439","$25,081,890",2
2009,17,8,3,Hannah Montana: The Movie,Walt Disney Studios Motion Pictures,"$6,437,141",-52%,3231,+113,"$1,992","$65,655,057",3
2009,17,9,5,Fast & Furious,Universal Pictures,"$6,204,940",-47.3%,3566,-108,"$1,740","$145,367,040",4
2009,17,10,6,Crank: High Voltage,Lionsgate,"$2,618,379",-62.4%,2223,-,"$1,177","$11,735,952",2
2009,17,11,9,"I Love You, Man",DreamWorks,"$1,952,921",-41.3%,1563,-639,"$1,249","$67,809,860",6
2009,17,12,8,Knowing2009 Re-release,Summit Entertainment,"$1,943,154",-45.6%,1860,-545,"$1,044","$76,780,504",6
2009,17,13,7,Observe and Report,Warner Bros.,"$1,746,102",-58.2%,2010,-717,$868,"$22,171,543",3
2009,17,14,10,The Haunting in Connecticut2009 Re-release,Lionsgate,"$1,497,120",-51.9%,1675,-580,$893,"$54,207,345",5
2009,17,15,14,Sunshine Cleaning,Overture Films,"$587,176",-40.1%,638,-4,$920,"$9,769,146",7
2009,17,16,12,Adventureland,Miramax,"$532,270",-60%,581,-831,$916,"$15,124,996",4
2009,17,17,13,Duplicity,Universal Pictures,"$442,255",-60.3%,610,-642,$725,"$39,870,305",6
2009,17,18,15,Race to Witch Mountain,Walt Disney Studios Motion Pictures,"$405,716",-45.5%,591,-525,$686,"$64,373,915",7
2009,17,19,17,Paul Blart: Mall Cop,Sony Pictures Releasing,"$357,883",-24.5%,342,-61,"$1,046","$145,151,723",15
2009,17,20,16,Taken,Fox,"$355,149",-39.2%,450,-159,$789,"$142,607,741",13
2009,17,21,-,The Informers,Senator Distribution,"$300,000",-,482,-,-,"$300,000",1
2009,17,22,11,Dragonball Evolution,Fox,"$288,315",-82.9%,500,-1681,$576,"$8,723,546",3
2009,17,23,28,Gran Torino,Warner Bros.,"$270,406",+118.1%,348,+163,$777,"$147,092,477",20
2009,17,24,23,Under the Sea 3D,Warner Bros.,"$238,660",-1.4%,43,-,"$5,550","$6,328,794",11
2009,17,25,20,Sin Nombre,Focus Features,"$206,935",-19.9%,83,+3,"$2,493","$1,496,373",6
2009,17,26,21,Hotel for Dogs,DreamWorks,"$190,466",-24.2%,276,-59,$690,"$72,594,587",15
2009,17,27,18,The Last House on the Left,Universal Pictures,"$155,720",-46.1%,229,-109,$680,"$32,474,735",7
2009,17,28,24,He's Just Not That Into You,Warner Bros.,"$133,347",-35.8%,232,-76,$574,"$93,625,873",12
2009,17,29,25,Watchmen,Warner Bros.,"$125,198",-37.1%,145,-91,$863,"$107,061,353",8
2009,17,30,41,Is Anybody There?,-,"$116,479",+152.1%,54,+48,"$2,157","$178,676",2
2009,17,31,39,Confessions of a Shopaholic,Walt Disney Studios Motion Pictures,"$101,246",+100.6%,176,+103,$575,"$43,997,966",11
2009,17,32,19,12 Rounds,Fox,"$100,484",-61.8%,223,-186,$450,"$11,492,383",5
2009,17,33,29,Sugar,Sony Pictures Classics,"$91,739",-10.9%,51,+3,"$1,798","$454,772",4
2009,17,34,-,Tyson,Sony Pictures Classics,"$85,046",-,11,-,"$7,731","$85,046",1
2009,17,35,26,Coraline,Focus Features,"$80,815",-48.5%,141,-56,$573,"$74,928,014",12
2009,17,36,32,Valentino: The Last Emperor,Truly Indie,"$73,297",-11.8%,29,+8,"$2,527","$572,533",6
2009,17,37,27,Slumdog Millionaire,Fox Searchlight Pictures,"$71,403",-50%,131,-81,$545,"$141,171,367",24
2009,17,38,22,American Violet,The Samuel Goldwyn Company,"$66,510",-72.6%,58,-3,"$1,146","$372,053",2
2009,17,39,31,Push,Summit Entertainment,"$63,373",-28%,93,-48,$681,"$31,730,682",12
2009,17,40,42,Paris 36,Sony Pictures Classics,"$58,735",+28.2%,36,-,"$1,631","$529,121",4
2009,17,41,34,Every Little Step,Sony Pictures Classics,"$47,407",-30.8%,8,-,"$5,925","$151,200",2
2009,17,42,50,Anvil: The Story of Anvil,Abramorama,"$46,466",+42.7%,12,+6,"$3,872","$146,161",3
2009,17,43,33,Two Lovers,Magnolia Pictures,"$44,864",-42.8%,56,-26,$801,"$2,937,226",11
