year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,13,17,12,This Means War,Fox,"$417,645",-57.6%,575,-613,$726,"$53,076,934",7
2012,13,18,14,The Vow,Screen Gems,"$330,240",-60.8%,514,-744,$642,"$123,473,456",8
2012,13,19,22,Ghost Rider: Spirit of Vengeance,Sony Pictures Releasing,"$305,672",-4.1%,380,-131,$804,"$50,753,664",7
2012,13,20,19,The Artist,The Weinstein Company,"$279,599",-41.1%,315,-261,$887,"$43,546,372",19
2012,13,21,26,The Raid: Redemption,Sony Pictures Classics,"$270,496",+26.5%,46,+32,"$5,880","$582,442",2
2012,13,22,13,Good Deeds,Lionsgate,"$269,905",-68.4%,321,-300,$840,"$34,401,737",6
2012,13,23,32,Footnote,Sony Pictures Classics,"$240,182",+54.4%,60,+37,"$4,003","$605,506",4
2012,13,24,21,A Separation,Sony Pictures Classics,"$220,793",-33.4%,199,-62,"$1,109","$6,445,735",14
2012,13,25,25,Alvin and the Chipmunks: Chipwrecked,Fox,"$206,481",-15.1%,222,-26,$930,"$132,349,977",16
2012,13,26,30,Jiro Dreams of Sushi,Magnolia Pictures,"$193,541",+10.5%,44,+17,"$4,398","$665,827",4
2012,13,27,23,The Iron Lady,The Weinstein Company,"$181,934",-28.5%,284,-43,$640,"$29,414,728",14
2012,13,28,17,Silent House,Open Road Films (II),"$176,172",-72.5%,325,-877,$542,"$12,372,049",4
2012,13,29,37,The Deep Blue Sea,Music Box Films,"$164,409",+32.8%,49,+18,"$3,355","$338,016",2
2012,13,30,28,The Woman in Black,CBS Films,"$154,013",-22.3%,179,-1,$860,"$53,946,989",9
2012,13,31,40,The Kid with a Bike,IFC Films,"$135,302",+29.4%,37,+13,"$3,656","$349,113",3
2012,13,32,27,Chronicle,Fox,"$133,968",-34%,198,-94,$676,"$63,759,168",9
2012,13,33,24,Hugo,Paramount Pictures,"$129,704",-48.2%,174,-109,$745,"$73,688,264",19
2012,13,34,20,Agent Vinod,Eros International,"$119,644",-72%,122,-,$980,"$632,446",2
2012,13,35,-,Bully,The Weinstein Company,"$116,472",-,5,-,"$23,294","$116,472",1
2012,13,36,36,We Bought a Zoo,Fox,"$108,224",-12.9%,136,-19,$795,"$75,279,522",15
2012,13,37,29,Mission: Impossible - Ghost Protocol,Paramount Pictures,"$107,207",-41.6%,150,-50,$714,"$209,239,679",16
2012,13,38,31,The Secret World of Arrietty,Walt Disney Studios Motion Pictures,"$104,800",-37.4%,183,-46,$572,"$18,450,512",7
2012,13,39,39,Born to Be Wild,Warner Bros.,"$103,875",-2.6%,40,-,"$2,596","$17,664,163",52
2012,13,40,35,Big Miracle,Universal Pictures,"$96,060",-22.7%,170,-54,$565,"$20,113,965",9
2012,13,41,-,Love in the Buff,China Lion Film Distribution,"$91,233",-,10,-,"$9,123","$91,233",1
2012,13,42,33,The Descendants,Fox Searchlight Pictures,"$87,802",-39.8%,118,-81,$744,"$82,436,578",20
2012,13,43,104,Beauty and the Beast2012 3D Release,Walt Disney Studios Motion Pictures,"$76,443","+9,098.9%",59,+57,"$1,295","$47,359,065",12
2012,13,44,34,Wanderlust,Universal Pictures,"$74,225",-47.4%,116,-119,$639,"$17,255,675",6
2012,13,45,51,Hubble 3D,Warner Bros.,"$69,912",+33.1%,19,-4,"$3,679","$31,422,230",107
2012,13,46,41,We Need to Talk About Kevin,Oscilloscope,"$67,401",-30.2%,67,-13,"$1,005","$1,462,677",17
2012,13,47,38,The Grey,Open Road Films (II),"$61,399",-48.4%,131,-73,$468,"$51,475,172",10
2012,13,48,42,War Horse,Walt Disney Studios Motion Pictures,"$60,649",-35.1%,96,-74,$631,"$79,781,907",15
2012,13,49,45,Red Tails,Fox,"$59,764",-19.4%,101,-30,$591,"$49,703,342",11
2012,13,50,53,Goon,Magnolia Pictures,"$49,076",+31.7%,31,-15,"$1,583","$4,049,110",6
2012,13,51,48,In Darkness,Sony Pictures Classics,"$44,576",-25.7%,50,-1,$891,"$862,265",8
2012,13,52,47,Pina,IFC Films,"$43,161",-32.8%,33,-18,"$1,307","$3,372,446",15
2012,13,53,44,Being Flynn,Focus Features,"$42,268",-44.1%,40,-33,"$1,056","$480,025",5
2012,13,54,-,Intruders,Millennium Entertainment,"$40,746",-,33,-,"$1,234","$40,746",1
2012,13,55,49,Sea Rex 3D: Journey to a Prehistoric World,3D Entertainment,"$38,931",-33.9%,12,-,"$3,244","$5,198,114",97
2012,13,56,50,Sherlock Holmes: A Game of Shadows,Warner Bros.,"$37,776",-28.5%,55,-31,$686,"$186,830,669",16
2012,13,57,46,One for the Money,Lionsgate,"$37,287",-49.5%,102,-49,$365,"$26,370,448",10
2012,13,58,43,Gone,Lionsgate,"$34,179",-55.6%,61,-122,$560,"$11,586,816",6
2012,13,59,60,Undefeated,The Weinstein Company,"$31,734",+15.6%,16,-1,"$1,983","$424,282",7
2012,13,60,-,Monumental: In Search of America's National Treasure,-,"$28,340",-,6,-,"$4,723","$28,340",1
2012,13,61,54,Under the Sea 3D,Warner Bros.,"$28,097",-18.6%,14,+2,"$2,006","$29,565,213",164
2012,13,62,67,Space Station 3D,IMAX,"$26,306",+95.7%,2,-3,"$13,153","$85,248,980",520
2012,13,63,52,Star Wars: Episode I - The Phantom Menace2012 3D Release,Fox,"$24,180",-50.4%,30,-44,$806,"$43,271,587",8
2012,13,64,75,The Salt of Life,Zeitgeist Films,"$24,118",+259.5%,10,+6,"$2,411","$147,929",5
2012,13,65,59,Thin Ice,ATO Pictures,"$24,068",-15.5%,30,-9,$802,"$691,846",7
2012,13,66,57,Albert Nobbs,Roadside Attractions,"$22,486",-25.8%,29,-15,$775,"$2,936,482",10
2012,13,67,65,Chico & Rita,GKIDS,"$20,020",+9.2%,23,-,$870,"$312,464",8
2012,13,68,64,W.E.,The Weinstein Company,"$19,148",+2.5%,21,+3,$911,"$490,791",9
2012,13,69,61,Coriolanus,The Weinstein Company,"$18,245",-19.7%,16,-3,"$1,140","$599,645",11
2012,13,70,70,Detachment,Tribeca Film,"$17,175",+66.7%,15,+12,"$1,145","$45,252",3
2012,13,71,66,Boy,-,"$16,851",+8.2%,9,+2,"$1,872","$115,443",5
2012,13,72,-,The Island President,The Samuel Goldwyn Company,"$13,998",-,2,-,"$6,999","$17,903",1
2012,13,73,56,Rampart,Millennium Entertainment,"$13,635",-55.4%,30,-37,$454,"$856,670",8
2012,13,74,62,Gerhard Richter Painting,Kino Lorber,"$11,394",-47.9%,5,+4,"$2,278","$83,290",3
2012,13,75,72,Musical Chairs,Paladin,"$10,625",+16.9%,12,+3,$885,"$23,766",2
2012,13,76,-,"Turn Me On, Dammit!",New Yorker Films,"$10,145",-,2,-,"$5,072","$10,145",1
2012,13,77,69,The Muppets,Walt Disney Studios Motion Pictures,"$8,464",-31.6%,21,-14,$403,"$88,625,922",19
2012,13,78,58,A Dangerous Method,Sony Pictures Classics,"$7,885",-73.4%,20,-27,$394,"$5,673,607",19
2012,13,79,68,My Week with Marilyn,The Weinstein Company,"$7,252",-45.3%,12,-32,$604,"$14,597,405",19
2012,13,80,-,The Flowers of War,-,"$6,718",-,3,-,"$2,239","$291,945",11
2012,13,81,108,The Long Day Closes,The Film Desk,"$6,700","+1,436.7%",1,-,"$6,700","$12,362",4
2012,13,82,78,The Women on the 6th Floor,Strand Releasing,"$5,531",-9.7%,4,-1,"$1,382","$674,610",26
2012,13,83,82,Deep Sea,Warner Bros.,"$5,493",-0.5%,1,-,"$5,493","$44,540,937",318
2012,13,84,77,Tim and Eric's Billion Dollar Movie,Magnolia Pictures,"$4,568",-27.6%,11,-3,$415,"$188,339",5
2012,13,85,55,Seeking Justice,Anchor Bay Films,"$3,871",-87.9%,8,-66,$483,"$410,819",3
2012,13,86,99,On the Ice,PMK*BNC,"$3,852",+154.3%,3,-,"$1,284","$57,404",7
2012,13,87,-,They Come to America,-,"$3,775",-,1,-,"$3,775","$3,775",1
2012,13,88,86,Natural Selection,The Cinema Guild,"$3,683",-14.3%,3,+1,"$1,227","$23,227",3
2012,13,89,-,Let the Bullets Fly,Variance Films,"$3,438",-,3,-,"$1,146","$56,673",5
2012,13,90,90,Carnage,Sony Pictures Classics,"$3,139",-0.9%,12,+3,$261,"$2,540,641",16
2012,13,91,76,The Forgiveness of Blood,IFC Films,"$3,113",-51%,6,-3,$518,"$113,518",6
2012,13,92,71,Free Men,Film Movement,"$3,077",-67.8%,2,-2,"$1,538","$30,902",3
2012,13,93,73,4:44 Last Day on Earth,IFC Films,"$2,971",-64.4%,1,-2,"$2,971","$15,738",2
2012,13,94,96,The Extraordinary Voyage,Flicker Alley,"$2,227",+10.6%,4,-,$556,"$30,880",8
2012,13,95,84,The Trouble with Bliss,7A Productions,"$2,160",-53.2%,2,+1,"$1,080","$7,834",2
2012,13,96,87,Sedona,-,"$2,106",-46.8%,2,-,"$1,053","$21,638",3
2012,13,97,110,Le Havre,Janus Films,"$2,018",+445.4%,3,+2,$672,"$607,521",24
2012,13,98,83,The FP,Drafthouse Films,"$1,892",-63.7%,5,-3,$378,"$33,777",3
2012,13,99,-,Addiction Incorporated,Variance Films,"$1,721",-,1,-,"$1,721","$39,974",16
2012,13,100,88,Love,China Lion Film Distribution,"$1,670",-51.5%,1,-3,"$1,670","$307,404",7
2012,13,101,-,Once Upon a Time in Anatolia,The Cinema Guild,"$1,639",-,2,-,$819,"$91,645",13
2012,13,102,106,Sing Your Song,S2BN Films,"$1,532",+157%,2,-,$766,"$42,589",12
2012,13,103,93,T-Rex: Back to the Cretaceous,IMAX,"$1,500",-31.8%,1,-,"$1,500","$53,283,895",702
2012,13,104,91,The Turin Horse,The Cinema Guild,"$1,481",-44%,1,-1,"$1,481","$35,578",8
2012,13,105,-,The Beat Hotel,First Run,"$1,458",-,1,-,"$1,458","$1,458",1
2012,13,106,-,I Kissed a Vampire,Monterey Media,"$1,380",-,11,-,$125,"$1,380",1
2012,13,107,92,Starry Starry Night,China Lion Film Distribution,"$1,013",-56.2%,2,-,$506,"$4,375",2
2012,13,108,-,Ranchero,Indican Pictures,$987,-,1,-,$987,"$21,150",39
2012,13,109,98,Around June,Indican Pictures,$956,-48.2%,1,-,$956,"$9,102",6
2012,13,110,80,Sholem Aleichem: Laughing in the Darkness,International Film Circuit,$933,-83.3%,2,-4,$466,"$899,636",39
2012,13,111,114,The Bride Wore Black,The Film Desk,$900,+343.3%,1,-,$900,"$29,570",22
2012,13,112,-,Attenberg,Strand Releasing,$813,-,1,-,$813,"$9,839",4
2012,13,113,95,The Understudy,Indican Pictures,$630,-68.7%,1,-,$630,"$8,669",3
2012,13,114,100,Falling Away,Indican Pictures,$612,-55.4%,1,-,$612,"$10,630",5
2012,13,115,-,Being Elmo: A Puppeteer's Journey,Submarine Deluxe,$608,-,1,-,$608,"$302,290",24
2012,13,116,79,Sound of Noise,Magnolia Pictures,$538,-91.1%,1,-4,$538,"$23,158",4
2012,13,117,94,Losing Control,House Lights Media,$536,-75.6%,1,-,$536,"$3,513",2
2012,13,118,89,Reuniting the Rubins,Monterey Media,$507,-84.2%,2,-2,$253,"$7,022",3
2012,13,119,109,Kung Fu Joe,Indican Pictures,$392,-2.5%,1,-,$392,"$14,752",8
2012,13,120,107,The Fairy,Kino Lorber,$338,-39.6%,1,-,$338,"$7,311",6
2012,13,121,115,Khodorkovsky,Kino Lorber,$277,+69.9%,1,-,$277,"$39,054",18
2012,13,122,-,Windfall,First Run,$246,-,1,-,$246,"$5,097",9
2012,13,123,-,"The Devil, Probably",The Film Desk,$100,-,1,-,$100,"$9,025",12
2012,13,124,-,Art Is... The Permanent Revolution,First Run,$98,-,1,-,$98,"$3,982",5
