year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2018,18,74,57,Oh Lucy!,Film Movement,"$5,590",-68.7%,9,-9,$621,"$343,992",10
2018,18,75,82,Hubble 3D,Warner Bros.,"$4,503",-3.8%,5,+2,$900,"$52,167,977",425
2018,18,76,-,Walk with Me,GathrFilms,"$4,357",-,2,-,"$2,178","$716,465",39
2018,18,77,51,Love After Love,IFC Films,"$3,978",-84.9%,16,-13,$248,"$107,630",6
2018,18,78,-,Strangers on the Earth,First Run,"$3,768",-,1,-,"$3,768","$3,768",1
2018,18,79,72,Le Corbeau,Rialto Pictures,"$3,475",-58%,1,-,"$3,475","$26,854",3
2018,18,80,106,Claire's Camera,The Cinema Guild,"$3,038",+232%,4,+1,$759,"$69,241",9
2018,18,81,80,Cold Water,Janus Films,"$2,952",-42.2%,1,-,"$2,952","$12,385",2
2018,18,82,98,American Socialist: The Life and Times of Eugene Victor Debs,First Run,"$2,940",+48%,3,+2,$980,"$10,958",10
2018,18,83,71,Leaning Into the Wind: Andy Goldsworthy,Magnolia Pictures,"$2,857",-65.8%,9,-5,$317,"$365,634",9
2018,18,84,-,Racer and the Jailbird,-,"$2,513",-,2,-,"$1,256","$2,513",1
2018,18,85,103,The Hurricane Heist,Entertainment Studios Motion Pictures,"$2,415",+110.4%,3,-2,$805,"$6,114,714",9
2018,18,86,85,Under the Sea 3D,Warner Bros.,"$2,298",-40.6%,9,+2,$255,"$35,816,295",482
2018,18,87,84,The Great Silence,Film Movement,"$2,138",-47.5%,3,-2,$712,"$37,303",6
2018,18,88,-,The Desert Bride,Strand Releasing,"$2,127",-,2,-,"$1,063","$2,127",1
2018,18,89,93,Ismael's Ghosts,Magnolia Pictures,"$2,124",-16.8%,8,+1,$265,"$98,331",7
2018,18,90,94,Born to Be Wild,Warner Bros.,"$1,989",-20.6%,9,-,$221,"$25,693,277",370
2018,18,91,79,Loveless,Sony Pictures Classics,"$1,926",-62.5%,7,-4,$275,"$564,073",12
2018,18,92,-,Edward II2018 Re-release,Film Movement,"$1,701",-,1,-,"$1,701","$1,701",1
2018,18,93,83,Forever My Girl,Roadside Attractions,"$1,454",-68.8%,6,-6,$242,"$16,375,622",16
2018,18,94,81,Jet Trash2018 Re-release,Indican Pictures,"$1,420",-71.1%,2,-,$710,"$8,836",2
2018,18,95,68,The Party,Roadside Attractions,"$1,288",-85.3%,7,-2,$184,"$748,934",12
2018,18,96,-,Deep Sea,Warner Bros.,"$1,157",-,4,-,$289,"$46,335,993",636
2018,18,97,88,But Deliver Us from Evil,Indican Pictures,$912,-72.9%,1,-3,$912,"$284,513",13
2018,18,98,91,Ava,Grasshopper Film,$855,-71.5%,3,+2,$285,"$6,547",2
2018,18,99,116,Goldstone2018 Re-release,Lightyear Entertainment,$819,+90%,1,-,$819,"$85,721",10
2018,18,100,123,Space Station 3D,IMAX,$757,+248.8%,1,-1,$757,"$93,326,175",838
2018,18,101,97,Big Sonia,Argot Pictures,$613,-71.9%,1,-1,$613,"$210,227",25
2018,18,102,89,"Lou Andreas-Salomé, The Audacity to be Free",Cinema Libre Studio,$607,-81.2%,1,-1,$607,"$11,845",3
2018,18,103,-,The Young Karl Marx,The Orchard,$593,-,2,-,$296,"$123,689",11
2018,18,104,120,Hostiles,Entertainment Studios Motion Pictures,$572,+124.3%,1,-,$572,"$29,818,869",20
2018,18,105,92,Duck Butter,The Orchard,$566,-79.8%,2,-,$283,"$6,293",2
2018,18,106,96,The Devil and Father Amorth,The Orchard,$554,-75.1%,4,-2,$138,"$13,873",3
2018,18,107,110,Apocalypsis,Indican Pictures,$489,-31.5%,2,+1,$244,"$17,064",10
2018,18,108,111,Hitler's Hollywood,Kino Lorber,$462,-34.3%,2,-1,$231,"$28,283",4
2018,18,109,101,Wastelander,Indican Pictures,$407,-72%,1,-,$407,"$60,110",17
2018,18,110,75,The House of Tomorrow,Shout! Factory,$248,-96.3%,2,-6,$124,"$12,318",2
2018,18,111,77,Mrs. Hyde,-,$216,-96.4%,1,-,$216,"$8,625",2
2018,18,112,109,Journey to the South Pacific,IMAX,$121,-84%,1,-,$121,"$7,624,353",232
2018,18,113,-,The Workshop (L'atelier),Strand Releasing,$61,-,1,-,$61,"$20,590",7
2018,18,114,121,The Chronicle of Anna Magdalena Bach,Grasshopper Film,$40,-83.9%,1,-,$40,"$14,411",10
2018,18,115,125,In Between,Film Movement,$24,-75.5%,1,-,$24,"$107,831",18
