year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2018,13,24,-,Annihilation,Paramount Pictures,"$394,384",-,243,-,"$1,622","$32,207,355",-
2018,13,25,-,Death Wish,Metro-Goldwyn-Mayer (MGM),"$349,592",-,407,-,$858,"$33,451,449",-
2018,13,26,-,Best F(r)iends: Volume 1,Fathom Events,"$252,410",-,504,-,$500,"$252,410",1
2018,13,27,-,The Shape of Water,Fox Searchlight Pictures,"$109,272",-,113,-,$967,"$63,658,326",-
2018,13,28,-,Ferdinand,Fox,"$100,856",-,137,-,$736,"$84,096,356",-
2018,13,29,-,Coco,Walt Disney Studios Motion Pictures,"$88,587",-,120,-,$738,"$209,514,458",-
2018,13,30,-,Star Wars: Episode VIII - The Last Jedi,Walt Disney Studios Motion Pictures,"$75,683",-,109,-,$694,"$620,106,586",-
2018,13,31,-,Finding Your Feet,Roadside Attractions,"$69,851",-,14,-,"$4,989","$69,851",1
2018,13,32,-,Maze Runner: The Death Cure,Fox,"$66,356",-,103,-,$644,"$57,875,472",-
2018,13,33,-,The 15:17 to Paris,Warner Bros.,"$59,710",-,108,-,$552,"$36,180,590",-
2018,13,34,-,The Post,Fox,"$59,579",-,76,-,$783,"$81,708,390",-
2018,13,35,-,Flower,The Orchard,"$52,973",-,101,-,$524,"$282,997",-
2018,13,36,-,"Three Billboards Outside Ebbing, Missouri",Fox Searchlight Pictures,"$52,680",-,66,-,$798,"$54,363,464",-
2018,13,37,-,Fifty Shades Freed,Universal Pictures,"$52,015",-,170,-,$305,"$100,386,670",-
2018,13,38,-,The Hurricane Heist,Entertainment Studios Motion Pictures,"$36,322",-,36,-,"$1,008","$6,090,575",-
2018,13,39,-,Gemini,Neon,"$36,142",-,4,-,"$9,035","$36,142",1
2018,13,40,-,"I, Tonya",Neon,"$29,753",-,57,-,$521,"$29,946,143",-
2018,13,41,-,Hostiles,Entertainment Studios Motion Pictures,"$21,324",-,53,-,$402,"$29,792,170",-
2018,13,42,-,Getting Grace,Hannover House,"$19,788",-,15,-,"$1,319","$140,061",1
2018,13,43,-,Lady Bird,A24,"$18,453",-,19,-,$971,"$48,948,603",-
2018,13,44,-,Goldstone2018 Re-release,Lightyear Entertainment,"$17,409",-,19,-,$916,"$67,710",-
2018,13,45,-,Outside In,The Orchard,"$16,281",-,9,-,"$1,809","$16,281",1
2018,13,46,-,The Last Suit,Outsider Films,"$15,789",-,6,-,"$2,631","$53,464",1
2018,13,47,-,The Party,Roadside Attractions,"$13,424",-,35,-,$383,"$709,666",-
2018,13,48,-,Gringo,STX Entertainment,"$10,405",-,35,-,$297,"$4,965,999",-
2018,13,49,-,Forever My Girl,Roadside Attractions,"$9,321",-,16,-,$582,"$16,327,618",-
2018,13,50,-,The Great Silence,Film Movement,"$8,755",-,1,-,"$8,755","$10,275",1
2018,13,51,-,Samson,Pure Flix Entertainment,"$8,720",-,22,-,$396,"$4,714,408",-
2018,13,52,-,Detective Chinatown 2,Warner Bros.,"$6,850",-,2,-,"$3,425","$1,982,406",-
2018,13,53,-,Mary and the Witch's Flower,GKIDS,"$6,716",-,6,-,"$1,119","$2,415,987",-
2018,13,54,-,Claire's Camera,The Cinema Guild,"$5,955",-,4,-,"$1,488","$47,538",-
2018,13,55,-,Status Update,Vertical Entertainment,"$3,301",-,75,-,$44,"$3,301",1
2018,13,56,-,The Young Karl Marx,The Orchard,"$2,176",-,9,-,$241,"$112,649",-
2018,13,57,-,Big Sonia,Argot Pictures,"$1,346",-,2,-,$673,"$194,335",-
2018,13,58,-,Mind Game,GKIDS,$923,-,1,-,$923,"$36,437",-
2018,13,59,-,On the Beach at Night Alone,The Cinema Guild,$194,-,1,-,$194,"$35,851",-
