year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,29,1,1,Dawn of the Planet of the Apes,Fox,"$36,254,310",-50.1%,3969,+2,"$9,134","$139,207,154",2
2014,29,2,-,The Purge: Anarchy,Universal Pictures,"$29,816,675",-,2805,-,"$10,629","$29,816,675",1
2014,29,3,-,Planes: Fire & Rescue,Walt Disney Studios Motion Pictures,"$17,509,407",-,3826,-,"$4,576","$17,509,407",1
2014,29,4,-,Sex Tape,Sony Pictures Releasing,"$14,608,152",-,3062,-,"$4,770","$14,608,152",1
2014,29,5,2,Transformers: Age of Extinction,Paramount Pictures,"$9,845,720",-39.6%,3224,-689,"$3,053","$227,002,608",4
2014,29,6,3,Tammy,Warner Bros.,"$7,402,208",-41%,3402,-63,"$2,175","$71,050,304",3
2014,29,7,4,22 Jump Street,Sony Pictures Releasing,"$4,703,353",-27.7%,2229,-582,"$2,110","$180,512,464",6
2014,29,8,5,How to Train Your Dragon 2,Fox,"$3,904,709",-35.7%,2169,-716,"$1,800","$160,776,604",6
2014,29,9,6,Earth to Echo,Relativity Media,"$3,267,824",-40.5%,2450,-780,"$1,333","$31,987,138",3
2014,29,10,8,Maleficent,Walt Disney Studios Motion Pictures,"$3,238,213",-22.5%,1541,-536,"$2,101","$228,303,448",8
2014,29,11,9,Begin Again,The Weinstein Company,"$2,639,584",-6.4%,1302,+363,"$2,027","$9,365,250",4
2014,29,12,12,America: Imagine the World Without Her,Lionsgate,"$1,677,356",-29.9%,1030,-75,"$1,628","$11,421,052",4
2014,29,13,7,Deliver Us from Evil,Screen Gems,"$1,537,715",-67.6%,1491,-1558,"$1,031","$29,221,465",3
2014,29,14,10,Jersey Boys,Warner Bros.,"$1,201,490",-52.3%,1003,-965,"$1,197","$44,435,210",5
2014,29,15,19,Boyhood,IFC Films,"$1,170,217",+201.9%,34,+29,"$34,418","$1,785,384",2
2014,29,16,15,Chef,Open Road Films (II),"$1,110,317",-11.8%,552,-149,"$2,011","$25,921,613",11
2014,29,17,13,Edge of Tomorrow,Warner Bros.,"$1,103,226",-39.2%,602,-501,"$1,832","$96,617,876",7
2014,29,18,11,Think Like a Man Too,Screen Gems,"$1,070,856",-55.4%,628,-603,"$1,705","$63,935,183",5
2014,29,19,-,Persecuted,Millennium Entertainment,"$851,391",-,736,-,"$1,156","$851,391",1
2014,29,20,14,The Fault in Our Stars,Fox,"$816,412",-45.8%,557,-445,"$1,465","$121,599,490",7
2014,29,21,16,X-Men: Days of Future Past,Fox,"$710,704",-30.7%,387,-268,"$1,836","$230,485,366",9
2014,29,22,24,Godzilla,Warner Bros.,"$515,187",+109.2%,326,+23,"$1,580","$199,019,979",10
2014,29,23,-,Wish I Was Here,Focus Features,"$484,401",-,68,-,"$7,123","$484,401",1
2014,29,24,17,Snowpiercer,RADiUS-TWC,"$452,825",-28.7%,211,-145,"$2,146","$3,454,248",4
2014,29,25,18,Rio 2,Fox,"$302,953",-22.7%,256,-29,"$1,183","$130,238,941",15
2014,29,26,23,Blended,Warner Bros.,"$275,771",-19.6%,285,-50,$967,"$45,212,821",9
2014,29,27,21,Neighbors,Universal Pictures,"$252,975",-29.3%,230,-37,"$1,099","$149,093,030",11
2014,29,28,22,The Amazing Spider-Man 2,Sony Pictures Releasing,"$237,749",-31.1%,218,-57,"$1,090","$202,084,843",12
2014,29,29,27,Captain America: The Winter Soldier,Walt Disney Studios Motion Pictures,"$181,371",-15%,191,-24,$949,"$258,591,352",16
2014,29,30,26,Obvious Child,A24,"$172,584",-21.3%,96,-38,"$1,797","$2,635,473",7
2014,29,31,29,Million Dollar Arm,Walt Disney Studios Motion Pictures,"$169,823",-8.8%,175,-49,$970,"$35,955,572",10
2014,29,32,30,Island of Lemurs: Madagascar,Warner Bros.,"$162,582",+7.3%,41,-,"$3,965","$4,621,710",16
2014,29,33,33,Life Itself,Magnolia Pictures,"$128,909",-8.9%,100,+34,"$1,289","$538,655",3
2014,29,34,31,Heaven Is for Real,Concorde Film,"$128,225",-15.4%,149,-24,$860,"$91,080,557",14
2014,29,35,32,Ida,Music Box Films,"$125,530",-15%,80,-8,"$1,569","$3,341,594",12
2014,29,36,35,The Grand Seduction,Entertainment One,"$125,247",+3.2%,90,-2,"$1,391","$2,936,954",9
2014,29,37,34,Belle,Fox Searchlight Pictures,"$111,464",-19.1%,92,-15,"$1,211","$10,449,148",12
2014,29,38,25,Third Person,Sony Pictures Classics,"$111,217",-53.3%,154,-73,$722,"$785,351",5
2014,29,39,40,Journey to the South Pacific,IMAX,"$76,938",+29.9%,18,-,"$4,274","$3,834,135",34
2014,29,40,41,Hubble 3D,Warner Bros.,"$59,807",+13.7%,14,+1,"$4,271","$44,914,394",227
2014,29,41,37,The Grand Budapest Hotel,Fox Searchlight Pictures,"$52,376",-24.4%,46,-17,"$1,138","$58,943,020",20
2014,29,42,36,The Lego Movie,Warner Bros.,"$42,286",-46.2%,202,-148,$209,"$257,484,827",24
2014,29,43,42,Words and Pictures,Roadside Attractions,"$41,648",-12.5%,33,-7,"$1,262","$2,058,728",9
2014,29,44,39,The Other Woman,Fox,"$35,874",-44.9%,60,-36,$597,"$83,821,089",13
2014,29,45,45,Land Ho!,Sony Pictures Classics,"$34,905",+1.7%,7,+3,"$4,986","$84,720",2
2014,29,46,38,A Hard Day's Night2014 Re-release,Janus Films,"$34,499",-47.3%,29,-27,"$1,189","$515,005",3
2014,29,47,48,Space Station 3D,IMAX,"$32,937",+15.5%,7,+3,"$4,705","$91,187,674",640
2014,29,48,47,Le Chef,Cohen Media Group,"$31,852",+3.5%,15,+3,"$2,123","$219,802",5
2014,29,49,-,There's No Place Like Utopia,Rocky Mountain Pictures,"$30,710",-,1,-,"$30,710","$30,710",1
2014,29,50,-,I Origins,Fox Searchlight Pictures,"$27,652",-,4,-,"$6,913","$27,652",1
2014,29,51,-,Mood Indigo,Drafthouse Films,"$26,511",-,2,-,"$13,255","$26,511",1
2014,29,52,46,Yves Saint Laurent,The Weinstein Company,"$25,572",-24.5%,11,-3,"$2,324","$210,318",4
2014,29,53,44,Mr. Peabody & Sherman,Fox,"$23,302",-43.4%,63,-15,$369,"$111,291,010",20
2014,29,54,55,A Summer's Tale,Big World Pictures,"$21,870",+58.2%,9,+3,"$2,430","$107,195",5
2014,29,55,50,Jerusalem,National Geographic Entertainment,"$19,994",-2.4%,11,-3,"$1,817","$4,724,525",45
2014,29,56,-,A Five Star Life2014 Re-release,Music Box Films,"$15,996",-,1,-,"$15,996","$15,996",1
2014,29,57,52,Only Lovers Left Alive,Sony Pictures Classics,"$13,675",-20.6%,11,-1,"$1,243","$1,814,140",15
2014,29,58,-,Video Games: The Movie,Variance Films,"$12,759",-,25,-,$510,"$12,759",1
2014,29,59,59,Under the Sea 3D,Warner Bros.,"$12,431",+22.9%,9,+3,"$1,381","$32,744,742",284
2014,29,60,51,Code Black,Long Shot Factory,"$12,136",-38.4%,7,+1,"$1,733","$99,111",5
2014,29,61,74,Closed Curtain,Variance Films,"$9,891",+97.7%,4,+3,"$2,472","$21,454",2
2014,29,62,58,The Rover,A24,"$9,577",-5.8%,11,-1,$870,"$1,061,207",6
2014,29,63,53,A Coffee in Berlin,Music Box Films,"$9,529",-38.1%,8,-2,"$1,191","$129,622",6
2014,29,64,60,Under the Skin,A24,"$8,884",-9.9%,9,-,$987,"$2,581,112",16
2014,29,65,57,Coherence,Oscilloscope,"$8,812",-19.9%,7,+1,"$1,258","$68,877",5
2014,29,66,54,The Breakup Guru,China Lion Film Distribution,"$7,573",-47.4%,3,-3,"$2,524","$201,214",4
2014,29,67,62,Locke,A24,"$7,325",-16.2%,7,-3,"$1,046","$1,341,759",13
2014,29,68,-,Alive Inside,Bond/360,"$7,200",-,1,-,"$7,200","$7,200",1
2014,29,69,61,Whitey: United States of America v. James J. Bulger,Magnolia Pictures,"$6,788",-29.2%,7,-2,$969,"$67,203",4
2014,29,70,56,God's Not Dead,Freestyle Releasing,"$6,433",-44.6%,11,-14,$584,"$60,737,882",18
2014,29,71,70,Fed Up,RADiUS-TWC,"$5,872",-0.1%,12,-8,$489,"$1,515,799",11
2014,29,72,93,A Long Way Down,Magnolia Pictures,"$5,006",+251.1%,5,+4,"$1,001","$7,435",2
2014,29,73,76,The Lunchbox2013 Re-release,Sony Pictures Classics,"$4,766",+2.6%,6,-4,$794,"$4,193,344",21
2014,29,74,88,Supermensch: The Legend of Shep Gordon,RADiUS-TWC,"$3,186",+68.1%,10,+4,$318,"$206,119",7
2014,29,75,68,The Last Sentence,Music Box Films,"$3,100",-48.4%,3,-3,"$1,033","$45,417",5
