year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,43,1,-,Paranormal Activity 2,Paramount Pictures,"$40,678,424",-,3216,-,"$12,648","$40,678,424",1
2010,43,2,1,Jackass 3D,Paramount Pictures,"$21,313,815",-57.7%,3111,+30,"$6,851","$86,861,041",2
2010,43,3,2,RED,Summit Entertainment,"$15,034,916",-30.9%,3273,+18,"$4,593","$43,518,185",2
2010,43,4,28,Hereafter,Warner Bros.,"$12,018,147","+5,354.8%",2181,"+2,175","$5,510","$12,333,504",2
2010,43,5,3,The Social Network,Sony Pictures Releasing,"$7,276,972",-29.5%,2921,+53,"$2,491","$72,907,728",4
2010,43,6,4,Secretariat,Walt Disney Studios Motion Pictures,"$7,001,159",-24.9%,3108,+36,"$2,252","$37,444,068",3
2010,43,7,5,Life as We Know It,Warner Bros.,"$6,136,454",-31.5%,3019,-131,"$2,032","$37,601,835",3
2010,43,8,6,Legend of the Guardians: The Owls of Ga'Hoole,Warner Bros.,"$3,248,019",-23.2%,2236,-266,"$1,452","$50,244,733",5
2010,43,9,7,The Town,Warner Bros.,"$2,749,090",-30.9%,1918,-450,"$1,433","$84,681,614",6
2010,43,10,9,Easy A,Screen Gems,"$1,748,906",-33.6%,1632,-682,"$1,071","$54,784,148",6
2010,43,11,10,Wall Street: Money Never Sleeps,Fox,"$1,244,851",-47.3%,1255,-790,$991,"$50,001,986",5
2010,43,12,8,My Soul to Take,Universal Pictures,"$1,072,515",-66.2%,1689,-840,$635,"$13,985,795",3
2010,43,13,18,Waiting for 'Superman',Paramount Vantage,"$774,502",+4.3%,290,+108,"$2,670","$3,704,280",5
2010,43,14,17,Alpha and Omega,Lionsgate,"$727,103",-11.7%,727,-242,"$1,000","$23,512,875",6
2010,43,15,11,It's Kind of a Funny Story,Focus Features,"$677,162",-44.7%,560,-197,"$1,209","$5,109,189",3
2010,43,16,12,You Again,Walt Disney Studios Motion Pictures,"$650,902",-46.5%,901,-687,$722,"$24,051,083",5
2010,43,17,15,Devil,Universal Pictures,"$642,035",-34.2%,642,-249,"$1,000","$32,437,925",6
2010,43,18,14,N-Secure,Freestyle Releasing,"$551,096",-52.8%,445,-41,"$1,238","$1,964,477",2
2010,43,19,20,Inception,Warner Bros.,"$500,140",+43.6%,452,+155,"$1,106","$290,381,264",15
2010,43,20,19,Toy Story 3,Walt Disney Studios Motion Pictures,"$472,842",-11.6%,350,-,"$1,350","$413,485,965",19
2010,43,21,25,You Will Meet a Tall Dark Stranger,Sony Pictures Classics,"$432,016",+56.5%,402,+284,"$1,074","$1,839,012",5
2010,43,22,13,Case 39,Paramount Vantage,"$410,404",-66%,721,-685,$569,"$12,711,934",4
2010,43,23,22,Despicable Me,Universal Pictures,"$370,955",+7.4%,324,-8,"$1,144","$247,519,950",16
2010,43,24,27,Stone,Overture Films,"$361,140",+57%,113,+72,"$3,195","$785,113",3
2010,43,25,39,Conviction2010 Re-release,Fox Searchlight Pictures,"$303,135",+196.2%,55,+44,"$5,511","$444,258",2
2010,43,26,16,Let Me In,Overture Films,"$261,932",-68.5%,513,-698,$510,"$11,621,084",4
2010,43,27,37,The Other Guys,Sony Pictures Releasing,"$242,523",+117.1%,303,+129,$800,"$118,486,419",12
2010,43,28,23,Nowhere Boy,The Weinstein Company,"$213,494",-37.4%,215,-,$992,"$767,065",3
2010,43,29,24,Never Let Me Go,Fox Searchlight Pictures,"$191,244",-41.5%,178,-54,"$1,074","$2,004,277",6
2010,43,30,33,Hubble 3D,Warner Bros.,"$182,241",+4%,60,-1,"$3,037","$17,101,897",32
2010,43,31,29,Catfish,Rogue Pictures,"$166,404",-21%,139,+23,"$1,197","$2,879,742",6
2010,43,32,42,Inside Job,Sony Pictures Classics,"$162,570",+89.9%,24,+14,"$6,773","$348,383",3
2010,43,33,21,Resident Evil: Afterlife,Screen Gems,"$137,502",-60.4%,213,-225,$645,"$60,001,124",7
2010,43,34,34,Mao's Last Dancer,The Samuel Goldwyn Company,"$126,715",-16.4%,102,-14,"$1,242","$4,196,120",10
2010,43,35,31,Takers,Screen Gems,"$119,305",-35.6%,150,-65,$795,"$57,263,480",9
2010,43,36,32,Eat Pray Love,Sony Pictures Releasing,"$102,788",-42.3%,174,-129,$590,"$80,467,504",11
2010,43,37,35,Salt,Sony Pictures Releasing,"$77,609",-47.6%,125,-75,$620,"$118,311,368",14
2010,43,38,40,The Man from Nowhere,CJ Entertainment,"$77,353",-18.9%,17,-1,"$4,550","$314,350",4
2010,43,39,38,Nanny McPhee Returns,Universal Pictures,"$76,450",-25.4%,150,-55,$509,"$28,995,450",10
2010,43,40,81,Step Up 3D,Walt Disney Studios Motion Pictures,"$70,099",+679.1%,113,+103,$620,"$42,332,164",12
2010,43,41,36,Buried,Lionsgate,"$57,491",-55.9%,88,-15,$653,"$885,454",5
2010,43,42,41,Lottery Ticket,Warner Bros.,"$55,083",-37.7%,92,-46,$598,"$24,663,550",10
2010,43,43,43,Grown Ups,Sony Pictures Releasing,"$54,902",-28.8%,87,-27,$631,"$162,001,186",18
2010,43,44,49,Under the Sea 3D,Warner Bros.,"$52,802",+14.5%,16,-,"$3,300","$24,577,993",89
2010,43,45,65,Poema de salvación,CanZion Films,"$51,228",+198.7%,11,+6,"$4,657","$277,886",9
2010,43,46,60,Tamara Drewe,Sony Pictures Classics,"$46,114",+134.9%,20,+10,"$2,305","$107,011",3
2010,43,47,26,I Want Your Money,Freestyle Releasing,"$41,789",-83.2%,172,-365,$242,"$390,352",2
2010,43,48,51,Howl,Oscilloscope,"$41,609",+6.8%,26,+6,"$1,600","$332,984",5
2010,43,49,44,The American,Focus Features,"$32,031",-55.5%,76,-68,$421,"$35,562,113",8
2010,43,50,59,Carlos,IFC Films,"$32,012",+60%,7,+5,"$4,573","$60,139",2
2010,43,51,45,Get Low,Sony Pictures Classics,"$30,885",-43.8%,60,-36,$514,"$8,967,031",13
2010,43,52,46,The Sorcerer's Apprentice,Walt Disney Studios Motion Pictures,"$28,415",-42.9%,39,-38,$728,"$63,143,812",15
2010,43,53,70,The Tillman Story,The Weinstein Company,"$28,140",+127.2%,24,+7,"$1,172","$715,171",10
2010,43,54,50,Vampires Suck,Fox,"$24,678",-42.1%,54,-33,$457,"$36,623,449",10
2010,43,55,67,Avatar2010 Special Edition,Fox,"$24,299",+54%,9,-1,"$2,699","$10,608,879",9
2010,43,56,55,Ramona and Beezus,Fox,"$23,733",-13.3%,42,-12,$565,"$26,122,723",14
2010,43,57,57,The Girl Who Played with Fire,Music Box Films,"$21,620",-14.8%,33,-11,$655,"$7,563,668",16
2010,43,58,48,Machete,Fox,"$21,290",-54%,50,-46,$425,"$26,519,961",8
2010,43,59,66,Enter the Void,IFC Films,"$18,615",+9%,10,+2,"$1,861","$206,950",5
2010,43,60,62,Space Station 3D,IMAX,"$18,009",-0.4%,2,-1,"$9,004","$82,151,799",445
2010,43,61,61,What If...,Five & Two Pictures,"$17,535",-9.1%,25,+5,$701,"$672,386",10
2010,43,62,76,The Wildest Dream,National Geographic Entertainment,"$17,517",+66.5%,9,+1,"$1,946","$579,434",12
2010,43,63,72,Vision,Zeitgeist Films,"$17,270",+51.4%,4,+3,"$4,317","$38,660",2
2010,43,64,137,Metropolis2010 Re-release,Kino International,"$17,159","+6,302.6%",3,+1,"$5,719","$486,278",25
2010,43,65,82,Last Train Home,Zeitgeist Films,"$14,843",+71.8%,14,+8,"$1,060","$192,883",8
2010,43,66,63,Heartbreaker2010 Re-release,IFC Films,"$14,293",-18.4%,18,-12,$794,"$422,513",7
2010,43,67,47,Anjaana Anjaani,Eros International,"$13,393",-71.3%,91,-,$147,"$854,757",4
2010,43,68,56,Jack Goes Boating,Overture Films,"$12,417",-53%,35,-14,$354,"$453,595",6
