year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,48,79,75,Breathe,Bleecker Street Media,"$2,692",-11.3%,2,-,"$1,346","$486,112",8
2017,48,80,85,BPM (Beats Per Minute),The Orchard,"$2,575",+66.1%,13,+6,$198,"$82,097",7
2017,48,81,-,Gold,Sony Pictures Releasing,"$2,571",-,10,-,$257,"$2,571",1
2017,48,82,65,Wind River,The Weinstein Company,"$2,557",-59.6%,9,-6,$284,"$33,799,770",18
2017,48,83,62,Island of Lemurs: Madagascar,Warner Bros.,"$2,330",-70.3%,3,-,$776,"$11,010,590",192
2017,48,84,73,Song of Granite,Oscilloscope,"$2,172",-33.1%,1,-,"$2,172","$12,408",3
2017,48,85,95,The Paris Opera,Film Movement,"$1,839",+888.7%,1,-,"$1,839","$49,711",7
2017,48,86,84,Under the Sea 3D,Warner Bros.,"$1,807",+0.4%,5,+1,$361,"$35,655,551",460
2017,48,87,69,The Stray,Purdie Distribution,"$1,590",-61%,6,-2,$265,"$1,575,395",9
2017,48,88,-,Kepler's Dream,-,"$1,582",-,11,-,$143,"$1,582",1
2017,48,89,63,Abracadabra,Sony Pictures Releasing,"$1,554",-75.9%,1,-,"$1,554","$13,661",12
2017,48,90,91,Born to Be Wild,Warner Bros.,"$1,532",+92.7%,6,+2,$255,"$25,601,026",348
2017,48,91,66,On the Beach at Night Alone,The Cinema Guild,"$1,509",-70.6%,3,+1,$503,"$26,532",3
2017,48,92,-,The Sacrifice2017 Re-release,Kino Lorber,"$1,391",-,2,-,$695,"$16,780",7
2017,48,93,60,Brimstone & Glory,Oscilloscope,"$1,377",-86%,7,+3,$196,"$28,023",6
2017,48,94,70,Paradise2017 Re-release,Carusel,"$1,298",-66.8%,5,-,$259,"$24,010",3
2017,48,95,74,Chavela,Music Box Films,"$1,202",-60.9%,2,-,$601,"$139,257",9
2017,48,96,-,Space Station 3D,IMAX,"$1,189",-,3,-,$396,"$93,309,366",816
2017,48,97,-,To the Arctic 3D,Warner Bros.,$905,-,1,-,$905,"$14,517,845",294
2017,48,98,-,The Tribes of Palos Verdes,IFC Films,$796,-,1,-,$796,$796,1
2017,48,99,-,Tragedy Girls,Gunpowder & Sky,$752,-,3,-,$250,"$60,858",7
2017,48,100,67,The Crime of Monsieur Lange,Rialto Pictures,$624,-87.8%,1,-1,$624,"$26,889",3
2017,48,101,86,Sweet Virginia,IFC Films,$619,-59.1%,5,-3,$123,"$10,456",3
2017,48,102,-,No Greater Love,Atlas Distribution Company,$608,-,2,-,$304,"$30,247",4
2017,48,103,94,Rumble: The Indians Who Rocked the World,Kino Lorber,$590,+68.1%,1,-,$590,"$225,177",29
2017,48,104,93,Mark Felt: The Man Who Brought Down the White House,Sony Pictures Classics,$533,+32.3%,1,-,$533,"$768,646",10
2017,48,105,78,Rebels on Pointe,Icarus Films,$458,-79.5%,1,-2,$458,"$10,700",3
2017,48,106,99,Félicité,Strand Releasing,$167,+307.3%,1,-,$167,"$6,925",6
2017,48,107,87,Journey to the South Pacific,IMAX,$123,-90.5%,1,-1,$123,"$7,615,755",210
2017,48,108,-,The Teacher,Film Movement,$81,-,1,-,$81,"$64,190",14
2017,48,109,97,Mansfield 66/67,FilmBuff,$76,-45.7%,1,-,$76,"$16,817",6
2017,48,110,77,Porto,Kino Lorber,$8,-99.7%,1,-1,$8,"$11,160",3
