year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,35,43,48,The Gallows,Warner Bros.,"$61,087",+69%,148,+102,$412,"$22,644,985",8
2015,35,44,-,Z for Zachariah,Roadside Attractions,"$56,902",-,29,-,"$1,962","$56,902",1
2015,35,45,34,Magic Mike XXL,Warner Bros.,"$56,495",-49.5%,156,-89,$362,"$65,892,337",9
2015,35,46,-,Memories of the Sword,Well Go USA Entertainment,"$50,240",-,22,-,"$2,283","$50,240",1
2015,35,47,-,Digging for Fire,The Orchard,"$48,000",-,30,+27,-,"$77,000",2
2015,35,48,-,Rosenwald,-,"$47,000",-,15,-,"$3,133","$79,000",3
2015,35,49,46,Listen to Me Marlon,-,"$41,512",-9%,38,+12,"$1,092","$313,056",5
2015,35,50,44,The Prophet,GKIDS,"$41,192",-15.4%,37,+13,"$1,113","$214,384",4
2015,35,51,47,Once I Was a Beehive,Purdie Distribution,"$33,899",-6.8%,23,+3,"$1,473","$208,910",3
2015,35,52,43,Home,Fox,"$33,265",-32.7%,79,-13,$421,"$177,343,675",23
2015,35,53,-,Turbo Kid,-,"$31,428",-,26,-,"$1,208","$31,427",1
2015,35,54,40,Bajrangi Bhaijaan,Eros International,"$27,745",-58.3%,257,-,$107,"$8,129,187",7
2015,35,55,49,Love & Mercy,Roadside Attractions,"$26,820",+0.6%,39,-2,$687,"$12,461,903",13
2015,35,56,-,The Second Mother,Oscilloscope,"$24,086",-,3,-,"$8,028","$24,086",1
2015,35,57,-,She's Funny That Way,Lionsgate Premiere,"$20,814",-,20,-,"$1,040","$88,460",2
2015,35,58,54,I'll See You in My Dreams,Bleecker Street Media,"$17,246",-18.9%,34,-1,$507,"$7,425,963",16
2015,35,59,59,The Cokeville Miracle,Excel Entertainment,"$16,976",+6.5%,19,+2,$893,"$1,265,575",13
2015,35,60,66,Cinderella,Walt Disney Studios Motion Pictures,"$16,460",+43.3%,34,-1,$484,"$201,108,150",25
2015,35,61,50,Infinitely Polar Bear,Sony Pictures Classics,"$16,250",-36.1%,25,-9,$650,"$1,383,379",11
2015,35,62,61,Dope,Open Road Films (II),"$15,110",-2.5%,11,-7,"$1,373","$16,760,053",11
2015,35,63,57,Jimmy's Hall,Sony Pictures Classics,"$15,083",-11.4%,12,-1,"$1,256","$425,238",9
2015,35,64,60,Island of Lemurs: Madagascar,Warner Bros.,"$14,901",-4.1%,35,-,$425,"$10,319,030",74
2015,35,65,53,The Stanford Prison Experiment,IFC Films,"$14,477",-32.4%,20,-5,$723,"$602,640",7
2015,35,66,52,Me and Earl and the Dying Girl,Fox Searchlight Pictures,"$13,683",-43%,21,-13,$651,"$6,743,776",12
2015,35,67,55,Tangerine,Magnolia Pictures,"$12,790",-34.3%,20,-10,$639,"$634,760",8
2015,35,68,56,Testament of Youth,Sony Pictures Classics,"$12,766",-32.3%,15,-16,$851,"$1,772,784",13
2015,35,69,-,Queen of Earth,IFC Films,"$11,360",-,2,-,"$5,680","$18,665",1
2015,35,70,-,Cartel Land,The Orchard,"$10,000",-,12,-6,-,"$661,000",9
2015,35,71,-,Army of Shadows2015 Re-release,Rialto Pictures,"$8,112",-,1,-,"$8,112","$11,988",1
2015,35,72,62,The Third Man2015 Re-release,Rialto Pictures,"$5,761",-57.6%,5,-3,"$1,152","$417,456",10
2015,35,73,81,Iris,Magnolia Pictures,"$5,591",+186%,4,+1,"$1,397","$1,310,229",18
2015,35,74,70,Dancing Arabs,Strand Releasing,"$4,991",-22.5%,4,-3,"$1,247","$260,227",10
2015,35,75,67,People Places Things,The Film Arcade,"$4,547",-57.3%,9,-3,$505,"$61,550",3
2015,35,76,72,The Wolfpack,Magnolia Pictures,"$4,076",-28.8%,8,-7,$509,"$1,281,831",12
2015,35,77,71,The 100 Year-Old Man Who Climbed Out the Window and Disappeared,Music Box Films,"$4,066",-31.5%,3,-2,"$1,355","$937,103",18
2015,35,78,74,Ex Machina,A24,"$3,690",+11%,5,+1,$738,"$25,440,971",21
2015,35,79,87,Slow Learners,IFC Films,"$3,056",+222.4%,1,-,"$3,056","$6,095",2
2015,35,80,-,The Marquise of O,Film Movement,"$2,866",-,1,-,"$2,866","$4,316",23
2015,35,81,-,Guidance,Strand Releasing,"$2,362",-,1,-,"$2,362","$3,150",2
2015,35,82,-,Windsor Drive,Indican Pictures,"$2,160",-,2,-,"$1,080","$2,160",1
2015,35,83,64,The Young and Prodigious T.S. Spivet,The Weinstein Company,"$1,886",-84.4%,4,-7,$471,"$99,462",5
2015,35,84,-,The Look of Silence,Drafthouse Films,"$1,744",-,6,-,$290,"$94,541",7
2015,35,85,-,A Reason,Indican Pictures,"$1,690",-,3,-,$563,"$1,690",1
2015,35,86,82,The Tribe,Drafthouse Films,"$1,566",-19%,7,-,$223,"$143,770",11
2015,35,87,-,The Overnight,The Orchard,"$1,000",-,3,-2,-,"$1,100,000",11
2015,35,88,77,A Pigeon Sat on a Branch Reflecting on Existence,Magnolia Pictures,$904,-63.3%,4,-1,$226,"$209,929",13
2015,35,89,-,Drown,Strand Releasing,$860,-,1,-,$860,$860,1
2015,35,90,85,The Great Man,Distrib Films,$851,-32.7%,1,-,$851,"$7,228",3
2015,35,91,-,Güeros,Kino Lorber,$843,-,1,-,$843,"$50,255",15
2015,35,92,88,The Iron Ministry,Icarus Films,$721,-19.5%,2,-1,$360,"$2,459",2
2015,35,93,75,She's Beautiful When She's Angry,International Film Circuit,$524,-81%,1,-,$524,"$410,661",39
2015,35,94,90,Awake: The Life of Yogananda,-,$456,-13.6%,1,-,$456,"$1,537,833",47
2015,35,95,79,Gemma Bovery,Music Box Films,$276,-86.9%,1,-2,$276,"$191,512",14
2015,35,96,89,The New Rijksmuseum - The Film,First Run,$157,-79.8%,1,-2,$157,"$32,516",11
