year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2017,2,28,-,Doctor Strange,Walt Disney Studios Motion Pictures,"$257,312",-,162,-,"$1,588","$231,292,720",-
2017,2,29,-,OK Jaanu,-,"$256,616",-,121,-,"$2,120","$256,616",1
2017,2,30,-,Collateral Beauty,Warner Bros.,"$244,390",-,254,-,$962,"$30,560,629",-
2017,2,31,-,Hacksaw Ridge,Lionsgate,"$161,853",-,172,-,$941,"$65,364,336",-
2017,2,32,-,Julieta,Sony Pictures Classics,"$145,354",-,29,-,"$5,012","$529,167",-
2017,2,33,-,Office Christmas Party,Paramount Pictures,"$131,063",-,141,-,$929,"$54,614,130",-
2017,2,34,-,Paterson,Bleecker Street Media,"$124,178",-,14,-,"$8,869","$384,780",-
2017,2,35,-,The Eagle Huntress,Sony Pictures Classics,"$122,309",-,82,-,"$1,491","$2,639,865",-
2017,2,36,-,Allied,Paramount Pictures,"$118,639",-,174,-,$681,"$39,972,888",-
2017,2,37,-,Nocturnal Animals,Focus Features,"$87,525",-,54,-,"$1,620","$10,578,688",-
2017,2,38,-,A Beautiful Planet,IMAX,"$83,738",-,23,-,"$3,640","$8,539,856",-
2017,2,39,-,Miss Peregrine's Home for Peculiar Children,Fox,"$60,831",-,84,-,$724,"$87,162,199",-
2017,2,40,-,One Piece Film: Gold,FUNimation Entertainment,"$56,983",-,103,-,$553,"$350,028",1
2017,2,41,-,Neruda,The Orchard,"$54,054",-,15,-,"$3,603","$280,847",-
2017,2,42,-,Some Like It Hot,China Lion Film Distribution,"$49,968",-,10,-,"$4,996","$49,968",1
2017,2,43,-,Toni Erdmann,Sony Pictures Classics,"$46,644",-,5,-,"$9,328","$222,494",-
2017,2,44,-,Loving,Focus Features,"$42,653",-,41,-,"$1,040","$7,666,088",-
2017,2,45,-,Railroad Tigers,Well Go USA Entertainment,"$30,439",-,13,-,"$2,341","$196,958",1
2017,2,46,-,Things to Come,IFC Films,"$21,440",-,20,-,"$1,072","$321,578",-
2017,2,47,-,The Handmaiden,Magnolia Pictures,"$21,221",-,15,-,"$1,414","$1,952,502",-
2017,2,48,-,Worlds Apart,Cinema Libre Studio,"$19,135",-,1,-,"$19,135","$19,135",1
2017,2,49,-,Inferno,Sony Pictures Releasing,"$17,218",-,83,-,$207,"$34,339,652",-
2017,2,50,-,Sully,Warner Bros.,"$14,942",-,35,-,$426,"$125,054,764",-
2017,2,51,-,Ocean Waves,GKIDS,"$14,632",-,17,-,$860,"$41,211",-
2017,2,52,-,Alone in Berlin,IFC Films,"$11,080",-,2,-,"$5,540","$11,080",1
2017,2,53,-,Vince Giordano: There's a Future in the Past,First Run,"$7,713",-,1,-,"$7,713","$7,713",1
2017,2,54,-,Under the Sea 3D,Warner Bros.,"$6,653",-,7,-,$950,"$35,164,426",-
2017,2,55,-,Bad Santa 2,Broad Green Pictures,"$4,846",-,19,-,$255,"$17,780,779",-
2017,2,56,-,Marius/Fanny/César,Janus Films,"$4,173",-,1,-,"$4,173","$21,513",-
2017,2,57,-,Born to Be Wild,Warner Bros.,"$3,586",-,6,-,$597,"$25,147,869",-
2017,2,58,-,Tampopo,Janus Films,"$2,716",-,1,-,"$2,716","$203,791",-
2017,2,59,-,Mifune: The Last Samurai,Strand Releasing,"$1,801",-,3,-,$600,"$55,802",-
2017,2,60,-,Saving Banksy,Parade Deck Films,"$1,670",-,1,-,"$1,670","$1,670",1
2017,2,61,-,The Wasted Times,China Lion Film Distribution,"$1,661",-,1,-,"$1,661","$386,540",-
2017,2,62,-,Harry Benson: Shoot First,Magnolia Pictures,$894,-,3,-,$298,"$16,734",-
2017,2,63,-,The Ardennes2016 Re-release,Film Movement,$832,-,2,-,$416,"$2,271",1
2017,2,64,-,The Battle of Algiers2016 Re-release,Rialto Pictures,$775,-,2,-,$387,"$56,853",-
2017,2,65,-,Under the Sun,Icarus Films,$231,-,1,-,$231,"$104,110",-
2017,2,66,-,A Grin Without A Cat,Icarus Films,$200,-,1,-,$200,"$41,287",-
