year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,43,114,52,Call + Response,Fair Trade Pictures,"$1,126",-97.2%,2,-5,$563,"$148,538",3
2008,43,115,79,Good Dick,Abramorama,"$1,088",-86.3%,1,-1,"$1,088","$20,689",3
2008,43,116,93,The Order of Myths,The Cinema Guild,"$1,081",-65.4%,2,-1,$540,"$44,310",14
2008,43,117,91,Gonzo: The Life and Work of Dr. Hunter S. Thompson,Magnolia Pictures,"$1,042",-71.1%,4,-5,$260,"$1,242,996",17
2008,43,118,111,Dare Not Walk Alone,Indican Pictures,"$1,012",-31.7%,1,-1,"$1,012","$49,577",27
2008,43,119,-,Another Gay Sequel: Gays Gone Wild!,TLA Releasing,$942,-,1,-,$942,"$101,775",9
2008,43,120,-,Ben X,Film Movement,$904,-,1,-,$904,$904,1
2008,43,121,84,Ballast,Alluvial Film Company,$841,-84.5%,2,-1,$420,"$38,090",4
2008,43,122,130,Up the Yangtze,Zeitgeist Films,$626,+274.9%,1,-,$626,"$783,416",27
2008,43,123,119,Bab'Aziz: The Prince That Contemplated His Soul,Typecast Releasing,$562,-36.2%,1,-,$562,"$89,077",38
2008,43,124,107,Moving Midway,First Run,$441,-75.6%,1,-3,$441,"$37,696",7
2008,43,125,127,Louise Bourgeois,Zeitgeist Films,$435,-13.9%,1,-1,$435,"$76,703",18
2008,43,126,120,Sixty Six2008 Re-release,First Independent Pictures,$383,-53.6%,1,-1,$383,"$219,673",13
2008,43,127,-,Whaledreamers,Monterey Media,$361,-,2,-,$180,"$6,373",5
2008,43,128,-,Constantine's Sword,First Run,$343,-,1,-,$343,"$179,507",28
2008,43,129,-,Yella,The Cinema Guild,$328,-,1,-,$328,"$28,926",24
2008,43,130,-,Alexandra,The Cinema Guild,$323,-,1,-,$323,"$123,742",31
2008,43,131,128,Baghead,Sony Pictures Classics,$301,-36.9%,3,-,$100,"$138,088",20
2008,43,132,-,Kabluey,Regent Releasing,$233,-,1,-,$233,"$83,398",17
2008,43,133,125,CSNY/Déjà Vu,Roadside Attractions,$78,-87%,3,-,$26,"$64,991",14
2008,43,134,-,Ice Blues,Regent Releasing,$26,-,1,-,$26,$969,3
2008,43,135,-,Fall of Hyperion,Regent Releasing,$17,-,1,-,$17,$880,3
