year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2010,8,55,55,Sea Monsters: A Prehistoric Adventure,National Geographic Entertainment,"$18,414",+12.2%,8,-,"$2,301","$22,897,147",125
2010,8,56,-,Dolphins and Whales 3D: Tribes of the Ocean,3D Entertainment,"$14,652",-,7,-,"$2,093","$7,351,249",106
2010,8,57,49,3 Idiots,Reliance Big Pictures,"$14,530",-39.6%,22,+10,$660,"$6,523,103",9
2010,8,58,57,Deep Sea,Warner Bros.,"$14,431",-0.1%,4,-,"$3,607","$42,941,163",208
2010,8,59,51,Terribly Happy,Oscilloscope,"$14,148",-35.4%,6,+1,"$2,358","$65,625",3
2010,8,60,68,The Girl on the Train2009 Re-release,Strand Releasing,"$13,682",+202%,8,+5,"$1,710","$90,161",5
2010,8,61,-,Defendor,Darius Films,"$13,265",-,3,-,"$4,421","$13,265",1
2010,8,62,-,Happy Tears,Roadside Attractions,"$13,009",-,15,-,$867,"$13,009",1
2010,8,63,52,Fish Tank,IFC Films,"$12,650",-41%,8,-3,"$1,581","$246,336",6
2010,8,64,50,Saint John of Las Vegas,IndieVest Pictures,"$11,891",-50.6%,8,-6,"$1,486","$90,213",4
2010,8,65,75,The Weathered Underground,Indican Pictures,"$7,930",+294.1%,5,+2,"$1,586","$20,118",4
2010,8,66,59,Red Riding: The Year of Our Lord 1974,IFC Films,"$7,253",-45.8%,3,+1,"$2,417","$55,745",3
2010,8,67,58,That Evening Sun,Freestyle Releasing,"$6,906",-49.9%,6,-3,"$1,151","$166,191",16
2010,8,68,54,Me and Orson Welles,Freestyle Releasing,"$6,622",-61.9%,9,-10,$735,"$1,186,957",13
2010,8,69,56,Frozen,Anchor Bay Films,"$6,288",-61.6%,8,-10,$786,"$218,902",3
2010,8,70,70,Until the Light Takes Us,Variance Films,"$4,570",+47.5%,1,-1,"$4,570","$94,467",12
2010,8,71,60,Bad Lieutenant: Port of Call New Orleans,First Look International,"$4,479",-62.9%,10,-6,$447,"$1,685,405",14
2010,8,72,66,The Korean,Indican Pictures,"$4,013",-32.5%,2,-,"$2,006","$15,269",3
2010,8,73,87,The Secrets of Jonathan Sperry,Five & Two Pictures,"$3,922",+664.5%,3,+2,"$1,307","$1,228,702",23
2010,8,74,74,House,Janus Films,"$3,706",+69.7%,2,-,"$1,853","$58,709",6
2010,8,75,67,A Town Called Panic,Zeitgeist Films,"$3,684",-32.8%,1,-1,"$3,684","$98,860",10
2010,8,76,63,Videocracy,Kino International,"$3,164",-62%,1,-,"$3,164","$17,037",2
2010,8,77,84,U2 3D,National Geographic Entertainment,"$3,122",+183.8%,2,-,"$1,561","$10,231,161",109
2010,8,78,71,Shanghai Red2010 Re-release,Indican Pictures,"$3,104",+3.2%,1,-,"$3,104","$8,457",2
2010,8,79,-,Eyes Wide Open,New American Vision,"$3,068",-,1,-,"$3,068","$20,808",3
2010,8,80,65,October Country,International Film Circuit,"$3,005",-57.2%,3,+2,"$1,001","$13,355",2
2010,8,81,64,The Private Lives of Pippa Lee,Screen Media Films,"$3,001",-57.9%,6,-1,$500,"$331,597",13
2010,8,82,79,Killing Kasztner,Sky Island Films,"$2,572",+87.9%,1,-,"$2,572","$83,336",18
2010,8,83,69,District 13: Ultimatum,Magnolia Pictures,"$2,451",-39.1%,3,-2,$817,"$26,753",3
2010,8,84,-,Crude,First Run,"$2,339",-,3,-,$779,"$167,791",24
2010,8,85,90,Good Hair,Roadside Attractions,"$2,177",+378.5%,3,+2,$725,"$4,156,426",20
2010,8,86,82,The Maid,Elephant Eye Films,"$1,932",+56.9%,5,+1,$386,"$555,841",19
2010,8,87,78,The Yes Men Fix the World,Shadow Distribution,"$1,923",+12.6%,6,+3,$320,"$184,127",22
2010,8,88,91,The Cove,Roadside Attractions,"$1,430",+240.5%,8,+4,$178,"$852,131",30
2010,8,89,77,Four Seasons Lodge,First Run,"$1,111",-43.1%,1,-,"$1,111","$53,463",15
2010,8,90,86,Galapagos,IMAX,"$1,002",+44%,1,-,"$1,002","$17,675,053",539
2010,8,91,92,Waiting for Armageddon,First Run,$908,+140.2%,1,-,$908,"$10,501",7
2010,8,92,-,Dreamkiller,Delaware Pictures,$861,-,3,-,$287,$861,1
2010,8,93,-,Youssou Ndour: I Bring What I Love,Shadow Distribution,$700,-,3,-,$233,"$168,548",37
2010,8,94,83,Séraphine,Music Box Films,$700,-37.6%,1,-1,$700,"$877,338",38
2010,8,95,-,The Missing Person,Strand Releasing,$632,-,1,-,$632,"$17,580",14
2010,8,96,-,Monsieur Verdoux,The Film Desk,$574,-,1,-,$574,"$50,512",102
2010,8,97,76,Red Cliff,Magnolia Pictures,$500,-74.7%,3,-2,$166,"$604,688",14
2010,8,98,-,Home2008 Re-release,Lorber Films,$482,-,1,-,$482,"$10,337",13
2010,8,99,85,The Sun2009 Re-release,Lorber Films,$476,-50%,2,+1,$238,"$56,250",14
2010,8,100,-,Mystery Team,Roadside Attractions,$470,-,1,-,$470,"$73,138",26
2010,8,101,80,Beeswax,The Cinema Guild,$440,-65.9%,1,-,$440,"$46,283",29
2010,8,102,-,The Wedding Song,Strand Releasing,$363,-,1,-,$363,"$27,949",20
2010,8,103,-,The End of Poverty?,Cinema Libre Studio,$300,-,1,-,$300,"$54,364",15
2010,8,104,-,Under Our Skin,Shadow Distribution,$298,-,2,-,$149,"$96,628",36
2010,8,105,88,The Headless Woman,Strand Releasing,$268,-46%,1,-,$268,"$98,369",27
2010,8,106,73,35 Shots of Rum,The Cinema Guild,$213,-92.2%,1,-1,$213,"$160,818",23
2010,8,107,-,Small Change,The Film Desk,$202,-,1,-,$202,"$19,345",13
2010,8,108,-,Off and Running,First Run,$112,-,1,-,$112,"$14,215",4
