year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,22,1,-,Snow White and the Huntsman,Universal Pictures,"$56,217,700",-,3773,-,"$14,900","$56,217,700",1
2012,22,2,1,Men in Black 3,Sony Pictures Releasing,"$28,075,210",-48.6%,4248,-,"$6,609","$111,078,763",2
2012,22,3,2,The Avengers,Walt Disney Studios Motion Pictures,"$20,486,418",-44.2%,3670,-248,"$5,582","$552,950,398",5
2012,22,4,3,Battleship,Universal Pictures,"$5,092,295",-53.9%,3144,-558,"$1,619","$55,405,145",3
2012,22,5,4,The Dictator,Paramount Pictures,"$4,702,004",-49.3%,2649,-365,"$1,775","$50,812,364",3
2012,22,6,8,The Best Exotic Marigold Hotel,Fox Searchlight Pictures,"$4,483,083",-29.8%,1294,+61,"$3,464","$25,379,688",5
2012,22,7,7,What to Expect When You're Expecting,Lionsgate,"$4,408,741",-38.1%,2907,-114,"$1,516","$30,702,100",3
2012,22,8,6,Dark Shadows,Warner Bros.,"$3,703,205",-50.7%,3002,-402,"$1,233","$70,677,046",4
2012,22,9,5,Chernobyl Diaries,Warner Bros.,"$3,127,107",-60.7%,2433,-,"$1,285","$14,498,221",2
2012,22,10,-,For Greater Glory: The True Story of Cristiada,Arc Entertainment,"$1,885,608",-,757,-,"$2,490","$1,885,608",1
2012,22,11,9,The Hunger Games,Lionsgate,"$1,567,186",-32.2%,1099,-322,"$1,426","$398,340,934",11
2012,22,12,12,Bernie,Millennium Entertainment,"$897,717",+5.4%,302,+108,"$2,972","$3,611,117",6
2012,22,13,15,Moonrise Kingdom,Focus Features,"$876,881",+67.7%,16,+12,"$54,805","$1,737,093",2
2012,22,14,10,Think Like a Man,Screen Gems,"$671,479",-54.2%,509,-277,"$1,319","$89,713,248",7
2012,22,15,28,Crooked Arrows,-,"$632,423",+360.3%,327,+260,"$1,934","$1,155,335",3
2012,22,16,11,The Pirates! Band of Misfits,Sony Pictures Releasing,"$630,622",-41.7%,585,-299,"$1,077","$28,560,404",6
2012,22,17,-,Rowdy Rathore,UTV Motion Pictures,"$381,784",-,120,-,"$3,181","$381,784",1
2012,22,18,13,21 Jump Street,Sony Pictures Releasing,"$376,391",-43%,330,-34,"$1,140","$137,181,723",12
2012,22,19,16,Mirror Mirror,Relativity Media,"$368,669",-23.6%,357,-65,"$1,032","$62,911,808",10
2012,22,20,17,The Lorax,Universal Pictures,"$340,200",-28.5%,315,-75,"$1,080","$211,485,860",14
2012,22,21,14,The Lucky One,Warner Bros.,"$323,193",-43%,404,-211,$799,"$58,969,111",7
2012,22,22,33,The Intouchables,The Weinstein Company,"$321,951",+211%,50,+46,"$6,439","$488,563",2
2012,22,23,18,The Three Stooges,Fox,"$269,381",-16.5%,285,-40,$945,"$42,746,812",8
2012,22,24,22,To the Arctic 3D,Warner Bros.,"$210,470",-11.8%,50,-,"$4,209","$2,780,500",7
2012,22,25,-,Piranha 3DD,-,"$182,237",-,86,-,"$2,119","$182,237",1
2012,22,26,20,The Five-Year Engagement,Universal Pictures,"$179,845",-38.9%,218,-56,$824,"$28,284,600",6
2012,22,27,27,Hysteria,Sony Pictures Classics,"$171,198",+23.8%,65,+33,"$2,633","$454,895",3
2012,22,28,19,Chimpanzee,Walt Disney Studios Motion Pictures,"$159,852",-49.2%,269,-99,$594,"$28,116,676",7
2012,22,29,23,Wrath of the Titans,Warner Bros.,"$156,016",-32.9%,205,-50,$761,"$83,221,768",10
2012,22,30,21,John Carter,Walt Disney Studios Motion Pictures,"$136,834",-44.8%,153,-22,$894,"$72,724,715",13
2012,22,31,24,Journey 2: The Mysterious Island,Warner Bros.,"$126,779",-28.4%,155,-20,$817,"$103,346,208",17
2012,22,32,-,Battlefield America,-,"$113,882",-,188,-,$605,"$113,882",1
2012,22,33,25,The Cabin in the Woods2012 Re-release,Lionsgate,"$111,925",-35.8%,136,-67,$822,"$41,164,340",8
2012,22,34,30,Headhunters,Magnolia Pictures,"$105,249",-15.6%,51,+6,"$2,063","$749,757",6
2012,22,35,39,Safe,Lionsgate,"$104,080",+67.4%,175,+63,$594,"$16,940,792",6
2012,22,36,26,First Position,IFC Films,"$87,002",-42%,58,+2,"$1,500","$685,171",5
