year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2016,44,1,1,Boo! A Madea Halloween,Lionsgate,"$17,220,312",-39.6%,2299,+39,"$7,490","$52,564,655",2
2016,44,2,-,Inferno,Sony Pictures Releasing,"$14,860,425",-,3576,-,"$4,155","$14,860,425",1
2016,44,3,2,Jack Reacher: Never Go Back,Paramount Pictures,"$9,640,747",-57.9%,3780,-,"$2,550","$39,769,924",2
2016,44,4,4,The Accountant,Warner Bros.,"$8,481,052",-37.8%,3402,+70,"$2,492","$61,263,224",3
2016,44,5,3,Ouija: Origin of Evil,Universal Pictures,"$7,110,185",-49.4%,3168,+1,"$2,244","$24,678,810",2
2016,44,6,5,The Girl on the Train,Universal Pictures,"$4,387,015",-38.8%,2758,-333,"$1,590","$66,035,495",4
2016,44,7,6,Miss Peregrine's Home for Peculiar Children,Fox,"$4,073,674",-30.9%,2797,-336,"$1,456","$79,977,854",5
2016,44,8,7,Keeping Up with the Joneses,Fox,"$3,390,107",-37.9%,3022,-,"$1,121","$10,794,420",2
2016,44,9,9,Storks,Warner Bros.,"$2,851,140",-28.8%,1901,-244,"$1,499","$68,310,752",6
2016,44,10,-,Ae Dil Hai Mushkil,-,"$2,190,042",-,302,-,"$7,251","$2,191,280",1
2016,44,11,10,Deepwater Horizon,Lionsgate,"$2,094,121",-38.4%,2054,-774,"$1,019","$58,354,366",5
2016,44,12,8,Kevin Hart: What Now?,Universal Pictures,"$1,713,200",-58.4%,1656,-911,"$1,034","$21,941,755",3
2016,44,13,11,The Magnificent Seven,Sony Pictures Releasing,"$1,338,477",-41.4%,1330,-649,"$1,006","$91,224,003",6
2016,44,14,12,Middle School: The Worst Years of My Life,Lionsgate,"$1,262,430",-42.1%,1295,-477,$974,"$18,487,501",4
2016,44,15,13,Sully,Warner Bros.,"$932,251",-37.5%,855,-317,"$1,090","$122,350,216",8
2016,44,16,19,Moonlight,A24,"$850,114",+111.4%,36,+32,"$23,614","$1,420,907",2
2016,44,17,14,Denial,Bleecker Street Media,"$624,607",-34.5%,587,-61,"$1,064","$3,008,212",5
2016,44,18,16,The Birth of a Nation,Fox Searchlight Pictures,"$557,021",-38.7%,404,-229,"$1,378","$15,084,172",4
2016,44,19,15,I'm Not Ashamed,Pure Flix Entertainment,"$450,982",-51.4%,516,+11,$873,"$1,638,966",2
2016,44,20,25,A Man Called Ove,Music Box Films,"$365,314",+41.4%,150,+53,"$2,435","$1,296,021",5
2016,44,21,39,The Handmaiden,Magnolia Pictures,"$328,446",+256.5%,76,+71,"$4,321","$463,677",2
2016,44,22,18,Desierto,STX Entertainment,"$308,862",-38.2%,168,-,"$1,838","$1,607,334",3
2016,44,23,-,Kaashmora,-,"$298,674",-,70,-,"$4,266","$298,674",1
2016,44,24,20,Suicide Squad,Warner Bros.,"$282,639",-26.6%,332,-51,$851,"$324,673,191",13
2016,44,25,21,Queen of Katwe,Walt Disney Studios Motion Pictures,"$264,312",-29.4%,238,-81,"$1,110","$8,161,531",6
2016,44,26,23,The Secret Life of Pets,Universal Pictures,"$223,115",-25.1%,245,-30,$910,"$366,475,150",17
2016,44,27,28,Don't Breathe,Screen Gems,"$221,728",+23.9%,431,+174,$514,"$88,867,861",10
2016,44,28,32,Certain Women,IFC Films,"$186,574",+33.6%,92,+51,"$2,027","$470,349",3
2016,44,29,22,El Jeremías,Sony Pictures Releasing,"$156,830",-50.1%,192,-,$816,"$548,603",2
2016,44,30,47,Kubo and the Two Strings,Focus Features,"$140,036",+100.5%,176,+74,$795,"$47,612,370",11
2016,44,31,27,Finding Dory,Walt Disney Studios Motion Pictures,"$138,036",-37.7%,165,-18,$836,"$485,684,472",20
2016,44,32,26,Priceless,Roadside Attractions,"$127,193",-50.6%,181,-113,$702,"$1,375,304",3
2016,44,33,17,Max Steel,Open Road Films (II),"$121,988",-82.1%,281,-1753,$434,"$3,771,397",3
2016,44,34,24,Masterminds,Relativity Media,"$110,070",-62.3%,215,-305,$511,"$17,281,714",5
2016,44,35,37,Luck-Key,JBG Pictures,"$96,215",-15.5%,25,+4,"$3,848","$272,357",2
2016,44,36,30,Bridget Jones's Baby,Universal Pictures,"$89,260",-41.9%,132,-40,$676,"$24,089,465",7
2016,44,37,31,American Pastoral,Lionsgate,"$88,695",-40.5%,51,+1,"$1,739","$296,630",2
