year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2014,33,54,53,The Grand Seduction,Entertainment One,"$24,295",-2.9%,25,-8,$971,"$3,328,368",13
2014,33,55,49,Obvious Child,A24,"$22,988",-38.6%,21,-14,"$1,094","$3,014,736",11
2014,33,56,-,Alive Inside,Bond/360,"$21,500",-,15,-,"$1,433","$111,600",5
2014,33,57,38,Kick,UTV Motion Pictures,"$21,266",-78.2%,16,-58,"$1,329","$2,461,031",4
2014,33,58,56,A Five Star Life2014 Re-release,Music Box Films,"$20,861",-8.8%,14,+2,"$1,490","$150,342",5
2014,33,59,58,Jerusalem,National Geographic Entertainment,"$19,241",-8.7%,11,-2,"$1,749","$4,962,430",49
2014,33,60,43,America: Imagine the World Without Her,Lionsgate,"$19,177",-71.3%,62,-59,$309,"$14,375,883",8
2014,33,61,60,Rich Hill,The Orchard,"$18,649",+5.3%,11,+7,"$1,695","$45,991",3
2014,33,62,48,Million Dollar Arm,Walt Disney Studios Motion Pictures,"$17,901",-57.6%,35,-31,$511,"$36,447,959",14
2014,33,63,-,Frank,Magnolia Pictures,"$16,056",-,1,-,"$16,056","$16,056",1
2014,33,64,-,Life After Beth,A24,"$15,843",-,2,-,"$7,921","$15,843",1
2014,33,65,55,Ida,Music Box Films,"$11,828",-49.5%,16,-13,$739,"$3,623,387",16
2014,33,66,61,Belle,Fox Searchlight Pictures,"$10,844",-34.8%,23,-5,$471,"$10,707,930",16
2014,33,67,67,Under the Sea 3D,Warner Bros.,"$10,776",+17.2%,6,-1,"$1,796","$32,857,708",288
2014,33,68,62,Mr. Peabody & Sherman,Fox,"$9,442",-40.5%,24,-12,$393,"$111,463,227",24
2014,33,69,69,Third Person,Sony Pictures Classics,"$9,345",+18.9%,10,+2,$934,"$914,218",9
2014,33,70,-,Abuse of Weakness,Strand Releasing,"$9,140",-,1,-,"$9,140","$9,140",1
2014,33,71,71,The Grand Budapest Hotel,Fox Searchlight Pictures,"$7,871",+8.1%,9,-7,$874,"$59,065,243",24
2014,33,72,65,Life Itself,Magnolia Pictures,"$7,622",-35.7%,22,-8,$346,"$758,373",7
2014,33,73,68,Born to Be Wild,Warner Bros.,"$7,372",-17.1%,5,-,"$1,474","$23,695,470",176
2014,33,74,-,Level Five,Icarus Films,"$7,161",-,2,-,"$3,580","$7,161",1
2014,33,75,64,The Dog,Drafthouse Films,"$7,036",-43.4%,16,+13,$439,"$26,027",2
2014,33,76,74,Words and Pictures,Roadside Attractions,"$6,993",+15%,15,+3,$466,"$2,166,206",13
2014,33,77,72,50 to 1,Ten Furlongs,"$6,585",-5.5%,3,-1,"$2,195","$871,409",22
2014,33,78,-,Jealousy,Distrib Films,"$5,533",-,1,-,"$5,533","$5,533",1
2014,33,79,-,Red Hollywood,The Cinema Guild,"$4,760",-,1,-,"$4,760","$4,760",1
2014,33,80,66,Le Chef,Cohen Media Group,"$4,318",-61.4%,6,-7,$719,"$342,667",9
2014,33,81,76,The Rover,A24,"$4,221",-15.3%,5,-,$844,"$1,109,199",10
2014,33,82,-,Fort McCoy,Monterey Media,"$4,070",-,2,-,"$2,035","$4,070",1
2014,33,83,91,A Master Builder,Abramorama,"$3,682",+85.3%,4,+2,$920,"$31,465",4
2014,33,84,83,The Lego Movie,Warner Bros.,"$3,289",-22.7%,15,-2,$219,"$257,743,820",28
2014,33,85,82,The Last Sentence,Music Box Films,"$3,163",-27.5%,3,-,"$1,054","$58,799",9
2014,33,86,77,Only Lovers Left Alive,Sony Pictures Classics,"$3,078",-38%,3,-2,"$1,026","$1,860,314",19
2014,33,87,51,I Origins,Fox Searchlight Pictures,"$2,894",-91.4%,13,-75,$222,"$334,658",5
2014,33,88,86,Fifi Howls from Happiness,Music Box Films,"$2,332",-14.5%,2,+1,"$1,166","$8,586",2
2014,33,89,85,The Lunchbox2013 Re-release,Sony Pictures Classics,"$2,317",-27.7%,5,-,$463,"$4,215,920",25
2014,33,90,107,Fed Up,RADiUS-TWC,"$2,002",+592.7%,5,+3,$400,"$1,537,388",15
2014,33,91,-,Jake Squared,Freestyle Releasing,"$1,681",-,1,-,"$1,681","$1,681",1
2014,33,92,96,Walking with the Enemy,Liberty Studios,"$1,646",+15.6%,5,+2,$329,"$896,660",17
2014,33,93,-,Far from Vietnam,Icarus Films,"$1,551",-,1,-,"$1,551","$7,155",51
2014,33,94,112,We Are the Best!,Magnolia Pictures,"$1,355","+1,029.2%",3,+2,$451,"$176,121",12
2014,33,95,78,A Summer's Tale,Big World Pictures,"$1,211",-75.4%,3,-4,$403,"$149,023",9
2014,33,96,100,The Discoverers,Quadratic Media,$745,+3.5%,1,-3,$745,"$42,746",14
2014,33,97,109,T-Rex: Back to the Cretaceous,IMAX,$514,+88.3%,1,-,$514,"$53,328,237",826
2014,33,98,101,Supermensch: The Legend of Shep Gordon,RADiUS-TWC,$487,-29.6%,1,-2,$487,"$212,701",11
2014,33,99,89,To the Arctic 3D,Warner Bros.,$471,-79.8%,3,-,$157,"$14,109,911",122
2014,33,100,92,A Letter to Momo,GKIDS,$437,-73.6%,1,-,$437,"$14,343",4
2014,33,101,-,The Girl on the Train,Monterey Media,$384,-,1,-,$384,"$1,261",7
2014,33,102,97,Whitey: United States of America v. James J. Bulger,Magnolia Pictures,$299,-73.8%,2,-2,$149,"$75,644",8
2014,33,103,87,Happy Christmas,Magnolia Pictures,$266,-89.9%,1,-7,$266,"$26,796",4
2014,33,104,108,Redwood Highway,Monterey Media,$146,-48.2%,1,-1,$146,"$131,698",19
2014,33,105,99,The Double,Magnolia Pictures,$97,-88.9%,2,-2,$48,"$200,268",15
