year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2009,38,78,-,Teza,Mypheduh Films,"$8,908",-,1,-,"$8,908","$8,908",1
2009,38,79,72,A Woman in Berlin,Strand Releasing,"$8,552",-22.6%,9,-,$950,"$207,063",10
2009,38,80,78,White on Rice,Variance Films,"$8,515",+5.4%,4,+2,"$2,128","$19,485",2
2009,38,81,70,Tetro,American Zoetrope,"$8,465",-28.5%,10,-2,$846,"$506,484",15
2009,38,82,51,World's Greatest Dad,Magnolia Pictures,"$8,422",-75.1%,18,-12,$467,"$187,142",5
2009,38,83,74,The Beaches of Agnès,The Cinema Guild,"$7,566",-22.8%,5,-,"$1,513","$168,160",12
2009,38,84,-,Anvil: The Story of Anvil,Abramorama,"$7,140",-,2,-,"$3,570","$666,659",24
2009,38,85,54,Broken Hill,-,"$7,057",-78%,25,-23,$282,"$50,076",2
2009,38,86,-,Unmistaken Child,Oscilloscope,"$7,003",-,3,-,"$2,334","$257,847",16
2009,38,87,55,"Yoo-Hoo, Mrs. Goldberg",International Film Circuit,"$6,697",-78.5%,10,-15,$669,"$786,487",11
2009,38,88,94,Evangelion: 1.0 You Are (Not) Alone,Eleven Arts,"$6,572",+122%,4,+2,"$1,643","$35,404",12
2009,38,89,79,Whatever Works,Sony Pictures Classics,"$5,854",-27.5%,6,-3,$975,"$5,278,653",14
2009,38,90,63,Beyond a Reasonable Doubt,Anchor Bay Films,"$4,927",-71.3%,4,-1,"$1,231","$29,009",2
2009,38,91,90,The Girl from Monaco2008 Re-release,Magnolia Pictures,"$4,688",+37.6%,5,-2,$937,"$581,799",12
2009,38,92,77,The Headless Woman,Strand Releasing,"$4,557",-44.1%,2,-,"$2,278","$81,975",5
2009,38,93,106,O'Horten,Sony Pictures Classics,"$4,300",+294.5%,9,+4,$477,"$295,248",18
2009,38,94,80,The Big Gay Musical,,"$4,136",-48.6%,1,-,"$4,136","$15,973",2
2009,38,95,89,Beeswax,The Cinema Guild,"$4,064",+17.2%,2,-1,"$2,032","$29,762",7
2009,38,96,65,Play the Game,Slowhand Cinema Releasing,"$4,052",-73.5%,8,-14,$506,"$551,712",30
2009,38,97,107,Under Our Skin,Shadow Distribution,"$3,935",+274.4%,2,-1,"$1,967","$72,657",14
2009,38,98,75,Cloud 9,Music Box Films,"$3,896",-53.6%,7,-1,$556,"$66,981",6
2009,38,99,100,Every Little Step,Sony Pictures Classics,"$3,241",+87.1%,5,+1,$648,"$1,714,963",23
2009,38,100,110,Afghan Star,Zeitgeist Films,"$3,029",+241.1%,3,+2,"$1,009","$94,188",13
2009,38,101,87,Humpday,Magnolia Pictures,"$3,010",-18.6%,8,-2,$376,"$393,057",11
2009,38,102,93,Herb & Dorothy,Arthouse Films,"$3,005",-3.6%,6,+1,$500,"$189,406",16
2009,38,103,-,Devil Girl,Nocturnal Features,"$2,769",-,3,-,$923,"$2,769",1
2009,38,104,-,Pretty Ugly People,Osiris Entertainment,"$2,522",-,3,-,$840,"$2,522",1
2009,38,105,76,American Casino,Argot Pictures,"$2,437",-70.3%,3,-,$812,"$40,999",6
2009,38,106,85,The Wonder of It All,Indican Pictures,"$2,384",-57.3%,2,-1,"$1,192","$760,422",10
2009,38,107,82,Easy Virtue,Sony Pictures Classics,"$2,090",-69.1%,6,-7,$348,"$2,652,508",18
2009,38,108,102,Adoration,Sony Pictures Classics,"$2,028",+23.7%,7,+3,$289,"$287,976",20
2009,38,109,92,Mystery Team,Roadside Attractions,"$2,025",-36.4%,3,+1,$675,"$16,951",4
2009,38,110,83,The Way We Get By,International Film Circuit,"$1,604",-74.6%,3,-1,$534,"$60,009",10
2009,38,111,84,Walt & El Grupo,Walt Disney Studios Motion Pictures,"$1,305",-78.5%,2,-1,$652,"$10,352",2
2009,38,112,122,Youssou Ndour: I Bring What I Love,Shadow Distribution,"$1,292","+1,556.4%",4,+1,$323,"$131,569",15
2009,38,113,91,Earth Days,Zeitgeist Films,"$1,281",-61.1%,2,-1,$640,"$14,095",6
2009,38,114,108,The Stoning of Soraya M.,Roadside Attractions,"$1,184",+15.6%,4,+1,$296,"$629,826",13
2009,38,115,101,Little Ashes,Regent Releasing,"$1,058",-35.5%,2,-4,$529,"$478,511",20
2009,38,116,118,Laila's Birthday,Kino International,$920,+112%,1,-1,$920,"$9,065",17
2009,38,117,73,U2 3D,National Geographic Entertainment,$887,-91.9%,1,-1,$887,"$10,209,848",87
2009,38,118,96,X-Men Origins: Wolverine,Fox,$883,-66.4%,5,-2,$176,"$179,879,825",21
2009,38,119,109,Bliss2009 Re-release,First Run,$780,-17.6%,1,-2,$780,"$33,394",7
2009,38,120,117,Le combat dans l'île,The Film Desk,$608,+32.5%,1,-,$608,"$27,287",15
2009,38,121,-,24 City,The Cinema Guild,$606,-,2,-,$303,"$29,450",16
2009,38,122,-,Mississippi Mermaid,The Film Desk,$542,-,1,-,$542,"$10,761",11
2009,38,123,112,$9.99,Regent Releasing,$538,-9.9%,3,-,$179,"$47,638",41
2009,38,124,95,Gogol Bordello Non-Stop,Lorber Films,$504,-82%,1,-,$504,"$4,123",2
2009,38,125,105,If I Die Tonight,Indican Pictures,$502,-58.6%,1,-,$502,"$19,726",8
2009,38,126,116,The Legend of God's Gun,Indican Pictures,$498,-1.6%,1,-,$498,"$241,126",62
2009,38,127,-,Treeless Mountain,Oscilloscope,$366,-,1,-,$366,"$60,023",22
2009,38,128,98,Jerichow,The Cinema Guild,$350,-83.3%,1,-1,$350,"$56,682",19
2009,38,129,86,Il Divo,Music Box Films,$345,-91.7%,1,-2,$345,"$233,124",22
2009,38,130,114,Shrink,Roadside Attractions,$289,-45.6%,2,+1,$144,"$187,750",9
2009,38,131,113,Goodbye Solo,Roadside Attractions,$280,-50.8%,2,-4,$140,"$869,492",26
2009,38,132,121,Galapagos,IMAX,$78,-55.7%,1,-,$78,"$17,649,823",517
