year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2008,19,38,20,Shine a Light,Paramount Vantage,"$70,456",-74.7%,61,-81,"$1,155","$5,031,562",6
2008,19,39,30,Never Back Down,Summit Entertainment,"$69,460",-52.3%,120,-97,$578,"$24,685,255",9
2008,19,40,39,National Treasure: Book of Secrets,Walt Disney Studios Motion Pictures,"$66,543",-10.4%,115,-30,$578,"$219,548,127",21
2008,19,41,66,Roman de gare,The Samuel Goldwyn Company,"$64,516",+186.3%,15,+13,"$4,301","$334,098",3
2008,19,42,12,Deception,Fox,"$63,219",-92.8%,126,-1875,$501,"$4,427,267",3
2008,19,43,33,College Road Trip,Walt Disney Studios Motion Pictures,"$62,778",-45.6%,147,-67,$427,"$43,572,241",10
2008,19,44,31,The Ruins,DreamWorks,"$62,651",-55.8%,100,-140,$626,"$17,037,079",6
2008,19,45,49,My Blueberry Nights,The Weinstein Company,"$56,806",+21.5%,57,+5,$996,"$551,857",6
2008,19,46,40,Miss Pettigrew Lives for a Day,Focus Features,"$49,873",-28.7%,98,-38,$508,"$12,229,144",10
2008,19,47,44,Flawless,Magnolia Pictures,"$49,256",-13.9%,48,-13,"$1,026","$987,315",7
2008,19,48,-,Before the Rains,Roadside Attractions,"$48,159",-,8,-,"$6,019","$48,159",1
2008,19,49,50,Magnificent Desolation: Walking on the Moon 3D,IMAX,"$45,366",+6.2%,9,-2,"$5,040","$24,191,552",138
2008,19,50,48,Space Station 3D,IMAX,"$45,252",-13.4%,15,+1,"$3,016","$75,089,636",317
2008,19,51,46,In Bruges,Focus Features,"$39,814",-28%,57,-14,$698,"$7,550,836",14
2008,19,52,42,The Bank Job,Lionsgate,"$37,490",-38.8%,64,-37,$585,"$29,798,098",10
2008,19,53,45,Shutter,Fox,"$33,211",-41.1%,79,-41,$420,"$25,752,754",8
2008,19,54,-,"OSS 117: Cairo, Nest of Spies",Music Box Films,"$31,418",-,9,-,"$3,490","$31,418",1
2008,19,55,55,Standard Operating Procedure,Sony Pictures Classics,"$26,701",-15.4%,21,+10,"$1,271","$96,234",3
2008,19,56,52,Deep Sea,Warner Bros.,"$24,663",-36.1%,10,-,"$2,466","$35,195,212",115
2008,19,57,-,The Babysitters,-,"$23,518",-,22,-,"$1,069","$23,518",1
2008,19,58,61,Roving Mars,Walt Disney Studios Motion Pictures,"$22,982",-5.7%,10,-,"$2,298","$8,651,463",120
2008,19,59,58,Emma Smith: My Story,Candlelight Media Group,"$20,994",-27.7%,19,-8,"$1,104","$449,933",5
2008,19,60,53,Step Up 2: The Streets,Walt Disney Studios Motion Pictures,"$20,037",-47.2%,47,-38,$426,"$57,931,554",13
2008,19,61,60,Penelope,Summit Entertainment,"$19,836",-21.3%,44,-16,$450,"$9,985,759",11
2008,19,62,51,The Life Before Her Eyes,Magnolia Pictures,"$19,633",-52.4%,19,-15,"$1,033","$201,091",4
2008,19,63,65,Flight of the Red Balloon2008 Re-release,IFC Films,"$19,588",-17.4%,13,-,"$1,506","$265,004",6
2008,19,64,64,Jellyfish,Zeitgeist Films,"$18,498",-22%,12,-1,"$1,541","$145,793",6
2008,19,65,72,Mister Lonely,IFC Films,"$18,389",+9.7%,5,+4,"$3,677","$41,520",2
2008,19,66,59,Married Life,Sony Pictures Classics,"$15,762",-44.9%,30,-24,$525,"$1,441,952",10
2008,19,67,57,The Band's Visit,Sony Pictures Classics,"$15,226",-48.7%,21,-22,$725,"$2,889,561",14
2008,19,68,56,27 Dresses,Fox,"$15,211",-51.3%,31,-20,$490,"$76,782,611",17
2008,19,69,63,Alvin and the Chipmunks,Fox,"$14,942",-37.5%,53,-28,$281,"$217,292,442",22
2008,19,70,43,Tashan,-,"$14,884",-74.4%,19,-43,$783,"$457,380",3
2008,19,71,89,The Singing Revolution,Abramorama,"$12,862",+191.6%,4,-,"$3,215","$170,396",23
2008,19,72,69,My Brother Is an Only Child,THINKFilm,"$12,189",-35.8%,9,-4,"$1,354","$141,623",7
2008,19,73,-,Poultrygeist: Night of the Chicken Dead,Troma,"$10,624",-,1,-,"$10,624","$10,624",1
2008,19,74,-,Surfwise,Magnolia Pictures,"$10,304",-,1,-,"$10,304","$10,304",1
2008,19,75,70,The Year My Parents Went on Vacation2007 Re-release,City Lights Pictures,"$10,176",-44.5%,16,-9,$636,"$714,371",13
2008,19,76,73,Caramel,Roadside Attractions,"$9,746",-40.7%,13,-7,$749,"$993,154",15
2008,19,77,100,Blindsight,Abramorama,"$8,512",+164.3%,3,+1,"$2,837","$81,576",10
2008,19,78,-,Contempt2008 Re-release,Rialto Pictures,"$7,655",-,2,-,"$3,827","$105,643",9
2008,19,79,109,Mad Money,Overture Films,"$7,584",+264.6%,3,-,"$2,528","$20,665,795",17
2008,19,80,74,Up the Yangtze,Zeitgeist Films,"$7,301",-46.6%,2,-,"$3,650","$51,775",3
2008,19,81,71,Bella,Roadside Attractions,"$7,099",-59%,9,-13,$788,"$8,046,355",29
2008,19,82,107,Il trittico dell'amore,Emerging Pictures,"$6,945",+210.7%,5,+3,"$1,389","$9,180",2
2008,19,83,79,Galapagos,IMAX,"$6,936",-1.4%,2,-,"$3,468","$17,232,242",446
2008,19,84,67,"Run, Fat Boy, Run",Picturehouse,"$6,888",-68.5%,14,-28,$492,"$5,985,435",7
2008,19,85,-,America the Beautiful,First Independent Pictures,"$6,760",-,1,-,"$6,760","$6,760",1
2008,19,86,-,Bloodline,Cinema Libre Studio,"$6,658",-,1,-,"$6,658","$6,658",1
2008,19,87,62,Juno,Fox Searchlight Pictures,"$6,592",-72.4%,27,-44,$244,"$143,448,146",23
2008,19,88,-,Wild Safari - A South African Adventure,-,"$6,198",-,3,-,"$2,066","$16,569,490",162
2008,19,89,75,Persepolis,Sony Pictures Classics,"$5,606",-43.4%,15,-12,$373,"$4,435,405",20
2008,19,90,76,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,Walt Disney Studios Motion Pictures,"$5,524",-40.9%,2,-1,"$2,762","$65,280,346",15
2008,19,91,68,Where in the World Is Osama Bin Laden?,The Weinstein Company,"$5,152",-75.4%,17,-29,$303,"$322,710",4
2008,19,92,87,The Cry,Monterey Media,"$4,947",+5%,4,-2,"$1,236","$19,763",3
2008,19,93,86,The Dhamma Brothers,Balcony Releasing,"$4,480",-5%,2,+1,"$2,240","$18,358",5
2008,19,94,-,Refusenik,Abramorama,"$4,383",-,1,-,"$4,383","$12,311",5
2008,19,95,101,Constantine's Sword,First Run,"$4,335",+37.2%,3,+2,"$1,445","$45,326",4
2008,19,96,82,Love and Honour,Eleven Arts,"$4,107",-21.5%,2,-,"$2,053","$12,734",2
2008,19,97,54,Stop-Loss,Paramount Pictures,"$4,086",-87.9%,25,-27,$163,"$10,859,161",7
2008,19,98,92,Girls Rock!,Shadow Distribution,"$3,752",-4.6%,13,+4,$288,"$125,377",10
2008,19,99,-,Noise,THINKFilm,"$3,687",-,2,-,"$1,843","$3,687",1
2008,19,100,81,"4 Months, 3 Weeks and 2 Days",IFC Films,"$3,453",-40.9%,11,-4,$313,"$1,193,877",16
2008,19,101,85,Chop Shop,Koch Lorber Films,"$3,450",-27%,2,-,"$1,725","$92,093",11
2008,19,102,-,The Tracey Fragments,THINKFilm,"$3,002",-,1,-,"$3,002","$28,578",1
2008,19,103,104,The Duchess of Langeais,IFC Films,"$2,928",+22%,4,-,$732,"$223,228",12
2008,19,104,123,Love Songs,IFC Films,"$2,872",+248.1%,2,-1,"$1,436","$74,694",8
2008,19,105,-,Turn the River,Screen Media Films,"$2,722",-,1,-,"$2,722","$2,722",1
2008,19,106,-,A Four Letter Word,Embrem Entertainment,"$2,641",-,1,-,"$2,641","$36,702",7
2008,19,107,111,Bra Boys,Slowhand Cinema Releasing,"$2,627",+33.6%,4,-1,$656,"$113,730",5
2008,19,108,94,Paranoid Park,IFC Films,"$2,408",-37.6%,9,-5,$267,"$464,284",10
2008,19,109,122,Beaufort,Kino International,"$2,275",+148.1%,1,-,"$2,275","$98,295",17
2008,19,110,114,Irina Palm,Strand Releasing,"$2,020",+12.2%,2,+1,"$1,010","$36,386",8
2008,19,111,84,Last Year at Marienbad,Rialto Pictures,"$2,017",-60.2%,1,-,"$2,017","$127,356",17
2008,19,112,-,Battle for Haditha,Lafayette Films,"$1,982",-,1,-,"$1,982","$3,279",1
2008,19,113,77,Snow Angels,Warner Independent Pictures (WIP),"$1,848",-79.3%,11,-11,$168,"$396,813",10
2008,19,114,118,Shotgun Stories,International Film Circuit,"$1,749",+30.7%,4,+3,$437,"$36,911",22
2008,19,115,-,A Man Named Pearl,Tentmakers Entertainment,"$1,683",-,1,-,"$1,683","$65,858",37
2008,19,116,98,XXY,Film Movement,"$1,661",-48.8%,1,-,"$1,661","$6,634",2
2008,19,117,83,Water Lilies,Koch Lorber Films,"$1,625",-68.9%,1,-1,"$1,625","$32,471",6
2008,19,118,88,Taxi to the Dark Side,THINKFilm,"$1,622",-65.4%,6,-3,$270,"$270,888",17
2008,19,119,128,Honeydripper,Emerging Pictures,"$1,618",+195.3%,1,-,"$1,618","$264,840",20
2008,19,120,117,Kiss the Bride,Regent Releasing,"$1,567",+11.2%,2,-,$783,"$20,438",4
2008,19,121,90,As Tears Go By,Kino International,"$1,493",-65.1%,1,-,"$1,493","$8,440",2
2008,19,122,91,The First Saturday in May,Truly Indie,"$1,368",-65.8%,1,-6,"$1,368","$114,909",4
2008,19,123,106,Shelter,Regent Releasing,"$1,332",-41.4%,2,-1,$666,"$138,355",8
2008,19,124,108,Praying with Lior,First Run,"$1,249",-43%,1,-,"$1,249","$76,405",15
2008,19,125,103,As It Is in Heaven2008 Re-release,Vitagraph Films,"$1,201",-50%,1,-,"$1,201","$4,751",2
2008,19,126,-,La traviata,Emerging Pictures,$948,-,1,-,$948,"$141,733",13
2008,19,127,-,House of Usher,Regent Releasing,$891,-,1,-,$891,$891,1
2008,19,128,-,Tuya's Marriage,Music Box Films,$877,-,1,-,$877,"$16,865",6
2008,19,129,93,Dark Matter,First Independent Pictures,$843,-78.3%,2,-1,$421,"$27,808",5
2008,19,130,78,Planet B-Boy,Elephant Eye Films,$822,-90.7%,1,-7,$822,"$260,391",8
2008,19,131,-,Still Life,New Yorker Films,$711,-,1,-,$711,"$71,617",17
2008,19,132,110,Chicago 10,Roadside Attractions,$595,-70.4%,5,-3,$119,"$170,462",11
2008,19,133,-,The Violin,Film Movement,$452,-,1,-,$452,"$65,298",23
2008,19,134,124,Bab'Aziz: The Prince That Contemplated His Soul,Typecast Releasing,$381,-52.5%,1,-,$381,"$55,084",14
2008,19,135,131,T-Rex: Back to the Cretaceous,IMAX,$311,-31.3%,1,-,$311,"$53,127,647",499
2008,19,136,-,Forever,Icarus Films,$160,-,1,-,$160,"$23,291",35
