year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2015,3,24,-,Penguins of Madagascar,Fox,"$720,179",-,417,-,"$1,727","$80,790,427",-
2015,3,25,-,Big Eyes,The Weinstein Company,"$658,788",-,587,-,"$1,122","$13,588,598",-
2015,3,26,-,Interstellar,Paramount Pictures,"$653,302",-,328,-,"$1,991","$185,881,828",-
2015,3,27,-,Whiplash,Sony Pictures Classics,"$442,000",-,189,-,"$2,338","$6,671,000",-
2015,3,28,-,A Most Violent Year,A24,"$344,424",-,39,-,"$8,831","$836,005",-
2015,3,29,-,Boyhood,IFC Films,"$286,000",-,136,-,"$2,102","$24,634,000",-
2015,3,30,-,Exodus: Gods and Kings,Fox,"$256,994",-,245,-,"$1,048","$64,302,024",-
2015,3,31,-,The Gambler,Paramount Pictures,"$256,008",-,415,-,$616,"$33,446,408",-
2015,3,32,-,Still Alice,Sony Pictures Classics,"$237,000",-,12,-,"$19,750","$307,000",1
2015,3,33,-,Mr. Turner,Sony Pictures Classics,"$215,000",-,37,-,"$5,810","$1,607,000",-
2015,3,34,-,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",Walt Disney Studios Motion Pictures,"$213,566",-,173,-,"$1,234","$66,542,162",-
2015,3,35,-,Horrible Bosses 2,Warner Bros.,"$207,545",-,285,-,$728,"$54,117,764",-
2015,3,36,-,Gone Girl,Fox,"$203,058",-,186,-,"$1,091","$167,441,568",-
2015,3,37,-,Dumb and Dumber To,Universal Pictures,"$163,705",-,176,-,$930,"$85,878,285",-
2015,3,38,-,Top Five,Paramount Pictures,"$155,725",-,83,-,"$1,876","$25,223,978",-
2015,3,39,-,The Book of Life,Fox,"$138,790",-,96,-,"$1,445","$49,902,900",-
2015,3,40,-,"Two Days, One Night",IFC Films,"$129,000",-,23,-,"$5,608","$312,000",-
2015,3,41,-,The Interview,Sony Pictures Releasing,"$115,422",-,163,-,$708,"$6,033,456",-
2015,3,42,-,PK,UTV Motion Pictures,"$114,360",-,45,-,"$2,541","$10,510,431",-
2015,3,43,-,St. Vincent,The Weinstein Company,"$95,476",-,104,-,$918,"$43,832,516",-
2015,3,44,-,The Boxtrolls,Focus Features,"$68,503",-,87,-,$787,"$50,767,181",-
2015,3,45,-,Fury,Sony Pictures Releasing,"$62,313",-,103,-,$604,"$85,817,906",-
2015,3,46,-,Citizenfour,RADiUS-TWC,"$56,285",-,41,-,"$1,372","$2,426,138",-
2015,3,47,-,Nightcrawler,Open Road Films (II),"$54,582",-,105,-,$519,"$32,186,958",-
2015,3,48,-,Leviathan,Sony Pictures Classics,"$46,000",-,6,-,"$7,666","$186,400",-
2015,3,49,-,The Grand Budapest Hotel,Fox Searchlight Pictures,"$42,616",-,38,-,"$1,121","$59,128,761",-
2015,3,50,-,The Maze Runner,Fox,"$40,977",-,60,-,$682,"$102,389,919",-
2015,3,51,-,Island of Lemurs: Madagascar,Warner Bros.,"$34,280",-,35,-,$979,"$8,552,653",-
2015,3,52,-,Song of the Sea,GKIDS,"$33,606",-,4,-,"$8,401","$141,466",-
2015,3,53,-,The Babadook,IFC Films,"$32,000",-,40,-,$800,"$868,800",-
2015,3,54,-,Force Majeure,Magnolia Pictures,"$30,103",-,37,-,$813,"$1,275,045",-
2015,3,55,-,Guardians of the Galaxy,Walt Disney Studios Motion Pictures,"$26,958",-,65,-,$414,"$333,172,112",-
2015,3,56,-,Beyond the Lights,Relativity Media,"$25,939",-,57,-,$455,"$14,599,780",-
2015,3,57,-,The Homesman,Saban Films,"$21,855",-,24,-,$910,"$2,380,236",-
2015,3,58,-,Human Capital,Film Movement,"$21,669",-,6,-,"$3,611","$24,335",1
2015,3,59,-,Tevar,Eros International,"$21,367",-,127,-,$168,"$236,002",1
2015,3,60,-,John Wick,Lionsgate,"$18,355",-,51,-,$359,"$43,032,689",-
2015,3,61,-,The Tale of The Princess Kaguya,GKIDS,"$16,630",-,10,-,"$1,663","$617,363",-
2015,3,62,-,The Pyramid,Fox,"$13,523",-,23,-,$587,"$2,740,792",-
2015,3,63,-,Little Accidents,Amplify,"$10,071",-,17,-,$592,"$10,071",1
2015,3,64,-,Dear White People,Roadside Attractions,"$8,467",-,8,-,"$1,058","$4,398,736",-
2015,3,65,-,Match2015 Re-release,IFC Films,"$8,100",-,3,-,"$2,700","$10,300",1
2015,3,66,-,Mommy,Roadside Attractions,"$7,359",-,10,-,$735,"$3,331,884",-
2015,3,67,-,Predestination,Vertical Entertainment,"$4,290",-,7,-,$612,"$65,503",1
2015,3,68,-,Meet the Mormons,Purdie Distribution,"$4,004",-,7,-,$572,"$6,040,129",-
2015,3,69,-,Three Night Stand,Freestyle Releasing,"$3,136",-,10,-,$313,"$3,136",1
2015,3,70,-,"If You Don't, I Will",Film Movement,$380,-,1,-,$380,"$9,589",-
2015,3,71,-,Level Five,Icarus Films,$291,-,1,-,$291,"$24,309",-
