year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2012,29,32,34,Take This Waltz,Magnolia Pictures,"$108,997",-26%,56,+9,"$1,946","$833,634",4
2012,29,33,35,The Lorax,Universal Pictures,"$86,005",-40.1%,167,-1,$515,"$213,949,505",21
2012,29,34,23,That's My Boy,Sony Pictures Releasing,"$71,942",-76.8%,84,-88,$856,"$36,931,089",6
2012,29,35,27,Bol Bachchan,-,"$70,192",-69.3%,46,-52,"$1,525","$1,155,696",3
2012,29,36,33,Your Sister's Sister,IFC Films,"$66,690",-56.6%,65,-36,"$1,026","$1,356,664",6
2012,29,37,41,Born to Be Wild,Warner Bros.,"$61,343",+3.3%,33,-,"$1,858","$20,080,162",68
2012,29,38,36,The Three Stooges,Fox,"$53,445",-49.4%,53,-19,"$1,008","$44,160,312",15
2012,29,39,-,The Queen of Versailles,Magnolia Pictures,"$51,326",-,3,-,"$17,108","$51,326",1
2012,29,40,37,The Dictator,Paramount Pictures,"$47,796",-53.8%,105,-56,$455,"$59,617,068",10
2012,29,41,47,Trishna,IFC Films,"$42,033",+44.2%,16,+13,"$2,627","$84,667",2
2012,29,42,42,Chimpanzee,Walt Disney Studios Motion Pictures,"$41,816",-28.4%,80,-39,$522,"$28,898,720",14
2012,29,43,40,Hubble 3D,Warner Bros.,"$39,409",-37.9%,12,-2,"$3,284","$33,396,727",123
2012,29,44,46,2016: Obama's America,Rocky Mountain Pictures,"$33,182",+5%,4,+3,"$8,295","$80,134",2
2012,29,45,44,Mirror Mirror,Relativity Media,"$28,945",-43.1%,59,-32,$490,"$64,829,637",17
2012,29,46,48,Under the Sea 3D,Warner Bros.,"$23,681",-14.8%,8,-2,"$2,960","$30,501,175",180
2012,29,47,45,Space Station 3D,IMAX,"$23,079",-27.4%,2,-,"$11,539","$86,048,166",536
2012,29,48,62,Hysteria,Sony Pictures Classics,"$22,946",+75.1%,35,+7,$655,"$1,698,193",10
2012,29,49,43,For Greater Glory: The True Story of Cristiada,Arc Entertainment,"$22,423",-59.1%,33,-9,$679,"$5,557,553",8
2012,29,50,69,Damsels in Distress,Sony Pictures Classics,"$20,980",+261.4%,59,+50,$355,"$970,115",16
2012,29,51,54,Headhunters,Magnolia Pictures,"$17,209",-3%,17,-3,"$1,012","$1,152,230",13
2012,29,52,56,Neil Young Journeys,Sony Pictures Classics,"$17,201",+3.8%,11,+2,"$1,563","$84,095",4
2012,29,53,61,Deep Sea,Warner Bros.,"$16,326",+23.3%,2,-,"$8,163","$44,781,898",334
2012,29,54,49,Sea Rex 3D: Journey to a Prehistoric World,3D Entertainment,"$15,939",-37.4%,10,-,"$1,593","$5,833,501",113
2012,29,55,66,The Magic of Belle Isle,Magnolia Pictures,"$15,585",+68.6%,7,+2,"$2,226","$46,488",3
2012,29,56,50,Easy Money,The Weinstein Company,"$14,665",-40.6%,2,-,"$7,332","$52,051",2
2012,29,57,55,A Cat in Paris,GKIDS,"$13,514",-21.5%,18,-,$750,"$231,280",8
2012,29,58,68,Dark Horse,-,"$12,818",+105.9%,10,+4,"$1,281","$101,488",7
2012,29,59,63,Elena,Zeitgeist Films,"$11,999",-5.6%,7,+1,"$1,714","$175,233",10
2012,29,60,-,Hara-Kiri: Death of a Samurai,Tribeca Film,"$10,920",-,2,-,"$5,460","$10,920",1
2012,29,61,-,The Well-Digger's Daughter,Kino Lorber,"$10,273",-,3,-,"$3,424","$10,273",1
2012,29,62,51,The Imposter,-,"$10,202",-54.4%,1,-,"$10,202","$41,743",2
2012,29,63,60,Where Do We Go Now?,Sony Pictures Classics,"$9,160",-32.5%,12,-1,$763,"$491,625",11
2012,29,64,67,Unforgivable,Strand Releasing,"$9,058",+43.5%,3,-1,"$3,019","$90,447",4
2012,29,65,-,30 Beats,Roadside Attractions,"$8,624",-,15,-,$574,"$8,624",1
2012,29,66,57,Monsieur Lazhar,Music Box Films,"$8,569",-46.8%,8,-2,"$1,071","$1,935,452",15
2012,29,67,38,The Obama Effect,Arc Entertainment,"$7,122",-91.5%,21,-4,$339,"$103,961",2
2012,29,68,53,Ballplayer: Pelotero,Strand Releasing,"$5,784",-72%,5,-5,"$1,156","$35,865",2
2012,29,69,83,The Deep Blue Sea,Music Box Films,"$5,514",+182.5%,1,-2,"$5,514","$1,110,677",18
2012,29,70,-,Once Upon a Time in Anatolia,The Cinema Guild,"$5,104",-,2,-,"$2,552","$145,349",29
2012,29,71,65,Jiro Dreams of Sushi,Magnolia Pictures,"$4,967",-51.1%,5,-3,$993,"$2,527,419",20
2012,29,72,87,The Invisible War,Cinedigm Entertainment Group,"$4,950",+198%,3,+2,"$1,650","$47,912",5
2012,29,73,78,Crazy Wisdom: The Life & Times of Chogyam Trungpa Rinpoche,-,"$3,645",+23.7%,2,+1,"$1,822","$78,310",35
2012,29,74,64,Red Lights,Millennium Entertainment,"$2,648",-74.4%,2,-,"$1,324","$17,156",2
2012,29,75,59,Union Square,Dada Films,"$2,527",-82.5%,2,-2,"$1,263","$26,890",2
2012,29,76,104,Darling Companion,Sony Pictures Classics,"$2,460",+513.5%,6,+2,$410,"$776,979",14
2012,29,77,-,"Oslo, August 31st",Strand Releasing,"$2,341",-,1,-,"$2,341","$65,552",9
2012,29,78,76,I Wish,Magnolia Pictures,"$2,285",-45.5%,5,+2,$457,"$124,767",11
2012,29,79,72,Kumaré,Kino Lorber,"$2,234",-56.6%,2,-,"$1,117","$59,670",5
2012,29,80,99,Marina Abramovic: The Artist Is Present,Music Box Films,"$2,201",+322.5%,4,+1,$550,"$63,452",6
2012,29,81,91,Bel Ami,Magnolia Pictures,"$2,084",+46.7%,1,-1,"$2,084","$117,210",7
2012,29,82,-,"The Devil, Probably",The Film Desk,"$2,081",-,1,-,"$2,081","$22,333",28
2012,29,83,77,Marley,Magnolia Pictures,"$1,971",-44.6%,2,-4,$985,"$1,393,490",14
2012,29,84,90,"Turn Me On, Dammit!",New Yorker Films,"$1,769",+14%,2,+1,$884,"$114,873",17
2012,29,85,81,Gerhard Richter Painting,Kino Lorber,"$1,557",-28.7%,1,-,"$1,557","$237,491",19
2012,29,86,110,The Day He Arrives,The Cinema Guild,"$1,237",+452.2%,2,+1,$618,"$11,042",14
2012,29,87,106,Paul Williams Still Alive,Abramorama,"$1,187",+220.8%,1,-,"$1,187","$35,190",7
2012,29,88,71,Elles,Kino Lorber,"$1,151",-78%,3,-2,$383,"$153,860",13
2012,29,89,88,Beyond the Black Rainbow,Magnolia Pictures,"$1,114",-32.8%,4,-,$278,"$54,269",10
2012,29,90,-,Hide Away,-,"$1,044",-,1,-,"$1,044","$29,604",9
2012,29,91,92,China Heavyweight,Zeitgeist Films,"$1,007",-13.8%,4,+3,$251,"$8,079",3
2012,29,92,105,The Turin Horse,The Cinema Guild,$961,+154.9%,1,-1,$961,"$55,739",24
2012,29,93,111,"Pink Ribbons, Inc.",First Run,$815,+320.1%,2,-,$407,"$19,704",8
2012,29,94,89,The Salt of Life,Zeitgeist Films,$781,-52.7%,1,-,$781,"$315,307",21
2012,29,95,80,Alps,Kino Lorber,$780,-70.3%,1,-1,$780,"$4,992",2
2012,29,96,73,Runaway Slave,Rocky Mountain Pictures,$745,-84.8%,1,-,$745,"$11,593",3
2012,29,97,-,Payback,Zeitgeist Films,$730,-,1,-,$730,"$17,289",13
2012,29,98,97,The Color Wheel,-,$525,-19.7%,2,+1,$262,"$15,672",10
2012,29,99,85,Nobody Else But You,First Run,$350,-79.7%,1,-2,$350,"$24,625",11
2012,29,100,102,Follow Me: The Yoni Netanyahu Story,International Film Circuit,$231,-52.3%,2,-,$115,"$109,762",12
2012,29,101,103,Patience (After Sebald),The Cinema Guild,$148,-69%,1,-,$148,"$14,450",11
2012,29,102,93,Crazy Eyes,Strand Releasing,$84,-92.7%,1,-1,$84,"$6,106",3
