year,week,Rank,LW,Release,Distributor,Gross,%± LW,Theaters,Change,Average,Total Gross,Weeks
2019,8,55,53,The Last Resort,Kino Lorber,"$15,508",-48.4%,7,+2,"$2,215","$94,306",10
2019,8,56,62,CatVideoFest 2019,Oscilloscope,"$15,060",+33.6%,2,+1,"$7,530","$38,914",2
2019,8,57,65,Donnybrook,IFC Films,"$11,196",+14.2%,9,-71,"$1,244","$25,949",2
2019,8,58,64,Joni 75: A Birthday Celebration,Trafalgar Releasing,"$9,303",-6.9%,6,-20,"$1,550","$715,814",3
2019,8,59,60,Heading Home: The Tale of Team Israel,Menemsha Films,"$9,213",-37.4%,5,-1,"$1,842","$86,026",11
2019,8,60,78,The World Before Your Feet,Greenwich Entertainment,"$8,835",+120.4%,6,+1,"$1,472","$245,244",14
2019,8,61,58,Serenity,-,"$8,170",-63.1%,22,-61,$371,"$8,530,257",5
2019,8,62,70,"Ruben Brandt, Collector2018 Re-release",Sony Pictures Classics,"$6,720",+11.3%,3,+2,"$2,240","$18,032",2
2019,8,63,61,A Tuba to Cuba,Blue Fox Entertainment,"$6,217",-44.8%,3,+1,"$2,072","$24,069",2
2019,8,64,-,Wrestle,Oscilloscope,"$6,027",-,1,-,"$6,027","$6,027",1
2019,8,65,95,Burning,Well Go USA Entertainment,"$5,787",+885.9%,3,+1,"$1,929","$710,878",18
2019,8,66,-,Indian Horse,Elevation Pictures,"$5,521",-,2,-,"$2,760","$1,860,192",46
2019,8,67,67,Destroyer,Annapurna Pictures,"$4,045",-49.5%,4,-11,"$1,011","$1,509,540",9
2019,8,68,72,Hotel by the River,The Cinema Guild,"$3,430",-38%,2,+1,"$1,715","$12,988",2
2019,8,69,-,Play the Flute,Five & Two Pictures,"$3,174",-,2,-,"$1,587","$50,067",4
2019,8,70,77,Police Story,Janus Films,"$3,053",-30%,2,-1,"$1,526","$58,964",4
2019,8,71,69,Sorry Angel,Strand Releasing,"$2,445",-62.7%,1,-,"$2,445","$12,841",2
2019,8,72,86,The Wild Pear Tree,The Cinema Guild,"$2,368",+68.1%,4,+1,$592,"$21,930",4
2019,8,73,89,What Is Democracy?,Zeitgeist Films,"$2,213",+74.1%,2,-,"$1,106","$31,138",6
2019,8,74,74,"Hale County This Morning, This Evening",The Cinema Guild,"$2,066",-58.9%,4,-1,$516,"$104,817",24
2019,8,75,75,Racetime,Entertainment One,"$1,725",-64.1%,7,-10,$246,"$1,843,463",12
2019,8,76,-,Becoming Astrid,Music Box Films,"$1,571",-,3,-,$523,"$108,444",14
2019,8,77,85,Hubble 3D,Warner Bros.,"$1,552",+4%,6,-,$258,"$52,384,168",467
2019,8,78,87,Jane and Emma,Excel Entertainment,"$1,149",-17.3%,3,-,$383,"$378,843",20
2019,8,79,93,The Heiresses,Distrib Films,$985,-1.7%,3,-,$328,"$50,252",6
2019,8,80,99,Space Station 3D,IMAX,$907,+241%,1,-1,$907,"$93,367,735",880
2019,8,81,66,The Image Book,Kino Lorber,$879,-89.6%,3,-,$293,"$77,025",5
2019,8,82,83,Born to Be Wild,Warner Bros.,$829,-52.7%,7,+2,$118,"$25,820,621",412
2019,8,83,81,Under the Sea 3D,Warner Bros.,$814,-61.8%,4,-1,$203,"$36,022,184",524
2019,8,84,92,"Belle and Sebastian, Friends for Life2018 Re-release",Entertainment One,$520,-53.1%,1,-3,$520,"$99,517",5
2019,8,85,82,A Beautiful Planet,IMAX,$343,-82.1%,4,-4,$85,"$15,486,906",148
2019,8,86,98,Of Fathers and Sons,Kino Lorber,$279,-23.8%,3,-1,$93,"$12,353",15
2019,8,87,80,Who Will Write Our History,Abramorama,$187,-92.7%,1,-2,$187,"$94,536",6
2019,8,88,96,Studio 54,Zeitgeist Films,$38,-93.5%,1,-,$38,"$199,663",21
